,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"27,640",2017,2017,낙동북로187번길,00010,00000,26440,00,0,4208174,대저1동,1728,0001,26440,10100,1,우창팰리스,6,18,26440-91,65.4,1728-1,26440,8,,
1,"27,200",2017,2017,낙동북로187번길,00010,00000,26440,00,0,4208174,대저1동,1728,0001,26440,10100,1,우창팰리스,6,24,26440-91,65.4,1728-1,26440,7,,
2,"26,800",2017,2017,낙동북로187번길,00010,00000,26440,00,0,4208174,대저1동,1728,0001,26440,10100,1,우창팰리스,6,26,26440-91,65.4,1728-1,26440,6,,
3,"51,000",2008,2017,명지오션시티11로,00084,00000,26440,01,0,3136039,명지동,3244,0000,26440,10400,1,롯데캐슬,6,1,26440-16,147.94,3244,26440,15,,
4,"33,500",2014,2017,명지오션시티10로,00114,00000,26440,01,0,3136038,명지동,3246,0000,26440,10400,1,명지오션시티삼정그린코아,6,1,26440-32,79.1779,3246,26440,9,,
5,"30,800",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,6,2,26440-15,84.97,3233,26440,11,,
6,"30,000",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,6,2,26440-23,84.9807,3234,26440,1,,
7,"65,500",2012,2017,명지오션시티6로,00033,00000,26440,01,0,3136047,명지동,3243,0000,26440,10400,1,엘크루블루오션,6,2,26440-22,179.97,3243,26440,5,,
8,"37,300",2009,2017,명지오션시티11로,00051,00000,26440,01,0,3136039,명지동,3232,0000,26440,10400,1,퀸덤1차 아인슈타인타운,6,2,26440-19,101.86,3232,26440,3,,
9,"59,000",2009,2017,명지오션시티11로,00051,00000,26440,01,0,3136039,명지동,3232,0000,26440,10400,1,퀸덤1차 아인슈타인타운,6,2,26440-19,144.5,3232,26440,5,,
10,"36,400",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,6,2,26440-15,101.96,3233,26440,12,,
11,"28,410",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,6,3,26440-15,84.97,3233,26440,3,,
12,"33,400",2014,2017,명지오션시티1로,00155,00000,26440,01,0,3136042,명지동,3236,0000,26440,10400,1,명지오션시티한신휴플러스,6,3,26440-33,84.99,3236,26440,5,,
13,"36,400",2014,2017,명지오션시티1로,00155,00000,26440,01,0,3136042,명지동,3236,0000,26440,10400,1,명지오션시티한신휴플러스,6,3,26440-33,84.99,3236,26440,9,,
14,"50,000",2012,2017,명지오션시티12로,00120,00000,26440,00,0,3136071,명지동,3243,0000,26440,10400,1,엘크루블루오션,6,3,26440-22,124.47,3243,26440,2,,
15,"56,000",2012,2017,명지오션시티6로,00033,00000,26440,01,0,3136047,명지동,3243,0000,26440,10400,1,엘크루블루오션,6,3,26440-22,147.97,3243,26440,4,,
16,"39,700",2009,2017,명지오션시티10로,00016,00000,26440,01,0,3136038,명지동,3231,0000,26440,10400,1,퀸덤1차링컨타운,6,3,26440-18,101.4,3231,26440,13,,
17,"28,000",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,6,5,26440-15,84.97,3233,26440,14,,
18,"23,089",2016,2017,명지국제5로,00141,00000,26440,01,0,3350857,명지동,3328,0000,26440,10400,1,명지 협성휴포레,6,5,26440-76,59.9566,3328,26440,9,,
19,"31,500",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,6,5,26440-23,84.9807,3234,26440,7,,
20,"31,800",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,6,5,26440-15,84.97,3233,26440,7,,
21,"23,089",2016,2017,명지국제5로,00141,00000,26440,01,0,3350857,명지동,3328,0000,26440,10400,1,명지 협성휴포레,6,6,26440-76,59.9246,3328,26440,9,,
22,"23,000",2016,2017,명지국제5로,00141,00000,26440,00,0,3350857,명지동,3328,0000,26440,10400,1,명지 협성휴포레,6,7,26440-76,59.9858,3328,26440,19,,
23,"44,700",2015,2017,명지국제5로,00060,00000,26440,01,0,3350857,명지동,3361,0000,26440,10400,1,에일린의 뜰,6,8,26440-45,84.995,3361,26440,19,,
24,"31,700",2009,2017,명지오션시티10로,00016,00000,26440,01,0,3136038,명지동,3231,0000,26440,10400,1,퀸덤1차링컨타운,6,9,26440-18,84.84,3231,26440,5,,
25,"24,000",2016,2017,명지국제5로,00141,00000,26440,01,0,3350857,명지동,3328,0000,26440,10400,1,명지 협성휴포레,6,9,26440-76,59.9858,3328,26440,7,,
