,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"21,500",1997,2017,영주로,00051,00000,26110,01,0,3125005,영주동,0161,0000,26110,10100,1,금호,7,3,26110-30,84.59,161,26110,15,,
1,"13,000",1984,2017,동영로31번길,00011,00000,26110,01,0,4175082,영주동,0450,0025,26110,10100,1,흥아거북,7,14,26110-42,84.9,450-25,26110,4,,
2,"15,300",1998,2017,영주로,00065,00000,26110,01,0,3125005,영주동,0160,0000,26110,10100,1,동아(160-0),7,18,26110-46,57.09,160,26110,2,,
3,"21,300",2006,2017,초량상로,00013,00000,26110,01,0,3006001,영주동,0005,0000,26110,10100,1,우남이채롬,7,21,26110-775,59.5022,5,26110,5,,
4,"17,000",1997,2017,영주로,00051,00000,26110,01,0,3125005,영주동,0161,0000,26110,10100,1,금호,7,22,26110-30,59.75,161,26110,10,,
5,"25,815",2016,2017,동광길,00102,00000,26110,00,0,4175067,대창동1가,0054,0043,26110,10200,1,선경뉴빌 APT,7,25,26110-921,69.7735,54-43,26110,10,,
6,"11,500",1979,2017,중구로75번길,00014,00000,26110,01,0,4175248,대청동4가,0081,0048,26110,11900,1,대청맨션,7,10,26110-7,60.46,81-48,26110,3,,
7,"26,000",2006,2017,중구로97번길,00003,00000,26110,01,0,4175252,대청동4가,0034,0002,26110,11900,1,동호이루마시티,7,13,26110-780,77.71,34-2,26110,9,,
8,"21,800",2016,2017,흑교로45번길,00028,00000,26110,02,0,4175290,보수동3가,0056,0000,26110,12200,1,보수허브센티움,7,10,26110-915,51.2575,56,26110,2,,
9,"8,900",1975,2017,흑교로,00034,00000,26110,03,0,3125015,부평동2가,0077,0000,26110,12400,1,부평,7,7,26110-24,49.26,77,26110,2,,
10,"13,000",1975,2017,흑교로,00034,00000,26110,03,0,3125015,부평동2가,0077,0000,26110,12400,1,부평,7,25,26110-24,68.1,77,26110,3,,
11,"21,100",2003,2017,보수대로64번길,00017,00000,26110,01,0,4175165,부평동4가,0051,0001,26110,12600,1,목연정빌라,7,17,26110-49,78.69,51-1,26110,3,,
12,"6,000",1967,2017,광복로43번길,00011,00000,26110,01,0,4175011,신창동2가,0022,0000,26110,12800,1,신생,7,17,26110-29,35.75,22,26110,4,,
