,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"21,400",1996,2017,신선로,00490,00000,26290,01,0,3131019,대연동,0649,0000,26290,10600,1,삼성,6,1,26290-12,59.82,649,26290,19,,
1,"56,300",2015,2017,수영로325번길,00061,00000,26290,01,0,4193154,대연동,1865,0000,26290,10600,1,대연롯데캐슬,6,1,26290-2429,84.4873,1865,26290,13,,
2,"16,500",1996,2017,홍곡로,00343,00000,26290,01,0,3131040,대연동,1170,0002,26290,10600,1,대우,6,2,26290-4,59.22,1170-2,26290,7,,
3,"10,700",2015,2017,수영로,00283,00000,26290,00,0,3131037,대연동,0384,0026,26290,10600,1,벽산e-솔렌스힐,6,2,26290-2423,16.6503,384-26,26290,4,,
4,"35,500",2007,2017,진남로,00159,00000,26290,01,0,3129046,대연동,1773,0001,26290,10600,1,대연동에스케이뷰,6,2,26290-1956,106.2656,1773-1,26290,1,,
5,"42,900",2005,2017,수영로325번길,00012,00000,26290,01,0,4193154,대연동,0093,0003,26290,10600,1,부산대연동푸르지오,6,2,26290-279,73.13,93-3,26290,9,,
6,"25,000",2003,2017,못골번영로39번길,00009,00000,26290,01,0,4193077,대연동,1509,0007,26290,10600,1,대동하이츠빌,6,2,26290-181,83.83,1509-7,26290,5,,
7,"19,900",2000,2017,황령대로319번가길,00158,00030,26290,01,0,4193469,대연동,0245,0137,26290,10600,1,신원,6,2,26290-15,59.99,245-137,26290,17,,
8,"25,000",1996,2017,홍곡로,00343,00000,26290,01,0,3131040,대연동,1170,0002,26290,10600,1,대우,6,2,26290-4,84.92,1170-2,26290,7,,
9,"34,800",1985,2017,황령대로492번길,00023,00012,26290,01,0,4193475,대연동,0455,0025,26290,10600,1,반도보라맨션,6,3,26290-10,72,455-25,26290,4,,
10,"61,000",2013,2017,수영로,00345,00000,26290,01,0,3131037,대연동,1858,0000,26290,10600,1,대연힐스테이트푸르지오,6,3,26290-2315,84.38,1858,26290,1,,
11,"27,600",2001,2017,황령대로319번가길,00110,00000,26290,01,0,4193469,대연동,0243,0023,26290,10600,1,청구,6,3,26290-17,84.91,243-23,26290,20,,
12,"23,250",2001,2017,황령대로319번가길,00110,00000,26290,01,0,4193469,대연동,0243,0023,26290,10600,1,청구,6,3,26290-17,59.8,243-23,26290,10,,
13,"13,500",1995,2017,못골번영로66번길,00069,00000,26290,01,0,4193085,대연동,0281,0052,26290,10600,1,대연그린(281-52),6,5,26290-2,57.18,281-52,26290,6,,
14,"10,500",2015,2017,수영로,00283,00000,26290,00,0,3131037,대연동,0384,0026,26290,10600,1,벽산e-솔렌스힐,6,5,26290-2423,16.6503,384-26,26290,18,,
15,"10,500",2015,2017,수영로,00283,00000,26290,00,0,3131037,대연동,0384,0026,26290,10600,1,벽산e-솔렌스힐,6,5,26290-2423,16.6503,384-26,26290,16,,
16,"10,500",2015,2017,수영로,00283,00000,26290,00,0,3131037,대연동,0384,0026,26290,10600,1,벽산e-솔렌스힐,6,5,26290-2423,16.6503,384-26,26290,15,,
17,"4,400",1971,2017,수영로49번나길,00051,00000,26290,01,0,4193164,대연동,1781,0080,26290,10600,1,중앙(1781-80),6,5,26290-212,44.96,1781-80,26290,4,,
18,"33,700",1985,2017,황령대로492번길,00023,00012,26290,01,0,4193475,대연동,0455,0025,26290,10600,1,반도보라맨션,6,6,26290-10,73.44,455-25,26290,2,,
19,"80,700",2013,2017,수영로,00345,00000,26290,01,0,3131037,대연동,1858,0000,26290,10600,1,대연힐스테이트푸르지오,6,6,26290-2315,118.19,1858,26290,13,,
20,"22,500",2004,2017,못골번영로60번길,00003,00000,26290,01,0,4193084,대연동,1482,0011,26290,10600,1,뉴록원하이츠,6,7,26290-176,83.25,1482-11,26290,2,,
21,"19,000",2015,2017,수영로208번길,00015,00000,26290,01,,4193140,대연동,1750,0011,26290,10600,1,대동레미안 7,6,7,26290-2499,44.43,1750-11,26290,2,,
22,"42,000",2001,2017,황령대로319번가길,00110,00000,26290,01,0,4193469,대연동,0243,0023,26290,10600,1,청구,6,8,26290-17,201.94,243-23,26290,2,,
