,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"13,500",1997,2017,국채보상로131길,00055,00000,27110,01,0,4223019,동인동1가,0033,0001,27110,10100,1,시티타운,8,2,27110-2,59.91,33-1,27110,4,,
1,"9,200",1979,2017,태평로,00225,00000,27110,01,0,3141011,동인동1가,0116,0000,27110,10100,1,동인태평78,8,14,27110-1,46.15,116,27110,5,,
2,"21,000",2007,2017,신암로,00006,00000,27110,01,0,3141014,동인동1가,0362,0000,27110,10100,1,삼승슈퍼타워,8,18,27110-269,83.5038,362,27110,10,,
3,"19,400",1997,2017,국채보상로131길,00055,00000,27110,01,0,4223019,동인동1가,0033,0001,27110,10100,1,시티타운,8,28,27110-2,59.91,33-1,27110,6,,
4,"14,800",1979,2017,동덕로40길,00077,00000,27110,02,0,4223079,동인동3가,0279,0001,27110,10300,1,동인(279-1),8,1,27110-6,56.2,279-1,27110,3,,
5,"20,000",1992,2017,국채보상로143길,00074,00015,27110,01,0,4223023,동인동3가,0341,0002,27110,10300,1,동인(341-2),8,3,27110-7,135.51,341-2,27110,7,,
6,"9,000",1984,2017,동덕로36길,00057,00000,27110,03,0,4223077,동인동3가,0088,0000,27110,10300,1,동삼(88-0),8,21,27110-5,45.225,88,27110,4,,
7,"33,800",2009,2017,동덕로30길,00053,00000,27110,00,,4223076,동인동4가,0220,0000,27110,10400,1,동인동삼정그린코아,8,1,27110-278,84.7349,220,27110,7,,
8,"40,500",2013,2017,달구벌대로447길,00077,00000,27110,01,0,4223058,삼덕동3가,0383,0000,27110,10700,1,삼덕청아람,8,4,27110-286,84.6115,383,27110,4,,
9,"40,000",2013,2017,달구벌대로447길,00077,00000,27110,01,0,4223058,삼덕동3가,0383,0000,27110,10700,1,삼덕청아람,8,14,27110-286,84.5739,383,27110,5,,
10,"38,400",2006,2017,봉산문화길,00069,00000,27110,01,0,4223108,봉산동,0110,0000,27110,10800,1,봉산뜨란채,8,10,27110-263,84.6,110,27110,20,,
11,"35,000",2006,2017,봉산문화길,00069,00000,27110,01,0,4223108,봉산동,0110,0000,27110,10800,1,봉산뜨란채,8,12,27110-263,84.6,110,27110,3,,
12,"35,300",2006,2017,봉산문화길,00069,00000,27110,01,0,4223108,봉산동,0110,0000,27110,10800,1,봉산뜨란채,8,17,27110-263,84.6,110,27110,13,,
13,"23,970",1975,2017,남성로,00013,00000,27110,01,0,3141002,수동,0101,0000,27110,11100,1,희도맨션,8,9,27110-15,101.26,101,27110,7,,
14,"6,000",2014,2017,공평로,00105,00000,27110,07,0,3007017,교동,0008,0000,27110,12500,1,노마즈하우스,8,29,27110-290,12.652,8,27110,11,,
15,"49,000",2007,2017,달구벌대로,02051,00000,27110,08,0,2007002,계산동2가,0100,0000,27110,13900,1,미소시티,8,11,27110-273,138.16,100,27110,20,,
16,"48,500",2007,2017,달구벌대로,02051,00000,27110,08,0,2007002,계산동2가,0100,0000,27110,13900,1,미소시티,8,14,27110-273,138.16,100,27110,13,,
17,"47,000",2007,2017,달구벌대로,02051,00000,27110,08,0,2007002,계산동2가,0100,0000,27110,13900,1,미소시티,8,16,27110-273,134.27,100,27110,18,,
18,"45,800",2007,2017,달구벌대로,02051,00000,27110,08,0,2007002,계산동2가,0100,0000,27110,13900,1,미소시티,8,29,27110-273,134.27,100,27110,12,,
19,"16,500",1985,2017,달구벌대로,01937,00000,27110,10,0,2007002,대신동,1450,0000,27110,15400,1,동서,8,1,27110-24,65.06,1450,27110,2,,
20,"52,000",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,2,27110-294,84.838,2106,27110,25,,
21,"53,000",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,4,27110-294,96.482,2106,27110,23,,
22,"45,500",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,4,27110-294,84.838,2106,27110,21,,
23,"54,700",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,5,27110-294,96.482,2106,27110,18,,
24,"49,000",2006,2017,달구벌대로,01975,00000,27110,10,0,2007002,대신동,0305,0001,27110,15400,1,태왕아너스스카이,8,9,27110-268,133.761,305-1,27110,27,,
25,"32,800",2006,2017,달구벌대로,01975,00000,27110,10,0,2007002,대신동,0305,0001,27110,15400,1,태왕아너스스카이,8,9,27110-268,75.9791,305-1,27110,4,,
26,"36,300",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,12,27110-294,59.957,2106,27110,30,,
27,"36,500",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,12,27110-294,59.858,2106,27110,33,,
28,"46,500",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,12,27110-294,84.924,2106,27110,8,,
29,"17,900",1985,2017,달구벌대로,01937,00000,27110,10,0,2007002,대신동,1450,0000,27110,15400,1,동서,8,16,27110-24,65.06,1450,27110,3,,
30,"16,900",1979,2017,큰장로,00074,00000,27110,01,0,3141016,대신동,1535,0000,27110,15400,1,광명,8,22,27110-23,69.09,1535,27110,4,,
31,"48,200",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,26,27110-294,84.838,2106,27110,9,,
32,"34,000",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,28,27110-294,59.939,2106,27110,1,,
33,"16,200",1985,2017,달구벌대로,01937,00000,27110,10,0,2007002,대신동,1450,0000,27110,15400,1,동서,8,30,27110-24,65.06,1450,27110,4,,
34,"43,200",2015,2017,달구벌대로,01955,00000,27110,10,0,2007002,대신동,2106,0000,27110,15400,1,대신 센트럴자이,8,30,27110-294,84.838,2106,27110,22,,
35,"39,200",2008,2017,달구벌대로,01970,00000,27110,11,0,2007002,남산동,2991,0000,27110,15600,1,청라 센트럴파크,8,1,27110-274,84.99,2991,27110,18,,
36,"40,500",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,1,27110-292,84.8336,3000,27110,4,,
37,"15,950",1992,2017,남산로7길,00080,00000,27110,01,0,4223043,남산동,2482,0001,27110,15600,1,까치,8,2,27110-28,59.66,2482-1,27110,15,,
38,"42,500",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,2,27110-292,84.5662,3000,27110,15,,
39,"42,000",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,2,27110-292,84.985,3000,27110,15,,
40,"34,500",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,3,27110-30,119.84,2466-1,27110,14,,
41,"31,300",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,3,27110-292,59.52,3000,27110,2,,
42,"39,500",2008,2017,달구벌대로,01970,00000,27110,11,0,2007002,남산동,2991,0000,27110,15600,1,청라 센트럴파크,8,3,27110-274,84.99,2991,27110,24,,
43,"26,800",2008,2017,달구벌대로,01970,00000,27110,11,0,2007002,남산동,2991,0000,27110,15600,1,청라 센트럴파크,8,3,27110-274,84.99,2991,27110,17,,
44,"27,600",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,4,27110-30,84.985,2466-1,27110,13,,
45,"32,000",2005,2017,달구벌대로,01950,00000,27110,11,0,2007002,남산동,2937,0001,27110,15600,1,남산그린타운,8,5,27110-64,84.9597,2937-1,27110,6,,
46,"29,500",2006,2017,중앙대로,00323,00000,27110,14,0,2007001,남산동,0654,0001,27110,15600,1,허브스카이,8,7,27110-264,84.88,654-1,27110,5,,
47,"32,000",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,7,27110-292,59.52,3000,27110,13,,
48,"32,350",2005,2017,달구벌대로,01950,00000,27110,11,0,2007002,남산동,2937,0001,27110,15600,1,남산그린타운,8,9,27110-64,84.9597,2937-1,27110,4,,
49,"32,800",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,9,27110-292,59.52,3000,27110,25,,
50,"6,000",2003,2017,남산로13길,00070,00000,27110,01,0,4223032,남산동,2483,0001,27110,15600,1,심미한마음,8,10,27110-49,30.0352,2483-1,27110,7,,
51,"30,500",2017,2017,중앙대로58길,00005,00000,27110,00,0,4223125,남산동,2108,0009,27110,15600,1,시티뷰,8,10,27110-300,84.96,2108-9,27110,7,,
52,"43,000",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,10,27110-292,84.985,3000,27110,13,,
53,"20,800",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,11,27110-30,59.96,2466-1,27110,8,,
54,"33,200",2005,2017,달구벌대로,01950,00000,27110,11,0,2007002,남산동,2937,0001,27110,15600,1,남산그린타운,8,11,27110-64,84.9597,2937-1,27110,10,,
55,"38,750",2007,2017,중앙대로67길,00010,00000,27110,01,0,4223130,남산동,0665,0000,27110,15600,1,반월당삼정그린코아,8,12,27110-272,102.64,665,27110,23,,
56,"21,000",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,14,27110-30,59.96,2466-1,27110,7,,
57,"34,700",2008,2017,달구벌대로,01970,00000,27110,11,0,2007002,남산동,2991,0000,27110,15600,1,청라 센트럴파크,8,14,27110-274,76.99,2991,27110,16,,
58,"43,000",2007,2017,중앙대로67길,00010,00000,27110,01,0,4223130,남산동,0665,0000,27110,15600,1,반월당삼정그린코아,8,14,27110-272,129.83,665,27110,23,,
59,"20,850",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,16,27110-30,59.96,2466-1,27110,10,,
60,"46,000",2007,2017,중앙대로67길,00010,00000,27110,01,0,4223130,남산동,0665,0000,27110,15600,1,반월당삼정그린코아,8,17,27110-272,129.83,665,27110,22,,
61,"33,500",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,18,27110-292,59.716,3000,27110,15,,
62,"43,900",2014,2017,중앙대로66길,00020,00000,27110,01,0,4223129,남산동,3006,0000,27110,15600,1,반월당효성해링턴플레이스,8,18,27110-293,84.9343,3006,27110,7,,
63,"33,000",2008,2017,달구벌대로,01970,00000,27110,11,0,2007002,남산동,2991,0000,27110,15600,1,청라 센트럴파크,8,19,27110-274,76.99,2991,27110,5,,
64,"42,500",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,19,27110-292,84.8336,3000,27110,11,,
65,"39,500",2008,2017,달구벌대로,01970,00000,27110,11,0,2007002,남산동,2991,0000,27110,15600,1,청라 센트럴파크,8,19,27110-274,84.99,2991,27110,13,,
66,"19,300",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,20,27110-30,59.96,2466-1,27110,6,,
67,"31,500",2005,2017,달구벌대로,01950,00000,27110,11,0,2007002,남산동,2937,0001,27110,15600,1,남산그린타운,8,20,27110-64,84.9597,2937-1,27110,14,,
68,"20,500",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,20,27110-30,59.96,2466-1,27110,18,,
69,"22,500",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,22,27110-30,59.96,2466-1,27110,16,,
70,"23,900",2005,2017,달구벌대로,01950,00000,27110,11,0,2007002,남산동,2937,0001,27110,15600,1,남산그린타운,8,22,27110-64,53.4089,2937-1,27110,20,,
71,"32,000",2005,2017,달구벌대로,01950,00000,27110,11,0,2007002,남산동,2937,0001,27110,15600,1,남산그린타운,8,22,27110-64,84.9597,2937-1,27110,15,,
72,"27,800",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,22,27110-30,84.985,2466-1,27110,12,,
73,"8,000",1992,2017,남산로7길,00055,00000,27110,01,0,4223043,남산동,2482,0001,27110,15600,1,까치,8,23,27110-28,33.06,2482-1,27110,6,,
74,"42,300",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,23,27110-30,163.72,2466-1,27110,24,,
75,"8,200",2014,2017,명륜로,00019,00000,27110,02,0,3141007,남산동,0437,0001,27110,15600,1,인터불고코아시스,8,25,27110-291,19.7671,437-1,27110,15,,
76,"53,200",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,25,27110-292,101.4242,3000,27110,22,,
77,"28,100",2005,2017,,01950,00000,27110,11,0,2007002,남산동,2937,0001,27110,15600,1,남산그린타운,8,28,27110-64,69.2406,2937-1,27110,15,,
78,"34,500",2008,2017,달구벌대로,01970,00000,27110,11,0,2007002,남산동,2991,0000,27110,15600,1,청라 센트럴파크,8,29,27110-274,76.99,2991,27110,16,,
79,"20,700",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,30,27110-30,59.96,2466-1,27110,7,,
80,"38,700",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,31,27110-30,163.72,2466-1,27110,16,,
81,"33,400",2014,2017,남산로,00030,00000,27110,01,0,3141001,남산동,3000,0000,27110,15600,1,극동스타클래스남산,8,31,27110-292,59.716,3000,27110,9,,
82,"27,500",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,31,27110-30,84.985,2466-1,27110,19,,
83,"28,400",1993,2017,남산로13길,00017,00000,27110,01,0,4223032,남산동,2466,0001,27110,15600,1,보성황실타운,8,31,27110-30,84.985,2466-1,27110,17,,
84,"26,800",1978,2017,대봉로,00254,00000,27110,02,0,3141012,대봉동,0055,0003,27110,15700,1,청구맨션,8,1,27110-40,84.13,55-3,27110,1,,
85,"50,000",2007,2017,대봉로,00260,00000,27110,02,0,3141012,대봉동,0060,0010,27110,15700,1,센트로팰리스,8,1,27110-270,129.185,60-10,27110,27,,
86,"22,800",1978,2017,대봉로,00254,00000,27110,02,0,3141012,대봉동,0055,0003,27110,15700,1,청구맨션,8,1,27110-40,72.6,55-3,27110,1,,
87,"43,000",2007,2017,대봉로,00260,00000,27110,02,0,3141012,대봉동,0060,0010,27110,15700,1,센트로팰리스,8,3,27110-270,80.736,60-10,27110,17,,
88,"30,000",2006,2017,명덕로55길,00025,00000,27110,01,0,4223092,대봉동,0152,0024,27110,15700,1,대봉화성파크드림,8,4,27110-262,84.0484,152-24,27110,1,,
89,"34,000",2015,2017,동덕로,00055,00000,27110,04,,3141005,대봉동,0758,0000,27110,15700,1,대봉태왕아너스,8,4,27110-295,59.9728,758,27110,18,,
90,"58,300",2007,2017,대봉로,00260,00000,27110,02,0,3141012,대봉동,0060,0010,27110,15700,1,센트로팰리스,8,4,27110-270,153.045,60-10,27110,18,,
91,"55,500",2007,2017,대봉로,00260,00000,27110,02,0,3141012,대봉동,0060,0010,27110,15700,1,센트로팰리스,8,4,27110-270,141.466,60-10,27110,21,,
92,"32,000",2015,2017,동덕로,00055,00000,27110,04,,3141005,대봉동,0758,0000,27110,15700,1,대봉태왕아너스,8,6,27110-295,59.9896,758,27110,2,,
93,"39,500",2007,2017,대봉로,00260,00000,27110,02,0,3141012,대봉동,0060,0010,27110,15700,1,센트로팰리스,8,7,27110-270,80.706,60-10,27110,16,,
94,"33,000",1986,2017,동덕로,00033,00000,27110,04,0,3141005,대봉동,0044,0010,27110,15700,1,청운맨션,8,8,27110-41,105.11,44-10,27110,1,,
95,"64,500",2007,2017,대봉로,00260,00000,27110,02,0,3141012,대봉동,0060,0010,27110,15700,1,센트로팰리스,8,8,27110-270,153.045,60-10,27110,41,,
96,"29,000",1986,2017,동덕로,00033,00000,27110,04,0,3141005,대봉동,0044,0010,27110,15700,1,청운맨션,8,8,27110-41,84.93,44-10,27110,8,,
97,"63,000",2007,2017,대봉로,00260,00000,27110,02,0,3141012,대봉동,0060,0010,27110,15700,1,센트로팰리스,8,9,27110-270,179.463,60-10,27110,20,,
98,"64,500",2007,2017,대봉로,00260,00000,27110,02,0,3141012,대봉동,0060,0010,27110,15700,1,센트로팰리스,8,9,27110-270,179.463,60-10,27110,24,,
99,"35,000",2015,2017,동덕로,00055,00000,27110,04,,3141005,대봉동,0758,0000,27110,15700,1,대봉태왕아너스,8,10,27110-295,59.9728,758,27110,11,,
100,"26,800",1981,2017,명륜로,00172,00000,27110,03,0,3141007,대봉동,0044,0004,27110,15700,1,삼익맨션,8,11,27110-38,84.66,44-4,27110,11,,
101,"28,800",2006,2017,명덕로55길,00025,00000,27110,01,0,4223092,대봉동,0152,0024,27110,15700,1,대봉화성파크드림,8,11,27110-262,79.737,152-24,27110,8,,
102,"19,500",2000,2017,대봉로,00220,00041,27110,02,0,3141012,대봉동,0044,0013,27110,15700,1,아트빌,8,12,27110-42,78.58,44-13,27110,3,,
103,"34,700",2015,2017,동덕로,00055,00000,27110,04,,3141005,대봉동,0758,0000,27110,15700,1,대봉태왕아너스,8,12,27110-295,59.9728,758,27110,22,,
104,"54,000",2007,2017,대봉로,00260,00000,27110,02,0,3141012,대봉동,0060,0010,27110,15700,1,센트로팰리스,8,14,27110-270,153.045,60-10,27110,5,,
105,"45,500",2015,2017,동덕로,00055,00000,27110,04,,3141005,대봉동,0758,0000,27110,15700,1,대봉태왕아너스,8,14,27110-295,84.987,758,27110,7,,
