,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"18,000",1994,2017,명덕로68길,00019,00000,27200,01,0,4232145,이천동,0214,0456,27200,10100,1,강변타운,1,11,27200-1,59.85,214-456,27200,5,,
1,"20,600",1987,2017,명덕로,00236,00000,27200,01,0,3141013,이천동,0650,0000,27200,10100,1,보성상아맨션,1,13,27200-2,84.735,650,27200,13,,
2,"23,600",2006,2017,이천로19길,00068,00000,27200,01,0,4232265,이천동,0452,0000,27200,10100,1,교대역월드메르디앙,1,13,27200-866,59.6488,452,27200,14,,
3,"23,800",2002,2017,희망로,00057,00000,27200,01,0,3007015,이천동,0551,0001,27200,10100,1,이천주공2단지,1,18,27200-62,84.84,551-1,27200,3,,
4,"19,200",1987,2017,명덕로,00236,00000,27200,01,0,3141013,이천동,0650,0000,27200,10100,1,보성상아맨션,1,20,27200-2,84.735,650,27200,1,,
5,"22,900",1987,2017,명덕로,00236,00000,27200,01,0,3141013,이천동,0650,0000,27200,10100,1,보성상아맨션,1,26,27200-2,84.735,650,27200,2,,
6,"22,200",1991,2017,앞산순환로,00655,00000,27200,01,0,3007012,봉덕동,1329,0001,27200,10200,1,대덕2차,1,6,27200-6,84.99,1329-1,27200,5,,
7,"7,570",1981,2017,효동길,00058,00000,27200,01,0,4232365,봉덕동,1292,0216,27200,10200,1,반도C,1,9,27200-57,43.29,1292-216,27200,3,,
8,"55,000",2012,2017,봉덕로,00135,00000,27200,01,0,3144007,봉덕동,1635,0000,27200,10200,1,강변효성백년가약,1,9,27200-887,140.4081,1635,27200,10,,
9,"43,000",2010,2017,효성중앙길,00081,00000,27200,01,0,4232375,봉덕동,1631,0000,27200,10200,1,래미안웰리스트,1,9,27200-884,84.9396,1631,27200,6,,
10,"29,100",2008,2017,봉덕로,00134,00000,27200,01,0,3144007,봉덕동,0862,0000,27200,10200,1,강변코오롱하늘채,1,10,27200-880,84.993,862,27200,3,,
11,"31,000",2008,2017,봉덕로,00134,00000,27200,01,0,3144007,봉덕동,0862,0000,27200,10200,1,강변코오롱하늘채,1,10,27200-880,84.9627,862,27200,2,,
12,"11,430",1984,2017,삼정2길,00099,00000,27200,01,0,4232184,봉덕동,1329,0000,27200,10200,1,앞산보성,1,12,27200-10,49.95,1329,27200,1,,
13,"30,100",2008,2017,봉덕로,00134,00000,27200,01,0,3144007,봉덕동,0862,0000,27200,10200,1,강변코오롱하늘채,1,12,27200-880,84.993,862,27200,2,,
14,"32,000",1988,2017,효성중앙길,00037,00000,27200,01,0,4232375,봉덕동,1071,0000,27200,10200,1,효성타운1차,1,13,27200-13,130.17,1071,27200,6,,
15,"30,600",2008,2017,봉덕로,00134,00000,27200,01,0,3144007,봉덕동,0862,0000,27200,10200,1,강변코오롱하늘채,1,13,27200-880,84.993,862,27200,3,,
16,"44,650",2012,2017,봉덕로,00135,00000,27200,01,0,3144007,봉덕동,1635,0000,27200,10200,1,강변효성백년가약,1,16,27200-887,122.6031,1635,27200,4,,
17,"73,700",2010,2017,효성중앙길,00081,00000,27200,01,0,4232375,봉덕동,1631,0000,27200,10200,1,래미안웰리스트,1,18,27200-884,165.8368,1631,27200,27,,
18,"15,100",1995,2017,효서2길,00007,00000,27200,01,0,4232368,봉덕동,1361,0001,27200,10200,1,태성맨션,1,20,27200-11,59.76,1361-1,27200,5,,
19,"29,000",1991,2017,앞산순환로,00655,00000,27200,01,0,3007012,봉덕동,1329,0001,27200,10200,1,대덕2차,1,23,27200-6,134.705,1329-1,27200,2,,
20,"30,800",2008,2017,봉덕로,00134,00000,27200,01,0,3144007,봉덕동,0862,0000,27200,10200,1,강변코오롱하늘채,1,24,27200-880,84.993,862,27200,3,,
21,"26,900",1988,2017,효성중앙길,00037,00000,27200,01,0,4232375,봉덕동,1071,0000,27200,10200,1,효성타운1차,1,30,27200-13,84.9,1071,27200,8,,
22,"23,000",2006,2017,도촌길,00138,00000,27200,01,0,4232108,대명동,1607,0011,27200,10300,1,금강리치타운,1,2,27200-857,84.07,1607-11,27200,8,,
23,"19,100",1979,2017,대명로,00145,00000,27200,01,0,3144003,대명동,1638,0005,27200,10300,1,용마맨션,1,5,27200-36,76.33,1638-5,27200,3,,
24,"16,400",1981,2017,대명역2길,00041,00000,27200,01,0,4232089,대명동,1111,0000,27200,10300,1,우방코스모스,1,5,27200-38,57.165,1111,27200,4,,
25,"17,200",1981,2017,대명로,00042,00000,27200,01,0,3144003,대명동,1111,0000,27200,10300,1,우방코스모스,1,9,27200-38,70.187,1111,27200,4,,
26,"18,000",2007,2017,현충로,00127,00000,27200,01,0,3144010,대명동,1714,0007,27200,10300,1,서동해피플러스,1,9,27200-873,84.5475,1714-7,27200,9,,
27,"26,000",2016,2017,대명로,00140,00000,27200,01,0,3144003,대명동,0910,0001,27200,10300,1,현우팰리스,1,14,27200-948,79.7808,910-1,27200,9,,
28,"28,900",2016,2017,대명로,00140,00000,27200,01,0,3144003,대명동,0910,0001,27200,10300,1,현우팰리스,1,18,27200-948,79.7808,910-1,27200,11,,
29,"7,810",1980,2017,대명복개로,00230,00000,27200,01,0,3144004,대명동,1633,0000,27200,10300,1,파크맨션,1,19,27200-40,40.44,1633,27200,1,,
30,"28,000",2016,2017,대명로,00140,00000,27200,01,0,3144003,대명동,0910,0001,27200,10300,1,현우팰리스,1,19,27200-948,79.7808,910-1,27200,6,,
31,"25,000",2016,2017,성당로,00138,00000,27200,01,,3007011,대명동,3046,0001,27200,10300,1,골든뷰파크,1,21,27200-939,84.8278,3046-1,27200,4,,
32,"25,000",2016,2017,성당로,00138,00000,27200,01,,3007011,대명동,3046,0001,27200,10300,1,골든뷰파크,1,21,27200-939,84.8278,3046-1,27200,5,,
33,"31,300",2016,2017,대명로,00140,00000,27200,01,0,3144003,대명동,0910,0001,27200,10300,1,현우팰리스,1,31,27200-948,83.1522,910-1,27200,14,,
