,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"23,594",2017,2017,대저로,00286,00000,26440,01,0,3136036,대저1동,2338,0002,26440,10100,1,태원더블루원,12,8,,60.7289,2338-2,26440,10,,
1,"38,000",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,12,2,26440-15,84.97,3233,26440,15,,
2,"41,500",2015,2017,명지국제5로,00030,00000,26440,00,,3350857,명지동,3423,0000,26440,10400,1,명지 대방노블랜드 오션뷰1차,12,2,26440-58,84.9145,3423,26440,4,,
3,"36,500",2014,2017,명지오션시티12로,00010,00000,26440,01,0,3136071,명지동,3235,0000,26440,10400,1,엘크루솔마레,12,2,26440-37,84.987,3235,26440,6,,
4,"35,500",2014,2017,명지오션시티12로,00010,00000,26440,01,0,3136071,명지동,3235,0000,26440,10400,1,엘크루솔마레,12,2,26440-37,84.987,3235,26440,10,,
5,"31,700",2014,2017,명지오션시티1로,00155,00000,26440,01,0,3136042,명지동,3236,0000,26440,10400,1,명지오션시티한신휴플러스,12,2,26440-33,84.99,3236,26440,8,,
6,"33,500",2014,2017,명지오션시티10로,00114,00000,26440,01,0,3136038,명지동,3246,0000,26440,10400,1,명지오션시티삼정그린코아,12,2,26440-32,79.1779,3246,26440,3,,
7,"56,000",2012,2017,명지오션시티12로,00120,00000,26440,00,0,3136071,명지동,3243,0000,26440,10400,1,엘크루블루오션,12,2,26440-22,124.47,3243,26440,7,,
8,"43,500",2014,2017,명지오션시티12로,00010,00000,26440,01,0,3136071,명지동,3235,0000,26440,10400,1,엘크루솔마레,12,3,26440-37,84.9935,3235,26440,5,,
9,"28,000",2008,2017,명지오션시티11로,00084,00000,26440,01,0,3136039,명지동,3244,0000,26440,10400,1,롯데캐슬,12,4,26440-16,84.94,3244,26440,6,,
10,"31,000",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,12,4,26440-23,84.9807,3234,26440,11,,
11,"72,000",2012,2017,명지오션시티12로,00092,00000,26440,00,0,3136071,명지동,3243,0000,26440,10400,1,엘크루블루오션,12,5,26440-22,179.97,3243,26440,2,,
12,"59,500",2015,2017,명지국제5로,00030,00000,26440,00,,3350857,명지동,3423,0000,26440,10400,1,명지 대방노블랜드 오션뷰1차,12,5,26440-58,84.9145,3423,26440,20,,
13,"35,400",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,12,5,26440-23,84.9819,3234,26440,13,,
14,"29,500",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,12,6,26440-23,84.9807,3234,26440,8,,
15,"24,000",2016,2017,명지국제5로,00141,00000,26440,00,0,3350857,명지동,3328,0000,26440,10400,1,명지 협성휴포레,12,6,26440-76,59.9858,3328,26440,17,,
16,"56,600",2015,2017,명지국제5로,00030,00000,26440,00,,3350857,명지동,3423,0000,26440,10400,1,명지 대방노블랜드 오션뷰1차,12,6,26440-58,84.9341,3423,26440,20,,
17,"31,500",2014,2017,명지오션시티10로,00114,00000,26440,01,0,3136038,명지동,3246,0000,26440,10400,1,명지오션시티삼정그린코아,12,6,26440-32,79.1779,3246,26440,2,,
18,"34,200",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,12,8,26440-15,101.96,3233,26440,3,,
19,"42,900",2015,2017,명지국제5로,00030,00000,26440,00,,3350857,명지동,3423,0000,26440,10400,1,명지 대방노블랜드 오션뷰1차,12,8,26440-58,84.9341,3423,26440,5,,
20,"32,400",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,12,9,26440-15,84.97,3233,26440,12,,
21,"30,000",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,12,9,26440-23,84.9807,3234,26440,12,,
22,"65,700",2012,2017,명지오션시티12로,00092,00000,26440,00,0,3136071,명지동,3243,0000,26440,10400,1,엘크루블루오션,12,9,26440-22,147.97,3243,26440,7,,
23,"42,800",2009,2017,명지오션시티11로,00051,00000,26440,01,0,3136039,명지동,3232,0000,26440,10400,1,퀸덤1차 아인슈타인타운,12,9,26440-19,116.02,3232,26440,4,,
24,"30,800",2009,2017,명지오션시티10로,00016,00000,26440,01,0,3136038,명지동,3231,0000,26440,10400,1,퀸덤1차링컨타운,12,9,26440-18,84.85,3231,26440,5,,
25,"32,500",2008,2017,명지오션시티11로,00084,00000,26440,01,0,3136039,명지동,3244,0000,26440,10400,1,롯데캐슬,12,9,26440-16,84.94,3244,26440,8,,
26,"29,800",2009,2017,명지오션시티11로,00051,00000,26440,01,0,3136039,명지동,3232,0000,26440,10400,1,퀸덤1차 아인슈타인타운,12,11,26440-19,84.97,3232,26440,4,,
27,"31,000",2016,2017,명지국제5로,00109,00000,26440,01,0,3350857,명지동,3343,0000,26440,10400,1,명지2차금강펜테리움센트럴파크,12,11,26440-59,66.6612,3343,26440,11,,
28,"46,500",2015,2017,명지국제5로,00030,00000,26440,00,,3350857,명지동,3423,0000,26440,10400,1,명지 대방노블랜드 오션뷰1차,12,11,26440-58,84.9145,3423,26440,12,,
29,"34,200",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,12,11,26440-23,84.9791,3234,26440,9,,
30,"37,000",2015,2017,명지국제5로,00060,00000,26440,01,0,3350857,명지동,3361,0000,26440,10400,1,에일린의 뜰,12,12,26440-45,75.7034,3361,26440,15,,
31,"28,000",2016,2017,명지국제5로,00141,00000,26440,00,0,3350857,명지동,3328,0000,26440,10400,1,명지 협성휴포레,12,12,26440-76,59.9858,3328,26440,7,,
32,"28,000",2008,2017,명지오션시티11로,00084,00000,26440,01,0,3136039,명지동,3244,0000,26440,10400,1,롯데캐슬,12,13,26440-16,84.94,3244,26440,1,,
33,"33,000",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,12,14,26440-23,84.9838,3234,26440,3,,
34,"23,500",2016,2017,명지국제5로,00141,00000,26440,00,0,3350857,명지동,3328,0000,26440,10400,1,명지 협성휴포레,12,14,26440-76,54.3113,3328,26440,1,,
35,"40,200",2009,2017,명지오션시티10로,00017,00000,26440,01,0,3136038,명지동,3230,0011,26440,10400,1,퀸덤1차에디슨타운,12,15,26440-17,117.27,3230-11,26440,4,,
36,"33,400",2008,2017,명지오션시티11로,00084,00000,26440,01,0,3136039,명지동,3244,0000,26440,10400,1,롯데캐슬,12,16,26440-16,101.88,3244,26440,15,,
37,"42,900",2016,2017,명지국제5로,00011,00000,26440,01,0,3350857,명지동,3417,0000,26440,10400,1,명지 대방노블랜드 오션뷰2차,12,16,26440-61,84.9975,3417,26440,15,,
38,"32,700",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,12,16,26440-23,84.9791,3234,26440,3,,
39,"41,500",2009,2017,명지오션시티10로,00016,00000,26440,01,0,3136038,명지동,3231,0000,26440,10400,1,퀸덤1차링컨타운,12,16,26440-18,101.4,3231,26440,14,,
40,"31,700",2014,2017,명지오션시티1로,00155,00000,26440,01,0,3136042,명지동,3236,0000,26440,10400,1,명지오션시티한신휴플러스,12,17,26440-33,84.99,3236,26440,9,,
41,"31,800",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,12,18,26440-15,84.99,3233,26440,4,,
42,"32,500",2016,2017,명지국제5로,00109,00000,26440,01,0,3350857,명지동,3343,0000,26440,10400,1,명지2차금강펜테리움센트럴파크,12,18,26440-59,66.6612,3343,26440,12,,
43,"41,000",2015,2017,명지국제5로,00030,00000,26440,00,,3350857,명지동,3423,0000,26440,10400,1,명지 대방노블랜드 오션뷰1차,12,19,26440-58,84.9341,3423,26440,6,,
44,"44,800",2015,2017,명지국제5로,00030,00000,26440,00,,3350857,명지동,3423,0000,26440,10400,1,명지 대방노블랜드 오션뷰1차,12,19,26440-58,84.9341,3423,26440,17,,
45,"90,000",2012,2017,명지오션시티12로,00120,00000,26440,00,0,3136071,명지동,3243,0000,26440,10400,1,엘크루블루오션,12,20,26440-22,189.65,3243,26440,4,,
46,"26,000",2016,2017,명지국제5로,00141,00000,26440,00,0,3350857,명지동,3328,0000,26440,10400,1,명지 협성휴포레,12,21,26440-76,59.9858,3328,26440,20,,
47,"32,500",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,12,22,26440-15,101.92,3233,26440,4,,
48,"115,000",2009,2017,명지오션시티10로,00017,00000,26440,01,0,3136038,명지동,3230,0011,26440,10400,1,퀸덤1차에디슨타운,12,22,26440-17,232.09,3230-11,26440,12,,
49,"30,500",2008,2017,명지오션시티11로,00084,00000,26440,01,0,3136039,명지동,3244,0000,26440,10400,1,롯데캐슬,12,22,26440-16,84.94,3244,26440,2,,
50,"32,000",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,12,23,26440-15,84.97,3233,26440,12,,
51,"25,100",2016,2017,명지국제5로,00141,00000,26440,00,0,3350857,명지동,3328,0000,26440,10400,1,명지 협성휴포레,12,23,26440-76,54.3113,3328,26440,16,,
