,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"18,000",2016,2017,왕산로,00086,00000,11230,00,0,3105008,용두동,0104,0003,11230,10200,1,동대문푸르지오시티(도시형생활주택),11,2,11230-2647,19.51,104-3,11230,14,,
1,"59,000",2009,2017,정릉천동로,00016,00000,11230,01,0,3105014,용두동,0791,0000,11230,10200,1,용두 두산위브,11,4,11230-2164,84.99,791,11230,16,,
2,"53,000",2009,2017,정릉천동로,00016,00000,11230,01,0,3105014,용두동,0791,0000,11230,10200,1,용두 두산위브,11,5,11230-2164,59.99,791,11230,10,,
3,"24,400",2009,2017,정릉천동로,00058,00000,11230,01,0,3105014,용두동,0790,0000,11230,10200,1,롯데캐슬피렌체,11,6,11230-2159,26.08,790,11230,12,,
4,"24,300",2009,2017,정릉천동로,00058,00000,11230,01,0,3105014,용두동,0790,0000,11230,10200,1,롯데캐슬피렌체,11,6,11230-2159,26.08,790,11230,7,,
5,"58,700",2009,2017,정릉천동로,00016,00000,11230,01,0,3105014,용두동,0791,0000,11230,10200,1,용두 두산위브,11,8,11230-2164,84.99,791,11230,12,,
6,"70,000",2011,2017,정릉천동로,00036,00000,11230,01,0,3105014,용두동,0792,0000,11230,10200,1,래미안 허브리츠,11,13,11230-2198,84.96,792,11230,18,,
7,"30,900",1994,2017,무학로26길,00030,00000,11230,01,0,4115147,용두동,0779,0000,11230,10200,1,신동아,11,15,11230-2,49.68,779,11230,2,,
8,"52,000",2009,2017,정릉천동로,00016,00000,11230,01,0,3105014,용두동,0791,0000,11230,10200,1,용두 두산위브,11,15,11230-2164,59.99,791,11230,13,,
9,"52,400",2009,2017,정릉천동로,00016,00000,11230,01,0,3105014,용두동,0791,0000,11230,10200,1,용두 두산위브,11,17,11230-2164,59.99,791,11230,5,,
10,"55,000",2011,2017,정릉천동로,00036,00000,11230,01,0,3105014,용두동,0792,0000,11230,10200,1,래미안 허브리츠,11,17,11230-2198,59.98,792,11230,2,,
11,"30,000",1994,2017,무학로26길,00030,00000,11230,01,0,4115147,용두동,0779,0000,11230,10200,1,신동아,11,18,11230-2,49.68,779,11230,2,,
12,"49,500",2007,2017,청계천로,00471,00000,11230,02,0,3100021,용두동,0255,0066,11230,10200,1,청계천대성스카이렉스2,11,18,11230-2076,84.99,255-66,11230,16,,
