,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"21,000",2006,2017,초량상로,00034,00000,26170,01,0,3006001,초량동,1056,0036,26170,10100,1,예그린,12,1,26170-629,79.29,1056-36,26170,13,,
1,"22,800",2017,2017,중앙대로296번길,00011,00000,26170,00,0,4181429,초량동,1160,0011,26170,10100,1,장원하이드파크,12,2,26170-799,85.8335,1160-11,26170,3,,
2,"22,900",2010,2017,영초윗길,00018,00000,26170,01,0,4181365,초량동,0994,0060,26170,10100,1,금광팰리스,12,4,26170-674,84.89,994-60,26170,6,,
3,"8,500",2014,2017,중앙대로274번길,00007,00007,26170,01,0,4181427,초량동,1165,0001,26170,10100,1,부산역유림로미오,12,5,26170-748,16.795,1165-1,26170,5,,
4,"8,000",1984,2017,망양로,00483,00000,26170,01,0,3125011,초량동,0865,0031,26170,10100,1,동일파크,12,10,26170-3,48.78,865-31,26170,1,,
5,"25,000",2006,2017,초량중로,00019,00000,26170,01,0,3006002,초량동,1057,0001,26170,10100,1,청명골드타워,12,14,26170-625,84.56,1057-1,26170,3,,
6,"29,100",2017,2017,초량중로,00025,00000,26170,00,0,3006002,초량동,1056,0010,26170,10100,1,오션스타,12,14,,78.02,1056-10,26170,10,,
7,"8,700",2014,2017,중앙대로274번길,00007,00007,26170,01,0,4181427,초량동,1165,0001,26170,10100,1,부산역유림로미오,12,18,26170-748,16.795,1165-1,26170,11,,
8,"25,800",2017,2017,중앙대로296번길,00011,00000,26170,00,0,4181429,초량동,1160,0011,26170,10100,1,장원하이드파크,12,20,26170-799,85.8335,1160-11,26170,13,,
9,"33,500",2011,2017,중앙대로286번길,00010,00000,26170,01,0,4181428,초량동,1166,0001,26170,10100,1,센트럴베이동원로얄듀크비스타,12,25,26170-679,84.984,1166-1,26170,32,,
10,"2,400",1962,2017,수정공원남로,00062,00000,26170,01,0,3127018,수정동,1161,0007,26170,10200,1,수정,12,7,26170-25,36.36,1161-7,26170,3,,
11,"2,900",1962,2017,망양로685번길,00030,00003,26170,01,0,4181087,수정동,1181,0004,26170,10200,1,수정(1181-4),12,7,26170-631,36.36,1181-4,26170,2,,
12,"8,500",1978,2017,망양로668번길,00028,00000,26170,01,0,4181084,수정동,1048,0004,26170,10200,1,덕림아파트,12,14,26170-21,59.74,1048-4,26170,4,,
