,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"20,000",2017,2017,청룡로,00038,00000,26410,00,0,3135050,청룡동,0045,0007,26410,10300,1,골든팰리스-더파크,6,2,26410-2400,49.8157,45-7,26410,15,,
1,"20,900",1997,2017,청룡예전로,00074,00000,26410,01,0,3135051,청룡동,0350,0000,26410,10300,1,경동,6,9,26410-80,59.79,350,26410,2,,
2,"21,300",2002,2017,청룡예전로,00017,00000,26410,01,0,3135051,청룡동,0033,0004,26410,10300,1,동산오챠드힐,6,10,26410-220,69.51,33-4,26410,11,,
3,"46,300",2007,2017,청룡예전로,00100,00012,26410,01,0,3135051,청룡동,0380,0005,26410,10300,1,경동2차,6,12,26410-1916,128.8988,380-5,26410,10,,
4,"34,200",2013,2017,중앙대로,02120,00000,26410,03,0,2000010,청룡동,0008,0001,26410,10300,1,청룡동협성엠파이어,6,13,26410-2182,78.9596,8-1,26410,7,,
5,"16,800",1985,2017,중앙대로,02128,00012,26410,03,0,2000010,청룡동,0087,0002,26410,10300,1,범양빌라,6,14,26410-85,70.29,87-2,26410,4,,
6,"52,000",2007,2017,청룡예전로,00100,00012,26410,01,0,3135051,청룡동,0380,0005,26410,10300,1,경동2차,6,15,26410-1916,166.9784,380-5,26410,5,,
7,"22,000",2017,2017,청룡로,00038,00000,26410,00,0,3135050,청룡동,0045,0007,26410,10300,1,골든팰리스-더파크,6,15,26410-2400,49.8157,45-7,26410,8,,
8,"27,000",1997,2017,청룡예전로,00074,00000,26410,01,0,3135051,청룡동,0350,0000,26410,10300,1,경동,6,16,26410-80,84.62,350,26410,2,,
9,"17,700",1993,2017,금정도서관로,00013,00000,26410,02,0,3135011,청룡동,0007,0009,26410,10300,1,화신골든맨션,6,16,26410-94,84.79,7-9,26410,9,,
10,"12,000",1993,2017,청룡로62번길,00015,00012,26410,01,0,4205426,청룡동,0631,0011,26410,10300,1,대신빌라(631-11),6,16,26410-83,64.13,631-11,26410,10,,
11,"41,500",2007,2017,청룡예전로,00100,00012,26410,01,0,3135051,청룡동,0380,0005,26410,10300,1,경동2차,6,19,26410-1916,128.8988,380-5,26410,1,,
12,"26,000",1997,2017,청룡예전로,00074,00000,26410,01,0,3135051,청룡동,0350,0000,26410,10300,1,경동,6,21,26410-80,84.62,350,26410,1,,
13,"17,000",2001,2017,청룡로54번길,00021,00000,26410,01,0,4205424,청룡동,0633,0009,26410,10300,1,도완시티빌,6,23,26410-84,83.48,633-9,26410,8,,
14,"43,000",2007,2017,청룡예전로,00100,00012,26410,01,0,3135051,청룡동,0380,0005,26410,10300,1,경동2차,6,23,26410-1916,128.8988,380-5,26410,13,,
