,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"34,500",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,10,1,26440-23,84.9819,3234,26440,7,,
1,"31,500",2009,2017,명지오션시티10로,00016,00000,26440,01,0,3136038,명지동,3231,0000,26440,10400,1,퀸덤1차링컨타운,10,2,26440-18,84.81,3231,26440,8,,
2,"36,400",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,10,10,26440-15,101.96,3233,26440,14,,
3,"31,000",2016,2017,명지국제5로,00109,00000,26440,01,0,3350857,명지동,3343,0000,26440,10400,1,명지2차금강펜테리움센트럴파크,10,10,26440-59,66.0657,3343,26440,23,,
4,"30,000",2009,2017,명지오션시티10로,00016,00000,26440,01,0,3136038,명지동,3231,0000,26440,10400,1,퀸덤1차링컨타운,10,10,26440-18,84.84,3231,26440,13,,
5,"34,200",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,10,11,26440-23,84.9838,3234,26440,3,,
6,"29,700",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,10,12,26440-23,84.9807,3234,26440,1,,
7,"41,000",2015,2017,명지국제5로,00060,00000,26440,01,0,3350857,명지동,3361,0000,26440,10400,1,에일린의 뜰,10,12,26440-45,84.995,3361,26440,11,,
8,"30,000",2013,2017,명지오션시티11로,00022,00000,26440,01,0,3136039,명지동,3234,0000,26440,10400,1,명지두산위브포세이돈,10,12,26440-23,84.9807,3234,26440,14,,
9,"28,700",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,10,14,26440-15,84.97,3233,26440,3,,
10,"32,150",2014,2017,명지오션시티1로,00155,00000,26440,01,0,3136042,명지동,3236,0000,26440,10400,1,명지오션시티한신휴플러스,10,14,26440-33,84.99,3236,26440,2,,
11,"31,000",2009,2017,명지오션시티10로,00016,00000,26440,01,0,3136038,명지동,3231,0000,26440,10400,1,퀸덤1차링컨타운,10,16,26440-18,84.81,3231,26440,6,,
12,"26,000",2016,2017,명지국제7로,00133,00000,26440,00,0,3350867,명지동,3400,0000,26440,10400,1,부산명지 중흥S-클래스 프라디움,10,16,26440-77,59.9917,3400,26440,7,,
13,"39,900",2015,2017,명지국제5로,00059,00000,26440,01,0,3350857,명지동,3354,0000,26440,10400,1,명지1차 금강펜테리움 센트럴파크,10,16,26440-47,84.2591,3354,26440,11,,
14,"59,900",2012,2017,명지오션시티12로,00092,00000,26440,00,0,3136071,명지동,3243,0000,26440,10400,1,엘크루블루오션,10,17,26440-22,147.52,3243,26440,3,,
15,"44,400",2015,2017,명지국제5로,00030,00000,26440,00,,3350857,명지동,3423,0000,26440,10400,1,명지 대방노블랜드 오션뷰1차,10,17,26440-58,84.9145,3423,26440,10,,
16,"36,500",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,10,18,26440-15,101.92,3233,26440,10,,
17,"32,400",2015,2017,명지국제5로,00059,00000,26440,01,0,3350857,명지동,3354,0000,26440,10400,1,명지1차 금강펜테리움 센트럴파크,10,18,26440-47,61.2559,3354,26440,13,,
18,"43,200",2009,2017,명지오션시티10로,00017,00000,26440,01,0,3136038,명지동,3230,0011,26440,10400,1,퀸덤1차에디슨타운,10,18,26440-17,117.27,3230-11,26440,2,,
19,"32,500",2008,2017,명지오션시티2로,00071,00000,26440,01,0,3136043,명지동,3233,0000,26440,10400,1,극동스타클래스,10,18,26440-15,84.97,3233,26440,13,,
20,"47,000",2008,2017,명지오션시티11로,00084,00000,26440,01,0,3136039,명지동,3244,0000,26440,10400,1,롯데캐슬,10,19,26440-16,147.94,3244,26440,14,,
