,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"73,800",2000,2017,경인로,00643,00000,11530,01,0,3000028,신도림동,0644,0000,11530,10100,1,동아2,12,1,11530-131,112.354,644,11530,15,,
1,"43,700",1994,2017,신도림로21길,00021,00000,11530,01,0,4148402,신도림동,0638,0000,11530,10100,1,우성5,12,1,11530-135,59.91,638,11530,8,,
2,"74,000",1999,2017,신도림로,00087,00000,11530,01,0,3116008,신도림동,0643,0000,11530,10100,1,동아1,12,2,11530-130,169.199,643,11530,17,,
3,"93,000",2003,2017,경인로65길,00016,00015,11530,01,0,4148117,신도림동,0646,0000,11530,10100,1,대림e-편한세상4,12,2,11530-163,152.07,646,11530,22,,
4,"55,300",1999,2017,신도림로,00087,00000,11530,01,0,3116008,신도림동,0643,0000,11530,10100,1,동아1,12,2,11530-130,59.978,643,11530,9,,
5,"46,800",2001,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림2,12,3,11530-128,59.88,642,11530,3,,
6,"47,450",1999,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림1,12,4,11530-127,59.9,642,11530,21,,
7,"53,500",2006,2017,경인로,00638,00000,11530,01,0,3000028,신도림동,0432,0001,11530,10100,1,SK VIEW,12,4,11530-3174,84.96,432-1,11530,2,,
8,"85,000",2003,2017,경인로65길,00016,00015,11530,01,0,4148117,신도림동,0646,0000,11530,10100,1,대림e-편한세상4,12,4,11530-163,84.78,646,11530,9,,
9,"89,400",2003,2017,경인로65길,00016,00015,11530,01,0,4148117,신도림동,0646,0000,11530,10100,1,대림e-편한세상4,12,4,11530-163,117.74,646,11530,11,,
10,"46,500",1999,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림1,12,5,11530-127,59.88,642,11530,13,,
11,"43,700",1999,2017,신도림로19길,00016,00000,11530,01,0,4148400,신도림동,0641,0000,11530,10100,1,현대홈타운아파트,12,5,11530-136,59.73,641,11530,10,,
12,"67,300",2000,2017,신도림로,00078,00000,11530,01,0,3116008,신도림동,0645,0000,11530,10100,1,동아3,12,5,11530-132,84.99,645,11530,14,,
13,"62,500",2001,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림2,12,5,11530-128,84.95,642,11530,19,,
14,"43,900",1999,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림1,12,6,11530-127,59.88,642,11530,27,,
15,"89,000",2003,2017,경인로65길,00016,00015,11530,01,0,4148117,신도림동,0646,0000,11530,10100,1,대림e-편한세상4,12,6,11530-163,117.74,646,11530,9,,
16,"43,000",1992,2017,신도림로,00110,00000,11530,01,0,3116008,신도림동,0312,0017,11530,10100,1,우성1,12,7,11530-139,73.18,312-17,11530,2,,
17,"39,500",2006,2017,경인로,00584,00000,11530,01,0,3000028,신도림동,0412,0003,11530,10100,1,신도림팰러티움,12,7,11530-3233,84.95,412-3,11530,20,,
18,"49,600",1999,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림1,12,9,11530-127,59.9,642,11530,26,,
19,"54,800",2007,2017,경인로,00619,00003,11530,01,0,3000028,신도림동,0435,0010,11530,10100,1,신도림3차푸르지오,12,9,11530-3291,82.8,435-10,11530,6,,
20,"44,000",1987,2017,신도림로11가길,00036,00000,11530,01,0,4148391,신도림동,0290,0000,11530,10100,1,미성,12,9,11530-133,83.67,290,11530,10,,
21,"65,000",1999,2017,신도림로,00087,00000,11530,01,0,3116008,신도림동,0643,0000,11530,10100,1,동아1,12,9,11530-130,84.908,643,11530,18,,
22,"61,700",2001,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림2,12,9,11530-128,84.95,642,11530,21,,
23,"63,800",2003,2017,신도림로,00032,00000,11530,01,0,3116008,신도림동,0647,0000,11530,10100,1,대림e-편한세상5,12,10,11530-150,84.789,647,11530,18,,
24,"90,000",2003,2017,경인로65길,00016,00015,11530,01,0,4148117,신도림동,0646,0000,11530,10100,1,대림e-편한세상4,12,10,11530-163,117.74,646,11530,10,,
25,"91,400",2003,2017,경인로65길,00016,00015,11530,01,0,4148117,신도림동,0646,0000,11530,10100,1,대림e-편한세상4,12,11,11530-163,117.74,646,11530,19,,
26,"57,000",2000,2017,신도림로,00078,00000,11530,01,0,3116008,신도림동,0645,0000,11530,10100,1,동아3,12,12,11530-132,60,645,11530,11,,
27,"81,000",2011,2017,경인로,00662,00000,11530,01,0,3000028,신도림동,0692,0000,11530,10100,1,디큐브시티,12,12,11530-3480,84.96,692,11530,38,,
28,"64,000",2001,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림2,12,13,11530-128,134.99,642,11530,1,,
29,"66,500",2000,2017,경인로,00643,00000,11530,01,0,3000028,신도림동,0644,0000,11530,10100,1,동아2,12,13,11530-131,84.908,644,11530,19,,
30,"52,700",2001,2017,신도림로,00011,00000,11530,01,0,3116008,신도림동,0691,0000,11530,10100,1,대림3,12,13,11530-129,84.51,691,11530,3,,
31,"61,500",2001,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림2,12,14,11530-128,84.95,642,11530,9,,
32,"68,750",2000,2017,신도림로,00078,00000,11530,01,0,3116008,신도림동,0645,0000,11530,10100,1,동아3,12,14,11530-132,84.99,645,11530,23,,
33,"77,000",2004,2017,신도림로,00056,00013,11530,01,0,3116008,신도림동,0649,0000,11530,10100,1,대림e-편한세상7,12,15,11530-168,116.308,649,11530,7,,
34,"45,000",2001,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림2,12,16,11530-128,59.88,642,11530,18,,
35,"89,400",2003,2017,경인로65길,00016,00015,11530,01,0,4148117,신도림동,0646,0000,11530,10100,1,대림e-편한세상4,12,16,11530-163,152.07,646,11530,1,,
36,"79,400",2000,2017,신도림로,00078,00000,11530,01,0,3116008,신도림동,0645,0000,11530,10100,1,동아3,12,16,11530-132,138.412,645,11530,1,,
37,"60,000",2000,2017,신도림로,00078,00000,11530,01,0,3116008,신도림동,0645,0000,11530,10100,1,동아3,12,16,11530-132,60,645,11530,10,,
38,"61,750",1999,2017,신도림로,00087,00000,11530,01,0,3116008,신도림동,0643,0000,11530,10100,1,동아1,12,18,11530-130,84.908,643,11530,24,,
39,"60,500",2006,2017,경인로,00638,00000,11530,01,0,3000028,신도림동,0432,0001,11530,10100,1,SK VIEW,12,18,11530-3174,84.98,432-1,11530,7,,
40,"58,200",2006,2017,경인로,00638,00000,11530,01,0,3000028,신도림동,0432,0001,11530,10100,1,SK VIEW,12,18,11530-3174,84.96,432-1,11530,27,,
41,"78,000",1999,2017,신도림로,00087,00000,11530,01,0,3116008,신도림동,0643,0000,11530,10100,1,동아1,12,19,11530-130,169.199,643,11530,18,,
42,"84,500",2011,2017,경인로,00662,00000,11530,01,0,3000028,신도림동,0692,0000,11530,10100,1,디큐브시티,12,19,11530-3480,84.96,692,11530,43,,
43,"60,000",1999,2017,신도림로,00087,00000,11530,01,0,3116008,신도림동,0643,0000,11530,10100,1,동아1,12,20,11530-130,84.908,643,11530,25,,
44,"70,400",1999,2017,신도림로,00087,00000,11530,01,0,3116008,신도림동,0643,0000,11530,10100,1,동아1,12,21,11530-130,169.199,643,11530,6,,
45,"57,500",2000,2017,신도림로,00078,00000,11530,01,0,3116008,신도림동,0645,0000,11530,10100,1,동아3,12,21,11530-132,60,645,11530,8,,
46,"71,800",1999,2017,신도림로,00087,00000,11530,01,0,3116008,신도림동,0643,0000,11530,10100,1,동아1,12,22,11530-130,148.296,643,11530,25,,
47,"57,700",2006,2017,경인로,00638,00000,11530,01,0,3000028,신도림동,0432,0001,11530,10100,1,SK VIEW,12,22,11530-3174,84.99,432-1,11530,16,,
48,"99,500",2003,2017,경인로65길,00016,00015,11530,01,0,4148117,신도림동,0646,0000,11530,10100,1,대림e-편한세상4,12,22,11530-163,152.07,646,11530,13,,
49,"51,700",1999,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림1,12,23,11530-127,59.9,642,11530,10,,
50,"64,500",2011,2017,경인로,00662,00000,11530,01,0,3000028,신도림동,0692,0000,11530,10100,1,디큐브시티,12,23,11530-3480,59.86,692,11530,6,,
51,"70,000",2004,2017,신도림로,00056,00013,11530,01,0,3116008,신도림동,0649,0000,11530,10100,1,대림e-편한세상7,12,23,11530-168,84.928,649,11530,5,,
52,"63,500",2003,2017,신도림로,00032,00000,11530,01,0,3116008,신도림동,0647,0000,11530,10100,1,대림e-편한세상5,12,23,11530-150,84.789,647,11530,6,,
53,"60,000",2001,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림2,12,23,11530-128,101.48,642,11530,1,,
54,"60,800",2001,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림2,12,25,11530-128,84.95,642,11530,5,,
55,"36,700",1987,2017,신도림로11가길,00036,00000,11530,01,0,4148391,신도림동,0290,0000,11530,10100,1,미성,12,25,11530-133,66.03,290,11530,5,,
56,"54,500",2000,2017,경인로,00643,00000,11530,01,0,3000028,신도림동,0644,0000,11530,10100,1,동아2,12,25,11530-131,59.595,644,11530,18,,
57,"66,500",2001,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림2,12,25,11530-128,101.48,642,11530,10,,
58,"48,000",1999,2017,신도림로,00016,00000,11530,01,0,3116008,신도림동,0642,0000,11530,10100,1,대림1,12,26,11530-127,59.9,642,11530,6,,
59,"43,400",1999,2017,신도림로19길,00016,00000,11530,01,0,4148400,신도림동,0641,0000,11530,10100,1,현대홈타운아파트,12,27,11530-136,59.73,641,11530,6,,
60,"81,400",2011,2017,경인로,00662,00000,11530,01,0,3000028,신도림동,0692,0000,11530,10100,1,디큐브시티,12,27,11530-3480,84.96,692,11530,37,,
