,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"9,200",1998,2017,동북로,00460,00000,27140,01,0,3007005,신암동,0373,0001,27140,10100,1,진로2이스트,4,1,27140-28,29.64,373-1,27140,8,,
1,"25,900",2003,2017,신성로,00030,00000,27140,01,0,3142024,신암동,0461,0001,27140,10100,1,신암그린타운,4,3,27140-199,84.8529,461-1,27140,4,,
2,"23,000",2008,2017,아양로,00124,00000,27140,01,0,3142028,신암동,0250,0001,27140,10100,1,큰고개웰그린,4,4,27140-1902,84.69,250-1,27140,2,,
3,"16,400",1985,2017,큰고개로,00023,00000,27140,01,0,3142039,신암동,0622,0000,27140,10100,1,보성1차,4,5,27140-17,68.33,622,27140,1,,
4,"10,000",1975,2017,신암남로,00010,00000,27140,01,0,3142025,신암동,0193,0001,27140,10100,1,73신암시영,4,8,27140-2,49.55,193-1,27140,2,,
5,"21,000",2005,2017,신암남로,00050,00000,27140,01,0,3142025,신암동,0194,0001,27140,10100,1,신암건영캐스빌,4,8,27140-1865,58.61,194-1,27140,8,,
6,"12,000",1975,2017,신암남로,00010,00000,27140,01,0,3142025,신암동,0193,0001,27140,10100,1,73신암시영,4,10,27140-2,49.12,193-1,27140,2,,
7,"31,650",2009,2017,신암로20길,00039,00000,27140,01,0,4226198,신암동,0480,0000,27140,10100,1,신암청아람,4,10,27140-1913,84.542,480,27140,10,,
8,"22,400",2008,2017,아양로,00124,00000,27140,01,0,3142028,신암동,0250,0001,27140,10100,1,큰고개웰그린,4,10,27140-1902,84.6,250-1,27140,2,,
9,"27,600",2016,2017,아양로,00154,00000,27140,01,0,3142028,신암동,0287,0004,27140,10100,1,신암주택 탑팰리스,4,11,27140-2135,83.3485,287-4,27140,9,,
10,"13,200",1985,2017,큰고개로,00023,00000,27140,01,0,3142039,신암동,0622,0000,27140,10100,1,보성1차,4,13,27140-17,50.85,622,27140,2,,
11,"29,000",2005,2017,아양로7길,00012,00000,27140,01,0,4226232,신암동,0766,0000,27140,10100,1,신암뜨란채,4,13,27140-1868,84.35,766,27140,13,,
12,"14,500",1992,2017,신성로,00060,00000,27140,01,0,3142024,신암동,0483,0003,27140,10100,1,강남,4,17,27140-3,59.745,483-3,27140,2,,
13,"25,400",2009,2017,신암로20길,00039,00000,27140,01,0,4226198,신암동,0480,0000,27140,10100,1,신암청아람,4,17,27140-1913,59.7456,480,27140,7,,
14,"16,500",1985,2017,큰고개로,00023,00000,27140,01,0,3142039,신암동,0622,0000,27140,10100,1,보성1차,4,18,27140-17,68.33,622,27140,4,,
15,"25,500",2009,2017,신암로20길,00039,00000,27140,01,0,4226198,신암동,0480,0000,27140,10100,1,신암청아람,4,18,27140-1913,59.7456,480,27140,6,,
16,"24,200",2005,2017,신암남로,00050,00000,27140,01,0,3142025,신암동,0194,0001,27140,10100,1,신암건영캐스빌,4,20,27140-1865,83.718,194-1,27140,2,,
17,"31,000",2005,2017,아양로7길,00012,00000,27140,01,0,4226232,신암동,0766,0000,27140,10100,1,신암뜨란채,4,21,27140-1868,84.95,766,27140,14,,
18,"17,500",1988,2017,아양로49길,00077,00000,27140,01,0,4226226,신암동,0067,0000,27140,10100,1,보성2차,4,22,27140-18,67.19,67,27140,4,,
19,"26,600",2006,2017,아양로24길,00013,00000,27140,01,0,4226212,신암동,0251,0001,27140,10100,1,에스디아이프라임,4,22,27140-1886,84.9743,251-1,27140,5,,
20,"28,200",2005,2017,아양로7길,00012,00000,27140,01,0,4226232,신암동,0766,0000,27140,10100,1,신암뜨란채,4,23,27140-1868,84.45,766,27140,9,,
21,"22,500",2006,2017,아양로24길,00013,00000,27140,01,0,4226212,신암동,0251,0001,27140,10100,1,에스디아이프라임,4,23,27140-1886,59.756,251-1,27140,3,,
