,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"8,500",2014,2017,중앙대로274번길,00007,00007,26170,01,0,4181427,초량동,1165,0001,26170,10100,1,부산역유림로미오,4,1,26170-748,16.795,1165-1,26170,9,,
1,"8,500",2014,2017,중앙대로274번길,00007,00003,26170,01,0,4181427,초량동,1165,0011,26170,10100,1,부산역 유림줄리엣,4,3,26170-749,16.724,1165-11,26170,5,,
2,"9,900",2014,2017,중앙대로274번길,00007,00003,26170,01,0,4181427,초량동,1165,0011,26170,10100,1,부산역 유림줄리엣,4,5,26170-749,16.724,1165-11,26170,17,,
3,"9,150",1986,2017,망양로,00516,00004,26170,01,0,3125011,초량동,0865,0166,26170,10100,1,화신1,4,7,26170-10,42.84,865-166,26170,3,,
4,"37,700",2011,2017,중앙대로286번길,00010,00000,26170,01,0,4181428,초량동,1166,0001,26170,10100,1,센트럴베이동원로얄듀크비스타,4,8,26170-679,84.6,1166-1,26170,27,,
5,"8,750",2014,2017,중앙대로274번길,00007,00007,26170,01,0,4181427,초량동,1165,0001,26170,10100,1,부산역유림로미오,4,10,26170-748,16.795,1165-1,26170,15,,
6,"38,000",2011,2017,중앙대로286번길,00010,00000,26170,01,0,4181428,초량동,1166,0001,26170,10100,1,센트럴베이동원로얄듀크비스타,4,11,26170-679,84.87,1166-1,26170,23,,
7,"8,750",2014,2017,중앙대로274번길,00007,00003,26170,01,0,4181427,초량동,1165,0011,26170,10100,1,부산역 유림줄리엣,4,11,26170-749,16.843,1165-11,26170,8,,
8,"8,700",2014,2017,중앙대로274번길,00007,00007,26170,01,0,4181427,초량동,1165,0001,26170,10100,1,부산역유림로미오,4,12,26170-748,16.795,1165-1,26170,11,,
9,"8,500",2014,2017,중앙대로274번길,00007,00007,26170,01,0,4181427,초량동,1165,0001,26170,10100,1,부산역유림로미오,4,13,26170-748,16.795,1165-1,26170,8,,
10,"9,000",2014,2017,중앙대로274번길,00007,00007,26170,01,0,4181427,초량동,1165,0001,26170,10100,1,부산역유림로미오,4,15,26170-748,16.795,1165-1,26170,11,,
11,"8,750",2014,2017,중앙대로274번길,00007,00007,26170,01,0,4181427,초량동,1165,0001,26170,10100,1,부산역유림로미오,4,15,26170-748,16.795,1165-1,26170,15,,
12,"16,500",2003,2017,초량상로,00028,00000,26170,01,0,3006001,초량동,1056,0056,26170,10100,1,한사랑빌라트,4,17,26170-46,66.55,1056-56,26170,2,,
13,"17,000",2013,2017,초량상로,00038,00000,26170,01,0,3006001,초량동,1053,0022,26170,10100,1,한울시너스,4,18,26170-710,45.92,1053-22,26170,6,,
14,"38,500",2011,2017,중앙대로286번길,00010,00000,26170,01,0,4181428,초량동,1166,0001,26170,10100,1,센트럴베이동원로얄듀크비스타,4,27,26170-679,84.963,1166-1,26170,22,,
15,"37,500",2011,2017,중앙대로286번길,00010,00000,26170,01,0,4181428,초량동,1166,0001,26170,10100,1,센트럴베이동원로얄듀크비스타,4,29,26170-679,84.963,1166-1,26170,21,,
16,"1,500",1962,2017,망양로685번길,00030,00003,26170,01,0,4181087,수정동,1181,0004,26170,10200,1,수정(1181-4),4,4,26170-631,36.36,1181-4,26170,3,,
17,"20,500",2001,2017,홍곡남로,00050,00000,26170,02,0,3127047,수정동,1048,0035,26170,10200,1,아르미나아파트,4,7,26170-26,58.66,1048-35,26170,10,,
18,"11,500",1989,2017,수정공원로,00055,00000,26170,01,0,3127019,수정동,0771,0011,26170,10200,1,협성파크,4,13,26170-29,55.89,771-11,26170,3,,
19,"12,000",1989,2017,수정공원로,00055,00000,26170,01,0,3127019,수정동,0771,0011,26170,10200,1,협성파크,4,18,26170-29,63.84,771-11,26170,4,,
20,"14,000",1995,2017,수정공원남로,00077,00000,26170,01,0,3127018,수정동,1162,0001,26170,10200,1,청광,4,19,26170-28,60,1162-1,26170,10,,
21,"20,750",2001,2017,홍곡남로,00050,00000,26170,02,0,3127047,수정동,1048,0035,26170,10200,1,아르미나아파트,4,26,26170-26,58.66,1048-35,26170,1,,
22,"36,500",2002,2017,고관로,00173,00000,26170,03,0,3127001,좌천동,0808,0000,26170,10300,1,동원드림타운,4,1,26170-31,84.9341,808,26170,24,,
