,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"14,900",1996,2017,대전로1020번길,00085,00000,30230,01,0,4304066,오정동,0464,0001,30230,10100,1,한남,8,8,30230-6,84.97,464-1,30230,1,,
1,"17,500",2007,2017,한밭대로1003번길,00025,00000,30230,01,0,4304484,오정동,0587,0001,30230,10100,1,평화로운,8,8,30230-1006,59.8851,587-1,30230,12,,
2,"20,600",1999,2017,대전로1185번길,00030,00000,30230,01,0,4304083,오정동,0055,0005,30230,10100,1,양지마을,8,9,30230-4,84.81,55-5,30230,6,,
3,"20,500",1990,2017,한밭대로1033번길,00015,00000,30230,01,0,4304488,오정동,0635,0001,30230,10100,1,신동아,8,10,30230-3,111.69,635-1,30230,7,,
4,"20,500",2007,2017,한밭대로1003번길,00025,00000,30230,01,0,4304484,오정동,0587,0001,30230,10100,1,평화로운,8,11,30230-1006,84.9645,587-1,30230,15,,
5,"16,000",1990,2017,한밭대로1033번길,00015,00000,30230,01,0,4304488,오정동,0635,0001,30230,10100,1,신동아,8,28,30230-3,84.56,635-1,30230,12,,
6,"10,900",1987,2017,대화11길,00011,00000,30230,01,0,4304111,대화동,0016,0005,30230,10200,1,세원풍남,8,5,30230-10,73.415,16-5,30230,1,,
7,"4,700",1979,2017,대화로,00053,00000,30230,01,0,3168004,대화동,0040,0067,30230,10200,1,대화,8,7,30230-9,49,40-67,30230,1,,
8,"6,300",2001,2017,대화1길,00077,00000,30230,02,0,4304117,대화동,0031,0036,30230,10200,1,두레,8,8,30230-85,32.3658,31-36,30230,2,,
9,"3,500",1979,2017,대화로,00053,00000,30230,01,0,3168004,대화동,0040,0067,30230,10200,1,대화,8,14,30230-9,49,40-67,30230,1,,
10,"8,000",1985,2017,대화로,00019,00000,30230,01,0,3168004,대화동,0016,0002,30230,10200,1,금성백조,8,22,30230-8,72.675,16-2,30230,1,,
11,"10,000",1987,2017,대화11길,00011,00000,30230,01,0,4304111,대화동,0016,0005,30230,10200,1,세원풍남,8,22,30230-10,73.515,16-5,30230,3,,
12,"11,000",1991,2017,계족로761번길,00024,00000,30230,01,0,4304018,읍내동,0054,0000,30230,10300,1,현대,8,7,30230-16,84.96,54,30230,1,,
13,"13,000",1991,2017,계족로761번길,00024,00000,30230,01,0,4304018,읍내동,0054,0000,30230,10300,1,현대,8,11,30230-16,76.68,54,30230,7,,
14,"8,850",1997,2017,대전로1397번길,00079,00000,30230,01,0,4304093,읍내동,0202,0000,30230,10300,1,백송,8,12,30230-15,59.886,202,30230,11,,
15,"6,800",1997,2017,대전로1397번길,00079,00000,30230,01,0,4304093,읍내동,0202,0000,30230,10300,1,백송,8,16,30230-15,53.226,202,30230,3,,
16,"15,700",1991,2017,계족로761번길,00024,00000,30230,01,0,4304018,읍내동,0054,0000,30230,10300,1,현대,8,19,30230-16,84.96,54,30230,10,,
17,"14,200",1991,2017,계족로761번길,00024,00000,30230,01,0,4304018,읍내동,0054,0000,30230,10300,1,현대,8,21,30230-16,84.96,54,30230,5,,
18,"13,600",1991,2017,계족로761번길,00024,00000,30230,01,0,4304018,읍내동,0054,0000,30230,10300,1,현대,8,25,30230-16,84.96,54,30230,11,,
19,"14,900",1991,2017,계족로761번길,00024,00000,30230,01,0,4304018,읍내동,0054,0000,30230,10300,1,현대,8,31,30230-16,84.96,54,30230,12,,
20,"6,900",1987,2017,신탄진로,00170,00000,30230,02,0,3010031,연축동,0102,0000,30230,10400,1,연축주공,8,23,30230-17,39.72,102,30230,4,,
21,"7,500",1987,2017,신탄진로,00170,00000,30230,02,0,3010031,연축동,0102,0000,30230,10400,1,연축주공,8,24,30230-17,39.72,102,30230,1,,
22,"7,700",1987,2017,신탄진로,00170,00000,30230,02,0,3010031,연축동,0102,0000,30230,10400,1,연축주공,8,27,30230-17,47.1,102,30230,5,,
23,"7,750",1987,2017,신탄진로,00170,00000,30230,02,0,3010031,연축동,0102,0000,30230,10400,1,연축주공,8,28,30230-17,47.1,102,30230,5,,
24,"6,500",1987,2017,신탄진로,00170,00000,30230,02,0,3010031,연축동,0102,0000,30230,10400,1,연축주공,8,28,30230-17,39.72,102,30230,5,,
25,"8,000",1987,2017,신탄진로,00170,00000,30230,02,0,3010031,연축동,0102,0000,30230,10400,1,연축주공,8,28,30230-17,47.1,102,30230,5,,
26,"7,000",1987,2017,신탄진로,00170,00000,30230,02,0,3010031,연축동,0102,0000,30230,10400,1,연축주공,8,29,30230-17,39.72,102,30230,1,,
27,"8,250",1987,2017,신탄진로,00170,00000,30230,02,0,3010031,연축동,0102,0000,30230,10400,1,연축주공,8,30,30230-17,46.74,102,30230,5,,
28,"7,050",1987,2017,신탄진로,00170,00000,30230,02,0,3010031,연축동,0102,0000,30230,10400,1,연축주공,8,30,30230-17,39.72,102,30230,5,,
29,"8,800",1987,2017,신탄진로,00217,00000,30230,03,0,3010031,신대동,0179,0000,30230,10500,1,주공,8,17,30230-18,46.74,179,30230,2,,
30,"6,300",1987,2017,신탄진로,00217,00000,30230,03,0,3010031,신대동,0179,0000,30230,10500,1,주공,8,19,30230-18,39.72,179,30230,4,,
31,"6,300",1987,2017,신탄진로,00217,00000,30230,03,0,3010031,신대동,0179,0000,30230,10500,1,주공,8,28,30230-18,39.72,179,30230,4,,
32,"10,400",1986,2017,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,8,2,30230-20,53.85,39,30230,1,,
33,"9,700",1986,2017,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,8,4,30230-20,53.85,39,30230,5,,
34,"12,500",1994,2017,신탄진로218번길,00062,00000,30230,01,0,4304332,와동,0111,0000,30230,10600,1,현대,8,5,30230-21,59.76,111,30230,6,,
35,"9,650",1986,2017,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,8,8,30230-20,53.85,39,30230,5,,
36,"12,500",1994,2017,신탄진로218번길,00062,00000,30230,01,0,4304332,와동,0111,0000,30230,10600,1,현대,8,14,30230-21,59.76,111,30230,7,,
37,"12,200",1986,2017,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,8,20,30230-20,61.77,39,30230,2,,
38,"10,570",1994,2017,신탄진로218번길,00062,00000,30230,01,0,4304332,와동,0111,0000,30230,10600,1,현대,8,21,30230-21,59.76,111,30230,2,,
39,"12,200",1986,2017,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,8,22,30230-20,61.77,39,30230,5,,
40,"12,000",1994,2017,신탄진로218번길,00062,00000,30230,01,0,4304332,와동,0111,0000,30230,10600,1,현대,8,26,30230-21,59.76,111,30230,14,,
41,"10,100",1986,2017,신탄진로218번길,00012,00000,30230,01,0,4304332,와동,0039,0000,30230,10600,1,와동주공,8,29,30230-20,53.85,39,30230,1,,
42,"17,000",1994,2017,신탄진로218번길,00062,00000,30230,01,0,4304332,와동,0111,0000,30230,10600,1,현대,8,29,30230-21,84.99,111,30230,14,,
43,"16,000",2006,2017,신탄진로232번길,00010,00000,30230,01,0,4304333,와동,0371,0000,30230,10600,1,해맞이,8,31,30230-1001,84.4786,371,30230,11,,
44,"25,000",1999,2017,동춘당로114번길,00047,00000,30230,01,0,4304202,송촌동,0444,0000,30230,10700,1,선비마을아파트2단지,8,1,30230-25,84.45,444,30230,5,,
45,"25,000",1999,2017,동춘당로114번길,00060,00000,30230,01,0,4304202,송촌동,0461,0001,30230,10700,1,선비마을3단지,8,1,30230-26,84.9,461-1,30230,20,,
46,"26,300",1999,2017,동춘당로114번길,00060,00000,30230,01,0,4304202,송촌동,0461,0001,30230,10700,1,선비마을3단지,8,1,30230-26,84.9,461-1,30230,15,,
47,"27,500",1999,2017,계족산로,00136,00000,30230,01,0,3168001,송촌동,0494,0001,30230,10700,1,선비마을5단지,8,2,30230-28,84.88,494-1,30230,15,,
48,"8,500",1988,2017,동춘당로23번길,00022,00000,30230,01,0,4304205,송촌동,0219,0003,30230,10700,1,보령,8,5,30230-24,61.63,219-3,30230,4,,
49,"18,800",1999,2017,계족산로,00135,00000,30230,01,0,3168001,송촌동,0462,0000,30230,10700,1,선비마을4단지,8,5,30230-27,59.94,462,30230,10,,
50,"19,800",1999,2017,동춘당로114번길,00060,00000,30230,01,0,4304202,송촌동,0461,0001,30230,10700,1,선비마을3단지,8,5,30230-26,59.82,461-1,30230,18,,
51,"40,900",1999,2017,동춘당로114번길,00060,00000,30230,01,0,4304202,송촌동,0461,0001,30230,10700,1,선비마을3단지,8,5,30230-26,134.53,461-1,30230,16,,
52,"25,000",1999,2017,동춘당로114번길,00060,00000,30230,01,0,4304202,송촌동,0461,0001,30230,10700,1,선비마을3단지,8,10,30230-26,84.9,461-1,30230,5,,
