,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"19,400",1995,2017,운산로,00025,00000,26530,01,0,3139018,삼락동,0418,0008,26530,10100,1,동양한신,11,1,26530-41,59.99,418-8,26530,5,,
1,"20,000",1995,2017,운산로,00025,00000,26530,01,0,3139018,삼락동,0418,0008,26530,10100,1,동양한신,11,6,26530-41,59.99,418-8,26530,18,,
2,"19,100",1995,2017,운산로,00025,00000,26530,01,0,3139018,삼락동,0418,0008,26530,10100,1,동양한신,11,11,26530-41,59.99,418-8,26530,6,,
3,"20,500",1995,2017,운산로,00025,00000,26530,01,0,3139018,삼락동,0418,0008,26530,10100,1,동양한신,11,15,26530-41,59.99,418-8,26530,22,,
4,"25,500",1995,2017,운산로,00025,00000,26530,01,0,3139018,삼락동,0418,0008,26530,10100,1,동양한신,11,24,26530-41,72.18,418-8,26530,8,,
5,"19,600",1995,2017,운산로,00025,00000,26530,01,0,3139018,삼락동,0418,0008,26530,10100,1,동양한신,11,27,26530-41,59.99,418-8,26530,6,,
6,"8,000",1992,2017,모라로110번길,00088,00000,26530,01,0,4217142,모라동,0552,0000,26530,10200,1,백양그린,11,1,26530-28,41.3,552,26530,6,,
7,"15,300",1992,2017,백양대로,00880,00000,26530,01,0,2006008,모라동,1362,0000,26530,10200,1,우신모라,11,3,26530-33,59.67,1362,26530,7,,
8,"23,000",2001,2017,백양대로934번길,00084,00000,26530,01,0,4217186,모라동,0203,0000,26530,10200,1,모라벽산,11,4,26530-26,84.9,203,26530,13,,
9,"13,750",1995,2017,백양대로934번길,00052,00006,26530,01,0,4217186,모라동,0314,0000,26530,10200,1,화인,11,4,26530-40,59.94,314,26530,2,,
10,"14,400",1992,2017,백양대로,00880,00000,26530,01,0,2006008,모라동,1362,0000,26530,10200,1,우신모라,11,4,26530-33,59.99,1362,26530,13,,
11,"8,900",1992,2017,모라로110번길,00088,00000,26530,01,0,4217142,모라동,0552,0000,26530,10200,1,백양그린,11,4,26530-28,41.3,552,26530,14,,
12,"19,100",1993,2017,백양대로934번길,00020,00000,26530,01,0,4217186,모라동,0334,0000,26530,10200,1,삼정그린코아,11,6,26530-30,83.325,334,26530,16,,
13,"19,500",1992,2017,백양대로,00880,00000,26530,01,0,2006008,모라동,1362,0000,26530,10200,1,우신모라,11,7,26530-33,78.84,1362,26530,11,,
14,"20,100",1993,2017,백양대로934번길,00020,00000,26530,01,0,4217186,모라동,0334,0000,26530,10200,1,삼정그린코아,11,10,26530-30,84.99,334,26530,12,,
15,"17,000",1989,2017,백양대로,00879,00000,26530,01,0,2006008,모라동,1361,0000,26530,10200,1,모라동원타운,11,13,26530-24,59.7,1361,26530,11,,
16,"12,300",1992,2017,백양대로,00880,00000,26530,01,0,2006008,모라동,1362,0000,26530,10200,1,우신모라,11,13,26530-33,47.37,1362,26530,9,,
17,"34,000",2001,2017,백양대로934번길,00084,00000,26530,01,0,4217186,모라동,0203,0000,26530,10200,1,모라벽산,11,14,26530-26,121.83,203,26530,6,,
18,"12,000",1992,2017,백양대로,00880,00000,26530,01,0,2006008,모라동,1362,0000,26530,10200,1,우신모라,11,14,26530-33,47.37,1362,26530,14,,
19,"22,900",2001,2017,백양대로934번길,00084,00000,26530,01,0,4217186,모라동,0203,0000,26530,10200,1,모라벽산,11,15,26530-26,84.9,203,26530,3,,
20,"17,900",1993,2017,백양대로934번길,00020,00000,26530,01,0,4217186,모라동,0334,0000,26530,10200,1,삼정그린코아,11,15,26530-30,84.99,334,26530,4,,
21,"29,500",1989,2017,백양대로,00906,00000,26530,01,0,2006008,모라동,1357,0000,26530,10200,1,우성,11,16,26530-31,135.88,1357,26530,12,,
22,"22,500",2005,2017,사상로,00512,00000,26530,01,0,3132023,모라동,0991,0000,26530,10200,1,모라리버빌,11,16,26530-803,76.47,991,26530,13,,
23,"9,000",1992,2017,모라로110번길,00088,00000,26530,01,0,4217142,모라동,0552,0000,26530,10200,1,백양그린,11,17,26530-28,41.3,552,26530,12,,
24,"14,500",1993,2017,백양대로902번길,00046,00000,26530,01,0,4217181,모라동,0409,0013,26530,10200,1,창신그린힐,11,17,26530-36,81.36,409-13,26530,6,,
25,"14,000",1993,2017,백양대로902번길,00046,00000,26530,01,0,4217181,모라동,0409,0013,26530,10200,1,창신그린힐,11,17,26530-36,81.36,409-13,26530,4,,
26,"12,000",1993,2017,모라로192번길,00050,00000,26530,01,0,4217144,모라동,0075,0000,26530,10200,1,주공4,11,17,26530-35,49.94,75,26530,9,,
27,"9,000",1992,2017,모라로110번길,00088,00000,26530,01,0,4217142,모라동,0552,0000,26530,10200,1,백양그린,11,17,26530-28,41.3,552,26530,12,,
28,"18,950",1989,2017,백양대로,00879,00000,26530,01,0,2006008,모라동,1361,0000,26530,10200,1,모라동원타운,11,18,26530-24,67.45,1361,26530,12,,
29,"11,800",1992,2017,백양대로,00880,00000,26530,01,0,2006008,모라동,1362,0000,26530,10200,1,우신모라,11,18,26530-33,47.37,1362,26530,8,,
30,"20,400",2001,2017,백양대로934번길,00084,00000,26530,01,0,4217186,모라동,0203,0000,26530,10200,1,모라벽산,11,21,26530-26,59.88,203,26530,12,,
31,"19,900",2001,2017,백양대로934번길,00084,00000,26530,01,0,4217186,모라동,0203,0000,26530,10200,1,모라벽산,11,23,26530-26,59.88,203,26530,21,,
32,"15,000",1992,2017,백양대로,00880,00000,26530,01,0,2006008,모라동,1362,0000,26530,10200,1,우신모라,11,24,26530-33,59.99,1362,26530,10,,
33,"11,200",1992,2017,모라로110번길,00088,00000,26530,01,0,4217142,모라동,0552,0000,26530,10200,1,백양그린,11,25,26530-28,49.94,552,26530,8,,
34,"17,500",1989,2017,백양대로,00879,00000,26530,01,0,2006008,모라동,1361,0000,26530,10200,1,모라동원타운,11,27,26530-24,67.45,1361,26530,15,,
35,"21,800",1989,2017,백양대로,00906,00000,26530,01,0,2006008,모라동,1357,0000,26530,10200,1,우성,11,27,26530-31,84.54,1357,26530,14,,
36,"23,000",1993,2017,백양대로934번길,00020,00000,26530,01,0,4217186,모라동,0334,0000,26530,10200,1,삼정그린코아,11,28,26530-30,117.945,334,26530,13,,
37,"19,000",1993,2017,백양대로934번길,00020,00000,26530,01,0,4217186,모라동,0334,0000,26530,10200,1,삼정그린코아,11,30,26530-30,84.99,334,26530,6,,
38,"18,700",1992,2017,백양대로,00880,00000,26530,01,0,2006008,모라동,1362,0000,26530,10200,1,우신모라,11,30,26530-33,78.84,1362,26530,14,,
39,"9,400",1993,2017,백양대로,00716,00000,26530,02,0,2006008,덕포동,0789,0000,26530,10300,1,남영,11,1,26530-108,37.62,789,26530,14,,
40,"25,000",2013,2017,덕상로,00008,00037,26530,02,0,3139007,덕포동,0793,0000,26530,10300,1,덕포경동메르빌,11,3,26530-903,68.5301,793,26530,4,,
41,"9,400",1993,2017,백양대로,00716,00000,26530,02,0,2006008,덕포동,0789,0000,26530,10300,1,남영,11,6,26530-108,37.62,789,26530,13,,
42,"12,000",1993,2017,백양대로,00716,00000,26530,02,0,2006008,덕포동,0789,0000,26530,10300,1,남영,11,6,26530-108,48.39,789,26530,1,,
43,"17,500",2001,2017,백양대로700번길,00023,00000,26530,01,0,4217175,덕포동,0058,0000,26530,10300,1,덕포청구,11,7,26530-16,59.805,58,26530,23,,
44,"15,400",1989,2017,백양대로804번길,00031,00000,26530,02,0,4217180,덕포동,0762,0000,26530,10300,1,부원파크타운,11,8,26530-17,74.25,762,26530,1,,
45,"16,200",1996,2017,사상로342번길,00021,00000,26530,01,0,4217233,덕포동,0386,0001,26530,10300,1,덕포늘푸른,11,9,26530-15,59.94,386-1,26530,4,,
46,"12,500",1989,2017,백양대로804번길,00031,00000,26530,02,0,4217180,덕포동,0762,0000,26530,10300,1,부원파크타운,11,11,26530-17,59.33,762,26530,5,,
47,"17,830",2001,2017,백양대로700번길,00023,00000,26530,01,0,4217175,덕포동,0058,0000,26530,10300,1,덕포청구,11,13,26530-16,59.805,58,26530,11,,
48,"9,000",1982,2017,사상로310번길,00088,00000,26530,01,0,4217227,덕포동,0191,0002,26530,10300,1,대하덕포,11,15,26530-14,43.7,191-2,26530,5,,
49,"9,200",1993,2017,백양대로,00716,00000,26530,02,0,2006008,덕포동,0789,0000,26530,10300,1,남영,11,16,26530-108,37.62,789,26530,13,,
50,"20,000",1995,2017,삼덕로,00071,00000,26530,02,0,3139011,덕포동,0404,0008,26530,10300,1,아카페타운,11,22,26530-19,96.21,404-8,26530,7,,
51,"13,100",1989,2017,백양대로804번길,00031,00000,26530,02,0,4217180,덕포동,0762,0000,26530,10300,1,부원파크타운,11,24,26530-17,68.51,762,26530,2,,
52,"21,300",1989,2017,백양대로,00820,00000,26530,02,0,2006008,덕포동,0761,0001,26530,10300,1,자유,11,24,26530-22,84.94,761-1,26530,7,,
53,"17,000",1994,2017,덕상로,00026,00014,26530,00,,3139007,덕포동,0038,0000,26530,10300,1,벽산하나로타운,11,26,26530-23,84.99,38,26530,12,,
54,"15,500",1994,2017,덕상로,00020,00000,26530,02,0,3139007,덕포동,0049,0000,26530,10300,1,벽산신익타운,11,27,26530-18,84.905,49,26530,2,,
55,"16,700",1994,2017,덕상로,00020,00000,26530,02,0,3139007,덕포동,0049,0000,26530,10300,1,벽산신익타운,11,28,26530-18,84.905,49,26530,15,,
56,"14,400",1989,2017,백양대로804번길,00031,00000,26530,02,0,4217180,덕포동,0762,0000,26530,10300,1,부원파크타운,11,29,26530-17,71.57,762,26530,4,,
57,"13,700",1980,2017,사상로310번길,00054,00000,26530,01,0,4217227,덕포동,0198,0000,26530,10300,1,유원,11,29,26530-21,53.84,198,26530,1,,
58,"11,750",1980,2017,사상로310번길,00054,00000,26530,01,0,4217227,덕포동,0198,0000,26530,10300,1,유원,11,30,26530-21,56.37,198,26530,5,,
59,"34,500",1998,2017,낙동대로1210번길,00033,00000,26530,01,0,4217057,괘법동,0516,0003,26530,10400,1,괘법한신2,11,7,26530-2,84.96,516-3,26530,24,,
60,"16,000",2016,2017,광장로104번길,00037,00000,26530,00,0,4217037,괘법동,0509,0006,26530,10400,1,사상샬레,11,7,26530-976,45.8375,509-6,26530,20,,
61,"15,000",2014,2017,광장로,00096,00008,26530,01,0,3139003,괘법동,0548,0007,26530,10400,1,강일프라임빌,11,7,26530-942,42.125,548-7,26530,15,,
62,"22,000",1994,2017,낙동대로1210번길,00053,00000,26530,01,0,4217057,괘법동,0516,0001,26530,10400,1,한신,11,7,26530-6,59.85,516-1,26530,10,,
63,"29,700",1999,2017,낙동대로1210번길,00034,00000,26530,01,0,4217057,괘법동,0519,0001,26530,10400,1,사상강변동원,11,8,26530-4,74.12,519-1,26530,8,,
64,"25,450",1998,2017,낙동대로1210번길,00033,00000,26530,01,0,4217057,괘법동,0516,0003,26530,10400,1,괘법한신2,11,9,26530-2,59.84,516-3,26530,2,,
65,"26,500",1999,2017,낙동대로1210번길,00034,00000,26530,01,0,4217057,괘법동,0519,0001,26530,10400,1,사상강변동원,11,10,26530-4,59.955,519-1,26530,23,,
66,"22,000",2003,2017,사상로233번길,00022,00000,26530,01,0,4217211,괘법동,0524,0037,26530,10400,1,경화힐타워A동,11,10,26530-102,83.34,524-37,26530,3,,
67,"17,800",2003,2017,사상로233번길,00024,00000,26530,01,0,4217211,괘법동,0524,0014,26530,10400,1,경화힐타워B동,11,10,26530-101,75.63,524-14,26530,6,,
68,"42,700",1994,2017,낙동대로1210번길,00053,00000,26530,01,0,4217057,괘법동,0516,0001,26530,10400,1,한신,11,10,26530-6,134.91,516-1,26530,22,,
69,"18,400",2016,2017,사상로223번길,00014,00000,26530,01,0,4217209,괘법동,0525,0025,26530,10400,1,파밀리아 괘법3차,11,13,26530-966,50.9675,525-25,26530,9,,
70,"22,300",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,13,,58.05,521-1,26530,8,,
71,"21,800",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,13,,57.44,521-1,26530,7,,
72,"22,000",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,13,,58.05,521-1,26530,6,,
73,"21,500",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,13,,57.44,521-1,26530,5,,
74,"21,500",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,13,,57.44,521-1,26530,5,,
75,"21,300",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,13,,57.44,521-1,26530,3,,
76,"39,000",1998,2017,낙동대로1210번길,00033,00000,26530,01,0,4217057,괘법동,0516,0003,26530,10400,1,괘법한신2,11,14,26530-2,84.96,516-3,26530,21,,
77,"21,800",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,14,,57.44,521-1,26530,9,,
78,"21,800",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,14,,57.44,521-1,26530,8,,
79,"21,800",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,14,,57.44,521-1,26530,8,,
80,"21,800",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,14,,57.44,521-1,26530,7,,
81,"21,500",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,14,,57.44,521-1,26530,6,,
82,"21,500",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,14,,57.44,521-1,26530,5,,
83,"21,300",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,14,,57.44,521-1,26530,4,,
84,"21,800",2017,2017,광장로21번길,00046,00000,26530,00,0,4217042,괘법동,0521,0001,26530,10400,1,사상센텀아파트,11,15,,57.44,521-1,26530,7,,
