3122,부평삼거리,S2801,인천지하철 1호선,일반역,-,-,2823700000
3123,간석오거리,S2801,인천지하철 1호선,일반역,-,-,2820000000
3124,인천시청,S2801,인천지하철 1호선,일반역,-,-,2820000000
3125,예술회관,S2801,인천지하철 1호선,일반역,-,-,2820000000
3126,인천터미널,S2801,인천지하철 1호선,일반역,-,-,2817700000
3127,문학경기장,S2801,인천지하철 1호선,일반역,-,-,2818500000
3128,선학,S2801,인천지하철 1호선,일반역,-,-,2818500000
3129,신연수,S2801,인천지하철 1호선,일반역,-,-,2818500000
313,서강대역,k0203,경의중앙선,일반역,"","",1144000000
313,덕천역(3호선),S2603,부산도시철도 3호선,환승역,S2603+S2602,부산도시철도 3호선+부산도시철도 2호선,2632000000
313,학 정,S2703,대구 도시철도 3호선,일반역,"","",2723000000
313,서울역(경의선),k0203,경의중앙선,환승역,"",경의/1/4,1117000000
313,백석역,k0305,일산선,일반역,"","",4128000000
3130,원인재,S2801,인천지하철 1호선,환승역,I2801+I2802,수인선,2818500000
3131,동춘,S2801,인천지하철 1호선,일반역,-,-,2818500000
3132,동막,S2801,인천지하철 1호선,일반역,-,-,2818500000
3133,캠퍼스타운,S2801,인천지하철 1호선,일반역,-,-,2818500000
3134,테크노파크,S2801,인천지하철 1호선,일반역,-,-,2818500000
3135,지식정보단지,S2801,인천지하철 1호선,일반역,-,-,2818500000
3136,인천대입구,S2801,인천지하철 1호선,일반역,-,-,2818500000
3137,센트럴파크,S2801,인천지하철 1호선,일반역,-,-,2818500000
3138,국제업무지구,S2801,인천지하철 1호선,일반역,-,-,2818500000
314,신촌역,k0203,경의중앙선,일반역,"","",1141000000
314,구포역,S2603,부산도시철도 3호선,일반역,"","",2632000000
314,홍대입구역,k2031,경의중앙선,환승역,"",2/공항/경의중앙,1144000000
314,팔 거,S2703,대구 도시철도 3호선,일반역,"","",2723000000
315,강서구청역,S2603,부산도시철도 3호선,일반역,"","",2644000000
315,가좌역,k0203,경의중앙선,환승역,"","",1141000000
315,화정역,k0305,일산선,일반역,"","",4128000000
315,동 천,S2703,대구 도시철도 3호선,일반역,"","",2723000000
316,원당역,k0305,일산선,일반역,"","",4128000000
316,디지털미디어시티역,k0203,경의중앙선,환승역,"",6/공항/경의중앙,1138000000
316,체육공원역,S2603,부산도시철도 3호선,일반역,"","",2644000000
316,칠곡운암,S2703,대구 도시철도 3호선,일반역,"","",2723000000
317,원흥역,k0305,일산선,일반역,"","",4128000000
317,대저역,S2603,부산도시철도 3호선,일반역,"","",2644000000
317,수색역,k0203,경의중앙선,일반역,"","",1138000000
317,구 암,S2703,대구 도시철도 3호선,일반역,"","",2723000000
318,삼송역,k0305,일산선,일반역,"","",4128000000
318,화전역,k0203,경의중앙선,일반역,"","",4128000000
318,태 전,S2703,대구 도시철도 3호선,일반역,"","",2723000000
319,매 천,S2703,대구 도시철도 3호선,일반역,"","",2723000000
319,강매역,k0203,경의중앙선,일반역,"","",4128000000
319,지축역,k0305,일산선,일반역,"","",4128000000
320,매천시장,S2703,대구 도시철도 3호선,일반역,"","",2723000000
320,행신역,k0203,경의중앙선,일반역,"","",4128000000
3201,검단오류,S2802,인천지하철 2호선,일반역,-,-,2826000000
3202,왕길,S2802,인천지하철 2호선,일반역,-,-,2826000000
3203,검단사거리,S2802,인천지하철 2호선,일반역,-,-,2826000000
3204,마전,S2802,인천지하철 2호선,일반역,-,-,2826000000
3205,완정,S2802,인천지하철 2호선,일반역,-,-,2826000000
3206,독정,S2802,인천지하철 2호선,일반역,-,-,2826000000
3207,검암,S2802,인천지하철 2호선,환승역,I2802+S2801,공항철도,2826000000
3208,검바위,S2802,인천지하철 2호선,일반역,-,-,2826000000
3209,아시아드경기장,S2802,인천지하철 2호선,일반역,-,-,2826000000
321,능곡역,k0203,경의중앙선,일반역,"","",4128000000
321,팔 달,S2703,대구 도시철도 3호선,일반역,"","",2723000000
3210,서구청,S2802,인천지하철 2호선,일반역,-,-,2826000000
3211,가정(루원시티),S2802,인천지하철 2호선,일반역,-,-,2826000000
3212,가정중앙시장,S2802,인천지하철 2호선,일반역,-,-,2826000000
3213,석남(거북시장),S2802,인천지하철 2호선,일반역,-,-,2826000000
3214,서부여성회관,S2802,인천지하철 2호선,일반역,-,-,2826000000
3215,인천가좌,S2802,인천지하철 2호선,일반역,-,-,2826000000
3216,가재울,S2802,인천지하철 2호선,일반역,-,-,2826000000
3217,주안국가산단,S2802,인천지하철 2호선,일반역,-,-,2826000000
3218,주안,S2802,인천지하철 2호선,환승역,I2802+I1101,경인선,2817700000
3219,시민공원,S2802,인천지하철 2호선,일반역,-,-,2817700000
322,대곡역,k0203,경의중앙선,환승역,k0203+k0305,일산/경의중앙,4128000000
322,공 단,S2703,대구 도시철도 3호선,일반역,"","",2723000000
3220,석바위시장,S2802,인천지하철 2호선,일반역,-,-,2817700000
3221,인천시청,S2802,인천지하철 2호선,환승역,I2802+I2801,인천1호선,2820000000
3222,석천사거리,S2802,인천지하철 2호선,일반역,-,-,2820000000
3223,모래내시장,S2802,인천지하철 2호선,일반역,-,-,2820000000
3224,만수,S2802,인천지하철 2호선,일반역,-,-,2820000000
3225,남동구청,S2802,인천지하철 2호선,일반역,-,-,2820000000
3226,인천대공원,S2802,인천지하철 2호선,일반역,-,-,2820000000
3227,운연,S2802,인천지하철 2호선,일반역,-,-,2820000000
323,만 평,S2703,대구 도시철도 3호선,일반역,"","",2723000000
323,곡산역,k0203,경의중앙선,일반역,"","",4128000000
324,팔달시장,S2703,대구 도시철도 3호선,일반역,"","",2723000000
324,백마역,k0203,경의중앙선,일반역,"","",4128000000
325,풍산역,k0203,경의중앙선,일반역,"","",4128000000
325,원 대,S2703,대구 도시철도 3호선,일반역,"","",2717000000
326,일산역,k0203,경의중앙선,일반역,"","",4128000000
326,북구청,S2703,대구 도시철도 3호선,일반역,"","",2717000000
327,탄현역,k0203,경의중앙선,일반역,"","",4128000000
327,달성공원,S2703,대구 도시철도 3호선,일반역,"","",2711000000
328,서문시장,S2703,대구 도시철도 3호선,일반역,"","",2711000000
328,야당역,k0203,경의중앙선,일반역,"","",4148000000
329,운정역,k0203,경의중앙선,일반역,"","",4148000000
329,청라언덕,S2703,대구 도시철도 3호선,환승역,S2703+S2702,대구 도시철도 3호선 + 대구 도시철도 2호선,2711000000
330,금릉역,k0203,경의중앙선,일반역,"","",4148000000
330,남 산,S2703,대구 도시철도 3호선,일반역,"","",2711000000
331,명 덕,S2703,대구 도시철도 3호선,환승역,S2703+S2701,대구 도시철도 3호선 + 대구 도시철도 1호선,2720000000
331,금촌역,k0203,경의중앙선,일반역,"","",4148000000
332,건들바위,S2703,대구 도시철도 3호선,일반역,"","",2720000000
333,월롱역,k0203,경의중앙선,일반역,"","",4148000000
333,대봉교,S2703,대구 도시철도 3호선,일반역,"","",2720000000
334,수성시장,S2703,대구 도시철도 3호선,일반역,"","",2726000000
334,파주역,k0203,경의중앙선,일반역,"","",4148000000
335,수성구민운동장,S2703,대구 도시철도 3호선,일반역,"","",2726000000
335,문산역,k0203,경의중앙선,일반역,"","",4148000000
336,임진강역,k0203,경의중앙선,일반역,"","",4148000000
336,어린이회관,S2703,대구 도시철도 3호선,일반역,"","",2726000000
337,황 금,S2703,대구 도시철도 3호선,일반역,"","",2726000000
338,수성못,S2703,대구 도시철도 3호선,일반역,"","",2726000000
339,지 산,S2703,대구 도시철도 3호선,일반역,"","",2726000000
340,범 물,S2703,대구 도시철도 3호선,일반역,"","",2726000000
341,용 지,S2703,대구 도시철도 3호선,일반역,"","",2726000000
401,미남역(4호선),S2604,부산도시철도 4호선,환승역,S2604+S2603,부산도시철도 4호선+부산도시철도 3호선,2626000000
402,동래역(4호선),S2604,부산도시철도 4호선,환승역,S2604+S2601,부산도시철도 4호선+부산도시철도 1호선,2626000000
403,수안역,S2604,부산도시철도 4호선,일반역,"","",2626000000
404,낙민역,S2604,부산도시철도 4호선,일반역,"","",2626000000
405,충렬사역,S2604,부산도시철도 4호선,일반역,"","",2626000000
406,명장역,S2604,부산도시철도 4호선,일반역,"","",2626000000
407,서동역,S2604,부산도시철도 4호선,일반역,"","",2641000000
408,금사역,S2604,부산도시철도 4호선,일반역,"","",2641000000
409,반여농산물시장역,S2604,부산도시철도 4호선,일반역,"","",2635000000
410,부전역,k0211,동해선,일반역,"","",2623000000
410,석대역,S2604,부산도시철도 4호선,일반역,"","",2635000000
410,판교역,k0218,경강선,환승역,k0304+k0218,경강/신분당,4113000000
411,거제해맞이역,k0211,동해선,환승역,"",부산지하철3호선,2647000000
411,영산대역,S2604,부산도시철도 4호선,일반역,"","",2635000000
412,삼동역,k0218,경강선,일반역,"","",4161000000
412,동부산대학역,S2604,부산도시철도 4호선,일반역,"","",2635000000
412,거제역,k0211,동해선,일반역,"","",2647000000
4126,언주,S1109,서울 도시철도 9호선,일반역,"","",1168000000
4127,선정릉,S1109,서울 도시철도 9호선,환승역,I4105,분당선,1168000000
4128,삼성중앙,S1109,서울 도시철도 9호선,일반역,"","",1168000000
4129,봉은사,S1109,서울 도시철도 9호선,일반역,"","",1168000000
413,고촌역,S2604,부산도시철도 4호선,일반역,"","",2671000000
413,경기광주역,k0218,경강선,일반역,"","",4161000000
413,교대역,k0211,동해선,환승역,"",부산지하철1호선,2647000000
4130,종합운동장,S1109,서울 도시철도 9호선,환승역,S1102,서울 도시철도 2호선,1171000000
4131,삼전,S1109,서울 도시철도 9호선,일반역,"","",1171000000
4132,석촌고분,S1109,서울 도시철도 9호선,일반역,"","",1171000000
4133,석촌,S1109,서울 도시철도 9호선,환승역,S1108,서울 도시철도 8호선,1171000000
4134,송파나루,S1109,서울 도시철도 9호선,일반역,"","",1171000000
4135,한성백제,S1109,서울 도시철도 9호선,일반역,"","",1171000000
4136,올림픽공원,S1109,서울 도시철도 9호선,환승역,S1105,서울 도시철도 5호선,1171000000
4137,둔촌오륜,S1109,서울 도시철도 9호선,일반역,"","",1171000000
4138,중앙보훈병원,S1109,서울 도시철도 9호선,일반역,"","",1174000000
414,초월역,k0218,경강선,일반역,"","",4161000000
414,안평역,S2604,부산도시철도 4호선,일반역,"","",2671000000
414,동래역,k0211,동해선,일반역,"","",2626000000
415,안락역,k0211,동해선,일반역,"","",2626000000
415,곤지암역,k0218,경강선,일반역,"","",4161000000
416,신둔도예촌역,k0218,경강선,일반역,"","",4150000000
417,재송역,k0211,동해선,일반역,"","",2635000000
417,이천역,k0218,경강선,일반역,"","",4150000000
418,센텀역,k0211,동해선,일반역,"","",2635000000
418,부발역,k0218,경강선,일반역,"","",4150000000
419,벡스코역,k0211,동해선,환승역,"",부산지하철2호선,2635000000
419,세종대왕릉역,k0218,경강선,일반역,"","",4167000000
420,여주역,k0218,경강선,일반역,"","",4167000000
420,신해운대역,k0211,동해선,일반역,"","",2635000000
421,송정역,k0211,동해선,일반역,"","",2635000000
422,오시리아역,k0211,동해선,일반역,"","",2671000000
423,기장역,k0211,동해선,일반역,"","",2671000000
424,일광역,k0211,동해선,일반역,"","",2671000000
435,선바위역,k0303,과천선,일반역,"","",4129000000
436,경마공원역,k0303,과천선,일반역,"","",4129000000
437,대공원역,k0303,과천선,일반역,"","",4129000000
438,과천역,k0303,과천선,일반역,"","",4129000000
439,정부과천청사역,k0303,과천선,일반역,"","",4129000000
440,인덕원역,k0303,과천선,일반역,"","",4117000000
441,평촌역,k0303,과천선,일반역,"","",4117000000
442,범계역,k0303,과천선,일반역,"","",4117000000
444,산본역,k0302,안산선,일반역,"","",4141000000
445,수리산역,k0302,안산선,일반역,"","",4141000000
446,대야미역,k0302,안산선,일반역,"","",4141000000
447,반월역,k0302,안산선,일반역,"","",4127000000
448,상록수역,k0302,안산선,일반역,"","",4127000000
449,한대앞역,k0302,안산선,일반역,"","",4127000000
450,중앙역,k0302,안산선,일반역,"","",4127000000
451,고잔역,k0302,안산선,일반역,"","",4127000000
452,초지역,k0302,안산선,일반역,"","",4127000000
453,안산역,k0302,안산선,일반역,"","",4127000000
454,신길온천역,k0302,안산선,일반역,"","",4127000000
455,정왕역,k0302,안산선,일반역,"","",4139000000
456,오이도역,k0302,안산선,환승역,k0302+k2015,안산/수인,4139000000
555,미사역,S1105,지하철하남선,일반역,N,N,4145000000
556,하남풍산역,S1105,지하철하남선,일반역,N,N,4145000000
95,다대포해수욕장,S2601,부산도시철도 1호선,일반역,"","",2638000000
96,다대포항역,S2601,부산도시철도 1호선,일반역,"","",2638000000
97,낫개역,S2601,부산도시철도 1호선,일반역,"","",2638000000
98,신장림역,S2601,부산도시철도 1호선,일반역,"","",2638000000
99,장림역,S2601,부산도시철도 1호선,일반역,"","",2638000000
U110,발곡,L4101,의정부경전철,일반역,"","",4115000000
U110,발곡,L4101,의정부경전철,일반역,-,-,4115000000
U111,회룡,L4101,의정부경전철,환승역,S1101+L4101,서울도시철도1호선+의정부경전철,4115000000
U111,회룡,L4101,의정부경전철,환승역,S1101+L4101,서울도시철도1호선+의정부경전철,4115000000
U112,범골,L4101,의정부경전철,일반역,-,-,4115000000
U112,범골,L4101,의정부경전철,일반역,"","",4115000000
U113,경전철의정부,L4101,의정부경전철,일반역,"","",4115000000
U113,경전철의정부,L4101,의정부경전철,일반역,-,-,4115000000
U114,의정부시청,L4101,의정부경전철,일반역,-,-,4115000000
U114,의정부시청,L4101,의정부경전철,일반역,"","",4115000000
U115,흥선,L4101,의정부경전철,일반역,-,-,4115000000
U115,흥선,L4101,의정부경전철,일반역,"","",4115000000
U117,의정부중앙,L4101,의정부경전철,일반역,-,-,4115000000
U117,의정부중앙,L4101,의정부경전철,일반역,"","",4115000000
U118,동오,L4101,의정부경전철,일반역,-,-,4115000000
U118,동오,L4101,의정부경전철,일반역,"","",4115000000
U119,새말,L4101,의정부경전철,일반역,"","",4115000000
U119,새말,L4101,의정부경전철,일반역,-,-,4115000000
U120,경기도청북부청사,L4101,의정부경전철,일반역,"","",4115000000
U120,경기도청북부청사,L4101,의정부경전철,일반역,-,-,4115000000
U121,효자,L4101,의정부경전철,일반역,"","",4115000000
U121,효자,L4101,의정부경전철,일반역,-,-,4115000000
U122,곤제,L4101,의정부경전철,일반역,-,-,4115000000
U122,곤제,L4101,의정부경전철,일반역,"","",4115000000
U123,어룡,L4101,의정부경전철,일반역,"","",4115000000
U123,어룡,L4101,의정부경전철,일반역,-,-,4115000000
U124,송산,L4101,의정부경전철,일반역,-,-,4115000000
U124,송산,L4101,의정부경전철,일반역,"","",4115000000
U125,탑석,L4101,의정부경전철,일반역,"","",4115000000
U125,탑석,L4101,의정부경전철,일반역,-,-,4115000000
Y110,기흥역,T4101,에버라인,환승역,K237,기흥역,4146000000
Y111,강남대역,T4101,에버라인,일반역,"","",4146000000
Y112,지석역,T4101,에버라인,일반역,"","",4146000000
Y113,어정역,T4101,에버라인,일반역,"","",4146000000
Y114,동백역,T4101,에버라인,일반역,"","",4146000000
Y115,초당역,T4101,에버라인,일반역,"","",4146000000
Y116,삼가역,T4101,에버라인,일반역,"","",4146000000
Y117,시청-용인대역,T4101,에버라인,일반역,"","",4146000000
Y118,명지대역,T4101,에버라인,일반역,"","",4146000000
Y119,김량장역,T4101,에버라인,일반역,"","",4146000000
Y120,운동장-송담대역,T4101,에버라인,일반역,"","",4146000000
Y121,고진역,T4101,에버라인,일반역,"","",4146000000
Y122,보평역,T4101,에버라인,일반역,"","",4146000000
Y123,둔전역,T4101,에버라인,일반역,"","",4146000000
Y124,전대-에버랜드역,T4101,에버라인,일반역,"","",4146000000
