,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,"151,500",1984,2017,관문로,00166,00000,41290,01,0,3195003,중앙동,0065,0000,41290,10700,1,주공10,11,15,41290-7,124.45,65,41290,3,,
2,,"151,500",1984,2017,관문로,00166,00000,41290,01,0,3195003,중앙동,0065,0000,41290,10700,1,주공10,11,22,41290-7,124.45,65,41290,4,,
3,,"137,000",1984,2017,관문로,00166,00000,41290,01,0,3195003,중앙동,0065,0000,41290,10700,1,주공10,11,23,41290-7,105.27,65,41290,2,,
4,,"70,700",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,1,41290-181,59.973,4,41290,9,,
5,,"90,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,11,2,41290-17,52.33,2,41290,5,,
6,,"84,300",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,2,41290-181,84.961,4,41290,12,,
7,,"83,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,3,41290-181,84.946,4,41290,5,,
8,,"84,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,4,41290-181,84.961,4,41290,2,,
9,,"109,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,4,41290-181,116.518,4,41290,13,,
10,,"100,800",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,4,41290-181,116.518,4,41290,3,,
11,,"86,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,5,41290-181,84.961,4,41290,19,,
12,,"71,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,6,41290-181,59.973,4,41290,13,,
13,,"81,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,7,41290-181,84.961,4,41290,17,,
14,,"55,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,7,41290-181,59.973,4,41290,2,,
15,,"83,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,7,41290-181,84.946,4,41290,6,,
16,,"115,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,11,41290-181,136.626,4,41290,8,,
17,,"52,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,11,12,41290-17,20.2,2,41290,4,,
18,,"84,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,12,41290-181,84.946,4,41290,18,,
19,,"87,800",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,13,41290-181,84.946,4,41290,17,,
20,,"73,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,14,41290-181,59.973,4,41290,20,,
21,,"91,500",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,11,17,41290-17,52.33,2,41290,3,,
22,,"86,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,18,41290-181,84.961,4,41290,17,,
23,,"70,700",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,18,41290-181,59.973,4,41290,6,,
24,,"71,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,18,41290-181,59.973,4,41290,15,,
25,,"82,800",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,18,41290-181,84.961,4,41290,12,,
26,,"89,500",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,19,41290-181,84.964,4,41290,4,,
27,,"92,000",1982,2017,별양로,00013,00000,41290,01,0,3195020,원문동,0002,0000,41290,10800,1,주공2,11,20,41290-17,52.23,2,41290,2,,
28,,"85,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,20,41290-181,84.961,4,41290,8,,
29,,"68,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,21,41290-181,59.973,4,41290,2,,
30,,"69,600",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,25,41290-181,59.973,4,41290,6,,
31,,"83,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,25,41290-181,84.946,4,41290,22,,
32,,"70,000",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,25,41290-181,59.973,4,41290,10,,
33,,"83,800",2008,2017,별양로,00012,00000,41290,01,0,3195020,원문동,0004,0000,41290,10800,1,래미안슈르,11,25,41290-181,84.946,4,41290,16,,
