,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
34,,"4,200",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,10,8,47190-55,46.8,112,47190,3,,,0
35,,"13,800",1994,2017,송동로,00154,00000,47190,01,3308035,도량동,0077,0000,47190,10300,1,도량파크맨션,10,10,47190-47,88.73,77,47190,9,,,0
36,,"4,300",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,10,47190-53,41.85,88,47190,10,,,0
37,,"7,400",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,10,12,47190-54,59.81,114,47190,15,,,0
38,,"5,300",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,10,12,47190-55,46.8,112,47190,5,,,0
39,,"5,400",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,10,12,47190-55,46.8,112,47190,12,,,0
40,,"6,800",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,13,47190-53,58.14,88,47190,4,,,0
41,,"7,500",2002,2017,문장로,00154,00018,47190,02,3308014,도량동,0709,0004,47190,10300,1,대경하이츠,10,14,47190-45,59.8954,709-4,47190,10,,,0
42,,"5,000",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,10,14,47190-55,46.8,112,47190,10,,,0
43,,"4,100",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,14,47190-53,41.85,88,47190,13,,,0
44,,"4,250",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,14,47190-53,41.85,88,47190,11,,,0
45,,"8,000",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,10,16,47190-54,59.81,114,47190,3,,,0
46,,"8,000",1995,2017,송동로,00128,00000,47190,01,3308035,도량동,0114,0000,47190,10300,1,도량4주공아파트,10,16,47190-54,59.81,114,47190,13,,,0
47,,"3,900",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,17,47190-53,41.85,88,47190,2,,,0
48,,"19,300",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,10,17,47190-1425,84.76,222,47190,5,,,0
49,,"6,300",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,18,47190-53,49.77,88,47190,14,,,0
50,,"7,200",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,18,47190-53,58.14,88,47190,11,,,0
51,,"3,900",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,18,47190-53,37.67,88,47190,7,,,0
52,,"4,500",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,10,20,47190-55,46.8,112,47190,3,,,0
53,,"6,400",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,21,47190-53,49.77,88,47190,9,,,0
54,,"4,800",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,22,47190-53,41.85,88,47190,14,,,0
55,,"5,500",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,23,47190-53,49.77,88,47190,14,,,0
56,,"15,800",2006,2017,도봉로,00067,00000,47190,01,3308011,도량동,0222,0000,47190,10300,1,구미도량뜨란채5단지,10,23,47190-1425,75.17,222,47190,1,,,0
57,,"17,000",1994,2017,송동로,00154,00000,47190,01,3308035,도량동,0077,0000,47190,10300,1,도량파크맨션,10,27,47190-47,134.985,77,47190,7,,,0
58,,"17,500",1994,2017,송동로,00154,00000,47190,01,3308035,도량동,0077,0000,47190,10300,1,도량파크맨션,10,28,47190-47,134.985,77,47190,11,,,0
59,,"5,300",1995,2017,송동로,00105,00000,47190,01,3308035,도량동,0112,0000,47190,10300,1,한빛타운,10,28,47190-55,46.8,112,47190,6,,,0
60,,"6,150",1993,2017,송동로,00147,00000,47190,01,3308035,도량동,0088,0000,47190,10300,1,주공3,10,28,47190-53,51.66,88,47190,6,,,0
61,,"22,400",2011,2017,봉곡북로7길,00025,00000,47190,01,4724345,봉곡동,0657,0000,47190,10400,1,구미 봉곡 코아루,10,2,47190-1530,84.69,657,47190,8,,,0
62,,"15,600",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,10,11,47190-58,99.88,391,47190,2,,,0
63,,"23,100",2016,2017,봉곡로24길,00033,00011,47190,01,4724330,봉곡동,0764,0000,47190,10400,1,e편한세상 봉곡,10,11,47190-1666,76.6955,764,47190,10,,,0
64,,"19,200",2005,2017,봉곡로23길,00006,00020,47190,01,4724329,봉곡동,0528,0000,47190,10400,1,영남네오빌2단지,10,15,47190-1403,84.8548,528,47190,14,,,0
65,,"10,850",2003,2017,도봉로5길,00013,00000,47190,02,4724204,봉곡동,0005,0000,47190,10400,1,구미도량2지구1단지,10,16,47190-390,51.74,5,47190,8,,,0
66,,"14,900",2011,2017,봉곡북로7길,00025,00000,47190,01,4724345,봉곡동,0657,0000,47190,10400,1,구미 봉곡 코아루,10,16,47190-1530,59.7042,657,47190,7,,,0
67,,"22,500",2005,2017,봉곡남로20길,00015,00000,47190,01,4724306,봉곡동,0392,0000,47190,10400,1,봉곡2차아이파크,10,16,47190-1401,84.7272,392,47190,5,,,0
68,,"17,300",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,10,18,47190-58,99.65,391,47190,8,,,0
69,,"32,200",2005,2017,도봉로,00010,00000,47190,02,3308011,봉곡동,0022,0000,47190,10400,1,현진에버빌,10,20,47190-1399,127.6372,22,47190,12,,,0
70,,"27,500",2016,2017,봉곡로24길,00033,00011,47190,01,4724330,봉곡동,0764,0000,47190,10400,1,e편한세상 봉곡,10,21,47190-1666,84.988,764,47190,9,,,0
71,,"19,000",2005,2017,봉곡로23길,00006,00006,47190,01,4724329,봉곡동,0527,0000,47190,10400,1,영남네오빌시티1단지,10,23,47190-1402,84.8548,527,47190,7,,,0
72,,"14,500",2011,2017,봉곡북로7길,00025,00000,47190,01,4724345,봉곡동,0657,0000,47190,10400,1,구미 봉곡 코아루,10,23,47190-1530,59.7042,657,47190,3,,,0
73,,"20,000",2011,2017,봉곡북로7길,00025,00000,47190,01,4724345,봉곡동,0657,0000,47190,10400,1,구미 봉곡 코아루,10,24,47190-1530,84.3359,657,47190,17,,,0
74,,"19,500",2005,2017,봉곡로23길,00006,00006,47190,01,4724329,봉곡동,0527,0000,47190,10400,1,영남네오빌시티1단지,10,27,47190-1402,84.8548,527,47190,12,,,0
75,,"13,450",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,10,28,47190-58,84.85,391,47190,3,,,0
76,,"11,200",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,10,29,47190-58,59.76,391,47190,13,,,0
77,,"13,300",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,10,30,47190-58,84.85,391,47190,9,,,0
78,,"18,400",2005,2017,봉곡로23길,00006,00006,47190,01,4724329,봉곡동,0527,0000,47190,10400,1,영남네오빌시티1단지,10,30,47190-1402,84.8548,527,47190,2,,,0
79,,"13,000",1999,2017,봉곡남로,00148,00000,47190,02,3308017,봉곡동,0391,0000,47190,10400,1,봉곡현대,10,31,47190-58,59.76,391,47190,8,,,0
80,,"17,200",1997,2017,원남로,00012,00013,47190,02,3308049,남통동,0004,0005,47190,10800,1,금오청구타운,10,1,47190-60,84.95,4-5,47190,14,,,0
81,,"9,700",1994,2017,선기로1길,00021,00000,47190,01,4724457,남통동,0020,0001,47190,10800,1,두산그린맨션(20-1),10,2,47190-59,59.87,20-1,47190,12,,,0
82,,"7,500",1992,2017,선기로1길,00011,00000,47190,01,4724457,남통동,0023,0007,47190,10800,1,두산그린맨션201,10,2,47190-62,64.8,23-7,47190,5,,,0
83,,"9,600",1994,2017,선기로1길,00021,00000,47190,01,4724457,남통동,0020,0001,47190,10800,1,두산그린맨션(20-1),10,10,47190-59,59.87,20-1,47190,11,,,0
84,,"17,400",1997,2017,원남로,00012,00013,47190,02,3308049,남통동,0004,0005,47190,10800,1,금오청구타운,10,10,47190-60,84.95,4-5,47190,10,,,0
85,,"29,500",2009,2017,선기로,00077,00000,47190,02,3308031,남통동,0415,0000,47190,10800,1,남통e-편한세상,10,13,47190-1512,125.7825,415,47190,11,,,0
86,,"19,000",2010,2017,선기로3길,00054,00000,47190,01,4724459,남통동,0418,0000,47190,10800,1,금오산 금호어울림 2단지,10,13,47190-1522,100.021,418,47190,12,,,0
87,,"8,200",1994,2017,선기로1길,00021,00000,47190,01,4724457,남통동,0020,0001,47190,10800,1,두산그린맨션(20-1),10,16,47190-59,59.87,20-1,47190,8,,,0
88,,"21,000",2010,2017,선기로3길,00051,00000,47190,01,4724459,남통동,0417,0000,47190,10800,1,금오산 금호어울림 1단지,10,16,47190-1524,84.9951,417,47190,5,,,0
89,,"21,000",2010,2017,선기로3길,00054,00000,47190,01,4724459,남통동,0418,0000,47190,10800,1,금오산 금호어울림 2단지,10,16,47190-1522,84.878,418,47190,10,,,0
90,,"23,500",2010,2017,선기로3길,00054,00000,47190,01,4724459,남통동,0418,0000,47190,10800,1,금오산 금호어울림 2단지,10,22,47190-1522,100.021,418,47190,16,,,0
91,,"8,500",1994,2017,선기로1길,00021,00000,47190,01,4724457,남통동,0020,0001,47190,10800,1,두산그린맨션(20-1),10,23,47190-59,59.87,20-1,47190,15,,,0
92,,"15,000",1997,2017,원남로,00012,00013,47190,02,3308049,남통동,0004,0005,47190,10800,1,금오청구타운,10,25,47190-60,84.95,4-5,47190,16,,,0
93,,"23,800",2009,2017,선기로,00077,00000,47190,02,3308031,남통동,0415,0000,47190,10800,1,남통e-편한세상,10,25,47190-1512,84.6174,415,47190,13,,,0
94,,"4,200",1989,2017,원남로2길,00003,00000,47190,01,4724685,남통동,0023,0001,47190,10800,1,미광주택,10,26,47190-63,49.44,23-1,47190,3,,,0
95,,"31,000",2009,2017,선기로,00077,00000,47190,02,3308031,남통동,0415,0000,47190,10800,1,남통e-편한세상,10,27,47190-1512,160.2805,415,47190,3,,,0
96,,"8,000",1994,2017,선기로1길,00021,00000,47190,01,4724457,남통동,0020,0001,47190,10800,1,두산그린맨션(20-1),10,31,47190-59,59.87,20-1,47190,16,,,0
97,,"7,700",1994,2017,선기로1길,00021,00000,47190,01,4724457,남통동,0020,0001,47190,10800,1,두산그린맨션(20-1),10,31,47190-59,59.87,20-1,47190,6,,,0
98,,"8,400",1992,2017,신시로17길,00041,00000,47190,01,4724580,형곡동,0101,0004,47190,10900,1,청일한양,10,2,47190-201,84.084,101-4,47190,8,,,0
99,,"28,500",2017,2017,신시로,00119,00000,47190,01,3308042,형곡동,0074,0000,47190,10900,1,구미형곡금호어울림포레1차,10,7,47190-1685,84.8407,74,47190,11,,,0
100,,"15,900",1997,2017,신시로8길,00007,00006,47190,01,4724591,형곡동,0855,0001,47190,10900,1,대동빌라트,10,9,47190-81,84.94,855-1,47190,17,,,0
101,,"8,300",1997,2017,형곡로,00049,00000,47190,01,3308068,형곡동,0117,0006,47190,10900,1,형곡금오맨션,10,11,47190-75,58.4,117-6,47190,11,,,0
102,,"9,000",1990,2017,형곡서로,00106,00000,47190,01,3308069,형곡동,0146,0000,47190,10900,1,풍림1차,10,11,47190-206,59.34,146,47190,10,,,0
103,,"9,300",1988,2017,형곡로17길,00009,00000,47190,01,4724920,형곡동,0141,0011,47190,10900,1,형곡주공3,10,13,47190-215,47.01,141-11,47190,5,,,0
104,,"26,200",2017,2017,신시로,00119,00000,47190,01,3308042,형곡동,0074,0000,47190,10900,1,구미형곡금호어울림포레1차,10,13,47190-1685,84.8744,74,47190,2,,,0
105,,"43,200",2017,2017,신시로,00119,00000,47190,01,3308042,형곡동,0074,0000,47190,10900,1,구미형곡금호어울림포레1차,10,16,47190-1685,114.7133,74,47190,12,,,0
106,,"14,000",1995,2017,형곡로33길,00046,00000,47190,01,4724934,형곡동,0170,0001,47190,10900,1,삼우타운,10,17,47190-156,84.91,170-1,47190,6,,,0
107,,"6,200",1992,2017,형곡로38길,00009,00000,47190,01,4724938,형곡동,0210,0007,47190,10900,1,삼우922,10,21,47190-148,62.82,210-7,47190,2,,,0
108,,"8,200",1996,2017,형곡로1길,00008,00003,47190,01,4724923,형곡동,0108,0006,47190,10900,1,형곡건영타운,10,23,47190-210,84.68,108-6,47190,4,,,0
109,,"9,100",1988,2017,형곡로17길,00009,00000,47190,01,4724920,형곡동,0141,0011,47190,10900,1,형곡주공3,10,23,47190-215,47.01,141-11,47190,4,,,0
110,,"9,000",1991,2017,경은로,00018,00000,47190,01,3308004,형곡동,0107,0006,47190,10900,1,로얄맨션,10,24,47190-112,82.3,107-6,47190,5,,,0
111,,"5,450",2000,2017,신시로7길,00012,00005,47190,01,4724590,형곡동,0143,0005,47190,10900,1,형곡오딧세이,10,24,47190-405,34.281,143-5,47190,5,,,0
112,,"3,500",1994,2017,형곡로22길,00007,00000,47190,01,4724925,형곡동,0231,0000,47190,10900,1,미성주택8,10,25,47190-125,59.8,231,47190,5,,,0
113,,"8,700",1997,2017,형곡로8길,00028,00084,47190,00,4724944,형곡동,0122,0001,47190,10900,1,황토방빌라,10,27,47190-221,84.48,122-1,47190,2,,,0
114,,"17,800",2003,2017,신시로7길,00007,00000,47190,01,4724590,형곡동,0145,0010,47190,10900,1,조일월드빌501,10,27,47190-407,84.81,145-10,47190,6,,,0
115,,"4,600",2000,2017,신시로7길,00012,00005,47190,01,4724590,형곡동,0143,0005,47190,10900,1,형곡오딧세이,10,27,47190-405,33.295,143-5,47190,5,,,0
116,,"10,700",1990,2017,형곡로19길,00010,00000,47190,01,4724922,형곡동,0165,0000,47190,10900,1,대성맨션1,10,30,47190-82,84.525,165,47190,3,,,0
117,,"9,000",1988,2017,박정희로,00511,00000,47190,01,3308015,송정동,0038,0005,47190,11000,1,우방타운2,10,2,47190-19,67.39,38-5,47190,2,,,0
118,,"9,500",1990,2017,신시로16길,00141,00000,47190,01,4724579,송정동,0454,0002,47190,11000,1,삼성직장조합(삼성장미),10,9,47190-11,74.65,454-2,47190,10,,,0
119,,"3,000",1981,2017,백산로,00141,00006,47190,02,3308016,송정동,0065,0000,47190,11000,1,한우1,10,10,47190-22,40.8307,65,47190,2,,,0
120,,"16,400",1996,2017,백산로,00153,00000,47190,00,3308016,송정동,0183,0000,47190,11000,1,동양한신,10,11,47190-4,81.07,183,47190,8,,,
121,,"10,500",1996,2017,백산로,00153,00000,47190,00,3308016,송정동,0183,0000,47190,11000,1,동양한신,10,12,47190-4,59.88,183,47190,17,,,
122,,"22,350",2007,2017,박정희로,00616,00000,47190,01,3308015,송정동,0002,0000,47190,11000,1,푸르지오 캐슬C단지,10,12,47190-1470,84.9106,2,47190,11,,,0
123,,"4,300",1989,2017,백산로5길,00003,00000,47190,01,4724291,송정동,0036,0000,47190,11000,1,효성,10,14,47190-420,38.99,36,47190,2,,,0
124,,"16,600",2005,2017,화신로,00166,00008,47190,00,3308071,송정동,0300,0006,47190,11000,1,대웅솔랜드103,10,14,47190-1406,84.953,300-6,47190,14,,,
125,,"14,700",1988,2017,백산로,00186,00000,47190,00,3308016,송정동,0455,0001,47190,11000,1,우방타운1,10,15,47190-18,78.18,455-1,47190,3,,,
126,,"18,800",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,10,16,47190-1471,59.9259,3,47190,9,,,0
127,,"16,500",1996,2017,백산로,00153,00000,47190,00,3308016,송정동,0183,0000,47190,11000,1,동양한신,10,17,47190-4,84.81,183,47190,17,,,
128,,"12,700",2005,2017,화신로,00166,00006,47190,01,3308071,송정동,0300,0007,47190,11000,1,대웅솔랜드101,10,17,47190-1407,59.961,300-7,47190,12,,,0
129,,"11,000",1996,2017,백산로,00153,00000,47190,00,3308016,송정동,0183,0000,47190,11000,1,동양한신,10,18,47190-4,59.88,183,47190,17,,,
130,,"23,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,10,23,47190-1471,84.9106,3,47190,16,,,0
131,,"8,800",1994,2017,신시로12길,00012,00000,47190,01,4724577,송정동,0467,0000,47190,11000,1,대원골든타운,10,24,47190-2,75.9,467,47190,9,,,0
132,,"23,500",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,10,25,47190-1471,84.9106,3,47190,6,,,0
133,,"25,300",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,10,25,47190-1471,84.9106,3,47190,9,,,0
134,,"28,000",2007,2017,산책길,00007,00000,47190,03,4724389,송정동,0001,0000,47190,11000,1,푸르지오 캐슬B단지,10,27,47190-1469,84.9106,1,47190,18,,,0
135,,"20,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,10,27,47190-1471,84.9106,3,47190,4,,,0
136,,"26,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,10,28,47190-1471,84.9106,3,47190,17,,,0
137,,"17,700",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,10,28,47190-1471,59.9259,3,47190,16,,,0
138,,"3,900",1982,2017,송정대로,00119,00000,47190,01,2308004,송정동,0081,0000,47190,11000,1,한우2,10,30,47190-23,31.4663,81,47190,2,,,0
139,,"30,000",2007,2017,박정희로,00599,00000,47190,01,3308015,송정동,0003,0000,47190,11000,1,푸르지오캐슬A단지,10,30,47190-1471,84.9106,3,47190,16,,,0
140,,"14,300",1996,2017,백산로,00153,00000,47190,00,3308016,송정동,0183,0000,47190,11000,1,동양한신,10,31,47190-4,81.07,183,47190,8,,,
141,,"19,500",2012,2017,구미중앙로45길,00018,00000,47190,02,4724084,신평동,0493,0000,47190,11100,1,신평영무예다음,10,7,47190-1537,84.9392,493,47190,10,,,0
142,,"23,000",2012,2017,구미중앙로45길,00018,00000,47190,02,4724084,신평동,0493,0000,47190,11100,1,신평영무예다음,10,26,47190-1537,119.724,493,47190,2,,,0
143,,"21,400",2017,2017,낙동강변로,00761,00000,47190,00,3308009,비산동,0599,0000,47190,11200,1,구미강변코오롱하늘채,10,9,47190-1686,69.6689,599,47190,13,,,0
144,,"21,800",2017,2017,낙동강변로,00761,00000,47190,00,3308009,비산동,0599,0000,47190,11200,1,구미강변코오롱하늘채,10,12,47190-1686,69.6689,599,47190,24,,,0
145,,"10,500",1997,2017,산호대로,00423,00000,47190,01,2308002,비산동,0028,0000,47190,11200,1,강변보성타운,10,16,47190-240,84.87,28,47190,12,,,0
146,,"7,500",1997,2017,비산로5길,00019,00000,47190,01,4724372,비산동,0368,0000,47190,11200,1,벽산,10,16,47190-241,59.71,368,47190,2,,,0
147,,"10,800",1997,2017,산호대로,00423,00000,47190,01,2308002,비산동,0028,0000,47190,11200,1,강변보성타운,10,18,47190-240,84.87,28,47190,12,,,0
148,,"9,000",1997,2017,비산로5길,00019,00000,47190,01,4724372,비산동,0368,0000,47190,11200,1,벽산,10,19,47190-241,59.71,368,47190,7,,,0
149,,"12,000",1997,2017,비산로5길,00019,00000,47190,01,4724372,비산동,0368,0000,47190,11200,1,벽산,10,23,47190-241,84.91,368,47190,9,,,0
150,,"8,400",1997,2017,산호대로,00423,00000,47190,01,2308002,비산동,0028,0000,47190,11200,1,강변보성타운,10,29,47190-240,59.87,28,47190,17,,,0
151,,"14,500",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,10,1,47190-1529,84.9057,251,47190,6,,,0
152,,"18,450",2017,2017,신비로7길,00010,00000,47190,00,4724574,공단동,0601,0000,47190,11300,1,e편한세상구미파크밸리,10,3,,59.996,601,47190,5,,,0
153,,"22,301",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,10,11,,84.9392,759,47190,4,,,0
154,,"23,000",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,10,13,,84.8543,759,47190,12,,,0
155,,"6,000",1992,2017,신비로9길,00010,00000,47190,01,4724575,공단동,0029,0000,47190,11300,1,금오로얄,10,15,47190-249,49.41,29,47190,3,,,0
156,,"15,000",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,10,16,47190-1529,71.4675,251,47190,13,,,0
157,,"17,600",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,10,16,47190-1529,84.9852,251,47190,4,,,0
158,,"16,320",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,10,17,47190-1529,84.9852,251,47190,16,,,0
159,,"17,300",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,10,17,47190-1529,84.9852,251,47190,12,,,0
160,,"22,067",2017,2017,신비로7길,00010,00000,47190,00,4724574,공단동,0601,0000,47190,11300,1,e편한세상구미파크밸리,10,18,,84.994,601,47190,1,,,0
161,,"21,700",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,10,18,,84.8543,759,47190,1,,,0
162,,"25,700",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,10,18,,84.9392,759,47190,20,,,0
163,,"16,500",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,10,19,47190-1529,84.8872,251,47190,10,,,0
164,,"22,600",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,10,19,,84.9392,759,47190,15,,,0
165,,"10,200",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,10,20,47190-1529,44.8275,251,47190,14,,,0
166,,"21,000",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,10,20,,84.9392,759,47190,4,,,0
167,,"27,300",2017,2017,신비로7길,00010,00000,47190,00,4724574,공단동,0601,0000,47190,11300,1,e편한세상구미파크밸리,10,20,,84.994,601,47190,8,,,0
168,,"26,700",2017,2017,신비로7길,00010,00000,47190,00,4724574,공단동,0601,0000,47190,11300,1,e편한세상구미파크밸리,10,21,,84.994,601,47190,7,,,0
169,,"18,500",2012,2017,수출대로3길,00130,00000,47190,01,4724552,공단동,0758,0000,47190,11300,1,우림필유,10,22,47190-1536,84.8287,758,47190,5,,,0
170,,"22,600",2017,2017,수출대로3길,00118,00000,47190,01,4724552,공단동,0759,0000,47190,11300,1,강변파라디아,10,22,,84.8543,759,47190,19,,,0
171,,"7,000",1992,2017,신비로9길,00010,00000,47190,01,4724575,공단동,0029,0000,47190,11300,1,금오로얄,10,23,47190-249,49.18,29,47190,1,,,0
172,,"16,500",2012,2017,수출대로3길,00130,00000,47190,01,4724552,공단동,0758,0000,47190,11300,1,우림필유,10,23,47190-1536,84.8287,758,47190,1,,,0
173,,"14,000",2011,2017,1공단로9길,00030,00012,47190,01,4724008,공단동,0251,0000,47190,11300,1,파라디아,10,23,47190-1529,71.4675,251,47190,13,,,0
