,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
76,,"20,000",2016,2017,구매두림길,00024,00000,47130,00,4715119,시래동,1006,0006,47130,13000,1,해밀튼카운티시래102동,11,27,47130-1076,84.8164,1006-6,47130,3,,,0
77,,"10,000",1997,2017,천사1길,00023,00001,47130,01,4716128,구정동,0109,0001,47130,13100,1,삼양하나로타운,11,22,47130-154,84.99,109-1,47130,1,,,0
78,,"5,500",1999,2017,시래둑길,00101,00000,47130,00,4715736,마동,1082,0054,47130,13200,1,명진,11,19,47130-156,49.89,1082-54,47130,4,,,0
79,,"27,900",2017,2017,진현로,00023,00000,47130,01,3305053,진현동,1012,0000,47130,13400,1,경주두산위브,11,13,47130-1101,84.9698,1012,47130,11,,,0
80,,"28,700",2017,2017,진현로,00023,00000,47130,00,3305053,진현동,1012,0000,47130,13400,1,경주두산위브,11,15,47130-1101,84.9698,1012,47130,7,,,0
81,,"7,100",1995,2017,동해안로,02233,00000,47130,01,3000101,감포읍 감포리,0605,0000,47130,25029,1,남호비치타워,11,3,47130-80,68.5,605,47130,13,,,0
82,,"8,500",2013,2017,감포로7길,00043,00003,47130,01,4715032,감포읍 감포리,0454,0000,47130,25029,1,자연과사람,11,8,47130-984,45.6595,454,47130,3,,,0
83,,"3,200",1991,2017,근계1길,00002,00001,47130,01,4715159,안강읍 근계리,1418,0160,47130,25325,1,(한신)강변타운,11,6,47130-97,57.45,1418-160,47130,4,,,0
84,,"2,900",1991,2017,근계1길,00002,00001,47130,01,4715159,안강읍 근계리,1418,0160,47130,25325,1,(한신)강변타운,11,7,47130-97,57.45,1418-160,47130,3,,,0
85,,"11,300",2001,2017,피일길,00086,00009,47130,01,4716237,안강읍 옥산리,0597,0005,47130,25328,1,안강유성타운,11,3,47130-160,80.5316,597-5,47130,3,,,0
86,,"6,400",1993,2017,구부랑길,00074,00000,47130,00,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운2차,11,9,47130-115,59.985,2380,47130,1,,,
87,,"6,000",1994,2017,화전중앙길,00054,00007,47130,01,4716315,안강읍 산대리,1980,0001,47130,25332,1,오성그린,11,10,47130-91,59.985,1980-1,47130,12,,,0
88,,"6,500",1993,2017,구부랑길,00074,00000,47130,00,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운2차,11,11,47130-115,59.985,2380,47130,5,,,
89,,"3,000",1992,2017,화전길,00041,00005,47130,01,4716307,안강읍 산대리,1914,0015,47130,25332,1,성봉파크,11,13,47130-88,57.31,1914-15,47130,2,,,0
90,,"2,600",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,11,13,47130-166,40,2378,47130,5,,,
91,,"4,000",2000,2017,화전중앙길,00014,00002,47130,01,4716315,안강읍 산대리,1885,0000,47130,25332,1,우성한빛타운1차,11,15,47130-162,39.99,1885,47130,4,,,0
92,,"6,600",1994,2017,구부랑4길,00024,00001,47130,00,4715126,안강읍 산대리,2393,0002,47130,25332,1,안강삼도타운,11,16,47130-86,59.94,2393-2,47130,5,,,
93,,"6,500",1993,2017,구부랑길,00073,00000,47130,01,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운1차,11,16,47130-90,59.985,2380,47130,6,,,0
94,,"13,600",1993,2017,구부랑길,00073,00000,47130,01,4715127,안강읍 산대리,2380,0000,47130,25332,1,안강우방타운1차,11,17,47130-90,84.995,2380,47130,5,,,0
95,,"4,200",2000,2017,화전중앙길,00014,00002,47130,01,4716315,안강읍 산대리,1885,0000,47130,25332,1,우성한빛타운1차,11,17,47130-162,39.99,1885,47130,3,,,0
96,,"3,400",1996,2017,구부랑두림길,00056,00000,47130,00,4715128,안강읍 산대리,2378,0000,47130,25332,1,안강에덴타운,11,20,47130-166,40,2378,47130,4,,,
97,,"2,900",1998,2017,피일길,00086,00017,47130,00,4716237,안강읍 산대리,1346,0003,47130,25332,1,한동화성타운,11,24,47130-124,39.85,1346-3,47130,1,,,0
98,,"4,500",2000,2017,단석로,01830,00006,47130,01,3305014,건천읍 천포리,1109,0000,47130,25625,1,전원홈그린,11,4,47130-171,39.9625,1109,47130,1,,,0
99,,"4,000",1993,2017,작원3길,00081,00007,47130,00,4716025,건천읍 천포리,0366,0000,47130,25625,1,전원타운,11,6,47130-101,49.16,366,47130,2,,,
100,,"7,000",2001,2017,작원1길,00063,00007,47130,01,4716023,건천읍 건천리,0177,0029,47130,25631,1,전원하이빌,11,9,47130-172,59.23,177-29,47130,12,,,0
101,,"17,200",2015,2017,대곡용명길,00024,00000,47130,01,4715265,건천읍 건천리,0421,0012,47130,25631,1,꿈애공간(101동),11,20,47130-1054,73.94,421-12,47130,5,,,0
102,,"3,600",1995,2017,외남로,01773,00128,47130,01,3305046,외동읍 입실리,0170,0002,47130,25921,1,영수,11,18,47130-173,37.8,170-2,47130,10,,,0
103,,"7,700",1995,2017,산업로,01768,00016,47130,09,3000104,외동읍 모화리,0210,0000,47130,25922,1,성도대자연,11,10,47130-109,59.84,210,47130,9,,,0
104,,"9,000",1994,2017,모화남1길,00015,00005,47130,01,4715426,외동읍 모화리,0119,0010,47130,25922,2,금성크리스탈,11,14,47130-106,72.43,산119-10,47130,12,,,0
105,,"7,900",2003,2017,연안개곡1길,00037,00000,47130,01,4715855,외동읍 개곡리,0175,0000,47130,25928,1,에이스개곡,11,16,47130-128,57.2844,175,47130,1,,,0
106,,"6,500",1993,2017,송계길,00004,00003,47130,01,4715698,외동읍 구어리,0200,0000,47130,25932,1,벽산천마,11,30,47130-105,82.37,200,47130,4,,,0
107,,"26,000",2017,2017,나아1길,00015,00000,47130,01,4715203,양남면 나아리,0524,0009,47130,32035,1,명진골든비치,11,1,,83.9537,524-9,47130,3,,,0
108,,"25,600",2017,2017,나아1길,00015,00000,47130,01,4715203,양남면 나아리,0524,0009,47130,32035,1,명진골든비치,11,1,,83.9537,524-9,47130,8,,,0
109,,"26,800",2017,2017,나아1길,00015,00000,47130,01,4715203,양남면 나아리,0524,0009,47130,32035,1,명진골든비치,11,1,,83.9537,524-9,47130,7,,,0
110,,"24,000",2017,2017,나아1길,00015,00000,47130,00,4715203,양남면 나아리,0524,0009,47130,32035,1,명진골든비치,11,24,,83.9537,524-9,47130,1,,,0
111,,"3,000",1993,2017,아화2길,00004,00000,47130,01,4715771,서면 아화리,0355,0000,47130,35022,1,동전그린,11,1,47130-110,67.93,355,47130,5,,,0
112,,"6,700",2006,2017,안현로,00428,00004,47130,00,3305037,현곡면 라원리,0453,0002,47130,36021,1,아진하이웰빙,11,6,47130-867,59.9404,453-2,47130,5,,,
113,,"8,300",2006,2017,안현로,00428,00004,47130,00,3305037,현곡면 라원리,0453,0002,47130,36021,1,아진하이웰빙,11,8,47130-867,59.9404,453-2,47130,4,,,
114,,"13,240",1998,2017,금장5길,00034,00000,47130,00,4715190,현곡면 금장리,0369,0000,47130,36027,1,신한토탈,11,4,47130-113,59.212,369,47130,17,,,
115,,"27,000",1998,2017,금장5길,00034,00000,47130,00,4715190,현곡면 금장리,0369,0000,47130,36027,1,신한토탈,11,8,47130-113,134.682,369,47130,13,,,
116,,"10,400",1996,2017,금장5길,00020,00012,47130,01,4715190,현곡면 금장리,0399,0002,47130,36027,1,삼성강변타운,11,12,47130-112,59.94,399-2,47130,8,,,0
117,,"16,500",1998,2017,금장5길,00034,00000,47130,00,4715190,현곡면 금장리,0369,0000,47130,36027,1,신한토탈,11,14,47130-113,84.13,369,47130,15,,,
118,,"23,000",2006,2017,금장1길,00038,00000,47130,01,4715186,현곡면 금장리,0618,0003,47130,36027,1,건일웨스턴파크,11,15,47130-868,118.5884,618-3,47130,10,,,0
119,,"13,500",1996,2017,금장5길,00020,00012,47130,00,4715190,현곡면 금장리,0399,0002,47130,36027,1,삼성강변타운,11,16,47130-112,59.94,399-2,47130,13,,,
120,,"10,300",2001,2017,금장2길,00004,00000,47130,01,4715187,현곡면 금장리,0447,0001,47130,36027,1,우남리버빌,11,21,47130-182,46.915,447-1,47130,7,,,0
121,,"13,000",2005,2017,용담로,00177,00000,47130,02,3305082,현곡면 금장리,0447,0000,47130,36027,1,우남시티빌,11,22,47130-827,59.94,447,47130,9,,,0
122,,"9,800",1996,2017,금장5길,00020,00012,47130,00,4715190,현곡면 금장리,0399,0002,47130,36027,1,삼성강변타운,11,27,47130-112,59.94,399-2,47130,1,,,
123,,"10,800",1996,2017,금장5길,00020,00012,47130,01,4715190,현곡면 금장리,0399,0002,47130,36027,1,삼성강변타운,11,29,47130-112,59.94,399-2,47130,10,,,0
124,,"3,900",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,11,9,47130-183,39.9912,378,47130,5,,,0
125,,"12,000",1996,2017,강동로,00066,00026,47130,01,3305003,강동면 유금리,1020,0002,47130,37026,1,벽산반도,11,10,47130-114,84.79,1020-2,47130,7,,,0
126,,"3,600",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,11,11,47130-183,39.9912,378,47130,5,,,0
127,,"3,900",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,11,15,47130-183,39.9912,378,47130,3,,,0
128,,"4,800",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,11,21,47130-183,39.9912,378,47130,1,,,0
129,,"4,650",1999,2017,동해대로,00166,00011,47130,01,2000023,강동면 유금리,0378,0000,47130,37026,1,위덕삼성타운,11,23,47130-183,39.9912,378,47130,2,,,0
130,,"5,250",2015,2017,모아동산길,00020,00000,47130,01,4715422,천북면 모아리,1146,0053,47130,38028,1,양지타워빌,11,29,47130-184,59.46,1146-53,47130,4,,,0
