,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,도로명지상지하코드
34,,"34,000",2012,2017,역전길,00022,00000,41830,01,4451961,양평읍 양근리,0376,0008,41830,25021,1,현대성우오스타 코아루 주상복합,11,8,41830-362,124.556,376-8,41830,26,,,0
35,,"19,450",2016,2017,중앙로,00014,00018,41830,00,3217044,양평읍 양근리,0136,0001,41830,25021,1,제이파크,11,9,41830-521,60.25,136-1,41830,6,,,0
36,,"19,800",1996,2017,관문길,00060,00000,41830,00,4451115,양평읍 양근리,0140,0005,41830,25021,1,양평현대,11,15,41830-5,59.7,140-5,41830,13,,,0
37,,"22,800",2013,2017,관문길18번길,00028,00000,41830,01,4451116,양평읍 양근리,0656,0000,41830,25021,1,양평스카이파크,11,18,41830-398,81.9855,656,41830,8,,,
38,,"15,000",1995,2017,중앙로,00012,00000,41830,01,3217044,양평읍 양근리,0137,0048,41830,25021,1,그린맨션2,11,22,41830-2,84.9,137-48,41830,10,,,0
39,,"29,000",2009,2017,관문길,00070,00000,41830,01,4451115,양평읍 양근리,0654,0000,41830,25021,1,휴먼빌,11,27,41830-299,84.59,654,41830,2,,,0
40,,"16,300",1995,2017,중앙로,00012,00000,41830,01,3217044,양평읍 양근리,0137,0048,41830,25021,1,그린맨션2,11,28,41830-2,59.76,137-48,41830,10,,,0
41,,"15,000",2003,2017,남북로,00055,00008,41830,01,3217007,양평읍 공흥리,0883,0000,41830,25025,1,행복마을(공흥주공),11,1,41830-13,46.2,883,41830,2,,,0
42,,"22,600",2016,2017,중앙로167번길,00008,00000,41830,01,4452255,양평읍 공흥리,0885,0000,41830,25025,1,한신휴플러스,11,4,41830-498,59.9203,885,41830,13,,,0
43,,"16,000",2003,2017,남북로,00055,00008,41830,01,3217007,양평읍 공흥리,0883,0000,41830,25025,1,행복마을(공흥주공),11,21,41830-13,46.2,883,41830,5,,,0
44,,"16,450",2003,2017,남북로,00055,00008,41830,01,3217007,양평읍 공흥리,0883,0000,41830,25025,1,행복마을(공흥주공),11,27,41830-13,46.2,883,41830,6,,,0
45,,"27,700",2010,2017,중앙로167번길,00062,00000,41830,01,4452255,양평읍 백안리,0876,0000,41830,25026,1,블루밍2단지,11,3,41830-325,119.8672,876,41830,11,,,0
46,,"23,450",2010,2017,중앙로167번길,00060,00000,41830,01,4452255,양평읍 백안리,0875,0000,41830,25026,1,블루밍1단지,11,5,41830-326,84.8267,875,41830,13,,,0
47,,"26,000",2010,2017,중앙로167번길,00062,00000,41830,01,4452255,양평읍 백안리,0876,0000,41830,25026,1,블루밍2단지,11,6,41830-325,119.8672,876,41830,4,,,0
48,,"27,700",2010,2017,중앙로167번길,00062,00000,41830,01,4452255,양평읍 백안리,0876,0000,41830,25026,1,블루밍2단지,11,8,41830-325,119.8672,876,41830,11,,,0
49,,"23,850",2010,2017,중앙로167번길,00062,00000,41830,01,4452255,양평읍 백안리,0876,0000,41830,25026,1,블루밍2단지,11,8,41830-325,84.9326,876,41830,10,,,0
50,,"22,500",2010,2017,중앙로167번길,00060,00000,41830,01,4452255,양평읍 백안리,0875,0000,41830,25026,1,블루밍1단지,11,13,41830-326,84.5947,875,41830,3,,,0
51,,"27,000",2010,2017,강남로,00921,00000,41830,01,3217033,강상면 병산리,1205,0000,41830,31021,1,양평현대성우(1단지),11,2,41830-322,104.7088,1205,41830,10,,,0
52,,"22,800",2010,2017,강남로,00868,00000,41830,01,3217033,강상면 병산리,1207,0000,41830,31021,1,양평현대성우(3단지),11,2,41830-324,84.9088,1207,41830,4,,,0
53,,"24,700",2010,2017,강남로,00921,00000,41830,01,3217033,강상면 병산리,1205,0000,41830,31021,1,양평현대성우(1단지),11,4,41830-322,84.987,1205,41830,3,,,0
54,,"21,550",2010,2017,강남로,00867,00000,41830,01,3217033,강상면 병산리,1206,0000,41830,31021,1,양평현대성우(2단지),11,6,41830-323,69.704,1206,41830,11,,,0
55,,"20,000",2017,2017,강남로,00922,00000,41830,00,3217033,강상면 병산리,1208,0000,41830,31021,1,양평휴먼빌2차,11,6,41830-537,59.9966,1208,41830,5,,,0
56,,"24,200",2010,2017,강남로,00868,00000,41830,01,3217033,강상면 병산리,1207,0000,41830,31021,1,양평현대성우(3단지),11,6,41830-324,84.9088,1207,41830,8,,,0
57,,"24,950",2010,2017,강남로,00868,00000,41830,01,3217033,강상면 병산리,1207,0000,41830,31021,1,양평현대성우(3단지),11,10,41830-324,84.9088,1207,41830,14,,,0
58,,"28,300",2010,2017,강남로,00921,00000,41830,01,3217033,강상면 병산리,1205,0000,41830,31021,1,양평현대성우(1단지),11,21,41830-322,104.7088,1205,41830,2,,,0
59,,"23,000",2010,2017,강남로,00867,00000,41830,01,3217033,강상면 병산리,1206,0000,41830,31021,1,양평현대성우(2단지),11,25,41830-323,104.7088,1206,41830,1,,,0
60,,"23,500",2010,2017,강남로,00868,00000,41830,01,3217033,강상면 병산리,1207,0000,41830,31021,1,양평현대성우(3단지),11,26,41830-324,84.9088,1207,41830,10,,,0
61,,"24,000",2010,2017,강남로,00868,00000,41830,01,3217033,강상면 병산리,1207,0000,41830,31021,1,양평현대성우(3단지),11,26,41830-324,84.9088,1207,41830,2,,,0
62,,"24,500",2010,2017,강남로,00867,00000,41830,01,3217033,강상면 병산리,1206,0000,41830,31021,1,양평현대성우(2단지),11,27,41830-323,84.9088,1206,41830,7,,,0
63,,"20,500",2017,2017,강남로,00922,00000,41830,00,3217033,강상면 병산리,1208,0000,41830,31021,1,양평휴먼빌2차,11,29,41830-537,59.9966,1208,41830,7,,,0
64,,"27,000",2000,2017,두물머리길8번길,00026,00003,41830,01,4451354,양서면 양수리,0621,0013,41830,33021,1,삼익,11,8,41830-6,84.96,621-13,41830,9,,,0
65,,"14,000",1992,2017,양수로152번길,00016,00000,41830,01,4451909,양서면 양수리,0567,0001,41830,33021,1,훼미리,11,8,41830-7,65.16,567-1,41830,2,,,0
66,,"21,900",2000,2017,두물머리길8번길,00026,00003,41830,01,4451354,양서면 양수리,0621,0013,41830,33021,1,삼익,11,12,41830-6,59.895,621-13,41830,12,,,0
67,,"33,000",2011,2017,양수로,00177,00006,41830,01,3217017,양서면 양수리,0616,0003,41830,33021,1,동영리더스뷰,11,14,41830-348,80.22,616-3,41830,7,,,0
68,,"33,000",2011,2017,양수로,00177,00006,41830,01,3217017,양서면 양수리,0616,0003,41830,33021,1,동영리더스뷰,11,14,41830-348,79.71,616-3,41830,8,,,0
69,,"20,850",1992,2017,양수로152번길,00016,00000,41830,01,4451909,양서면 양수리,0567,0001,41830,33021,1,훼미리,11,24,41830-7,84.69,567-1,41830,2,,,0
70,,"33,000",2011,2017,양수로,00177,00006,41830,01,3217017,양서면 양수리,0616,0003,41830,33021,1,동영리더스뷰,11,24,41830-348,79.71,616-3,41830,8,,,0
71,,"33,000",2011,2017,양수로,00177,00006,41830,01,3217017,양서면 양수리,0616,0003,41830,33021,1,동영리더스뷰,11,24,41830-348,80.22,616-3,41830,7,,,0
72,,"22,000",2000,2017,두물머리길8번길,00026,00003,41830,01,4451354,양서면 양수리,0621,0013,41830,33021,1,삼익,11,28,41830-6,59.895,621-13,41830,10,,,0
