,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"8,400",1995,2017,효자로,00190,00010,47900,01,0,3323029,예천읍 동본리,0491,0002,47900,25024,1,우신강변,1,16,47900-10,83.61,491-2,47900,13,,
1,"22,000",2003,2017,한천길,00021,00000,47900,01,0,4769376,예천읍 동본리,0442,0001,47900,25024,1,조일리버빌,1,19,47900-22,108.361,442-1,47900,4,,
2,"6,500",1996,2017,대심3길,00035,00021,47900,00,0,4769075,예천읍 대심리,0017,0008,47900,25027,1,삼우목련아파트,1,19,47900-28,59.85,17-8,47900,10,,
3,"6,000",1997,2017,양궁로,00083,00000,47900,01,0,3323006,예천읍 청복리,0383,0002,47900,25032,1,예천세아102동,1,31,47900-29,58.62,383-2,47900,7,,
4,"24,297",2015,2017,새움3로,00007,00000,47900,01,0,3351057,호명면 산합리,1382,0000,47900,36046,1,경북도청아이파크,1,3,47900-117,84.9931,1382,47900,15,,
5,"23,800",2016,2017,행복로,00230,00000,47900,01,0,3351071,호명면 산합리,1383,0000,47900,36046,1,우방아이유쉘2차,1,9,47900-119,84.9428,1383,47900,6,,
6,"23,426",2016,2017,검무로,00017,00000,47900,01,0,3351093,호명면 산합리,1401,0000,47900,36046,1,우방아이유쉘1차,1,15,47900-121,84.9428,1401,47900,4,,
7,"21,600",2016,2017,행복로,00230,00000,47900,01,0,3351071,호명면 산합리,1383,0000,47900,36046,1,우방아이유쉘2차,1,16,47900-119,84.9428,1383,47900,3,,
8,"24,200",2015,2017,새움3로,00007,00000,47900,01,0,3351057,호명면 산합리,1382,0000,47900,36046,1,경북도청아이파크,1,17,47900-117,84.9931,1382,47900,8,,
9,"24,300",2016,2017,검무로,00017,00000,47900,01,0,3351093,호명면 산합리,1401,0000,47900,36046,1,우방아이유쉘1차,1,17,47900-121,84.9428,1401,47900,8,,
10,"23,800",2016,2017,행복로,00230,00000,47900,01,0,3351071,호명면 산합리,1383,0000,47900,36046,1,우방아이유쉘2차,1,17,47900-119,84.9428,1383,47900,7,,
11,"24,334",2016,2017,행복로,00230,00000,47900,01,0,3351071,호명면 산합리,1383,0000,47900,36046,1,우방아이유쉘2차,1,17,47900-119,84.9672,1383,47900,13,,
