,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"16,200",1998,2017,도천상가안길,00009,00000,48220,01,0,4799106,도천동,1002,0000,48220,10100,1,영생비치2차,7,6,48220-6,91.09,1002,48220,4,,
1,"7,700",1995,2017,동호안길,00086,00000,48220,01,0,4799128,동호동,0359,0000,48220,10800,1,동원비치맨션,7,4,48220-14,59.85,359,48220,8,,
2,"12,200",1987,2017,항북길,00012,00027,48220,02,0,4799490,정량동,1127,0000,48220,10900,1,삼익,7,1,48220-23,84.96,1127,48220,4,,
3,"8,950",1993,2017,통영해안로,00398,00000,48220,06,0,3333042,정량동,1158,0035,48220,10900,1,삼성타워,7,3,48220-22,52.32,1158-35,48220,11,,
4,"19,050",1995,2017,원문로,00011,00000,48220,01,0,3333024,북신동,0697,0000,48220,11000,1,진우마리나타운,7,7,48220-46,84.83,697,48220,9,,
5,"14,400",1995,2017,원문로,00011,00000,48220,01,0,3333024,북신동,0697,0000,48220,11000,1,진우마리나타운,7,10,48220-46,59.42,697,48220,5,,
6,"14,000",1995,2017,원문로,00035,00000,48220,01,0,3333024,북신동,0698,0000,48220,11000,1,일성한빛타운,7,11,48220-42,59.96,698,48220,3,,
7,"15,000",1995,2017,원문로,00011,00000,48220,01,0,3333024,북신동,0697,0000,48220,11000,1,진우마리나타운,7,17,48220-46,59.99,697,48220,11,,
8,"13,000",1995,2017,원문로,00052,00000,48220,01,0,3333024,북신동,0691,0000,48220,11000,1,광우화목맨션,7,21,48220-33,84.86,691,48220,9,,
9,"16,800",1989,2017,북신발개등1길,00011,00000,48220,01,0,4799212,북신동,0661,0001,48220,11000,1,거송뉴월드,7,24,48220-29,102.15,661-1,48220,1,,
10,"16,850",1995,2017,원문로,00035,00000,48220,01,0,3333024,북신동,0698,0000,48220,11000,1,일성한빛타운,7,31,48220-42,84.83,698,48220,6,,
