,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"11,500",2013,2017,역몰길,00024,00000,46830,01,0,4685327,영암읍 역리,0500,0000,46830,25026,1,청송2차 드림빌,4,28,46830-105,68.7223,500,46830,5,,
1,"7,500",2001,2017,삼호중앙로,00234,00000,46830,01,0,3295063,삼호읍 용앙리,0013,0001,46830,25326,1,길촌파크빌 101동,4,3,46830-16,81.12,13-1,46830,3,,
2,"6,900",2006,2017,삼호중앙로,00129,00000,46830,01,0,3295063,삼호읍 용앙리,0390,0001,46830,25326,1,영암삼호퀸스빌 2차,4,4,46830-84,59.8044,390-1,46830,4,,
3,"6,100",2002,2017,대불주거로,00049,00000,46830,01,0,3295043,삼호읍 용앙리,0313,0001,46830,25326,1,영암삼호퀸스빌 1차,4,6,46830-22,59.8598,313-1,46830,12,,
4,"5,800",2001,2017,삼호중앙로,00234,00000,46830,01,0,3295063,삼호읍 용앙리,0013,0001,46830,25326,1,길촌파크빌 101동,4,10,46830-16,59.51,13-1,46830,9,,
5,"7,000",1999,2017,세가래1길,00017,00000,46830,01,0,4685248,삼호읍 용앙리,0222,0009,46830,25326,1,종원,4,10,46830-21,59.96,222-9,46830,4,,
6,"5,400",2001,2017,삼호중앙로,00234,00000,46830,01,0,3295063,삼호읍 용앙리,0013,0001,46830,25326,1,길촌파크빌 101동,4,17,46830-16,59.51,13-1,46830,4,,
7,"6,900",2006,2017,삼호중앙로,00129,00000,46830,01,0,3295063,삼호읍 용앙리,0390,0001,46830,25326,1,영암삼호퀸스빌 2차,4,19,46830-84,59.8044,390-1,46830,9,,
8,"7,300",1999,2017,세가래1길,00017,00000,46830,01,0,4685248,삼호읍 용앙리,0222,0009,46830,25326,1,종원,4,20,46830-21,59.89,222-9,46830,9,,
9,"7,400",1999,2017,세가래1길,00017,00000,46830,01,0,4685248,삼호읍 용앙리,0222,0009,46830,25326,1,종원,4,22,46830-21,59.89,222-9,46830,9,,
10,"17,500",2016,2017,세가래2길,00014,00005,46830,01,0,4685249,삼호읍 용앙리,0206,0092,46830,25326,1,삼호아르미안아파트,4,23,46830-113,79.639,206-92,46830,5,,
11,"17,500",2016,2017,세가래2길,00014,00005,46830,01,0,4685249,삼호읍 용앙리,0206,0092,46830,25326,1,삼호아르미안아파트,4,24,46830-113,79.639,206-92,46830,5,,
12,"6,000",2006,2017,삼호중앙로,00129,00000,46830,01,0,3295063,삼호읍 용앙리,0390,0001,46830,25326,1,영암삼호퀸스빌 2차,4,26,46830-84,59.8044,390-1,46830,11,,
13,"4,976",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,7,46830-27,59.85,2177-1,46830,4,,
14,"5,300",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,10,46830-27,60,2177-1,46830,8,,
15,"4,976",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,10,46830-27,59.85,2177-1,46830,11,,
16,"5,000",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,12,46830-27,59.85,2177-1,46830,8,,
17,"5,057",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,13,46830-27,59.85,2177-1,46830,11,,
18,"5,325",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,20,46830-27,60,2177-1,46830,10,,
19,"4,976",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,21,46830-27,59.85,2177-1,46830,8,,
20,"5,325",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,24,46830-27,60,2177-1,46830,10,,
21,"5,325",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,24,46830-27,60,2177-1,46830,5,,
22,"4,820",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,24,46830-27,59.85,2177-1,46830,12,,
23,"5,000",1998,2017,신항로,00123,00007,46830,01,0,3017001,삼호읍 용당리,2177,0001,46830,25329,1,현대삼호3차아파트,4,25,46830-27,59.85,2177-1,46830,8,,
24,"9,300",2012,2017,모밀항길,00039,00018,46830,01,0,4685170,삼호읍 용당리,2183,0000,46830,25329,1,희망가,4,29,46830-102,59.9801,2183,46830,12,,
