,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"13,850",1997,2017,가야15길,00026,00000,48730,01,0,4820009,가야읍 말산리,0033,0003,48730,25021,1,남경타운,10,14,48730-2,84.88,33-3,48730,2,,
1,"14,000",1997,2017,가야15길,00026,00000,48730,01,0,4820009,가야읍 말산리,0033,0003,48730,25021,1,남경타운,10,25,48730-2,84.88,33-3,48730,4,,
2,"8,500",1990,2017,가야20길,00024,00000,48730,01,0,4820015,가야읍 검암리,0932,0001,48730,25022,1,천일아라,10,12,48730-13,84.95,932-1,48730,4,,
3,"21,500",2012,2017,가야로,00155,00000,48730,01,0,3335004,가야읍 검암리,0770,0000,48730,25022,1,대경파미르(검암),10,17,48730-95,84.9314,770,48730,8,,
4,"16,500",2012,2017,가야로,00155,00000,48730,00,0,3335004,가야읍 검암리,0770,0000,48730,25022,1,대경파미르(검암),10,31,48730-95,67.3509,770,48730,7,,
5,"12,500",2004,2017,성내북길,00025,00000,48730,01,0,4820318,가야읍 도항리,0310,0002,48730,25024,1,도항주공1단지,10,1,48730-33,59.83,310-2,48730,1,,
6,"9,500",1996,2017,도항2길,00006,00000,48730,01,0,4820158,가야읍 도항리,0214,0002,48730,25024,1,남선하이츠,10,17,48730-14,84.91,214-2,48730,2,,
7,"10,700",2004,2017,성내북길,00025,00000,48730,01,0,4820318,가야읍 도항리,0310,0002,48730,25024,1,도항주공1단지,10,17,48730-33,51.56,310-2,48730,2,,
8,"7,450",1991,2017,서남길,00092,00000,48730,02,0,4820297,칠원읍 구성리,0798,0002,48730,25321,1,청호,10,15,48730-23,69.38,798-2,48730,2,,
9,"14,600",2003,2017,원서로,00089,00021,48730,02,0,3340027,칠원읍 구성리,0950,0004,48730,25321,1,칠원동성,10,23,48730-38,84.5359,950-4,48730,4,,
10,"12,000",2003,2017,원서로,00089,00021,48730,02,0,3340027,칠원읍 구성리,0950,0004,48730,25321,1,칠원동성,10,27,48730-38,84.5359,950-4,48730,14,,
11,"12,000",2003,2017,원서로,00089,00021,48730,02,0,3340027,칠원읍 구성리,0950,0004,48730,25321,1,칠원동성,10,27,48730-38,84.5359,950-4,48730,7,,
12,"12,000",2003,2017,원서로,00089,00021,48730,02,0,3340027,칠원읍 구성리,0950,0004,48730,25321,1,칠원동성,10,29,48730-38,84.5359,950-4,48730,14,,
13,"11,200",2003,2017,원서로,00089,00021,48730,02,0,3340027,칠원읍 구성리,0950,0004,48730,25321,1,칠원동성,10,30,48730-38,84.5359,950-4,48730,4,,
14,"15,000",2003,2017,원서로,00089,00021,48730,02,0,3340027,칠원읍 구성리,0950,0004,48730,25321,1,칠원동성,10,30,48730-38,84.5359,950-4,48730,9,,
