,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"6,900",1997,2017,낭주길,00005,00000,45800,01,0,4640108,부안읍 선은리,0258,0001,45800,25023,1,대림낭주골,11,2,45800-12,59.925,258-1,45800,13,,
1,"7,500",1997,2017,낭주길,00005,00000,45800,01,0,4640108,부안읍 선은리,0258,0001,45800,25023,1,대림낭주골,11,22,45800-12,59.925,258-1,45800,15,,
2,"8,100",1997,2017,낭주길,00005,00000,45800,01,0,4640108,부안읍 선은리,0258,0001,45800,25023,1,대림낭주골,11,28,45800-12,59.925,258-1,45800,14,,
3,"8,300",1991,2017,봉신길,00015,00000,45800,01,0,4640251,부안읍 봉덕리,0626,0008,45800,25024,1,동영파크맨션(2),11,1,45800-5,76.47,626-8,45800,1,,
4,"22,000",2015,2017,석정로,00262,00000,45800,01,0,3280054,부안읍 봉덕리,0912,0000,45800,25024,1,엘에이치,11,1,45800-71,74.98,912,45800,9,,
5,"5,750",1998,2017,학동길,00004,00000,45800,01,0,4640668,부안읍 봉덕리,0873,0000,45800,25024,1,봉덕주공,11,1,45800-13,39.74,873,45800,5,,
6,"7,500",1998,2017,학동길,00004,00000,45800,01,0,4640668,부안읍 봉덕리,0873,0000,45800,25024,1,봉덕주공,11,2,45800-13,49.62,873,45800,10,,
7,"18,500",2005,2017,오리정로,00172,00000,45800,01,0,3280067,부안읍 봉덕리,0910,0000,45800,25024,1,하이안,11,9,45800-46,84.9234,910,45800,8,,
8,"9,800",2003,2017,석정로,00286,00000,45800,01,0,3280054,부안읍 봉덕리,0909,0000,45800,25024,1,봉덕주공2단지,11,11,45800-14,51.74,909,45800,3,,
9,"8,500",1995,2017,봉신길,00019,00000,45800,01,0,4640251,부안읍 봉덕리,0626,0004,45800,25024,1,부안현대,11,14,45800-9,59.815,626-4,45800,4,,
10,"15,000",2005,2017,오리정로,00172,00000,45800,01,0,3280067,부안읍 봉덕리,0910,0000,45800,25024,1,하이안,11,17,45800-46,84.9234,910,45800,14,,
11,"7,000",2003,2017,석정로,00286,00000,45800,01,0,3280054,부안읍 봉덕리,0909,0000,45800,25024,1,봉덕주공2단지,11,28,45800-14,51.74,909,45800,15,,
12,"8,200",1998,2017,학동길,00004,00000,45800,01,0,4640668,부안읍 봉덕리,0873,0000,45800,25024,1,봉덕주공,11,30,45800-13,49.62,873,45800,15,,
13,"7,000",1994,2017,격포윗길,00020,00000,45800,01,0,4640025,변산면 격포리,0272,0021,45800,36022,1,격포양우,11,5,45800-11,59.84,272-21,45800,1,,
14,"7,200",2000,2017,지서로,00080,00000,45800,01,0,3280087,변산면 지서리,0408,0000,45800,36025,1,변산송림,11,5,45800-10,53.9658,408,45800,3,,
15,"8,000",2002,2017,곰소4길,00011,00000,45800,01,0,4640047,진서면 곰소리,0459,0000,45800,37024,1,천경그린빌,11,27,45800-15,59.8435,459,45800,4,,
