,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"24,400",1992,2017,동문로,00068,00000,47130,00,,3305073,성동동,0228,0002,47130,10400,1,장미동산타워,5,23,47130-2,153.63,228-2,47130,7,,
1,"18,800",2016,2017,북성로,00120,00000,47130,04,,3305026,성동동,0340,0001,47130,10400,1,성동라이프2차,5,30,47130-1070,66.1718,340-1,47130,3,,
2,"16,600",2014,2017,화랑로38번길,00021,00023,47130,01,0,4716298,성건동,0343,0005,47130,10800,1,풍림,5,8,47130-1011,84.29,343-5,47130,4,,
3,"22,000",2015,2017,원효로,00007,00000,47130,04,0,3305048,성건동,0390,0004,47130,10800,1,영진리더스,5,12,47130-1028,84.92,390-4,47130,7,,
4,"15,800",2007,2017,동성로,00036,00000,47130,04,0,3305016,성건동,0373,0013,47130,10800,1,포유퍼스트,5,22,47130-901,83.1683,373-13,47130,5,,
5,"22,000",2016,2017,동성로,00033,00001,47130,00,0,3305016,성건동,0352,0002,47130,10800,1,선파크,5,22,47130-1079,84.981,352-2,47130,5,,
6,"2,700",1997,2017,충효1길,00034,00000,47130,01,0,4716174,충효동,0079,0000,47130,11400,1,대신유니하우스,5,2,47130-19,21,79,47130,2,,
7,"10,900",1996,2017,충효5길,00013,00000,47130,00,,4716178,충효동,2942,0000,47130,11400,1,대우2차,5,3,47130-16,59.998,2942,47130,9,,
8,"2,800",1997,2017,충효1길,00034,00000,47130,01,0,4716174,충효동,0079,0000,47130,11400,1,대신유니하우스,5,3,47130-19,21,79,47130,7,,
9,"3,400",1996,2017,충효녹지길,00134,00009,47130,00,,4716182,충효동,2935,0000,47130,11400,1,대신그린타운,5,4,47130-14,24.34,2935,47130,3,,
10,"31,000",2010,2017,태종로,00399,00000,47130,06,0,3305061,충효동,0053,0001,47130,11400,5,이안,5,10,47130-924,130.3169,BL-53-1,47130,11,,
11,"11,700",1996,2017,충효녹지길,00142,00009,47130,00,,4716182,충효동,2927,0000,47130,11400,1,대우1차,5,18,47130-15,59.964,2927,47130,6,,
12,"3,700",1996,2017,충효녹지길,00134,00009,47130,00,,4716182,충효동,2935,0000,47130,11400,1,대신그린타운,5,26,47130-14,24.34,2935,47130,1,,
13,"10,400",1995,2017,충효2길,00040,00013,47130,00,,4716175,충효동,0057,0001,47130,11400,1,삼보마을1차,5,29,47130-17,59.945,57-1,47130,1,,
14,"30,000",2010,2017,능원길,00022,00000,47130,01,0,4715250,도지동,1018,0000,47130,11900,1,코아루그랑블,5,22,47130-932,129.4545,1018,47130,5,,
