,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"7,000",1992,2017,고소5길,00071,00000,46130,01,0,4646040,고소동,0051,0000,46130,10500,1,고소,3,13,46130-3,46.38,51,46130,2,,
1,"5,350",1988,2017,좌수영로,00126,00000,46130,01,0,3282069,연등동,0349,0009,46130,11100,1,성학,3,20,46130-7,48.73,349-9,46130,4,,
2,"9,700",1991,2017,좌수영로,00205,00000,46130,02,0,3282069,광무동,0928,0014,46130,11200,1,럭키,3,20,46130-9,84.92,928-14,46130,7,,
3,"7,300",2000,2017,봉강서1길,00038,00000,46130,01,0,4646419,봉강동,0471,0000,46130,11400,1,해태동백타운,3,4,46130-10,59.97,471,46130,3,,
4,"13,500",2002,2017,남산로,00056,00000,46130,02,0,3282010,남산동,0025,0004,46130,11600,1,남산비치,3,27,46130-13,59.683,25-4,46130,13,,
5,"16,200",1994,2017,신월로,00686,00000,46130,04,0,3282045,국동,0543,0000,46130,11700,1,대주,3,3,46130-17,84.92,543,46130,18,,
6,"5,500",1981,2017,신월로,00641,00000,46130,04,0,3282045,국동,1010,0000,46130,11700,1,국동주공,3,3,46130-21,58.08,1010,46130,5,,
7,"9,000",1996,2017,구봉길,00079,00000,46130,01,0,4646118,국동,0857,0000,46130,11700,1,라인1,3,6,46130-18,59.95,857,46130,5,,
8,"17,500",2013,2017,신월로,00655,00000,46130,04,0,3282045,국동,0438,0000,46130,11700,1,서희스타힐스,3,6,46130-344,59.8304,438,46130,3,,
9,"4,500",1981,2017,신월로,00641,00000,46130,04,0,3282045,국동,1010,0000,46130,11700,1,국동주공,3,8,46130-21,41.99,1010,46130,3,,
10,"7,800",1996,2017,구봉길,00029,00000,46130,01,0,4646118,국동,1104,0000,46130,11700,1,국동경남,3,12,46130-14,59.946,1104,46130,3,,
11,"4,400",1991,2017,구봉길,00041,00000,46130,00,,4646118,국동,1103,0000,46130,11700,1,국동구봉,3,13,46130-15,39.39,1103,46130,4,,
12,"25,800",2013,2017,신월로,00655,00000,46130,04,0,3282045,국동,0438,0000,46130,11700,1,서희스타힐스,3,13,46130-344,84.8092,438,46130,22,,
13,"8,500",1996,2017,구봉길,00079,00000,46130,01,0,4646118,국동,0857,0000,46130,11700,1,라인1,3,15,46130-18,59.95,857,46130,8,,
14,"6,500",1996,2017,구봉길,00029,00000,46130,01,0,4646118,국동,1104,0000,46130,11700,1,국동경남,3,16,46130-14,51.846,1104,46130,5,,
15,"17,350",2013,2017,신월로,00655,00000,46130,04,0,3282045,국동,0438,0000,46130,11700,1,서희스타힐스,3,16,46130-344,59.8304,438,46130,10,,
16,"15,700",1994,2017,신월로,00686,00000,46130,04,0,3282045,국동,0543,0000,46130,11700,1,대주,3,16,46130-17,84.92,543,46130,12,,
17,"7,600",1992,2017,구봉길,00043,00000,46130,00,,4646118,국동,1107,0000,46130,11700,1,귀인,3,16,46130-16,59.85,1107,46130,3,,
18,"4,300",1991,2017,구봉길,00041,00000,46130,00,,4646118,국동,1103,0000,46130,11700,1,국동구봉,3,17,46130-15,46.71,1103,46130,5,,
