,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"22,200",2006,2017,능포로2길,00062,00000,48310,01,0,4811134,능포동,0335,0000,48310,10100,1,롯데캐슬아일랜드,11,3,48310-563,84.406,335,48310,12,,
1,"15,500",1999,2017,능포로2길,00038,00000,48310,01,0,4811134,능포동,0224,0000,48310,10100,1,옥명대우,11,4,48310-14,84.962,224,48310,9,,
2,"6,000",1993,2017,옥수로8길,00031,00000,48310,01,0,4811484,능포동,0633,0230,48310,10100,1,성수,11,10,48310-12,59.67,633-230,48310,3,,
3,"15,400",2003,2017,능포로2길,00038,00000,48310,01,0,4811134,능포동,0224,0000,48310,10100,1,옥명대우(2차),11,20,48310-133,68.734,224,48310,3,,
4,"15,700",1999,2017,능포로2길,00038,00000,48310,01,0,4811134,능포동,0224,0000,48310,10100,1,옥명대우,11,22,48310-14,84.962,224,48310,8,,
5,"18,000",2006,2017,능포로2길,00062,00000,48310,01,0,4811134,능포동,0335,0000,48310,10100,1,롯데캐슬아일랜드,11,29,48310-563,84.406,335,48310,3,,
6,"10,300",1998,2017,장승로,00026,00000,48310,01,0,3337039,장승포동,0631,0000,48310,10200,1,장승포주공(마전마을),11,2,48310-153,59.84,631,48310,11,,
7,"10,000",1998,2017,장승로,00026,00000,48310,01,0,3337039,장승포동,0631,0000,48310,10200,1,장승포주공(마전마을),11,5,48310-153,59.99,631,48310,8,,
8,"24,500",2008,2017,용소1길,00085,00000,48310,01,0,4811540,아주동,0744,0001,48310,10500,1,거제아주현진에버빌,11,1,48310-589,84.993,744-1,48310,7,,
9,"23,200",2015,2017,용소1길,00017,00017,48310,00,0,4811540,아주동,1000,0000,48310,10500,1,거제마린푸르지오1단지,11,1,48310-713,84.7557,1000,48310,4,,
10,"18,950",2014,2017,아주2로,00138,00000,48310,01,0,3337069,아주동,1575,0000,48310,10500,1,아주e편한세상1단지,11,1,48310-704,59.9725,1575,48310,2,,
11,"18,800",2012,2017,아주로,00100,00010,48310,01,0,3337026,아주동,1682,0000,48310,10500,1,덕산아내1차,11,1,48310-655,59.9652,1682,48310,12,,
12,"22,000",2010,2017,아주2로2길,00013,00000,48310,01,0,4811399,아주동,1020,0000,48310,10500,1,대동다숲2단지,11,1,48310-610,84.9084,1020,48310,1,,
13,"17,500",2005,2017,아주로,00073,00000,48310,01,0,3337026,아주동,1200,0000,48310,10500,1,석호해와루,11,2,48310-546,84.9926,1200,48310,2,,
14,"22,700",2013,2017,아주로,00116,00007,48310,01,0,3337026,아주동,1680,0008,48310,10500,1,덕산아내프리미엄3차,11,2,48310-678,84.7023,1680-8,48310,6,,
15,"24,250",2015,2017,용소1길,00017,00017,48310,00,0,4811540,아주동,1000,0000,48310,10500,1,거제마린푸르지오1단지,11,3,48310-713,84.7557,1000,48310,11,,
16,"11,000",2013,2017,아주로,00116,00015,48310,01,0,3337026,아주동,1680,0007,48310,10500,1,씨앤스타빌,11,4,48310-665,45.8641,1680-7,48310,2,,
17,"25,500",2014,2017,아주2로,00137,00000,48310,01,0,3337069,아주동,1392,0000,48310,10500,1,아주e편한세상2단지,11,4,48310-707,84.9513,1392,48310,18,,
18,"24,100",2013,2017,아주로,00100,00011,48310,01,0,3337026,아주동,1681,0000,48310,10500,1,덕산아내프리미엄2차,11,4,48310-677,84.7023,1681,48310,12,,
19,"13,600",2004,2017,용소3길,00001,00000,48310,01,0,4811542,아주동,1658,0010,48310,10500,1,늘새롬빌,11,6,48310-163,84.2,1658-10,48310,6,,
20,"21,900",2015,2017,용소1길,00017,00017,48310,00,0,4811540,아주동,1000,0000,48310,10500,1,거제마린푸르지오1단지,11,6,48310-713,84.9832,1000,48310,3,,
21,"22,000",2015,2017,용소1길,00017,00007,48310,00,0,4811540,아주동,0590,0000,48310,10500,1,거제마린푸르지오2단지,11,7,48310-716,84.9794,590,48310,7,,
22,"23,500",2015,2017,용소1길,00017,00017,48310,00,0,4811540,아주동,1000,0000,48310,10500,1,거제마린푸르지오1단지,11,8,48310-713,84.9794,1000,48310,11,,
23,"18,200",2014,2017,아주2로,00138,00000,48310,01,0,3337069,아주동,1575,0000,48310,10500,1,아주e편한세상1단지,11,9,48310-704,59.9725,1575,48310,3,,
24,"20,300",2015,2017,용소1길,00017,00017,48310,00,0,4811540,아주동,1000,0000,48310,10500,1,거제마린푸르지오1단지,11,9,48310-713,74.9957,1000,48310,1,,
25,"20,850",2013,2017,아주로,00116,00007,48310,01,0,3337026,아주동,1680,0008,48310,10500,1,덕산아내프리미엄3차,11,10,48310-678,77.2235,1680-8,48310,6,,
26,"21,300",2014,2017,아주로,00063,00000,48310,01,0,3337026,아주동,0299,0000,48310,10500,1,미진이지비아,11,10,48310-706,84.2965,299,48310,18,,
27,"15,800",2005,2017,아주로,00073,00000,48310,01,0,3337026,아주동,1200,0000,48310,10500,1,석호해와루,11,12,48310-546,84.9926,1200,48310,1,,
28,"12,500",2005,2017,용소7길,00020,00000,48310,01,0,4811546,아주동,0890,0000,48310,10500,1,숲속의아침,11,14,48310-156,72.4774,890,48310,9,,
29,"19,000",2014,2017,아주2로,00138,00000,48310,01,0,3337069,아주동,1575,0000,48310,10500,1,아주e편한세상1단지,11,14,48310-704,59.9725,1575,48310,6,,
30,"19,300",2013,2017,아주로,00100,00011,48310,01,0,3337026,아주동,1681,0000,48310,10500,1,덕산아내프리미엄2차,11,14,48310-677,77.2235,1681,48310,9,,
31,"11,300",2013,2017,아주로,00116,00015,48310,01,0,3337026,아주동,1680,0007,48310,10500,1,씨앤스타빌,11,14,48310-665,45.8641,1680-7,48310,8,,
32,"15,400",2005,2017,아주로,00073,00000,48310,01,0,3337026,아주동,1200,0000,48310,10500,1,석호해와루,11,14,48310-546,84.9468,1200,48310,2,,
33,"23,300",2013,2017,아주로,00100,00011,48310,01,0,3337026,아주동,1681,0000,48310,10500,1,덕산아내프리미엄2차,11,15,48310-677,84.7023,1681,48310,4,,
34,"19,700",2013,2017,아주로,00100,00011,48310,01,0,3337026,아주동,1681,0000,48310,10500,1,덕산아내프리미엄2차,11,17,48310-677,77.2235,1681,48310,4,,
35,"23,500",2010,2017,아주2로2길,00013,00000,48310,01,0,4811399,아주동,1020,0000,48310,10500,1,대동다숲2단지,11,18,48310-610,84.9084,1020,48310,15,,
36,"23,800",2014,2017,아주2로,00137,00000,48310,01,0,3337069,아주동,1392,0000,48310,10500,1,아주e편한세상2단지,11,18,48310-707,84.9646,1392,48310,17,,
37,"11,300",2013,2017,아주로,00116,00015,48310,01,0,3337026,아주동,1680,0007,48310,10500,1,씨앤스타빌,11,19,48310-665,45.8641,1680-7,48310,8,,
38,"23,000",2012,2017,아주로,00100,00010,48310,01,0,3337026,아주동,1682,0000,48310,10500,1,덕산아내1차,11,22,48310-655,84.9713,1682,48310,10,,
39,"19,700",2013,2017,아주로,00116,00007,48310,01,0,3337026,아주동,1680,0008,48310,10500,1,덕산아내프리미엄3차,11,23,48310-678,77.2235,1680-8,48310,6,,
40,"23,800",2015,2017,용소1길,00017,00017,48310,00,0,4811540,아주동,1000,0000,48310,10500,1,거제마린푸르지오1단지,11,23,48310-713,84.7557,1000,48310,15,,
41,"22,800",2013,2017,아주로,00100,00011,48310,01,0,3337026,아주동,1681,0000,48310,10500,1,덕산아내프리미엄2차,11,25,48310-677,84.7023,1681,48310,3,,
42,"19,000",2014,2017,아주2로,00138,00000,48310,01,0,3337069,아주동,1575,0000,48310,10500,1,아주e편한세상1단지,11,26,48310-704,59.9725,1575,48310,6,,
43,"27,000",2010,2017,아주2로2길,00013,00000,48310,01,0,4811399,아주동,1020,0000,48310,10500,1,대동다숲2단지,11,27,48310-610,84.9084,1020,48310,11,,
44,"20,800",2013,2017,아주로,00100,00011,48310,01,0,3337026,아주동,1681,0000,48310,10500,1,덕산아내프리미엄2차,11,27,48310-677,84.7023,1681,48310,1,,
45,"18,300",2012,2017,아주로,00100,00010,48310,01,0,3337026,아주동,1682,0000,48310,10500,1,덕산아내1차,11,27,48310-655,59.9652,1682,48310,6,,
46,"22,000",2012,2017,아주로,00100,00010,48310,01,0,3337026,아주동,1682,0000,48310,10500,1,덕산아내1차,11,28,48310-655,84.9713,1682,48310,13,,
47,"25,000",2014,2017,아주2로,00138,00000,48310,01,0,3337069,아주동,1575,0000,48310,10500,1,아주e편한세상1단지,11,28,48310-704,84.9513,1575,48310,9,,
48,"20,000",2013,2017,아주로,00116,00007,48310,01,0,3337026,아주동,1680,0008,48310,10500,1,덕산아내프리미엄3차,11,28,48310-678,84.7023,1680-8,48310,3,,
49,"18,100",2012,2017,아주로,00100,00010,48310,01,0,3337026,아주동,1682,0000,48310,10500,1,덕산아내1차,11,29,48310-655,59.9652,1682,48310,14,,
50,"23,300",2014,2017,아주로,00063,00000,48310,01,0,3337026,아주동,0299,0000,48310,10500,1,미진이지비아,11,30,48310-706,84.6974,299,48310,16,,
51,"25,500",2014,2017,아주2로,00137,00000,48310,01,0,3337069,아주동,1392,0000,48310,10500,1,아주e편한세상2단지,11,30,48310-707,84.9513,1392,48310,11,,
52,"26,500",2016,2017,성산로,00033,00000,48310,01,0,3337020,옥포동,0874,0011,48310,10600,1,e편한세상옥포아파트1단지,11,1,48310-757,84.96,874-11,48310,10,,
53,"9,200",1994,2017,성산로,00054,00000,48310,01,0,3337020,옥포동,0877,0001,48310,10600,1,혜성,11,2,48310-155,59.95,877-1,48310,2,,
54,"27,600",2016,2017,성산로,00033,00000,48310,01,0,3337020,옥포동,0874,0011,48310,10600,1,e편한세상옥포아파트1단지,11,3,48310-757,84.97,874-11,48310,5,,
55,"10,000",1996,2017,성산로4길,00015,00000,48310,01,0,4811326,옥포동,0815,0010,48310,10600,1,협동아름,11,8,48310-63,84.99,815-10,48310,9,,
56,"27,500",2016,2017,성산로,00042,00000,48310,01,0,3337020,옥포동,0878,0004,48310,10600,1,e편한세상옥포아파트2단지,11,8,48310-758,84.97,878-4,48310,7,,
57,"28,000",2016,2017,성산로,00033,00000,48310,01,0,3337020,옥포동,0874,0011,48310,10600,1,e편한세상옥포아파트1단지,11,8,48310-757,84.97,874-11,48310,5,,
58,"7,990",1989,2017,옥포로,00298,00000,48310,01,0,3337031,옥포동,1278,0000,48310,10600,1,덕산2차,11,9,48310-25,49.72,1278,48310,2,,
59,"6,500",1989,2017,옥포로,00298,00000,48310,01,0,3337031,옥포동,1278,0000,48310,10600,1,덕산2차,11,9,48310-25,49.75,1278,48310,4,,
60,"7,500",2001,2017,옥포로,00365,00000,48310,01,0,3337031,옥포동,1265,0005,48310,10600,1,신원심포니하우스,11,16,48310-43,59.8,1265-5,48310,6,,
61,"40,000",2016,2017,성산로,00033,00000,48310,01,0,3337020,옥포동,0874,0011,48310,10600,1,e편한세상옥포아파트1단지,11,17,48310-757,115.31,874-11,48310,17,,
62,"10,000",1994,2017,진목2길,00082,00000,48310,01,0,4811680,옥포동,1272,0001,48310,10600,1,거송보라맨션,11,18,48310-20,59.67,1272-1,48310,9,,
