,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
0,"6,900",1989,2017,중앙로,00126,00000,47850,01,0,3303047,왜관읍 왜관리,0298,0001,47850,25021,1,로얄1,1,5,47850-1,50.66,298-1,47850,3,,
1,"5,900",1989,2017,중앙로,00126,00000,47850,01,0,3303047,왜관읍 왜관리,0298,0001,47850,25021,1,로얄1,1,11,47850-1,50.66,298-1,47850,5,,
2,"18,000",2007,2017,평장3길,00050,00000,47850,01,0,4766533,왜관읍 왜관리,0661,0004,47850,25021,1,대동다숲1단지,1,19,47850-293,84.9441,661-4,47850,1,,
3,"10,500",1989,2017,중앙로,00129,00000,47850,01,0,3303047,왜관읍 왜관리,0298,0000,47850,25021,1,로얄2,1,20,47850-2,84.51,298,47850,4,,
4,"7,800",1989,2017,중앙로,00126,00000,47850,01,0,3303047,왜관읍 왜관리,0298,0001,47850,25021,1,로얄1,1,23,47850-1,50.66,298-1,47850,3,,
5,"4,800",2000,2017,석전로,00077,00000,47850,01,0,3322010,왜관읍 석전리,0561,0000,47850,25022,1,왜관한빛타운,1,5,47850-12,29.64,561,47850,10,,
6,"13,800",2006,2017,석전로7길,00006,00000,47850,01,0,4766348,왜관읍 석전리,0533,0014,47850,25022,1,국성에이스빌,1,6,47850-281,110.76,533-14,47850,5,,
7,"8,800",1995,2017,군청4길,00032,00000,47850,01,0,4766071,왜관읍 석전리,0771,0004,47850,25022,1,무성그린맨션,1,9,47850-10,59.955,771-4,47850,7,,
8,"6,500",1992,2017,석전로2길,00007,00000,47850,01,0,4766343,왜관읍 석전리,0729,0001,47850,25022,1,풍국맨션,1,10,47850-13,63.34,729-1,47850,5,,
9,"18,000",2015,2017,석전로,00100,00001,47850,01,0,3322010,왜관읍 석전리,0540,0001,47850,25022,1,스위트캐슬,1,12,47850-367,83.9434,540-1,47850,7,,
10,"12,900",1998,2017,석전로7길,00040,00000,47850,01,0,4766348,왜관읍 석전리,0479,0000,47850,25022,1,왜관3우방타운,1,16,47850-11,84.93,479,47850,12,,
11,"5,800",1992,2017,석전로9길,00007,00000,47850,01,0,4766350,왜관읍 석전리,0410,0000,47850,25022,1,대화전원타운,1,18,47850-9,59.97,410,47850,3,,
12,"3,200",1991,2017,어로3길,00009,00000,47850,01,0,4766418,북삼읍 어로리,0440,0001,47850,25322,1,북삼삼주,1,10,47850-17,59.97,440-1,47850,5,,
13,"3,300",1991,2017,어로3길,00009,00000,47850,01,0,4766418,북삼읍 어로리,0440,0001,47850,25322,1,북삼삼주,1,20,47850-17,59.97,440-1,47850,6,,
14,"11,500",1996,2017,안산2길,00037,00009,47850,01,0,4766402,북삼읍 숭오리,0018,0001,47850,25324,1,금오현대,1,12,47850-18,84.65,18-1,47850,13,,
15,"7,200",2002,2017,북삼로,00193,00005,47850,01,0,3322008,북삼읍 숭오리,0026,0001,47850,25324,1,숭오화성파크,1,16,47850-47,52.781,26-1,47850,8,,
16,"7,600",2002,2017,북삼로,00193,00005,47850,01,0,3322008,북삼읍 숭오리,0026,0001,47850,25324,1,숭오화성파크,1,18,47850-47,52.781,26-1,47850,2,,
17,"10,600",2002,2017,북삼로,00193,00005,47850,01,0,3322008,북삼읍 숭오리,0026,0001,47850,25324,1,숭오화성파크,1,18,47850-47,59.0386,26-1,47850,15,,
18,"11,000",1996,2017,안산2길,00037,00009,47850,01,0,4766402,북삼읍 숭오리,0018,0001,47850,25324,1,금오현대,1,20,47850-18,74.935,18-1,47850,5,,
19,"6,200",2000,2017,북삼로,00188,00005,47850,01,0,3322008,북삼읍 숭오리,0031,0002,47850,25324,1,용우,1,26,47850-19,54.016,31-2,47850,5,,
20,"5,500",2000,2017,북삼로,00188,00005,47850,01,0,3322008,북삼읍 숭오리,0031,0002,47850,25324,1,용우,1,30,47850-19,54.016,31-2,47850,2,,
21,"7,950",1995,2017,금오대로6길,00009,00006,47850,01,0,4766099,북삼읍 인평리,1090,0000,47850,25325,1,인평창신,1,1,47850-25,59.93,1090,47850,9,,
22,"6,900",1995,2017,인강5길,00059,00000,47850,01,0,4766465,북삼읍 인평리,0678,0001,47850,25325,1,숭오대동타운,1,2,47850-20,59.93,678-1,47850,11,,
23,"8,600",1999,2017,금오대로10길,00035,00000,47850,01,0,4724100,북삼읍 인평리,1036,0000,47850,25325,1,오태현진,1,2,47850-23,59.875,1036,47850,1,,
24,"8,300",1995,2017,안산2길,00006,00004,47850,01,0,4766402,북삼읍 인평리,0690,0001,47850,25325,1,화진금봉타운1,1,12,47850-28,59.97,690-1,47850,14,,
25,"9,500",1999,2017,금오대로10길,00035,00000,47850,01,0,4724100,북삼읍 인평리,1036,0000,47850,25325,1,오태현진,1,13,47850-23,59.875,1036,47850,4,,
26,"14,000",1999,2017,금오대로10길,00035,00000,47850,01,0,4724100,북삼읍 인평리,1036,0000,47850,25325,1,오태현진,1,14,47850-23,84.87,1036,47850,12,,
27,"11,500",1997,2017,인강8길,00013,00000,47850,00,0,4766468,북삼읍 인평리,1069,0000,47850,25325,1,인평숭오시티타운,1,16,47850-24,84.97,1069,47850,10,,
28,"14,200",1999,2017,금오대로10길,00035,00000,47850,01,0,4724100,북삼읍 인평리,1036,0000,47850,25325,1,오태현진,1,17,47850-23,84.87,1036,47850,5,,
29,"6,500",1995,2017,북삼로8길,00019,00000,47850,01,0,4766296,북삼읍 인평리,0271,0001,47850,25325,1,숭오동늘푸른타운,1,20,47850-21,59.925,271-1,47850,8,,
30,"8,500",1999,2017,금오대로10길,00035,00000,47850,01,0,4724100,북삼읍 인평리,1036,0000,47850,25325,1,오태현진,1,21,47850-23,59.875,1036,47850,2,,
31,"6,000",2000,2017,북중리3길,00070,00000,47850,01,0,4766304,석적읍 중리,0141,0000,47850,25622,1,부영,1,3,47850-48,49.89,141,47850,15,,
32,"6,500",2000,2017,북중리3길,00070,00000,47850,01,0,4766304,석적읍 중리,0141,0000,47850,25622,1,부영,1,6,47850-48,49.89,141,47850,10,,
33,"15,800",2008,2017,서중리5길,00066,00006,47850,01,0,4766328,석적읍 중리,0171,0000,47850,25622,1,중리금호어울림,1,7,47850-298,76.448,171,47850,4,,
34,"16,800",2008,2017,서중리5길,00066,00006,47850,01,0,4766328,석적읍 중리,0171,0000,47850,25622,1,중리금호어울림,1,7,47850-298,84.994,171,47850,17,,
35,"7,300",2000,2017,북중리3길,00070,00000,47850,01,0,4766304,석적읍 중리,0141,0000,47850,25622,1,부영,1,10,47850-48,59.93,141,47850,3,,
36,"7,600",2000,2017,북중리3길,00070,00000,47850,01,0,4766304,석적읍 중리,0141,0000,47850,25622,1,부영,1,10,47850-48,59.93,141,47850,16,,
