,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"23,500",1997,2017,비둘기공원7길,00019,00000,41390,01,0,4397301,대야동,0563,0000,41390,10100,1,서해,5,1,41390-6,59.85,563,41390,9,,,
1,"13,850",1987,2017,복지로120번길,00007,00000,41390,01,0,4397266,대야동,0274,0024,41390,10100,1,영남2,5,1,41390-196,37.47,274-24,41390,3,,,
2,"13,500",1987,2017,복지로120번길,00007,00000,41390,01,0,4397266,대야동,0274,0024,41390,10100,1,영남2,5,1,41390-196,37.47,274-24,41390,5,,,
3,"12,855",1987,2017,호현로133번길,00015,00000,41390,01,0,4397662,대야동,0303,0003,41390,10100,1,진양3차,5,1,41390-12,42.06,303-3,41390,4,,,
4,"14,900",1986,2017,복지로,00105,00009,41390,01,0,3199025,대야동,0344,0000,41390,10100,1,현대,5,2,41390-15,47.89,344,41390,1,,,
5,"16,200",1986,2017,은행로216번길,00026,00000,41390,01,0,4397514,대야동,0274,0003,41390,10100,1,영남1,5,3,41390-8,39.96,274-3,41390,4,,,
6,"32,800",1995,2017,은행로,00243,00017,41390,01,0,3199071,대야동,0570,0001,41390,10100,1,청구1,5,3,41390-13,85,570-1,41390,14,,,
7,"25,800",1996,2017,서해안로1670번길,00012,00000,41390,01,0,4397327,대야동,0288,0000,41390,10100,1,우남한신,5,4,41390-9,84.925,288,41390,1,,,
8,"13,700",1987,2017,복지로120번길,00007,00000,41390,01,0,4397266,대야동,0274,0024,41390,10100,1,영남2,5,4,41390-196,37.47,274-24,41390,1,,,
9,"13,700",1987,2017,복지로120번길,00007,00000,41390,01,0,4397266,대야동,0274,0024,41390,10100,1,영남2,5,4,41390-196,37.47,274-24,41390,4,,,
10,"23,500",1991,2017,은행로,00188,00015,41390,01,0,3199071,대야동,0275,0000,41390,10100,1,삼보,5,5,41390-3,70.71,275,41390,2,,,
11,"15,800",1986,2017,복지로120번길,00015,00004,41390,00,0,4397266,대야동,0274,0003,41390,10100,1,영남1,5,5,41390-8,39.84,274-3,41390,4,,,
12,"15,650",1986,2017,은행로216번길,00026,00000,41390,01,0,4397514,대야동,0274,0003,41390,10100,1,영남1,5,6,41390-8,39.96,274-3,41390,5,,,
13,"12,700",1997,2017,은행로,00232,00000,41390,01,0,3199071,대야동,0564,0000,41390,10100,1,서강2,5,6,41390-195,31.5,564,41390,14,,,
14,"15,100",1985,2017,호현로133번길,00007,00000,41390,01,0,4397662,대야동,0307,0003,41390,10100,1,연진,5,8,41390-7,68.04,307-3,41390,3,,,
15,"33,000",2004,2017,대은로103번길,00004,00000,41390,01,0,4397157,대야동,0639,0000,41390,10100,1,동신,5,8,41390-199,101.6755,639,41390,2,,,
16,"12,500",1997,2017,은행로,00232,00000,41390,01,0,3199071,대야동,0564,0000,41390,10100,1,서강2,5,8,41390-195,31.5,564,41390,3,,,
17,"15,800",1986,2017,복지로120번길,00015,00004,41390,00,0,4397266,대야동,0274,0003,41390,10100,1,영남1,5,9,41390-8,39.84,274-3,41390,2,,,
18,"23,600",1997,2017,은행로,00232,00000,41390,01,0,3199071,대야동,0564,0000,41390,10100,1,서강2,5,10,41390-195,59.98,564,41390,10,,,
