,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"25,400",1999,2017,광명로848번길,00054,00000,41210,01,0,4361032,광명동,0374,0101,41210,10100,1,중앙하이츠3,6,1,41210-34,59.23,374-101,41210,1,,,
1,"59,000",2011,2017,목감로,00058,00000,41210,01,0,3187024,광명동,0785,0000,41210,10100,1,광명해모로이연,6,1,41210-3310,141.32,785,41210,6,,,
2,"43,000",2007,2017,목감로,00096,00000,41210,01,0,3187024,광명동,0781,0000,41210,10100,1,월드메르디앙,6,1,41210-3249,84.83,781,41210,11,,,
3,"48,500",2011,2017,목감로,00058,00000,41210,01,0,3187024,광명동,0785,0000,41210,10100,1,광명해모로이연,6,3,41210-3310,84.99,785,41210,26,,,
4,"45,700",1997,2017,광명로,00877,00000,41210,01,0,3000122,광명동,0200,0006,41210,10100,1,광명한진타운,6,4,41210-35,84.95,200-6,41210,11,,,
5,"24,800",1993,2017,도덕로,00056,00000,41210,01,0,3187019,광명동,0732,0000,41210,10100,1,중앙하이츠1,6,5,41210-33,56.49,732,41210,16,,,
6,"42,800",2005,2017,목감로,00088,00000,41210,01,0,3187024,광명동,0779,0000,41210,10100,1,현진에버빌,6,5,41210-3230,84.284,779,41210,7,,,
7,"31,000",1999,2017,덕단이로,00136,00000,41210,01,0,3187015,광명동,0306,0008,41210,10100,1,광명현대,6,5,41210-36,84.89,306-8,41210,10,,,
8,"44,700",1997,2017,광명로,00877,00000,41210,01,0,3000122,광명동,0200,0006,41210,10100,1,광명한진타운,6,5,41210-35,84.95,200-6,41210,9,,,
9,"17,800",2005,2017,광명로812번길,00019,00000,41210,01,0,4361028,광명동,0419,0048,41210,10100,1,정다움,6,6,41210-3228,39.5,419-48,41210,8,,,
10,"44,800",2010,2017,광명로831번길,00045,00000,41210,01,0,4361030,광명동,0784,0000,41210,10100,1,광명제일풍경채,6,6,41210-3298,84.94,784,41210,13,,,
11,"25,300",1998,2017,도덕로65번길,00024,00009,41210,01,0,4361128,광명동,0309,0001,41210,10100,1,광명신원,6,7,41210-28,59.96,309-1,41210,13,,,
12,"31,300",1997,2017,광명로775번길,00013,00000,41210,01,0,4361023,광명동,0757,0000,41210,10100,1,상우3차,6,7,41210-31,75.54,757,41210,3,,,
13,"27,800",2004,2017,광명로772번길,00014,00000,41210,01,0,4361022,광명동,0741,0001,41210,10100,1,광명동리버빌A동,6,9,41210-3215,69.36,741-1,41210,4,,,
14,"44,700",2007,2017,목감로,00096,00000,41210,01,0,3187024,광명동,0781,0000,41210,10100,1,월드메르디앙,6,9,41210-3249,84.83,781,41210,10,,,
15,"37,000",2005,2017,목감로,00088,00000,41210,01,0,3187024,광명동,0779,0000,41210,10100,1,현진에버빌,6,9,41210-3230,59.8074,779,41210,6,,,
16,"42,500",2005,2017,목감로,00088,00000,41210,01,0,3187024,광명동,0779,0000,41210,10100,1,현진에버빌,6,9,41210-3230,84.284,779,41210,5,,,
17,"36,950",2005,2017,목감로,00088,00000,41210,01,0,3187024,광명동,0779,0000,41210,10100,1,현진에버빌,6,9,41210-3230,59.8074,779,41210,2,,,
18,"37,800",1997,2017,광명로,00877,00000,41210,01,0,3000122,광명동,0200,0006,41210,10100,1,광명한진타운,6,10,41210-35,59.93,200-6,41210,4,,,
19,"30,000",2007,2017,새터안로12번길,00009,00000,41210,01,0,4361173,광명동,0782,0000,41210,10100,1,팰리스필 2차(782),6,10,41210-3250,63.56,782,41210,8,,,
20,"39,800",1997,2017,광명로,00877,00000,41210,01,0,3000122,광명동,0200,0006,41210,10100,1,광명한진타운,6,10,41210-35,59.93,200-6,41210,18,,,
21,"47,100",1997,2017,광명로,00877,00000,41210,01,0,3000122,광명동,0200,0006,41210,10100,1,광명한진타운,6,10,41210-35,84.95,200-6,41210,10,,,
22,"26,200",1993,2017,도덕로,00056,00000,41210,01,0,3187019,광명동,0732,0000,41210,10100,1,중앙하이츠1,6,11,41210-33,56.49,732,41210,9,,,
23,"50,400",2011,2017,목감로,00058,00000,41210,01,0,3187024,광명동,0785,0000,41210,10100,1,광명해모로이연,6,11,41210-3310,84.99,785,41210,13,,,
24,"29,800",1995,2017,도덕로54번길,00027,00000,41210,01,0,4361127,광명동,0733,0000,41210,10100,1,영화,6,13,41210-32,69,733,41210,8,,,
25,"26,500",1993,2017,덕단이로,00115,00000,41210,01,0,3187015,광명동,0713,0000,41210,10100,1,중앙하이츠2,6,13,41210-58,56.49,713,41210,17,,,
26,"26,000",1993,2017,덕단이로,00115,00000,41210,01,0,3187015,광명동,0713,0000,41210,10100,1,중앙하이츠2,6,13,41210-58,56.49,713,41210,17,,,
27,"26,000",1998,2017,도덕로65번길,00024,00009,41210,01,0,4361128,광명동,0309,0001,41210,10100,1,광명신원,6,14,41210-28,59.96,309-1,41210,11,,,
28,"57,000",2011,2017,목감로,00058,00000,41210,01,0,3187024,광명동,0785,0000,41210,10100,1,광명해모로이연,6,14,41210-3310,123.873,785,41210,3,,,
29,"42,100",2011,2017,목감로,00058,00000,41210,01,0,3187024,광명동,0785,0000,41210,10100,1,광명해모로이연,6,14,41210-3310,59.993,785,41210,24,,,
30,"42,500",2011,2017,목감로,00058,00000,41210,01,0,3187024,광명동,0785,0000,41210,10100,1,광명해모로이연,6,14,41210-3310,59.993,785,41210,13,,,
31,"42,600",2005,2017,목감로,00088,00000,41210,01,0,3187024,광명동,0779,0000,41210,10100,1,현진에버빌,6,14,41210-3230,84.284,779,41210,17,,,
32,"48,000",2005,2017,목감로,00088,00000,41210,01,0,3187024,광명동,0779,0000,41210,10100,1,현진에버빌,6,14,41210-3230,120.2012,779,41210,12,,,
33,"48,000",1997,2017,광명로,00877,00000,41210,01,0,3000122,광명동,0200,0006,41210,10100,1,광명한진타운,6,14,41210-35,84.95,200-6,41210,10,,,
34,"36,900",1993,2017,도덕로,00056,00000,41210,01,0,3187019,광명동,0732,0000,41210,10100,1,중앙하이츠1,6,17,41210-33,84.79,732,41210,7,,,
35,"37,200",1997,2017,광명로,00877,00000,41210,01,0,3000122,광명동,0200,0006,41210,10100,1,광명한진타운,6,17,41210-35,59.93,200-6,41210,25,,,
36,"44,500",2007,2017,목감로,00096,00000,41210,01,0,3187024,광명동,0781,0000,41210,10100,1,월드메르디앙,6,18,41210-3249,84.83,781,41210,8,,,
37,"49,700",2011,2017,목감로,00058,00000,41210,01,0,3187024,광명동,0785,0000,41210,10100,1,광명해모로이연,6,18,41210-3310,84.986,785,41210,4,,,
38,"33,200",2007,2017,새터안로12번길,00009,00000,41210,01,0,4361173,광명동,0782,0000,41210,10100,1,팰리스필 2차(782),6,19,41210-3250,84.92,782,41210,1,,,
39,"49,500",2011,2017,목감로,00058,00000,41210,01,0,3187024,광명동,0785,0000,41210,10100,1,광명해모로이연,6,19,41210-3310,84.99,785,41210,12,,,
40,"44,800",2010,2017,광명로831번길,00045,00000,41210,01,0,4361030,광명동,0784,0000,41210,10100,1,광명제일풍경채,6,19,41210-3298,84.94,784,41210,13,,,
41,"33,450",1997,2017,광명로775번길,00013,00000,41210,01,0,4361023,광명동,0757,0000,41210,10100,1,상우3차,6,20,41210-31,75.54,757,41210,13,,,
42,"28,000",1995,2017,도덕로54번길,00027,00000,41210,01,0,4361127,광명동,0733,0000,41210,10100,1,영화,6,20,41210-32,82.5,733,41210,19,,,
43,"25,550",1993,2017,도덕로,00056,00000,41210,01,0,3187019,광명동,0732,0000,41210,10100,1,중앙하이츠1,6,22,41210-33,56.49,732,41210,14,,,
