,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"9,400",2002,2017,해월로259번길,00014,00000,44230,01,0,4565899,화지동,0016,0000,44230,10100,1,조흥,7,17,44230-3,59.657,16,44230,4,,,
1,"13,800",2002,2017,해월로,00137,00000,44230,02,0,3255038,반월동,0173,0003,44230,10200,1,한청리츠빌,7,9,44230-1,84.259,173-3,44230,7,,,
2,"8,200",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,7,9,44230-211,29.099,120-2,44230,5,,,
3,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,7,10,44230-211,28.9243,120-2,44230,4,,,
4,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,7,28,44230-211,29.2642,120-2,44230,2,,,
5,"15,400",2015,2017,대화로133번길,00013,00000,44230,01,0,4565212,대교동,0336,0000,44230,10300,1,논산코아루,7,1,44230-227,59.868,336,44230,2,,,
6,"15,400",2015,2017,대화로133번길,00013,00000,44230,01,0,4565212,대교동,0336,0000,44230,10300,1,논산코아루,7,11,44230-227,59.868,336,44230,2,,,
7,"18,818",2016,2017,대화로119번길,00011,00000,44230,00,0,4565211,대교동,0340,0000,44230,10300,1,논산 인터불고 코아루,7,19,44230-237,71.9965,340,44230,7,,,
8,"16,200",2015,2017,대화로133번길,00013,00000,44230,01,0,4565212,대교동,0336,0000,44230,10300,1,논산코아루,7,24,44230-227,59.868,336,44230,15,,,
9,"15,800",2015,2017,대화로133번길,00013,00000,44230,01,0,4565212,대교동,0336,0000,44230,10300,1,논산코아루,7,25,44230-227,59.965,336,44230,14,,,
10,"1,500",1991,2017,계백로886번길,00016,00000,44230,01,0,4565073,부창동,0140,0001,44230,10400,1,홈테크,7,3,44230-40,40.6,140-1,44230,6,,,
11,"18,600",1997,2017,대림길,00007,00000,44230,01,0,4565199,부창동,0209,0004,44230,10400,1,대림,7,12,44230-5,128.585,209-4,44230,9,,,
12,"18,000",2012,2017,부창로,00069,00005,44230,01,0,3255018,부창동,0066,0002,44230,10400,1,모닝빌,7,15,44230-200,77.879,66-2,44230,4,,,
13,"3,700",1989,2017,해월로9번길,00003,00006,44230,01,0,4565902,부창동,0355,0007,44230,10400,1,무림,7,17,44230-6,57.08,355-7,44230,2,,,
14,"3,300",1989,2017,해월로9번길,00003,00006,44230,01,0,4565902,부창동,0355,0007,44230,10400,1,무림,7,17,44230-6,57.08,355-7,44230,4,,,
15,"19,000",2012,2017,부창로,00069,00005,44230,01,0,3255018,부창동,0066,0002,44230,10400,1,모닝빌,7,18,44230-200,77.879,66-2,44230,12,,,
16,"3,400",1989,2017,해월로,00063,00004,44230,03,0,3255038,부창동,0274,0043,44230,10400,1,주공,7,19,44230-8,39.69,274-43,44230,1,,,
17,"18,500",2012,2017,부창로,00069,00005,44230,01,0,3255018,부창동,0066,0002,44230,10400,1,모닝빌,7,21,44230-200,77.879,66-2,44230,4,,,
18,"1,800",1991,2017,계백로886번길,00016,00000,44230,01,0,4565073,부창동,0140,0001,44230,10400,1,홈테크,7,24,44230-40,37.05,140-1,44230,5,,,
19,"19,500",2012,2017,부창로,00069,00005,44230,01,0,3255018,부창동,0066,0002,44230,10400,1,모닝빌,7,29,44230-200,84.9429,66-2,44230,13,,,
20,"13,300",1997,2017,대림길,00007,00000,44230,01,0,4565199,부창동,0209,0004,44230,10400,1,대림,7,31,44230-5,84.974,209-4,44230,7,,,
21,"23,500",2007,2017,번영로29번길,00010,00000,44230,01,0,4565373,취암동,1081,0000,44230,10500,1,계룡리슈빌,7,1,44230-191,84.8583,1081,44230,13,,,
22,"24,700",2016,2017,중앙로,00281,00006,44230,04,0,3255047,취암동,1103,0000,44230,10500,1,취암모닝빌아파트,7,7,44230-232,84.9955,1103,44230,11,,,
23,"5,550",2000,2017,체육로,00039,00000,44230,01,0,3255035,취암동,0079,0000,44230,10500,1,세중세미클래식,7,8,44230-47,36.29,79,44230,1,,,
24,"22,500",2007,2017,번영로29번길,00010,00000,44230,01,0,4565373,취암동,1081,0000,44230,10500,1,계룡리슈빌,7,10,44230-191,101.9596,1081,44230,4,,,
25,"6,000",1990,2017,관촉로251번길,00028,00000,44230,01,0,4565113,취암동,0312,0000,44230,10500,1,대화,7,12,44230-10,84.81,312,44230,1,,,
26,"8,800",2002,2017,중앙로260번길,00059,00005,44230,01,0,4565787,취암동,0080,0000,44230,10500,1,주공1단지,7,18,44230-37,46.2,80,44230,2,,,
27,"5,900",2000,2017,체육로,00039,00000,44230,01,0,3255035,취암동,0079,0000,44230,10500,1,세중세미클래식,7,18,44230-47,36.29,79,44230,6,,,
28,"9,000",2002,2017,중앙로260번길,00059,00005,44230,01,0,4565787,취암동,0080,0000,44230,10500,1,주공1단지,7,20,44230-37,46.2,80,44230,3,,,
29,"6,200",2000,2017,체육로,00039,00000,44230,01,0,3255035,취암동,0079,0000,44230,10500,1,세중세미클래식,7,28,44230-47,36.29,79,44230,5,,,
30,"9,300",2002,2017,중앙로260번길,00059,00005,44230,01,0,4565787,취암동,0080,0000,44230,10500,1,주공1단지,7,29,44230-37,46.2,80,44230,13,,,
31,"9,500",2002,2017,중앙로260번길,00059,00005,44230,01,0,4565787,취암동,0080,0000,44230,10500,1,주공1단지,7,30,44230-37,46.2,80,44230,10,,,
32,"7,200",1993,2017,중앙로332번길,00008,00003,44230,01,0,4565789,취암동,0498,0004,44230,10500,1,정안로얄맨션,7,31,44230-14,84.99,498-4,44230,1,,,
33,"7,000",1994,2017,체육로,00030,00000,44230,02,0,3255035,내동,0969,0000,44230,10900,1,놀뫼타운,7,1,44230-15,54.78,969,44230,1,,,
34,"18,600",2003,2017,시민로258번길,00009,00000,44230,02,0,4565534,내동,0272,0000,44230,10900,1,논산제이파크1단지,7,1,44230-38,84.9783,272,44230,15,,,
35,"13,800",1993,2017,체육로,00048,00006,44230,02,0,3255035,내동,0535,0000,44230,10900,1,동신,7,1,44230-16,89,535,44230,2,,,
36,"7,300",1994,2017,체육로,00030,00000,44230,02,0,3255035,내동,0969,0000,44230,10900,1,놀뫼타운,7,1,44230-15,54.78,969,44230,10,,,
37,"7,880",1994,2017,체육로,00018,00000,44230,02,0,3255035,내동,0968,0000,44230,10900,1,아주,7,3,44230-17,55.2,968,44230,4,,,
38,"11,700",1994,2017,체육로,00030,00000,44230,02,0,3255035,내동,0969,0000,44230,10900,1,놀뫼타운,7,6,44230-15,84.98,969,44230,3,,,
39,"15,355",2003,2017,시민로258번길,00009,00000,44230,02,0,4565534,내동,0272,0000,44230,10900,1,논산제이파크1단지,7,6,44230-38,84.9783,272,44230,6,,,
40,"18,000",2003,2017,시민로258번길,00009,00000,44230,02,0,4565534,내동,0272,0000,44230,10900,1,논산제이파크1단지,7,7,44230-38,84.9783,272,44230,10,,,
41,"17,150",2003,2017,시민로258번길,00009,00000,44230,02,0,4565534,내동,0272,0000,44230,10900,1,논산제이파크1단지,7,8,44230-38,84.9783,272,44230,2,,,
42,"14,300",2014,2017,대학로65번길,00046,00000,44230,01,0,4565991,내동,1113,0000,44230,10900,1,엘에이치리벤하임,7,8,44230-218,51.84,1113,44230,4,,,
43,"11,100",1994,2017,체육로,00030,00000,44230,02,0,3255035,내동,0969,0000,44230,10900,1,놀뫼타운,7,12,44230-15,84.98,969,44230,12,,,
