,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"21,500",2013,2017,관문길18번길,00042,00000,41830,00,,4451116,양평읍 양근리,0657,0000,41830,25021,1,대은팰리스뷰,11,1,41830-407,56.13,657,41830,6,,,
1,"35,000",2008,2017,관문길18번길,00038,00000,41830,01,0,4451116,양평읍 양근리,0171,0006,41830,25021,1,미르젠103동,11,2,41830-291,145,171-6,41830,8,,,
2,"25,000",2008,2017,관문길18번길,00038,00000,41830,01,0,4451116,양평읍 양근리,0653,0000,41830,25021,1,"미르젠(101,102동)",11,4,41830-296,84.262,653,41830,4,,,
3,"20,000",1996,2017,관문길,00060,00000,41830,00,0,4451115,양평읍 양근리,0140,0005,41830,25021,1,양평현대,11,6,41830-5,59.7,140-5,41830,14,,,
4,"39,500",2010,2017,양근로,00133,00000,41830,01,0,3217015,양평읍 양근리,0655,0000,41830,25021,1,코아루리버팰리스,11,6,41830-321,116.694,655,41830,15,,,
5,"31,000",2009,2017,관문길,00070,00000,41830,01,0,4451115,양평읍 양근리,0654,0000,41830,25021,1,휴먼빌,11,6,41830-299,84.59,654,41830,4,,,
6,"22,000",1996,2017,관문길,00060,00000,41830,00,0,4451115,양평읍 양근리,0140,0005,41830,25021,1,양평현대,11,8,41830-5,84.87,140-5,41830,1,,,
7,"34,000",2012,2017,역전길,00022,00000,41830,01,0,4451961,양평읍 양근리,0376,0008,41830,25021,1,현대성우오스타 코아루 주상복합,11,8,41830-362,124.556,376-8,41830,26,,,
8,"19,450",2016,2017,중앙로,00014,00018,41830,00,0,3217044,양평읍 양근리,0136,0001,41830,25021,1,제이파크,11,9,41830-521,60.25,136-1,41830,6,,,
9,"19,800",1996,2017,관문길,00060,00000,41830,00,0,4451115,양평읍 양근리,0140,0005,41830,25021,1,양평현대,11,15,41830-5,59.7,140-5,41830,13,,,
10,"22,800",2013,2017,관문길18번길,00028,00000,41830,01,,4451116,양평읍 양근리,0656,0000,41830,25021,1,양평스카이파크,11,18,41830-398,81.9855,656,41830,8,,,
11,"15,000",1995,2017,중앙로,00012,00000,41830,01,0,3217044,양평읍 양근리,0137,0048,41830,25021,1,그린맨션2,11,22,41830-2,84.9,137-48,41830,10,,,
12,"29,000",2009,2017,관문길,00070,00000,41830,01,0,4451115,양평읍 양근리,0654,0000,41830,25021,1,휴먼빌,11,27,41830-299,84.59,654,41830,2,,,
13,"16,300",1995,2017,중앙로,00012,00000,41830,01,0,3217044,양평읍 양근리,0137,0048,41830,25021,1,그린맨션2,11,28,41830-2,59.76,137-48,41830,10,,,
14,"15,000",2003,2017,남북로,00055,00008,41830,01,0,3217007,양평읍 공흥리,0883,0000,41830,25025,1,행복마을(공흥주공),11,1,41830-13,46.2,883,41830,2,,,
15,"22,600",2016,2017,중앙로167번길,00008,00000,41830,01,0,4452255,양평읍 공흥리,0885,0000,41830,25025,1,한신휴플러스,11,4,41830-498,59.9203,885,41830,13,,,
16,"16,000",2003,2017,남북로,00055,00008,41830,01,0,3217007,양평읍 공흥리,0883,0000,41830,25025,1,행복마을(공흥주공),11,21,41830-13,46.2,883,41830,5,,,
17,"16,450",2003,2017,남북로,00055,00008,41830,01,0,3217007,양평읍 공흥리,0883,0000,41830,25025,1,행복마을(공흥주공),11,27,41830-13,46.2,883,41830,6,,,
18,"27,700",2010,2017,중앙로167번길,00062,00000,41830,01,0,4452255,양평읍 백안리,0876,0000,41830,25026,1,블루밍2단지,11,3,41830-325,119.8672,876,41830,11,,,
19,"23,450",2010,2017,중앙로167번길,00060,00000,41830,01,0,4452255,양평읍 백안리,0875,0000,41830,25026,1,블루밍1단지,11,5,41830-326,84.8267,875,41830,13,,,
20,"26,000",2010,2017,중앙로167번길,00062,00000,41830,01,0,4452255,양평읍 백안리,0876,0000,41830,25026,1,블루밍2단지,11,6,41830-325,119.8672,876,41830,4,,,
21,"27,700",2010,2017,중앙로167번길,00062,00000,41830,01,0,4452255,양평읍 백안리,0876,0000,41830,25026,1,블루밍2단지,11,8,41830-325,119.8672,876,41830,11,,,
22,"23,850",2010,2017,중앙로167번길,00062,00000,41830,01,0,4452255,양평읍 백안리,0876,0000,41830,25026,1,블루밍2단지,11,8,41830-325,84.9326,876,41830,10,,,
23,"22,500",2010,2017,중앙로167번길,00060,00000,41830,01,0,4452255,양평읍 백안리,0875,0000,41830,25026,1,블루밍1단지,11,13,41830-326,84.5947,875,41830,3,,,
24,"27,000",2010,2017,강남로,00921,00000,41830,01,0,3217033,강상면 병산리,1205,0000,41830,31021,1,양평현대성우(1단지),11,2,41830-322,104.7088,1205,41830,10,,,
25,"22,800",2010,2017,강남로,00868,00000,41830,01,0,3217033,강상면 병산리,1207,0000,41830,31021,1,양평현대성우(3단지),11,2,41830-324,84.9088,1207,41830,4,,,
26,"24,700",2010,2017,강남로,00921,00000,41830,01,0,3217033,강상면 병산리,1205,0000,41830,31021,1,양평현대성우(1단지),11,4,41830-322,84.987,1205,41830,3,,,
27,"21,550",2010,2017,강남로,00867,00000,41830,01,0,3217033,강상면 병산리,1206,0000,41830,31021,1,양평현대성우(2단지),11,6,41830-323,69.704,1206,41830,11,,,
28,"20,000",2017,2017,강남로,00922,00000,41830,00,0,3217033,강상면 병산리,1208,0000,41830,31021,1,양평휴먼빌2차,11,6,41830-537,59.9966,1208,41830,5,,,
29,"24,200",2010,2017,강남로,00868,00000,41830,01,0,3217033,강상면 병산리,1207,0000,41830,31021,1,양평현대성우(3단지),11,6,41830-324,84.9088,1207,41830,8,,,
30,"24,950",2010,2017,강남로,00868,00000,41830,01,0,3217033,강상면 병산리,1207,0000,41830,31021,1,양평현대성우(3단지),11,10,41830-324,84.9088,1207,41830,14,,,
31,"28,300",2010,2017,강남로,00921,00000,41830,01,0,3217033,강상면 병산리,1205,0000,41830,31021,1,양평현대성우(1단지),11,21,41830-322,104.7088,1205,41830,2,,,
32,"23,000",2010,2017,강남로,00867,00000,41830,01,0,3217033,강상면 병산리,1206,0000,41830,31021,1,양평현대성우(2단지),11,25,41830-323,104.7088,1206,41830,1,,,
33,"23,500",2010,2017,강남로,00868,00000,41830,01,0,3217033,강상면 병산리,1207,0000,41830,31021,1,양평현대성우(3단지),11,26,41830-324,84.9088,1207,41830,10,,,
