,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"31,500",2000,2017,운암로,00063,00000,41370,01,0,3198034,오산동,0922,0002,41370,10100,1,현대,6,2,41370-3,134.722,922-2,41370,9,,,
1,"15,200",2006,2017,경기대로,00289,00000,41370,01,0,2012013,오산동,0865,0001,41370,10100,1,대동다숲,6,2,41370-370,58.21,865-1,41370,9,,,
2,"24,000",2000,2017,운암로,00089,00000,41370,01,0,3198034,오산동,0920,0002,41370,10100,1,주공2단지,6,2,41370-40,84.34,920-2,41370,5,,,
3,"31,600",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,6,5,41370-1,129.55,923-2,41370,2,,,
4,"33,300",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,6,5,41370-1,129.55,923-2,41370,17,,,
5,"27,800",2000,2017,운암로,00063,00000,41370,01,0,3198034,오산동,0922,0002,41370,10100,1,현대,6,7,41370-3,84.8484,922-2,41370,8,,,
6,"26,900",2000,2017,운암로,00063,00000,41370,01,0,3198034,오산동,0922,0002,41370,10100,1,현대,6,10,41370-3,99.9564,922-2,41370,10,,,
7,"23,500",2000,2017,운암로,00089,00000,41370,01,0,3198034,오산동,0920,0002,41370,10100,1,주공2단지,6,10,41370-40,84.34,920-2,41370,7,,,
8,"23,950",2000,2017,운암로,00045,00000,41370,01,0,3198034,오산동,0922,0004,41370,10100,1,주공4,6,11,41370-2,84.34,922-4,41370,5,,,
9,"23,800",2000,2017,운암로,00045,00000,41370,01,0,3198034,오산동,0922,0004,41370,10100,1,주공4,6,13,41370-2,84.34,922-4,41370,17,,,
10,"23,800",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,6,15,41370-1,99.79,923-2,41370,1,,,
11,"31,000",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,6,17,41370-1,129.52,923-2,41370,5,,,
12,"24,000",2000,2017,운암로,00045,00000,41370,01,0,3198034,오산동,0922,0004,41370,10100,1,주공4,6,22,41370-2,84.34,922-4,41370,7,,,
13,"26,500",2000,2017,운암로,00063,00000,41370,01,0,3198034,오산동,0922,0002,41370,10100,1,현대,6,22,41370-3,99.9564,922-2,41370,8,,,
14,"23,800",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,6,23,41370-1,99.79,923-2,41370,1,,,
15,"14,900",2006,2017,경기대로,00289,00000,41370,01,0,2012013,오산동,0865,0001,41370,10100,1,대동다숲,6,23,41370-370,58.4808,865-1,41370,8,,,
16,"18,500",2000,2017,운암로,00089,00000,41370,01,0,3198034,오산동,0920,0002,41370,10100,1,주공2단지,6,23,41370-40,84.34,920-2,41370,13,,,
17,"23,950",2000,2017,운암로,00089,00000,41370,01,0,3198034,오산동,0920,0002,41370,10100,1,주공2단지,6,23,41370-40,84.34,920-2,41370,6,,,
18,"22,800",2000,2017,운암로,00089,00000,41370,01,0,3198034,오산동,0920,0002,41370,10100,1,주공2단지,6,23,41370-40,84.34,920-2,41370,7,,,
19,"27,800",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,6,26,41370-1,99.79,923-2,41370,4,,,
20,"21,000",2017,2017,성호대로55번길,00031,00000,41370,00,0,4394083,오산동,0450,0004,41370,10100,1,청담하우스,6,28,41370-783,59.671,450-4,41370,7,,,
21,"31,000",2000,2017,운암로,00064,00000,41370,01,0,3198034,오산동,0923,0002,41370,10100,1,대동,6,29,41370-1,129.52,923-2,41370,4,,,
22,"23,000",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,6,2,41370-12,84.79,778-1,41370,2,,,
23,"19,500",2000,2017,운암로,00090,00000,41370,02,0,3198034,부산동,0779,0001,41370,10200,1,주공3,6,2,41370-13,59.39,779-1,41370,9,,,
24,"18,000",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,6,2,41370-12,59.99,778-1,41370,6,,,
25,"22,700",2000,2017,운암로,00122,00000,41370,02,0,3198034,부산동,0778,0001,41370,10200,1,주공1,6,3,41370-12,84.79,778-1,41370,20,,,
