,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"16,700",1993,2017,영창로227번길,00028,00000,41500,01,0,4421533,창전동,0456,0000,41500,10100,1,대호2,9,4,41500-5,74.58,456,41500,10,,,
1,"21,100",1991,2017,향교로,00144,00011,41500,01,0,3207076,창전동,0001,0002,41500,10100,1,"현대2(201동,202동)",9,5,41500-16,84.945,1-2,41500,7,,,
2,"18,200",1991,2017,향교로,00144,00011,41500,01,0,3207076,창전동,0001,0002,41500,10100,1,"현대2(201동,202동)",9,5,41500-16,84.945,1-2,41500,1,,,
3,"14,700",1985,2017,애련정로136번길,00033,00009,41500,01,0,4421498,창전동,0049,0001,41500,10100,1,현대1,9,12,41500-15,66.47,49-1,41500,4,,,
4,"14,500",1990,2017,향교로18번길,00005,00000,41500,01,0,4421879,창전동,0413,0003,41500,10100,1,대원2차,9,23,41500-79,84.96,413-3,41500,3,,,
5,"18,000",1994,2017,경충대로2674번길,00036,00000,41500,01,0,4421051,관고동,0026,0005,41500,10200,1,대원새설봉,9,1,41500-17,84.78,26-5,41500,4,,,
6,"14,500",1991,2017,경충대로2716번길,00019,00000,41500,01,0,4421058,관고동,0226,0008,41500,10200,1,산호1,9,4,41500-20,71.01,226-8,41500,5,,,
7,"17,000",1998,2017,영창로,00090,00000,41500,02,0,3207041,관고동,0185,0012,41500,10200,1,두산,9,5,41500-18,101.97,185-12,41500,16,,,
8,"21,000",1998,2017,영창로,00090,00000,41500,02,0,3207041,관고동,0185,0012,41500,10200,1,두산,9,8,41500-18,84.9,185-12,41500,8,,,
9,"11,700",1986,2017,경충대로2720번길,00016,00000,41500,01,0,4421059,관고동,0226,0003,41500,10200,1,설봉,9,13,41500-21,51.82,226-3,41500,5,,,
10,"9,000",1991,2017,경충대로2716번길,00019,00000,41500,01,0,4421058,관고동,0226,0008,41500,10200,1,산호1,9,18,41500-20,64.5,226-8,41500,6,,,
11,"15,000",1998,2017,영창로,00090,00000,41500,02,0,3207041,관고동,0185,0012,41500,10200,1,두산,9,24,41500-18,59.97,185-12,41500,6,,,
12,"16,000",1998,2017,영창로,00090,00000,41500,02,0,3207041,관고동,0185,0012,41500,10200,1,두산,9,28,41500-18,59.97,185-12,41500,8,,,
13,"32,500",2010,2017,영창로,00108,00000,41500,02,0,3207041,관고동,0514,0000,41500,10200,1,벽산블루밍,9,29,41500-751,84.98,514,41500,20,,,
14,"29,000",2009,2017,중리천로,00076,00000,41500,03,0,3207052,중리동,0213,0000,41500,10300,1,이천 라온팰리스,9,28,41500-739,84.8363,213,41500,10,,,
15,"31,500",2009,2017,중리천로,00076,00000,41500,03,0,3207052,중리동,0213,0000,41500,10300,1,이천 라온팰리스,9,29,41500-739,84.936,213,41500,14,,,
