,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"10,250",1997,2017,월계천길,00041,00011,44800,01,0,4586356,홍성읍 오관리,0668,0002,44800,25021,1,현대,3,1,44800-9,84.873,668-2,44800,2,,,
1,"7,600",1997,2017,월계천길,00041,00011,44800,01,0,4586356,홍성읍 오관리,0668,0002,44800,25021,1,현대,3,2,44800-9,59.928,668-2,44800,15,,,
2,"14,000",1997,2017,내포로146번길,00046,00000,44800,01,0,4586161,홍성읍 오관리,0652,0000,44800,25021,1,미림청솔,3,3,44800-2,132.12,652,44800,8,,,
3,"7,700",1992,2017,의사로,00014,00000,44800,01,0,3262016,홍성읍 오관리,0333,0007,44800,25021,1,우주은하B동,3,9,44800-7,84.87,333-7,44800,12,,,
4,"8,500",1997,2017,문화로80번길,00032,00014,44800,01,0,4586229,홍성읍 오관리,0518,0000,44800,25021,1,경성큰마을,3,14,44800-1,59.93,518,44800,17,,,
5,"10,000",1997,2017,월계천길,00041,00011,44800,01,0,4586356,홍성읍 오관리,0668,0002,44800,25021,1,현대,3,14,44800-9,84.873,668-2,44800,17,,,
6,"7,500",1992,2017,문화로80번길,00043,00000,44800,01,0,4586229,홍성읍 오관리,0559,0000,44800,25021,1,태영,3,14,44800-8,84.98,559,44800,11,,,
7,"15,500",2006,2017,충서로,01506,00000,44800,01,0,3252053,홍성읍 오관리,0808,0000,44800,25021,1,세광엔리치타워,3,21,44800-213,84.9595,808,44800,1,,,
8,"12,000",1997,2017,내포로146번길,00046,00000,44800,01,0,4586161,홍성읍 오관리,0652,0000,44800,25021,1,미림청솔,3,25,44800-2,84.39,652,44800,13,,,
9,"11,650",1997,2017,월계천길,00041,00011,44800,01,0,4586356,홍성읍 오관리,0668,0002,44800,25021,1,현대,3,31,44800-9,84.873,668-2,44800,16,,,
10,"9,300",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),3,1,44800-32,59.987,851,44800,9,,,
11,"7,400",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,2,44800-31,49.842,850,44800,8,,,
12,"13,500",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,6,44800-31,80.9663,850,44800,9,,,
13,"7,530",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,7,44800-31,49.842,850,44800,3,,,
14,"12,450",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,7,44800-31,80.9663,850,44800,2,,,
15,"12,900",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),3,8,44800-32,80.9663,851,44800,10,,,
16,"9,300",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),3,9,44800-32,59.987,851,44800,6,,,
17,"7,700",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,11,44800-31,49.842,850,44800,10,,,
18,"9,200",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),3,15,44800-32,59.987,851,44800,13,,,
19,"7,300",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,20,44800-31,49.842,850,44800,5,,,
20,"7,300",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,20,44800-31,49.842,850,44800,14,,,
21,"7,150",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,23,44800-31,49.842,850,44800,6,,,
22,"12,900",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,25,44800-31,80.9663,850,44800,12,,,
23,"9,200",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),3,29,44800-32,59.987,851,44800,11,,,
24,"11,000",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,3,31,44800-31,80.9663,850,44800,1,,,
25,"14,300",2006,2017,문화로33번길,00011,00000,44800,01,0,4586226,홍성읍 옥암리,1105,0000,44800,25025,1,홍성옥암하늘채,3,12,44800-212,72.6352,1105,44800,3,,,
26,"17,000",2006,2017,문화로33번길,00011,00000,44800,01,0,4586226,홍성읍 옥암리,1105,0000,44800,25025,1,홍성옥암하늘채,3,13,44800-212,84.9951,1105,44800,7,,,
27,"16,400",2006,2017,문화로33번길,00011,00000,44800,01,0,4586226,홍성읍 옥암리,1105,0000,44800,25025,1,홍성옥암하늘채,3,17,44800-212,84.9951,1105,44800,15,,,
28,"15,500",2006,2017,문화로33번길,00011,00000,44800,01,0,4586226,홍성읍 옥암리,1105,0000,44800,25025,1,홍성옥암하늘채,3,22,44800-212,84.9951,1105,44800,10,,,
29,"16,000",2006,2017,문화로33번길,00011,00000,44800,01,0,4586226,홍성읍 옥암리,1105,0000,44800,25025,1,홍성옥암하늘채,3,28,44800-212,84.9951,1105,44800,12,,,
30,"8,800",1995,2017,문화로72번길,00041,00000,44800,01,0,4586228,홍성읍 남장리,0112,0012,44800,25026,1,대우아파트,3,2,44800-13,84.975,112-12,44800,4,,,
31,"6,500",1995,2017,문화로72번길,00041,00000,44800,01,0,4586228,홍성읍 남장리,0112,0012,44800,25026,1,대우아파트,3,3,44800-13,59.46,112-12,44800,15,,,
32,"7,400",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,3,6,44800-17,46.2,515,44800,1,,,
33,"15,600",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,3,7,44800-17,84.45,515,44800,10,,,
34,"8,000",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,3,17,44800-17,46.2,515,44800,8,,,
35,"8,200",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,3,17,44800-17,46.2,515,44800,12,,,
