,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"20,350",2004,2017,병점4로,00102,00000,41590,01,0,3210049,진안동,0908,0000,41590,11600,1,진안골마을주공10단지,7,1,41590-47,51.86,908,41590,14,,,
1,"21,800",2004,2017,병점4로,00102,00000,41590,01,0,3210049,진안동,0908,0000,41590,11600,1,진안골마을주공10단지,7,1,41590-47,59.56,908,41590,3,,,
2,"20,000",2004,2017,병점4로,00102,00000,41590,01,0,3210049,진안동,0908,0000,41590,11600,1,진안골마을주공10단지,7,3,41590-47,51.86,908,41590,9,,,
3,"24,300",2005,2017,병점4로,00037,00000,41590,01,0,3210049,진안동,0936,0000,41590,11600,1,월드메르디앙2단지,7,4,41590-920,84.9095,936,41590,6,,,
4,"22,400",2004,2017,병점4로,00102,00000,41590,01,0,3210049,진안동,0908,0000,41590,11600,1,진안골마을주공10단지,7,10,41590-47,59.56,908,41590,12,,,
5,"25,000",2004,2017,효행로,01075,00010,41590,01,0,3012007,진안동,0911,0000,41590,11600,1,진안골마을주공11단지,7,10,41590-49,84.99,911,41590,5,,,
6,"19,400",2004,2017,병점4로,00102,00000,41590,01,0,3210049,진안동,0908,0000,41590,11600,1,진안골마을주공10단지,7,11,41590-47,51.86,908,41590,2,,,
7,"22,500",2004,2017,병점중앙로,00230,00010,41590,01,0,3210053,진안동,0929,0000,41590,11600,1,다람마을엘지태안자이,7,17,41590-50,84.9161,929,41590,5,,,
8,"23,250",2005,2017,병점중앙로,00204,00000,41590,01,0,3210053,진안동,0935,0000,41590,11600,1,월드메르디앙1단지,7,20,41590-922,76.2864,935,41590,10,,,
9,"22,100",2004,2017,병점4로,00102,00000,41590,01,0,3210049,진안동,0908,0000,41590,11600,1,진안골마을주공10단지,7,21,41590-47,59.56,908,41590,12,,,
10,"24,800",2004,2017,효행로,01075,00010,41590,01,0,3012007,진안동,0911,0000,41590,11600,1,진안골마을주공11단지,7,28,41590-49,84.99,911,41590,7,,,
11,"15,900",1995,2017,병점중앙로169번길,00005,00000,41590,01,0,4430570,진안동,0506,0000,41590,11600,1,화남(506-0),7,28,41590-957,59.94,506,41590,4,,,
