,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"36,700",2003,2017,금당로17번길,00009,00000,41410,01,0,4400090,당동,0954,0000,41410,10100,1,무지개마을대림,8,1,41410-103,84.87,954,41410,10,,,
1,"12,000",1989,2017,군포로585번길,00013,00000,41410,01,0,4400053,당동,0731,0001,41410,10100,1,영광,8,2,41410-8,41.85,731-1,41410,4,,,
2,"24,000",1997,2017,용호2로,00011,00000,41410,01,0,3200022,당동,0874,0000,41410,10100,1,주공2단지(874),8,2,41410-124,49.59,874,41410,4,,,
3,"43,000",2014,2017,삼성로59번길,00016,00000,41410,01,0,4400331,당동,1020,0000,41410,10100,1,삼성마을시티프라디움(3단지),8,3,41410-1401,84.69,1020,41410,5,,,
4,"44,800",1998,2017,용호2로,00051,00000,41410,01,0,3200022,당동,0873,0000,41410,10100,1,쌍용(873),8,7,41410-7,99.825,873,41410,12,,,
5,"41,400",2005,2017,용호1로21번길,00015,00000,41410,01,0,4400299,당동,0979,0001,41410,10100,1,용호마을e-편한세상,8,7,41410-1225,84.969,979-1,41410,9,,,
6,"37,000",1997,2017,용호2로54번길,00011,00000,41410,01,0,4400307,당동,0886,0000,41410,10100,1,주공3(886),8,7,41410-15,84.79,886,41410,18,,,
7,"43,900",1998,2017,용호2로,00051,00000,41410,01,0,3200022,당동,0873,0000,41410,10100,1,쌍용(873),8,8,41410-7,125,873,41410,22,,,
8,"30,600",1997,2017,용호2로54번길,00011,00000,41410,01,0,4400307,당동,0886,0000,41410,10100,1,주공3(886),8,8,41410-15,59.8,886,41410,3,,,
9,"31,000",1992,2017,군포로464번길,00019,00000,41410,01,0,4400033,당동,0907,0000,41410,10100,1,두산,8,9,41410-4,84.72,907,41410,12,,,
10,"8,500",1987,2017,당산로,00077,00000,41410,01,0,3200010,당동,0836,0009,41410,10100,1,신원(836-9),8,9,41410-128,28.08,836-9,41410,3,,,
11,"40,000",2003,2017,용호1로,00055,00000,41410,01,0,3200021,당동,0957,0002,41410,10100,1,용호마을엘지,8,9,41410-25,84.914,957-2,41410,5,,,
12,"24,350",1997,2017,용호2로,00011,00000,41410,01,0,3200022,당동,0874,0000,41410,10100,1,주공2단지(874),8,10,41410-124,49.59,874,41410,6,,,
13,"26,000",2004,2017,군포로476번길,00007,00000,41410,01,0,4400035,당동,0903,0008,41410,10100,1,덕산106동(903-8),8,10,41410-131,53.96,903-8,41410,3,,,
14,"29,000",1997,2017,용호2로,00036,00000,41410,01,0,3200022,당동,0885,0000,41410,10100,1,주공4(885),8,11,41410-16,59.99,885,41410,5,,,
15,"21,200",2005,2017,당동로32번길,00019,00001,41410,01,0,4400134,당동,0761,0011,41410,10100,1,삼성그린,8,11,41410-243,76.96,761-11,41410,3,,,
16,"39,600",2003,2017,용호1로,00055,00000,41410,01,0,3200021,당동,0957,0002,41410,10100,1,용호마을엘지,8,12,41410-25,84.914,957-2,41410,15,,,
17,"24,300",1997,2017,용호2로,00011,00000,41410,01,0,3200022,당동,0874,0000,41410,10100,1,주공2단지(874),8,12,41410-124,49.59,874,41410,17,,,
18,"40,500",2014,2017,삼성로59번길,00016,00000,41410,01,0,4400331,당동,1020,0000,41410,10100,1,삼성마을시티프라디움(3단지),8,15,41410-1401,84.69,1020,41410,1,,,
19,"41,500",2014,2017,삼성로59번길,00016,00000,41410,01,0,4400331,당동,1020,0000,41410,10100,1,삼성마을시티프라디움(3단지),8,15,41410-1401,84.93,1020,41410,1,,,
20,"15,000",1986,2017,산본로198번길,00018,00000,41410,01,0,4400225,당동,0746,0022,41410,10100,1,은성(746-22),8,16,41410-11,48.6,746-22,41410,3,,,
21,"22,800",1998,2017,금당로,00102,00000,41410,01,0,3200024,당동,0737,0007,41410,10100,1,삼성미도2,8,18,41410-6,59.12,737-7,41410,9,,,
22,"37,450",2003,2017,금당로17번길,00009,00000,41410,01,0,4400090,당동,0954,0000,41410,10100,1,무지개마을대림,8,18,41410-103,84.87,954,41410,7,,,
23,"36,900",1998,2017,용호2로,00051,00000,41410,01,0,3200022,당동,0873,0000,41410,10100,1,쌍용(873),8,18,41410-7,99.825,873,41410,1,,,
24,"25,300",2004,2017,군포로476번길,00007,00000,41410,01,0,4400035,당동,0903,0008,41410,10100,1,덕산106동(903-8),8,19,41410-131,53.96,903-8,41410,15,,,
25,"10,700",1987,2017,당동로32번길,00029,00000,41410,01,0,4400134,당동,0759,0009,41410,10100,1,영실,8,21,41410-9,44.64,759-9,41410,5,,,
26,"36,500",2003,2017,금당로17번길,00009,00000,41410,01,0,4400090,당동,0954,0000,41410,10100,1,무지개마을대림,8,22,41410-103,84.87,954,41410,5,,,
27,"26,500",2006,2017,군포로510번길,00025,00000,41410,01,0,4400040,당동,0780,0002,41410,10100,1,당동누리에뜰해밀,8,22,41410-1246,84.65,780-2,41410,4,,,
28,"23,600",2003,2017,당산로,00066,00003,41410,01,0,3200010,당동,0734,0000,41410,10100,1,동막마을군포제일,8,22,41410-109,70.21,734,41410,2,,,
29,"30,100",2006,2017,당동로21번길,00052,00000,41410,01,0,4400130,당동,0796,0000,41410,10100,1,무지개마을케이씨씨,8,23,41410-1237,59.5864,796,41410,4,,,
