,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"22,500",1990,2017,당뿌리로,00031,00000,41430,01,0,3201012,고천동,0503,0001,41430,10100,1,영광(101동),11,4,41430-36,63.27,503-1,41430,10,,,
1,"25,000",2000,2017,부곡복지관길,00040,00000,41430,01,0,4403067,삼동,0282,0002,41430,10300,1,새천년미주,11,1,41430-3,59.968,282-2,41430,6,,,
2,"19,300",1995,2017,부곡복지관길,00027,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,11,1,41430-8,49.947,462-32,41430,8,,,
3,"20,500",1994,2017,까치골길,00020,00000,41430,01,0,4403017,삼동,0125,0000,41430,10300,1,삼호한아름2차(201동),11,3,41430-10,59.4,125,41430,7,,,
4,"26,500",1994,2017,까치골길,00020,00000,41430,01,0,4403017,삼동,0125,0000,41430,10300,1,삼호한아름2차(201동),11,7,41430-10,84.84,125,41430,13,,,
5,"22,000",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,11,8,41430-6,63.18,146,41430,5,,,
6,"32,900",1997,2017,부곡시장길,00063,00000,41430,01,0,4403074,삼동,0130,0001,41430,10300,1,효성청솔,11,10,41430-11,84.86,130-1,41430,10,,,
7,"15,000",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,11,11,41430-6,43.74,146,41430,3,,,
8,"14,500",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,11,13,41430-6,41.31,146,41430,1,,,
9,"14,300",1986,2017,부곡시장길,00026,00004,41430,01,0,4403074,삼동,0168,0007,41430,10300,1,신우(B),11,13,41430-63,45.63,168-7,41430,2,,,
10,"17,500",1986,2017,부곡초등1길,00006,00000,41430,01,0,4403093,삼동,0146,0071,41430,10300,1,우성6차,11,14,41430-7,42.84,146-71,41430,4,,,
11,"18,950",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,11,15,41430-6,53.46,146,41430,4,,,
12,"15,500",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,11,16,41430-6,43.74,146,41430,3,,,
13,"17,950",1986,2017,부곡초등1길,00006,00000,41430,01,0,4403093,삼동,0146,0071,41430,10300,1,우성6차,11,16,41430-7,42.84,146-71,41430,3,,,
14,"14,700",1986,2017,부곡시장길,00026,00004,41430,01,0,4403074,삼동,0168,0007,41430,10300,1,신우(B),11,17,41430-63,45.63,168-7,41430,1,,,
15,"14,900",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,11,18,41430-6,41.31,146,41430,4,,,
16,"18,000",1985,2017,부곡중앙남4길,00018,00000,41430,01,0,4403078,삼동,0166,0022,41430,10300,1,신우(A),11,18,41430-62,69.088,166-22,41430,1,,,
17,"18,200",1986,2017,부곡초등1길,00006,00000,41430,01,0,4403093,삼동,0146,0071,41430,10300,1,우성6차,11,18,41430-7,42.84,146-71,41430,5,,,
