,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"6,000",1992,2017,삼일로5길,00004,00000,43745,01,0,4532075,증평읍 증평리,0378,0000,43745,25021,1,동진,12,4,43745-2,59.99,378,43745,7,,,
1,"14,300",2014,2017,역전로1길,00004,00000,43745,01,0,4532114,증평읍 증평리,0734,0000,43745,25021,1,한마음아파트2동,12,26,43745-94,73.58,734,43745,8,,,
2,"7,000",1995,2017,창신로,00086,00000,43745,01,,3244027,증평읍 신동리,0545,0000,43745,25025,1,"증평주공2,3단지아파트",12,18,43745-10,58.14,545,43745,10,,,
3,"3,000",1989,2017,삼일로,00022,00000,43745,01,0,3244012,증평읍 신동리,0542,0000,43745,25025,1,상아,12,22,43745-9,39.37,542,43745,1,,,
4,"7,650",1995,2017,창신로,00086,00000,43745,01,,3244027,증평읍 신동리,0545,0000,43745,25025,1,"증평주공2,3단지아파트",12,29,43745-10,58.14,545,43745,13,,,
5,"19,000",2007,2017,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,12,4,43745-81,84.838,822,43745,3,,,
6,"21,950",2007,2017,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,12,4,43745-81,84.838,822,43745,4,,,
7,"18,800",2007,2017,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,12,4,43745-81,84.838,822,43745,7,,,
8,"4,900",1988,2017,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,12,8,43745-16,39.69,544,43745,2,,,
9,"5,750",1988,2017,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,12,16,43745-16,47.01,544,43745,5,,,
10,"5,000",1988,2017,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,12,18,43745-16,46.68,544,43745,5,,,
11,"21,000",2007,2017,충청대로,01746,00000,43745,01,0,2014003,증평읍 창동리,0822,0000,43745,25026,1,파라디아1차,12,18,43745-81,84.994,822,43745,8,,,
12,"7,300",1992,2017,역전로,00028,00000,43745,01,0,3244015,증평읍 창동리,0282,0000,43745,25026,1,영우,12,27,43745-15,59.9,282,43745,1,,,
13,"4,600",1988,2017,삼보로1길,00021,00000,43745,01,0,4532061,증평읍 창동리,0544,0000,43745,25026,1,주공,12,28,43745-16,39.3,544,43745,3,,,
14,"9,450",2003,2017,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4주공,12,21,43745-20,51.95,921,43745,5,,,
15,"10,000",2003,2017,문화로,00097,00000,43745,01,0,3244008,증평읍 장동리,0921,0000,43745,25027,1,증평4주공,12,26,43745-20,51.95,921,43745,12,,,
16,"8,700",2005,2017,가장골길,00016,00013,43745,01,0,4532003,증평읍 초중리,0114,0000,43745,25030,1,일진뜨리에,12,2,43745-79,59.675,114,43745,1,,,
17,"23,000",2006,2017,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,12,8,43745-80,127.6455,533-1,43745,12,,,
18,"19,000",2006,2017,초중6길,00008,00000,43745,01,0,4532190,증평읍 초중리,0533,0001,43745,25030,1,한라비발디,12,12,43745-80,84.9714,533-1,43745,10,,,
19,"16,800",2014,2017,송산로,00011,00000,43745,01,0,3244030,증평읍 송산리,0721,0000,43745,25032,1,지평더웰,12,23,43745-93,59.9752,721,43745,14,,,
20,"5,900",2001,2017,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,12,3,43745-5,59.94,35,43745,5,,,
21,"1,900",2001,2017,광장로,00534,00000,43745,01,0,3014040,증평읍 용강리,0035,0000,43745,25035,1,서호이타운,12,27,43745-5,28.51,35,43745,1,,,
