,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"14,000",1999,2017,왕방로,00159,00000,41650,01,0,3213033,신읍동,0143,0004,41650,10100,1,유한,6,2,41650-3,84.96,143-4,41650,9,,,
1,"20,000",2005,2017,왕방로130번길,00029,00000,41650,01,0,4439439,신읍동,0697,0003,41650,10100,1,극동의푸른별2단지,6,2,41650-509,84.9413,697-3,41650,12,,,
2,"11,100",1999,2017,왕방로,00159,00000,41650,01,0,3213033,신읍동,0143,0004,41650,10100,1,유한,6,5,41650-3,59.875,143-4,41650,13,,,
3,"6,800",1999,2017,호병골길,00041,00005,41650,01,0,4439832,신읍동,0307,0000,41650,10100,1,일신,6,5,41650-27,39.95,307,41650,10,,,
4,"4,600",1985,2017,포천로,01605,00001,41650,01,0,3213046,신읍동,0167,0004,41650,10100,1,은하,6,5,41650-4,46.92,167-4,41650,5,,,
5,"8,600",1997,2017,중앙로119번길,00004,00000,41650,01,0,4439593,신읍동,0043,0018,41650,10100,1,포천예원프라자,6,10,41650-5,81.99,43-18,41650,11,,,
6,"7,100",1999,2017,호병골길,00041,00005,41650,01,0,4439832,신읍동,0307,0000,41650,10100,1,일신,6,14,41650-27,39.95,307,41650,4,,,
7,"14,200",2004,2017,왕방로130번길,00005,00000,41650,01,0,4439439,신읍동,0315,0004,41650,10100,1,백자타운빌,6,23,41650-26,58.99,315-4,41650,1,,,
8,"10,750",1997,2017,학동로,00047,00000,41650,01,0,3213047,신읍동,0227,0008,41650,10100,1,한신,6,27,41650-7,59.96,227-8,41650,10,,,
9,"8,550",1999,2017,호병골길,00041,00005,41650,01,0,4439832,신읍동,0307,0000,41650,10100,1,일신,6,27,41650-27,49.92,307,41650,11,,,
10,"7,100",1999,2017,호병골길,00041,00005,41650,01,0,4439832,신읍동,0307,0000,41650,10100,1,일신,6,29,41650-27,39.95,307,41650,10,,,
11,"7,050",1999,2017,호병골길,00041,00005,41650,01,0,4439832,신읍동,0307,0000,41650,10100,1,일신,6,30,41650-27,39.95,307,41650,5,,,
12,"7,000",1999,2017,호병골길,00041,00005,41650,01,0,4439832,신읍동,0307,0000,41650,10100,1,일신,6,30,41650-27,39.95,307,41650,6,,,
13,"15,500",2001,2017,선마로,00022,00000,41650,01,0,3213018,선단동,0028,0000,41650,10400,1,세창선단마을,6,24,41650-31,81.43,28,41650,7,,,
14,"17,500",2005,2017,태봉로,00153,00000,41650,00,,3213063,소흘읍 송우리,0727,0002,41650,25021,1,태봉마을,6,1,41650-75,59.06,727-2,41650,11,,,
15,"13,000",1995,2017,봉솔로2길,00005,00009,41650,01,0,4439198,소흘읍 송우리,0430,0008,41650,25021,1,원일산호2,6,2,41650-12,59.95,430-8,41650,17,,,
16,"27,000",2005,2017,태봉로,00239,00000,41650,01,0,3213063,소흘읍 송우리,0725,0007,41650,25021,1,석향마을대방노블랜드,6,3,41650-510,110.25,725-7,41650,10,,,
17,"17,450",2005,2017,태봉로,00153,00000,41650,00,,3213063,소흘읍 송우리,0727,0002,41650,25021,1,태봉마을,6,4,41650-75,59.06,727-2,41650,11,,,
18,"13,000",1995,2017,봉솔로2길,00005,00009,41650,01,0,4439198,소흘읍 송우리,0430,0008,41650,25021,1,원일산호2,6,5,41650-12,59.95,430-8,41650,17,,,
19,"9,500",1996,2017,봉솔로2길,00014,00000,41650,01,0,4439198,소흘읍 송우리,0430,0010,41650,25021,1,원일5차,6,5,41650-33,44.64,430-10,41650,4,,,
20,"11,450",1997,2017,솔모루로3번길,00052,00036,41650,01,0,4439307,소흘읍 송우리,0392,0012,41650,25021,1,전원우정아파트,6,6,41650-10,59.94,392-12,41650,1,,,
21,"22,800",2005,2017,태봉로,00227,00000,41650,01,0,3213063,소흘읍 송우리,0725,0006,41650,25021,1,송천마을,6,6,41650-74,84.86,725-6,41650,15,,,
22,"11,750",1995,2017,봉솔로2길,00005,00009,41650,01,0,4439198,소흘읍 송우리,0430,0008,41650,25021,1,원일산호2,6,6,41650-12,59.95,430-8,41650,1,,,
23,"12,250",1993,2017,봉솔로2길,00015,00000,41650,01,0,4439198,소흘읍 송우리,0150,0000,41650,25021,1,원일산호,6,6,41650-11,59.4,150,41650,8,,,
24,"15,600",1993,2017,봉솔로2길,00015,00000,41650,01,0,4439198,소흘읍 송우리,0150,0000,41650,25021,1,원일산호,6,7,41650-11,82.05,150,41650,11,,,
25,"12,400",1994,2017,솔모루로81번길,00027,00000,41650,00,,4439311,소흘읍 송우리,0222,0051,41650,25021,1,한국개나리,6,7,41650-15,59.31,222-51,41650,17,,,
26,"17,000",1997,2017,솔모루로3번길,00052,00036,41650,01,0,4439307,소흘읍 송우리,0392,0012,41650,25021,1,전원우정아파트,6,8,41650-10,84.972,392-12,41650,7,,,
27,"12,500",1997,2017,솔모루로3번길,00052,00036,41650,01,0,4439307,소흘읍 송우리,0392,0012,41650,25021,1,전원우정아파트,6,9,41650-10,59.94,392-12,41650,13,,,
28,"27,100",2005,2017,봉솔로,00009,00000,41650,00,,3213015,소흘읍 송우리,0730,0001,41650,25021,1,영화,6,9,41650-76,122.16,730-1,41650,1,,,
29,"16,000",2005,2017,태봉로,00153,00000,41650,00,,3213063,소흘읍 송우리,0727,0002,41650,25021,1,태봉마을,6,9,41650-75,51.72,727-2,41650,19,,,
30,"20,950",2005,2017,태봉로,00227,00000,41650,01,0,3213063,소흘읍 송우리,0725,0006,41650,25021,1,송천마을,6,9,41650-74,75.99,725-6,41650,15,,,
31,"19,900",1993,2017,봉솔로2길,00015,00000,41650,01,0,4439198,소흘읍 송우리,0150,0000,41650,25021,1,원일산호,6,10,41650-11,130.22,150,41650,15,,,
32,"22,300",2005,2017,태봉로,00227,00000,41650,01,0,3213063,소흘읍 송우리,0725,0006,41650,25021,1,송천마을,6,10,41650-74,84.03,725-6,41650,15,,,
33,"21,000",2005,2017,태봉로,00227,00000,41650,01,0,3213063,소흘읍 송우리,0725,0006,41650,25021,1,송천마을,6,13,41650-74,84.86,725-6,41650,7,,,
34,"20,000",2005,2017,태봉로,00153,00000,41650,00,,3213063,소흘읍 송우리,0727,0002,41650,25021,1,태봉마을,6,13,41650-75,84.87,727-2,41650,16,,,
35,"22,000",2005,2017,태봉로,00153,00000,41650,00,,3213063,소흘읍 송우리,0727,0002,41650,25021,1,태봉마을,6,14,41650-75,84.87,727-2,41650,20,,,
36,"12,950",1997,2017,솔모루로3번길,00052,00036,41650,01,0,4439307,소흘읍 송우리,0392,0012,41650,25021,1,전원우정아파트,6,15,41650-10,59.94,392-12,41650,10,,,
37,"16,000",1997,2017,솔모루로3번길,00052,00036,41650,01,0,4439307,소흘읍 송우리,0392,0012,41650,25021,1,전원우정아파트,6,15,41650-10,84.972,392-12,41650,8,,,
38,"19,800",2005,2017,태봉로,00153,00000,41650,00,,3213063,소흘읍 송우리,0727,0002,41650,25021,1,태봉마을,6,16,41650-75,84.88,727-2,41650,2,,,
39,"24,200",2005,2017,태봉로,00239,00000,41650,01,0,3213063,소흘읍 송우리,0725,0007,41650,25021,1,석향마을대방노블랜드,6,16,41650-510,84.96,725-7,41650,15,,,
40,"6,750",1988,2017,솔모루로,00089,00012,41650,01,0,3213022,소흘읍 송우리,0222,0022,41650,25021,1,금용로얄,6,17,41650-9,37.41,222-22,41650,4,,,
41,"17,200",1997,2017,솔모루로3번길,00052,00036,41650,01,0,4439307,소흘읍 송우리,0392,0012,41650,25021,1,전원우정아파트,6,18,41650-10,84.972,392-12,41650,10,,,
