,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"16,200",1991,2017,영랑로7길,00013,00000,42210,01,0,4469167,영랑동,0200,0000,42210,10100,1,동현,8,1,42210-1,84.96,200,42210,5,,,
1,"5,800",1988,2017,영랑로3길,00022,00000,42210,01,0,4469163,영랑동,0160,0001,42210,10100,1,송하,8,1,42210-3,41.1,160-1,42210,3,,,
2,"3,000",1988,2017,영랑로3길,00022,00000,42210,01,0,4469163,영랑동,0160,0001,42210,10100,1,송하,8,2,42210-3,47.64,160-1,42210,1,,,
3,"11,000",1990,2017,영랑로4길,00010,00000,42210,01,0,4469164,영랑동,0157,0000,42210,10100,1,양우비치타워맨션,8,2,42210-4,59.985,157,42210,5,,,
4,"16,000",1991,2017,영랑로7길,00013,00000,42210,01,0,4469167,영랑동,0200,0000,42210,10100,1,동현,8,3,42210-1,84.96,200,42210,6,,,
5,"17,500",1991,2017,,00013,00000,42210,01,0,4469167,영랑동,0200,0000,42210,10100,1,동현,8,14,42210-1,84.96,200,42210,13,,,
6,"14,700",2004,2017,영랑로,00023,00000,42210,01,0,3223010,영랑동,0180,0001,42210,10100,1,대명드림빌,8,21,42210-61,58.5426,180-1,42210,2,,,
7,"5,650",1988,2017,영랑로3길,00022,00000,42210,01,0,4469163,영랑동,0160,0001,42210,10100,1,송하,8,30,42210-3,39.93,160-1,42210,1,,,
8,"19,000",2004,2017,영랑로,00023,00000,42210,01,0,3223010,영랑동,0180,0001,42210,10100,1,대명드림빌,8,31,42210-61,84.3789,180-1,42210,8,,,
9,"13,000",1997,2017,영랑호반길,00103,00000,42210,02,0,4469180,동명동,0512,0000,42210,10200,1,대명영랑호,8,5,42210-5,59.93,512,42210,11,,,
10,"24,000",2006,2017,미시령로,03439,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,8,5,42210-137,84.975,627,42210,10,,,
11,"11,900",1994,2017,미시령로,03421,00000,42210,02,0,3223023,금호동,0605,0003,42210,10400,1,금호로얄맨션,8,16,42210-8,59.97,605-3,42210,11,,,
12,"25,000",2011,2017,수복로,00174,00000,42210,03,0,3223007,금호동,0630,0000,42210,10400,1,생모리츠,8,17,42210-150,65.9236,630,42210,19,,,
13,"12,700",1993,2017,미시령로,03429,00000,42210,00,,3223023,금호동,0622,0066,42210,10400,1,서울대명2,8,19,42210-9,84.63,622-66,42210,1,,,
14,"29,500",2006,2017,미시령로,03439,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,8,24,42210-137,120.724,627,42210,2,,,
15,"36,000",2006,2017,미시령로,03439,00000,42210,00,,3223023,금호동,0627,0000,42210,10400,1,속초e-편한세상,8,29,42210-137,120.724,627,42210,10,,,
16,"12,600",1993,2017,미시령로,03429,00000,42210,00,,3223023,금호동,0622,0066,42210,10400,1,서울대명2,8,31,42210-9,59.4,622-66,42210,12,,,
17,"10,500",1990,2017,청학로3길,00006,00000,42210,01,0,4469272,청학동,0642,0005,42210,10500,1,청학대명,8,9,42210-13,75.24,642-5,42210,3,,,
18,"11,300",1997,2017,미시령로3359번길,00015,00000,42210,02,0,4469065,교동,0781,0001,42210,10600,1,동부,8,1,42210-16,84.96,781-1,42210,2,,,
19,"14,000",1991,2017,만천4길,00001,00000,42210,01,0,4469044,교동,0767,0224,42210,10600,1,럭키설악1,8,1,42210-18,84.93,767-224,42210,7,,,
20,"13,500",2000,2017,미시령로3337번길,00007,00000,42210,01,0,4469064,교동,0783,0000,42210,10600,1,대명늘푸른,8,3,42210-15,59.9584,783,42210,7,,,
21,"13,200",2000,2017,미시령로3337번길,00007,00000,42210,01,0,4469064,교동,0783,0000,42210,10600,1,대명늘푸른,8,4,42210-15,59.9584,783,42210,8,,,
22,"6,200",1987,2017,만리공원길,00016,00000,42210,01,0,4469040,교동,0800,0068,42210,10600,1,로얄2,8,4,42210-21,49.74,800-68,42210,5,,,
23,"10,000",1990,2017,번영로43번길,00052,00000,42210,03,0,4469090,교동,0898,0000,42210,10600,1,주공2,8,6,42210-33,39.6,898,42210,2,,,
24,"11,000",1994,2017,밤골3길,00039,00000,42210,01,0,4469073,교동,0923,0000,42210,10600,1,삼환,8,7,42210-26,54.58,923,42210,1,,,
25,"21,500",2006,2017,미시령로3337번길,00020,00000,42210,00,,4469064,교동,1027,0000,42210,10600,1,명지미래힐,8,7,42210-139,84.9295,1027,42210,2,,,
26,"10,250",2000,2017,미시령로3337번길,00010,00000,42210,00,0,4469064,교동,0783,0000,42210,10600,1,대명늘푸른,8,8,42210-15,39.8354,783,42210,15,,,
27,"6,000",1995,2017,밤골3길,00027,00000,42210,00,0,4469073,교동,0924,0000,42210,10600,1,삼호,8,8,42210-54,39.906,924,42210,4,,,
28,"14,000",1991,2017,미시령로3359번길,00009,00000,42210,02,0,4469065,교동,0618,0010,42210,10600,1,현대1,8,8,42210-36,75.24,618-10,42210,6,,,
29,"13,900",1991,2017,만천4길,00001,00000,42210,01,0,4469044,교동,0767,0224,42210,10600,1,럭키설악1,8,9,42210-18,76.39,767-224,42210,1,,,
30,"15,500",2000,2017,미시령로3337번길,00007,00000,42210,01,0,4469064,교동,0783,0000,42210,10600,1,대명늘푸른,8,10,42210-15,59.9584,783,42210,11,,,
31,"12,000",1995,2017,만천8길,00007,00000,42210,00,0,4469048,교동,0904,0005,42210,10600,1,로얄나하나(904-5),8,11,42210-23,59.97,904-5,42210,7,,,
32,"10,000",1990,2017,번영로43번길,00052,00000,42210,03,0,4469090,교동,0898,0000,42210,10600,1,주공2,8,11,42210-33,39.6,898,42210,3,,,
33,"13,000",1992,2017,미시령로3389번길,00010,00000,42210,01,0,4469066,교동,0619,0033,42210,10600,1,설악현대,8,14,42210-28,71.137,619-33,42210,2,,,
34,"10,000",1990,2017,번영로43번길,00052,00000,42210,03,0,4469090,교동,0898,0000,42210,10600,1,주공2,8,15,42210-33,39.6,898,42210,4,,,
35,"19,900",2000,2017,미시령로3337번길,00007,00000,42210,01,0,4469064,교동,0783,0000,42210,10600,1,대명늘푸른,8,16,42210-15,84.6036,783,42210,7,,,
36,"14,400",1997,2017,미시령로3359번길,00015,00000,42210,02,0,4469065,교동,0781,0001,42210,10600,1,동부,8,16,42210-16,60,781-1,42210,7,,,
37,"17,000",1997,2017,미시령로3359번길,00015,00000,42210,02,0,4469065,교동,0781,0001,42210,10600,1,동부,8,17,42210-16,84.96,781-1,42210,8,,,
38,"14,500",1998,2017,미시령로3359번길,00005,00000,42210,00,,4469065,교동,0782,0000,42210,10600,1,현대3,8,17,42210-38,59.852,782,42210,6,,,
39,"12,500",1994,2017,밤골3길,00039,00000,42210,01,0,4469073,교동,0923,0000,42210,10600,1,삼환,8,17,42210-26,54.58,923,42210,8,,,
40,"8,500",1987,2017,만리공원길,00016,00000,42210,01,0,4469040,교동,0800,0068,42210,10600,1,로얄2,8,17,42210-21,49.74,800-68,42210,2,,,
41,"6,000",1995,2017,밤골3길,00027,00000,42210,00,0,4469073,교동,0924,0000,42210,10600,1,삼호,8,18,42210-54,39.906,924,42210,1,,,
42,"6,000",1995,2017,밤골3길,00027,00000,42210,00,0,4469073,교동,0924,0000,42210,10600,1,삼호,8,18,42210-54,39.906,924,42210,3,,,
43,"6,000",1995,2017,밤골3길,00027,00000,42210,00,0,4469073,교동,0924,0000,42210,10600,1,삼호,8,18,42210-54,39.906,924,42210,2,,,
44,"8,200",2000,2017,미시령로3337번길,00010,00000,42210,00,0,4469064,교동,0783,0000,42210,10600,1,대명늘푸른,8,19,42210-15,39.8354,783,42210,1,,,
45,"10,300",1990,2017,번영로43번길,00052,00000,42210,03,0,4469090,교동,0898,0000,42210,10600,1,주공2,8,19,42210-33,46.68,898,42210,5,,,
46,"11,000",1990,2017,번영로43번길,00052,00000,42210,03,0,4469090,교동,0898,0000,42210,10600,1,주공2,8,19,42210-33,47.01,898,42210,1,,,
47,"12,500",1991,2017,번영로43번길,00011,00000,42210,03,0,4469090,교동,0628,0001,42210,10600,1,서울대명1,8,19,42210-27,84.9,628-1,42210,2,,,
48,"9,150",1992,2017,미시령로3389번길,00010,00000,42210,01,0,4469066,교동,0619,0033,42210,10600,1,설악현대,8,21,42210-28,73.305,619-33,42210,1,,,
49,"19,500",1998,2017,동해대로,04271,00000,42210,00,,2000023,교동,0961,0000,42210,10600,1,청초대우,8,21,42210-35,84.97,961,42210,5,,,
50,"16,700",1992,2017,미시령로,03409,00000,42210,00,0,3223023,교동,0620,0013,42210,10600,1,럭키설악2,8,23,42210-19,84.991,620-13,42210,10,,,
51,"11,700",1994,2017,밤골3길,00039,00000,42210,01,0,4469073,교동,0923,0000,42210,10600,1,삼환,8,24,42210-26,54.58,923,42210,9,,,
52,"5,300",1997,2017,미시령로3359번길,00042,00000,42210,02,0,4469065,교동,0620,0000,42210,10600,1,협성,8,24,42210-53,28.07,620,42210,7,,,
53,"17,000",1992,2017,미시령로3359번길,00004,00000,42210,02,0,4469065,교동,0781,0006,42210,10600,1,현대2,8,24,42210-37,84.96,781-6,42210,8,,,
