,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"8,700",2015,2017,동헌1길,00009,00000,45210,00,,4616283,요촌동,0514,0024,45210,10100,1,서해화인빌2동,4,7,45210-109,38.86,514-24,45210,6,,,
1,"3,000",1989,2017,요촌중길,00070,00000,45210,01,0,4616707,요촌동,0017,0003,45210,10100,1,동양,4,25,45210-4,56.16,17-3,45210,5,,,
2,"6,700",1993,2017,도작로,00093,00000,45210,01,0,3272017,신풍동,0595,0000,45210,10200,1,비사벌,4,1,45210-16,59.4,595,45210,5,,,
3,"6,900",2000,2017,도작로,00033,00000,45210,01,0,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,4,45210-21,59.933,63,45210,4,,,
4,"4,030",1992,2017,금성로,00102,00000,45210,01,0,3272008,신풍동,0070,0000,45210,10200,1,주공,4,6,45210-18,46.98,70,45210,3,,,
5,"17,720",2014,2017,두월3길,00025,00000,45210,01,0,4616291,신풍동,0653,0000,45210,10200,1,아이지파크,4,6,45210-106,76.363,653,45210,7,,,
6,"3,300",1992,2017,금성로,00102,00000,45210,01,0,3272008,신풍동,0070,0000,45210,10200,1,주공,4,6,45210-18,39.6,70,45210,1,,,
7,"3,500",1992,2017,금성로,00102,00000,45210,01,0,3272008,신풍동,0070,0000,45210,10200,1,주공,4,6,45210-18,47.31,70,45210,3,,,
8,"6,500",1989,2017,금성로,00033,00000,45210,01,0,3272008,신풍동,0484,0000,45210,10200,1,동신맨션,4,7,45210-15,102.18,484,45210,3,,,
9,"6,850",2000,2017,도작로,00033,00000,45210,01,0,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,7,45210-21,59.933,63,45210,7,,,
10,"4,150",1992,2017,금성로,00102,00000,45210,01,0,3272008,신풍동,0070,0000,45210,10200,1,주공,4,8,45210-18,46.98,70,45210,3,,,
11,"6,000",2000,2017,도작로,00033,00000,45210,01,0,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,8,45210-21,49.896,63,45210,9,,,
12,"5,850",1993,2017,도작로,00093,00000,45210,01,0,3272017,신풍동,0595,0000,45210,10200,1,비사벌,4,11,45210-16,59.4,595,45210,1,,,
13,"7,200",2000,2017,도작로,00033,00000,45210,01,0,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,11,45210-21,59.933,63,45210,9,,,
14,"5,700",1993,2017,중앙16길,00051,00000,45210,01,0,4616921,신풍동,0315,0001,45210,10200,1,현대,4,13,45210-20,59.4,315-1,45210,6,,,
15,"17,720",2014,2017,두월3길,00025,00000,45210,01,0,4616291,신풍동,0653,0000,45210,10200,1,아이지파크,4,13,45210-106,76.363,653,45210,10,,,
16,"6,000",1993,2017,도작로,00093,00000,45210,01,0,3272017,신풍동,0595,0000,45210,10200,1,비사벌,4,14,45210-16,59.4,595,45210,5,,,
17,"2,450",1993,2017,도작2길,00035,00015,45210,01,0,4616244,신풍동,0024,0002,45210,10200,1,황산공단,4,14,45210-38,38.7,24-2,45210,1,,,
18,"8,500",2001,2017,벽지산로,00070,00000,45210,01,0,3272024,신풍동,0365,0000,45210,10200,1,성산그린빌,4,14,45210-22,83.1066,365,45210,2,,,
19,"5,100",1993,2017,중앙16길,00051,00000,45210,01,0,4616921,신풍동,0315,0001,45210,10200,1,현대,4,14,45210-20,59.4,315-1,45210,14,,,
20,"5,150",1993,2017,도작로,00093,00000,45210,01,0,3272017,신풍동,0595,0000,45210,10200,1,비사벌,4,17,45210-16,59.4,595,45210,7,,,
21,"11,000",2004,2017,남북로,00092,00000,45210,02,0,3272083,신풍동,0439,0004,45210,10200,1,리젠트빌,4,20,45210-23,116.2,439-4,45210,3,,,
22,"12,000",2001,2017,금성8길,00056,00000,45210,01,0,4616113,신풍동,0605,0000,45210,10200,1,대방,4,20,45210-24,82.8836,605,45210,1,,,
23,"10,550",2001,2017,금성8길,00056,00000,45210,01,0,4616113,신풍동,0605,0000,45210,10200,1,대방,4,20,45210-24,70.9784,605,45210,11,,,
24,"6,918",2000,2017,도작로,00033,00000,45210,01,0,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,24,45210-21,59.933,63,45210,7,,,
25,"18,550",2014,2017,두월3길,00025,00000,45210,01,0,4616291,신풍동,0653,0000,45210,10200,1,아이지파크,4,24,45210-106,76.227,653,45210,13,,,
26,"9,500",2001,2017,벽지산로,00070,00000,45210,01,0,3272024,신풍동,0365,0000,45210,10200,1,성산그린빌,4,24,45210-22,83.1066,365,45210,3,,,
27,"9,300",2001,2017,벽지산로,00070,00000,45210,01,0,3272024,신풍동,0365,0000,45210,10200,1,성산그린빌,4,24,45210-22,83.1066,365,45210,7,,,
28,"4,200",1992,2017,금성로,00102,00000,45210,01,0,3272008,신풍동,0070,0000,45210,10200,1,주공,4,27,45210-18,39.6,70,45210,2,,,
29,"5,900",2000,2017,도작로,00033,00000,45210,01,0,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),4,30,45210-21,49.896,63,45210,6,,,
30,"20,650",2016,2017,검산택지길,00061,00000,45210,00,0,4617104,검산동,1080,0001,45210,10400,1,김제검산 화산 샬레2차아파트,4,3,45210-118,84.9583,1080-1,45210,5,,,
31,"7,700",1998,2017,요촌동길,00056,00000,45210,00,,4616700,검산동,1030,0000,45210,10400,1,진우(1차),4,5,45210-26,59.99,1030,45210,9,,,
32,"10,300",2004,2017,도작4길,00055,00000,45210,01,0,4616246,검산동,1048,0000,45210,10400,1,검산2단지주공,4,5,45210-31,59.56,1048,45210,2,,,
