,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"10,500",1992,2017,독순로,00140,00000,43150,02,0,3239015,동현동,0029,0002,43150,10300,1,현대,7,6,43150-5,84.93,29-2,43150,5,,,
1,"4,150",1989,2017,의병대로26길,00019,00000,43150,01,0,4517819,동현동,0063,0001,43150,10300,1,세경,7,25,43150-3,56.88,63-1,43150,5,,,
2,"10,750",1992,2017,독순로,00140,00000,43150,02,0,3239015,동현동,0029,0002,43150,10300,1,현대,7,25,43150-5,71.37,29-2,43150,13,,,
3,"3,500",1989,2017,의병대로30길,00005,00000,43150,00,,4517826,동현동,0063,0001,43150,10300,1,세경,7,31,43150-3,38.25,63-1,43150,4,,,
4,"8,000",1994,2017,의림대로2길,00009,00000,43150,01,0,4517769,화산동,0237,0019,43150,10900,1,삼익상가,7,10,43150-8,62.1,237-19,43150,6,,,
5,"8,300",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,7,1,43150-11,58.74,353,43150,13,,,
6,"20,500",2007,2017,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,7,1,43150-213,84.9857,198,43150,13,,,
7,"10,000",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,7,1,43150-12,59.92,110,43150,6,,,
8,"7,000",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,7,1,43150-12,59.985,110,43150,3,,,
9,"9,000",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,7,2,43150-11,58.74,353,43150,13,,,
10,"29,400",2007,2017,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,7,5,43150-213,141.0815,198,43150,15,,,
11,"26,700",2007,2017,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,7,10,43150-213,117.0104,198,43150,6,,,
12,"21,750",2007,2017,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,7,10,43150-213,84.9857,198,43150,11,,,
13,"13,500",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,7,11,43150-12,84.42,110,43150,10,,,
14,"16,200",2002,2017,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,7,11,43150-13,84.73,139,43150,9,,,
15,"16,500",2002,2017,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,7,12,43150-13,84.73,139,43150,11,,,
16,"10,900",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,7,19,43150-12,59.985,110,43150,17,,,
17,"14,450",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,7,19,43150-12,84.42,110,43150,9,,,
18,"10,500",1996,2017,용두대로15길,00038,00000,43150,01,0,4517625,하소동,0110,0000,43150,11100,1,하소현대,7,21,43150-12,59.985,110,43150,12,,,
19,"10,500",2002,2017,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,7,22,43150-13,59.81,139,43150,2,,,
20,"10,500",2002,2017,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,7,25,43150-13,59.81,139,43150,2,,,
21,"22,500",2008,2017,용두대로7길,00036,00000,43150,01,0,4517661,하소동,0156,0000,43150,11100,1,현대힐스테이트,7,25,43150-216,84.99,156,43150,8,,,
22,"8,450",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,7,26,43150-11,58.74,353,43150,10,,,
23,"8,400",1995,2017,하소로,00088,00000,43150,01,0,3239075,하소동,0353,0000,43150,11100,1,주공2,7,28,43150-11,58.74,353,43150,8,,,
24,"4,000",1989,2017,용두대로9길,00008,00000,43150,01,0,4517663,하소동,0170,0007,43150,11100,1,고래,7,31,43150-9,49.9242,170-7,43150,5,,,
25,"20,800",2007,2017,용두대로7길,00025,00000,43150,01,0,4517661,하소동,0198,0000,43150,11100,1,제천그린코아루2차,7,31,43150-213,84.9857,198,43150,15,,,
26,"14,500",2002,2017,용두대로15길,00047,00000,43150,01,0,4517625,하소동,0139,0000,43150,11100,1,청구,7,31,43150-13,84.73,139,43150,14,,,
27,"3,550",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,7,1,43150-18,35.52,639,43150,14,,,
28,"3,500",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,7,3,43150-18,35.52,639,43150,5,,,
29,"10,000",1990,2017,의림대로,00348,00000,43150,07,0,2239002,청전동,0326,0005,43150,11300,1,제천현대,7,5,43150-22,84.95,326-5,43150,10,,,
30,"12,000",1995,2017,칠성로,00005,00000,43150,04,0,3239071,청전동,0987,0000,43150,11300,1,덕일한마음,7,6,43150-16,59.85,987,43150,12,,,
31,"14,000",1995,2017,칠성로,00019,00000,43150,04,0,3239071,청전동,0985,0000,43150,11300,1,두진백로,7,6,43150-17,84.93,985,43150,8,,,
32,"3,550",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,7,8,43150-18,35.52,639,43150,8,,,
33,"3,200",1980,2017,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,7,10,43150-23,42.54,4,43150,1,,,
34,"3,200",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,7,11,43150-18,35.52,639,43150,1,,,
35,"10,500",1995,2017,칠성로,00019,00000,43150,04,0,3239071,청전동,0985,0000,43150,11300,1,두진백로,7,13,43150-17,60,985,43150,14,,,
36,"19,780",2016,2017,고암로2안길,00010,00000,43150,01,0,4517042,청전동,0026,0000,43150,11300,1,레체부르크,7,13,43150-282,84.806,26,43150,4,,,
37,"19,780",2016,2017,고암로2안길,00010,00000,43150,01,0,4517042,청전동,0026,0000,43150,11300,1,레체부르크,7,13,43150-282,84.806,26,43150,4,,,
38,"3,000",1980,2017,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,7,13,43150-23,42.54,4,43150,4,,,
39,"10,900",1990,2017,의림대로,00348,00000,43150,07,0,2239002,청전동,0326,0005,43150,11300,1,제천현대,7,16,43150-22,84.95,326-5,43150,11,,,
40,"3,900",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,7,18,43150-18,35.52,639,43150,6,,,
41,"9,300",1990,2017,용두천로,00235,00000,43150,08,0,3239051,청전동,0072,0000,43150,11300,1,현대,7,18,43150-25,71.175,72,43150,4,,,
42,"4,100",1980,2017,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,7,18,43150-23,41.98,4,43150,1,,,
43,"4,000",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,7,18,43150-18,35.52,639,43150,8,,,
44,"4,100",1980,2017,청전대로15길,00070,00000,43150,01,0,4517982,청전동,0004,0000,43150,11300,1,주공,7,19,43150-23,42.54,4,43150,1,,,
45,"9,500",1995,2017,칠성로,00005,00000,43150,04,0,3239071,청전동,0987,0000,43150,11300,1,덕일한마음,7,20,43150-16,59.85,987,43150,8,,,
46,"5,100",1991,2017,고암로,00022,00000,43150,01,0,3239003,청전동,0646,0000,43150,11300,1,청전2주공,7,22,43150-24,39.61,646,43150,1,,,
47,"12,300",1990,2017,용두천로,00235,00000,43150,08,0,3239051,청전동,0072,0000,43150,11300,1,현대,7,22,43150-25,84.945,72,43150,11,,,
48,"10,000",1995,2017,칠성로,00019,00000,43150,04,0,3239071,청전동,0985,0000,43150,11300,1,두진백로,7,24,43150-17,60,985,43150,13,,,
49,"3,500",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,7,24,43150-18,35.52,639,43150,14,,,
50,"3,700",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,7,31,43150-18,35.52,639,43150,16,,,
51,"3,550",1991,2017,청전대로,00166,00000,43150,01,0,2239003,청전동,0639,0000,43150,11300,1,비둘기,7,31,43150-18,35.52,639,43150,2,,,
52,"15,800",2003,2017,신죽하로,00165,00000,43150,01,0,3239041,모산동,0543,0009,43150,11400,1,로즈웰모산힐,7,28,43150-43,84.9763,543-9,43150,3,,,
53,"4,800",2000,2017,용두천로,00378,00000,43150,09,0,3239051,고암동,1142,0000,43150,11500,1,고암두진4차,7,3,43150-51,33,1142,43150,11,,,
54,"4,800",2000,2017,용두천로,00378,00000,43150,09,0,3239051,고암동,1142,0000,43150,11500,1,고암두진4차,7,5,43150-51,33,1142,43150,8,,,
55,"8,300",1997,2017,용두천로,00384,00000,43150,09,0,3239051,고암동,1101,0000,43150,11500,1,두진백로,7,18,43150-29,59.84,1101,43150,7,,,
