,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"8,200",2003,2017,정상로,00081,00000,42230,00,0,3224027,교동,0757,0000,42230,10600,1,교동청솔2차,11,7,42230-75,59.85,757,42230,5,,,
1,"16,400",2005,2017,교동로,00133,00000,42230,00,0,3223002,교동,0733,0001,42230,10600,1,교동코아루,11,13,42230-204,84.929,733-1,42230,3,,,
2,"7,900",1996,2017,동해대로,04273,00000,42230,01,0,2000023,교동,0501,0005,42230,10600,1,동부,11,18,42230-17,59.83,501-5,42230,4,,,
3,"8,200",1996,2017,동해대로,04273,00000,42230,01,0,2000023,교동,0501,0005,42230,10600,1,동부,11,20,42230-17,59.83,501-5,42230,14,,,
4,"14,000",1996,2017,동해대로,04273,00000,42230,01,0,2000023,교동,0501,0005,42230,10600,1,동부,11,22,42230-17,117.31,501-5,42230,14,,,
5,"8,350",1996,2017,동해대로,04273,00000,42230,01,0,2000023,교동,0501,0005,42230,10600,1,동부,11,23,42230-17,59.83,501-5,42230,11,,,
6,"16,500",2005,2017,교동로,00133,00000,42230,00,0,3223002,교동,0733,0001,42230,10600,1,교동코아루,11,27,42230-204,84.929,733-1,42230,2,,,
7,"5,700",1993,2017,동해대로,04122,00027,42230,00,0,2000023,교동,0130,0002,42230,10600,1,강부2,11,28,42230-16,49.815,130-2,42230,12,,,
8,"9,000",2003,2017,정상로,00081,00000,42230,00,0,3224027,교동,0757,0000,42230,10600,1,교동청솔2차,11,28,42230-75,59.85,757,42230,6,,,
9,"4,400",1992,2017,새천년도로,00604,00000,42230,02,0,3224020,갈천동,0184,0007,42230,10700,1,유존양지,11,10,42230-40,59.46,184-7,42230,5,,,
10,"4,400",1992,2017,새천년도로,00604,00000,42230,02,0,3224020,갈천동,0184,0007,42230,10700,1,유존양지,11,14,42230-40,59.46,184-7,42230,5,,,
11,"4,200",1992,2017,새천년도로,00604,00000,42230,02,0,3224020,갈천동,0184,0007,42230,10700,1,유존양지,11,28,42230-40,59.97,184-7,42230,5,,,
12,"21,500",2015,2017,엑스포로,00173,00000,42230,03,0,3224037,건지동,0176,0000,42230,11700,1,코아루플러스,11,8,42230-240,84.774,176,42230,10,,,
