,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"8,200",1999,2017,마지기로,00107,00000,42720,01,0,3225015,홍천읍 희망리,0425,0000,42720,25023,1,신아2차,9,9,42720-18,59.04,425,42720,8,,,
1,"8,000",1992,2017,석화로,00116,00000,42720,01,0,3225022,홍천읍 희망리,0043,0001,42720,25023,1,미진1,9,11,42720-2,64.17,43-1,42720,1,,,
2,"5,300",1990,2017,석화안길2길,00017,00000,42720,01,0,4475360,홍천읍 희망리,0013,0004,42720,25023,1,우신,9,13,42720-16,48.51,13-4,42720,1,,,
3,"18,800",2007,2017,희망로3길,00015,00000,42720,01,0,4475668,홍천읍 희망리,0311,0029,42720,25023,1,거림하이츠빌,9,16,42720-121,113.83,311-29,42720,5,,,
4,"8,100",1994,2017,마지기로,00101,00000,42720,01,0,3225015,홍천읍 희망리,0261,0003,42720,25023,1,미진2,9,23,42720-3,52.2,261-3,42720,3,,,
5,"9,700",2001,2017,갈마로,00014,00000,42720,01,0,3225001,홍천읍 갈마곡리,0200,0000,42720,25024,1,주공1차,9,1,42720-19,49.99,200,42720,15,,,
6,"22,250",2007,2017,갈마로8길,00015,00000,42720,01,0,4475025,홍천읍 갈마곡리,0073,0000,42720,25024,1,신성미소지음,9,6,42720-118,84.8467,73,42720,6,,,
7,"12,000",2004,2017,갈마로,00026,00000,42720,01,0,3225001,홍천읍 갈마곡리,0222,0000,42720,25024,1,주공2차,9,7,42720-20,51.57,222,42720,10,,,
8,"12,500",2004,2017,갈마로,00026,00000,42720,01,0,3225001,홍천읍 갈마곡리,0222,0000,42720,25024,1,주공2차,9,8,42720-20,51.57,222,42720,9,,,
9,"21,800",2007,2017,갈마로8길,00015,00000,42720,01,0,4475025,홍천읍 갈마곡리,0073,0000,42720,25024,1,신성미소지음,9,11,42720-118,84.8467,73,42720,13,,,
10,"13,500",2001,2017,갈마로,00014,00000,42720,01,0,3225001,홍천읍 갈마곡리,0200,0000,42720,25024,1,주공1차,9,13,42720-19,59.41,200,42720,6,,,
11,"14,200",2004,2017,갈마로,00026,00000,42720,01,0,3225001,홍천읍 갈마곡리,0222,0000,42720,25024,1,주공2차,9,15,42720-20,59.97,222,42720,14,,,
12,"18,100",2016,2017,갈마로11길,00033,00000,42720,00,0,4475019,홍천읍 갈마곡리,0549,0000,42720,25024,1,홍천오드카운티,9,16,42720-157,59.9728,549,42720,8,,,
13,"13,000",2004,2017,갈마로,00026,00000,42720,01,0,3225001,홍천읍 갈마곡리,0222,0000,42720,25024,1,주공2차,9,28,42720-20,51.57,222,42720,13,,,
14,"12,600",2004,2017,갈마로,00026,00000,42720,01,0,3225001,홍천읍 갈마곡리,0222,0000,42720,25024,1,주공2차,9,28,42720-20,51.57,222,42720,6,,,
15,"10,400",2000,2017,연봉서로,00046,00000,42720,01,0,3225037,홍천읍 연봉리,0468,0001,42720,25029,1,청솔,9,5,42720-21,59.81,468-1,42720,4,,,
16,"9,500",2000,2017,연봉서로,00046,00000,42720,01,0,3225037,홍천읍 연봉리,0468,0001,42720,25029,1,청솔,9,7,42720-21,59.81,468-1,42720,6,,,
17,"17,050",1996,2017,연봉중앙로,00018,00000,42720,01,0,3225038,홍천읍 연봉리,0468,0000,42720,25029,1,현대,9,11,42720-12,84.398,468,42720,12,,,
18,"12,500",1996,2017,연봉중앙로,00018,00000,42720,01,0,3225038,홍천읍 연봉리,0468,0000,42720,25029,1,현대,9,16,42720-12,59.445,468,42720,1,,,
19,"10,700",2000,2017,연봉서로,00046,00000,42720,01,0,3225037,홍천읍 연봉리,0468,0001,42720,25029,1,청솔,9,22,42720-21,59.81,468-1,42720,4,,,
20,"21,200",2006,2017,남산마을길,00013,00001,42720,01,0,4475104,홍천읍 연봉리,0497,0000,42720,25029,1,연봉아이파크,9,23,42720-116,84.8117,497,42720,1,,,
21,"10,100",2000,2017,연봉서로,00046,00000,42720,01,0,3225037,홍천읍 연봉리,0468,0001,42720,25029,1,청솔,9,26,42720-21,59.81,468-1,42720,13,,,
22,"12,800",2013,2017,연봉로2길,00007,00006,42720,01,0,4475470,홍천읍 연봉리,0194,0003,42720,25029,1,햇살1차,9,27,42720-146,72.52,194-3,42720,2,,,
23,"14,400",2007,2017,남산마을길,00013,00000,42720,01,0,4475104,홍천읍 연봉리,0496,0000,42720,25029,1,세영더-조은,9,28,42720-119,59.9781,496,42720,2,,,
24,"4,100",1989,2017,남산강변로5길,00003,00000,42720,01,0,4475103,홍천읍 연봉리,0454,0000,42720,25029,1,삼호,9,29,42720-11,40.08,454,42720,6,,,
25,"5,950",2000,2017,구시울1길,00025,00000,42720,01,0,4475069,홍천읍 하오안리,0155,0000,42720,25030,1,삼호2차,9,15,42720-23,48.202,155,42720,2,,,
