,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"15,700",2014,2017,연천로336번길,00040,00010,41800,01,0,4445262,연천읍 현가리,0498,0000,41800,25022,1,로하스,5,30,41800-151,84.8659,498,41800,3,,,
1,"6,000",1991,2017,선사로,00399,00000,41800,01,0,3215024,전곡읍 전곡리,0330,0013,41800,25321,1,세원2동,5,5,41800-17,67.16,330-13,41800,2,,,
2,"8,000",1999,2017,선사로,00369,00000,41800,01,0,3215024,전곡읍 전곡리,0324,0008,41800,25321,1,은서,5,12,41800-11,71.46,324-8,41800,1,,,
3,"7,500",1992,2017,밤골로,00007,00000,41800,01,0,3215016,전곡읍 전곡리,0263,0000,41800,25321,1,조흥,5,15,41800-4,77.94,263,41800,4,,,
4,"10,200",1999,2017,선사로,00369,00000,41800,01,0,3215024,전곡읍 전곡리,0324,0008,41800,25321,1,은서,5,16,41800-11,78.27,324-8,41800,8,,,
5,"16,000",2006,2017,전곡로,00024,00000,41800,01,0,3215038,전곡읍 전곡리,0684,0000,41800,25321,1,전곡예일세띠앙,5,16,41800-124,66.604,684,41800,10,,,
6,"4,000",1993,2017,전곡로75번길,00044,00000,41800,01,0,4445352,전곡읍 전곡리,0267,0006,41800,25321,1,진상,5,16,41800-23,49.815,267-6,41800,1,,,
7,"10,300",2009,2017,선사로,00377,00000,41800,01,0,3215024,전곡읍 전곡리,0325,0010,41800,25321,1,샤인,5,17,41800-128,59.25,325-10,41800,2,,,
8,"6,500",1992,2017,선사로,00358,00000,41800,01,0,3215024,전곡읍 전곡리,0324,0026,41800,25321,1,청와,5,18,41800-12,56.19,324-26,41800,1,,,
9,"6,500",1992,2017,밤골로,00007,00000,41800,01,0,3215016,전곡읍 전곡리,0263,0000,41800,25321,1,조흥,5,24,41800-4,59.76,263,41800,2,,,
10,"4,450",1993,2017,전곡로75번길,00044,00000,41800,01,0,4445352,전곡읍 전곡리,0267,0006,41800,25321,1,진상,5,26,41800-23,46.29,267-6,41800,1,,,
11,"7,700",1992,2017,밤골로,00007,00000,41800,01,0,3215016,전곡읍 전곡리,0263,0000,41800,25321,1,조흥,5,30,41800-4,77.94,263,41800,3,,,
12,"14,600",2009,2017,평화로698번길,00081,00000,41800,01,0,4445507,전곡읍 은대리,0530,0009,41800,25322,1,가람채아파트,5,10,41800-127,58.66,530-9,41800,6,,,
13,"14,600",2009,2017,평화로698번길,00081,00000,41800,01,0,4445507,전곡읍 은대리,0530,0009,41800,25322,1,가람채아파트,5,15,41800-127,58.66,530-9,41800,5,,,
