,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"30,500",2017,2017,산마루로,00046,00000,41310,00,0,3196005,갈매동,0651,0000,41310,10100,1,구리 갈매 스타힐스,11,2,,74.94,651,41310,1,,,
1,"34,300",2017,2017,산마루로,00046,00000,41310,00,0,3196005,갈매동,0651,0000,41310,10100,1,구리 갈매 스타힐스,11,3,,84.95,651,41310,4,,,
2,"31,500",2017,2017,산마루로,00046,00000,41310,00,0,3196005,갈매동,0651,0000,41310,10100,1,구리 갈매 스타힐스,11,3,,74.98,651,41310,22,,,
3,"34,000",2017,2017,산마루로,00046,00000,41310,00,0,3196005,갈매동,0651,0000,41310,10100,1,구리 갈매 스타힐스,11,3,,84.94,651,41310,23,,,
4,"43,500",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,11,5,41310-1066,84.58,590,41310,17,,,
5,"42,500",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,11,15,41310-1066,74.92,590,41310,22,,,
6,"10,500",2017,2017,갈매중앙로,00070,00000,41310,00,0,3351113,갈매동,0646,0000,41310,10100,1,이룸넘버원리치안,11,17,41310-1088,14.98,646,41310,6,,,
7,"36,800",2017,2017,산마루로,00046,00000,41310,00,0,3196005,갈매동,0651,0000,41310,10100,1,구리 갈매 스타힐스,11,17,,84.95,651,41310,14,,,
8,"10,350",2017,2017,갈매중앙로,00070,00000,41310,00,0,3351113,갈매동,0646,0000,41310,10100,1,이룸넘버원리치안,11,19,41310-1088,14.98,646,41310,5,,,
9,"43,600",2016,2017,갈매중앙로,00131,00000,41310,01,0,3351113,갈매동,0590,0000,41310,10100,1,한라비발디,11,25,41310-1066,84.81,590,41310,2,,,
10,"30,800",2017,2017,산마루로,00046,00000,41310,00,0,3196005,갈매동,0651,0000,41310,10100,1,구리 갈매 스타힐스,11,25,,74.94,651,41310,27,,,
11,"26,800",2002,2017,동구릉로238번길,00020,00000,41310,01,0,4388063,인창동,0029,0000,41310,10300,1,한진,11,1,41310-20,59.937,29,41310,16,,,
12,"58,600",2006,2017,동구릉로129번길,00023,00000,41310,01,0,4388054,인창동,0705,0000,41310,10300,1,인창2차e-편한세상,11,1,41310-910,114.829,705,41310,21,,,
13,"47,800",2006,2017,동구릉로129번길,00023,00000,41310,01,0,4388054,인창동,0705,0000,41310,10300,1,인창2차e-편한세상,11,1,41310-910,84.369,705,41310,23,,,
14,"30,250",2004,2017,동구릉로53번길,00042,00000,41310,01,0,4388072,인창동,0703,0000,41310,10300,1,동원베네스트,11,1,41310-121,59.81,703,41310,1,,,
15,"45,600",1996,2017,건원대로,00056,00000,41310,01,0,2196001,인창동,0665,0001,41310,10300,1,삼보,11,3,41310-4,101.94,665-1,41310,12,,,
16,"29,900",2002,2017,동구릉로238번길,00020,00000,41310,01,0,4388063,인창동,0029,0000,41310,10300,1,한진,11,4,41310-20,84.973,29,41310,18,,,
17,"34,450",2004,2017,동구릉로53번길,00042,00000,41310,01,0,4388072,인창동,0703,0000,41310,10300,1,동원베네스트,11,4,41310-121,59.81,703,41310,5,,,
18,"31,500",1996,2017,건원대로76번길,00134,00000,41310,01,0,4388004,인창동,0666,0001,41310,10300,1,주공4-2,11,4,41310-92,59.97,666-1,41310,19,,,
19,"38,900",2002,2017,동구릉로103번길,00061,00000,41310,01,0,4388053,인창동,0487,0000,41310,10300,1,동양주택조합,11,4,41310-22,84.98,487,41310,16,,,
20,"38,200",2000,2017,동구릉로129번길,00024,00000,41310,01,0,4388054,인창동,0453,0000,41310,10300,1,성원,11,7,41310-7,84.99,453,41310,7,,,
21,"30,200",1996,2017,건원대로76번길,00134,00000,41310,01,0,4388004,인창동,0666,0001,41310,10300,1,주공4-2,11,7,41310-92,59.97,666-1,41310,3,,,
22,"37,500",1999,2017,동구릉로53번길,00067,00000,41310,01,0,4388072,인창동,0640,0001,41310,10300,1,아름마을엘지,11,9,41310-11,121.74,640-1,41310,2,,,
23,"34,300",2004,2017,동구릉로53번길,00042,00000,41310,01,0,4388072,인창동,0703,0000,41310,10300,1,동원베네스트,11,9,41310-121,59.81,703,41310,2,,,
24,"46,000",2007,2017,건원대로99번길,00112,00000,41310,01,0,4388005,인창동,0707,0000,41310,10300,1,동문굿모닝힐,11,10,41310-919,84.9856,707,41310,4,,,
25,"31,400",1996,2017,건원대로,00092,00000,41310,01,0,2196001,인창동,0663,0001,41310,10300,1,주공1,11,11,41310-15,59.56,663-1,41310,18,,,
26,"38,700",2006,2017,동구릉로129번길,00023,00000,41310,01,0,4388054,인창동,0705,0000,41310,10300,1,인창2차e-편한세상,11,11,41310-910,59.335,705,41310,10,,,
27,"38,000",2006,2017,동구릉로129번길,00023,00000,41310,01,0,4388054,인창동,0705,0000,41310,10300,1,인창2차e-편한세상,11,11,41310-910,59.335,705,41310,8,,,
28,"31,500",1996,2017,건원대로76번길,00134,00000,41310,01,0,4388004,인창동,0666,0001,41310,10300,1,주공4-2,11,11,41310-92,59.56,666-1,41310,18,,,
29,"30,900",1996,2017,건원대로76번길,00134,00000,41310,01,0,4388004,인창동,0666,0001,41310,10300,1,주공4-2,11,11,41310-92,59.97,666-1,41310,9,,,
30,"26,750",1997,2017,건원대로76번길,00039,00000,41310,01,0,4388004,인창동,0664,0001,41310,10300,1,주공2,11,11,41310-16,49.95,664-1,41310,15,,,
31,"24,200",1996,2017,건원대로,00092,00000,41310,01,0,2196001,인창동,0663,0001,41310,10300,1,주공1,11,11,41310-15,37.67,663-1,41310,9,,,
32,"33,000",2002,2017,동구릉로238번길,00020,00000,41310,01,0,4388063,인창동,0029,0000,41310,10300,1,한진,11,12,41310-20,84.973,29,41310,24,,,
33,"32,000",1994,2017,동구릉로,00151,00000,41310,02,0,3012037,인창동,0474,0000,41310,10300,1,건영,11,13,41310-1,83.87,474,41310,7,,,
34,"30,500",2000,2017,동구릉로85번길,00076,00000,41310,01,0,4388076,인창동,0491,0001,41310,10300,1,아름마을인창래미안,11,13,41310-9,59.9807,491-1,41310,2,,,
35,"22,500",1989,2017,동구릉로30번길,00033,00000,41310,01,0,4388064,인창동,0610,0020,41310,10300,1,대명(610-20),11,14,41310-2,66.665,610-20,41310,1,,,
36,"22,000",1989,2017,경춘로227번길,00045,00000,41310,01,0,4388033,인창동,0297,0002,41310,10300,1,충효,11,14,41310-19,44.03,297-2,41310,3,,,
37,"43,000",1996,2017,건원대로,00056,00000,41310,01,0,2196001,인창동,0665,0001,41310,10300,1,삼보,11,14,41310-4,101.94,665-1,41310,9,,,
38,"21,900",1989,2017,동구릉로30번길,00033,00000,41310,01,0,4388064,인창동,0610,0020,41310,10300,1,대명(610-20),11,14,41310-2,66.665,610-20,41310,2,,,
39,"37,500",2004,2017,동구릉로53번길,00042,00000,41310,01,0,4388072,인창동,0703,0000,41310,10300,1,동원베네스트,11,15,41310-121,84.98,703,41310,17,,,
40,"32,000",1999,2017,동구릉로53번길,00087,00000,41310,01,0,4388072,인창동,0528,0001,41310,10300,1,아름마을성원,11,16,41310-10,84.75,528-1,41310,22,,,
41,"39,300",2006,2017,동구릉로129번길,00023,00000,41310,01,0,4388054,인창동,0705,0000,41310,10300,1,인창2차e-편한세상,11,16,41310-910,59.335,705,41310,17,,,
42,"26,700",2002,2017,동구릉로238번길,00020,00000,41310,01,0,4388063,인창동,0029,0000,41310,10300,1,한진,11,16,41310-20,59.937,29,41310,4,,,
43,"43,300",2002,2017,동구릉로,00114,00000,41310,02,0,3012037,인창동,0508,0000,41310,10300,1,현대홈타운,11,17,41310-21,82.08,508,41310,24,,,
44,"29,000",1996,2017,건원대로76번길,00134,00000,41310,01,0,4388004,인창동,0666,0001,41310,10300,1,주공4-2,11,17,41310-92,59.93,666-1,41310,3,,,
