,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"8,400",1997,2017,내포로146번길,00046,00000,44800,01,0,4586161,홍성읍 오관리,0652,0000,44800,25021,1,미림청솔,7,3,44800-2,59.22,652,44800,6,,,
1,"7,900",1992,2017,의사로,00014,00000,44800,01,0,3262016,홍성읍 오관리,0333,0007,44800,25021,1,우주은하B동,7,4,44800-7,84.87,333-7,44800,7,,,
2,"12,000",1997,2017,내포로146번길,00046,00000,44800,01,0,4586161,홍성읍 오관리,0652,0000,44800,25021,1,미림청솔,7,10,44800-2,132.12,652,44800,14,,,
3,"8,200",1991,2017,의사로,00009,00000,44800,01,0,3262016,홍성읍 오관리,0333,0000,44800,25021,1,우주은하A동,7,18,44800-6,82.29,333,44800,5,,,
4,"7,500",1992,2017,문화로80번길,00043,00000,44800,01,0,4586229,홍성읍 오관리,0559,0000,44800,25021,1,태영,7,24,44800-8,84.98,559,44800,4,,,
5,"11,500",1997,2017,월계천길,00041,00011,44800,01,0,4586356,홍성읍 오관리,0668,0002,44800,25021,1,현대,7,29,44800-9,84.873,668-2,44800,12,,,
6,"4,000",1989,2017,교동길,00011,00000,44800,01,0,4586085,홍성읍 대교리,0424,0003,44800,25022,1,신천은혜아파트,7,10,44800-10,80.28,424-3,44800,5,,,
7,"7,600",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,7,1,44800-31,49.842,850,44800,10,,,
8,"13,900",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),7,2,44800-32,80.9663,851,44800,9,,,
9,"7,550",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,7,3,44800-31,49.842,850,44800,6,,,
10,"12,300",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,7,16,44800-31,80.9663,850,44800,8,,,
11,"12,600",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),7,16,44800-32,80.9663,851,44800,11,,,
12,"9,200",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),7,21,44800-32,59.987,851,44800,3,,,
13,"9,300",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),7,23,44800-32,59.987,851,44800,9,,,
14,"9,500",2004,2017,월산로30번길,00038,00000,44800,01,0,4586362,홍성읍 월산리,0851,0000,44800,25024,1,부영2차(851-0),7,26,44800-32,59.987,851,44800,11,,,
15,"8,000",2003,2017,월산로30번길,00039,00000,44800,01,0,4586362,홍성읍 월산리,0850,0000,44800,25024,1,부영1차,7,31,44800-31,49.842,850,44800,13,,,
16,"14,000",2006,2017,문화로33번길,00011,00000,44800,01,0,4586226,홍성읍 옥암리,1105,0000,44800,25025,1,홍성옥암하늘채,7,16,44800-212,72.6352,1105,44800,3,,,
17,"20,000",2006,2017,문화로33번길,00011,00000,44800,01,0,4586226,홍성읍 옥암리,1105,0000,44800,25025,1,홍성옥암하늘채,7,22,44800-212,120.8618,1105,44800,4,,,
18,"15,400",2006,2017,문화로33번길,00011,00000,44800,01,0,4586226,홍성읍 옥암리,1105,0000,44800,25025,1,홍성옥암하늘채,7,24,44800-212,72.6352,1105,44800,7,,,
19,"16,000",2006,2017,문화로33번길,00011,00000,44800,01,0,4586226,홍성읍 옥암리,1105,0000,44800,25025,1,홍성옥암하늘채,7,29,44800-212,84.9951,1105,44800,4,,,
20,"9,300",1995,2017,문화로72번길,00041,00000,44800,01,0,4586228,홍성읍 남장리,0112,0012,44800,25026,1,대우아파트,7,3,44800-13,84.975,112-12,44800,5,,,
21,"8,000",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,7,6,44800-17,46.2,515,44800,14,,,
22,"6,800",1991,2017,홍장북로441번길,00025,00012,44800,01,0,4586630,홍성읍 남장리,0094,0001,44800,25026,1,"미성아파트 (A,B동)",7,12,44800-14,81.45,94-1,44800,5,,,
23,"7,800",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,7,13,44800-17,46.2,515,44800,12,,,
24,"8,050",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,7,17,44800-17,46.2,515,44800,7,,,
25,"8,500",1995,2017,문화로72번길,00041,00000,44800,01,0,4586228,홍성읍 남장리,0112,0012,44800,25026,1,대우아파트,7,20,44800-13,84.975,112-12,44800,2,,,
26,"6,800",1991,2017,홍장북로441번길,00025,00012,44800,01,0,4586630,홍성읍 남장리,0094,0001,44800,25026,1,"미성아파트 (A,B동)",7,25,44800-14,80.33,94-1,44800,1,,,
27,"7,600",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,7,25,44800-17,46.2,515,44800,2,,,
28,"8,300",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,7,25,44800-17,46.2,515,44800,5,,,
29,"8,800",2001,2017,문화로72번길,00092,00000,44800,01,0,4586228,홍성읍 남장리,0515,0000,44800,25026,1,주공아파트1차,7,25,44800-17,46.2,515,44800,11,,,
30,"6,500",1991,2017,홍장북로441번길,00025,00012,44800,01,0,4586630,홍성읍 남장리,0094,0001,44800,25026,1,"미성아파트 (A,B동)",7,31,44800-14,84.99,94-1,44800,4,,,
31,"17,800",2009,2017,충절로953번길,00020,00000,44800,01,0,4586524,홍성읍 고암리,1077,0000,44800,25030,1,신동아파밀리에,7,12,44800-221,84.891,1077,44800,11,,,
32,"16,500",2009,2017,충절로953번길,00020,00000,44800,01,0,4586524,홍성읍 고암리,1077,0000,44800,25030,1,신동아파밀리에,7,19,44800-221,84.891,1077,44800,1,,,
33,"7,000",1997,2017,도청대로96번길,00085,00017,44800,01,0,4586189,홍성읍 내법리,0285,0078,44800,25031,1,현광,7,12,44800-20,84.99,285-78,44800,4,,,
34,"4,400",1993,2017,홍남로,00623,00018,44800,01,0,3262021,광천읍 신진리,0511,0003,44800,25321,1,우주은하,7,4,44800-24,58.45,511-3,44800,3,,,
