,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"8,000",1998,2017,녹송5길,00042,00000,42770,01,0,4487068,정선읍 봉양리,0047,0002,42770,25021,1,금광아파트,11,7,42770-16,60,47-2,42770,6,,,
1,"4,300",1989,2017,병방치길,00007,00000,42770,01,0,4487138,정선읍 북실리,0628,0000,42770,25022,1,아리랑,11,14,42770-2,46.8,628,42770,3,,,
2,"20,700",2012,2017,용담길,00063,00000,42770,01,0,4487293,정선읍 북실리,0830,0000,42770,25022,1,북실마루,11,15,42770-98,84.8649,830,42770,7,,,
3,"4,500",1997,2017,정선로,01245,00006,42770,01,0,3229023,정선읍 북실리,0746,0006,42770,25022,1,미소빌,11,24,42770-4,31.58,746-6,42770,11,,,
4,"20,800",2012,2017,용담길,00063,00000,42770,01,0,4487293,정선읍 북실리,0830,0000,42770,25022,1,북실마루,11,24,42770-98,84.8649,830,42770,11,,,
5,"5,500",1997,2017,정선로,01245,00006,42770,01,0,3229023,정선읍 북실리,0746,0006,42770,25022,1,미소빌,11,27,42770-4,31.58,746-6,42770,8,,,
6,"5,100",1989,2017,병방치길,00007,00000,42770,01,0,4487138,정선읍 북실리,0628,0000,42770,25022,1,아리랑,11,28,42770-2,46.8,628,42770,2,,,
7,"3,200",1991,2017,도사곡길,00021,00000,42770,01,0,4487084,사북읍 사북리,0435,0005,42770,25622,1,도사곡주공2,11,3,42770-7,39.69,435-5,42770,5,,,
8,"2,800",1991,2017,도사곡길,00021,00000,42770,01,0,4487084,사북읍 사북리,0435,0005,42770,25622,1,도사곡주공2,11,23,42770-7,39.69,435-5,42770,1,,,
9,"11,000",2003,2017,파랑새길,00010,00000,42770,01,0,4487352,사북읍 사북리,0294,0003,42770,25622,1,사북선명2차,11,23,42770-15,59.93,294-3,42770,1,,,
10,"1,000",1984,2017,새골길,00070,00000,42770,01,0,4487187,신동읍 조동리,0144,0000,42770,25923,1,함백아파트,11,8,42770-13,40.45,144,42770,5,,,
11,"1,000",1984,2017,새골길,00070,00000,42770,01,0,4487187,신동읍 조동리,0144,0000,42770,25923,1,함백아파트,11,30,42770-13,40.45,144,42770,2,,,
12,"11,000",2011,2017,별어곡2길,00037,00000,42770,01,0,4487136,남면 문곡리,0593,0000,42770,32021,1,정선수려안,11,7,42770-87,84.941,593,42770,10,,,
13,"3,800",1992,2017,멀미길,00033,00000,42770,01,0,4487110,남면 무릉리,0530,0000,42770,32022,1,멀미주공,11,14,42770-9,39.99,530,42770,3,,,
14,"5,300",1991,2017,성재길,00006,00000,42770,01,0,4487205,임계면 봉산리,0238,0010,42770,35026,1,동산,11,4,42770-12,59.64,238-10,42770,4,,,
