,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"24,200",2007,2017,토성로,00039,00000,42150,01,0,3220046,홍제동,1007,0000,42150,10100,1,강릉홍제힐스테이트,7,1,42150-423,84.961,1007,42150,8,,,
1,"27,800",2015,2017,토성로,00056,00000,42150,01,,3220046,홍제동,1055,0000,42150,10100,1,홍제한신휴플러스,7,1,42150-452,84.59,1055,42150,10,,,
2,"8,250",1997,2017,토성로,00051,00000,42150,01,0,3220046,홍제동,0122,0000,42150,10100,1,우산,7,4,42150-3,50.445,122,42150,8,,,
3,"28,200",2015,2017,토성로,00056,00000,42150,01,,3220046,홍제동,1055,0000,42150,10100,1,홍제한신휴플러스,7,6,42150-452,84.97,1055,42150,12,,,
4,"27,000",2007,2017,토성로,00039,00000,42150,01,0,3220046,홍제동,1007,0000,42150,10100,1,강릉홍제힐스테이트,7,7,42150-423,129.689,1007,42150,5,,,
5,"21,700",2015,2017,토성로,00056,00000,42150,01,,3220046,홍제동,1055,0000,42150,10100,1,홍제한신휴플러스,7,10,42150-452,59.96,1055,42150,3,,,
6,"29,000",2015,2017,토성로,00056,00000,42150,01,,3220046,홍제동,1055,0000,42150,10100,1,홍제한신휴플러스,7,13,42150-452,84.59,1055,42150,18,,,
7,"28,400",2016,2017,선수촌로,00055,00000,42150,01,0,3220063,홍제동,1037,0000,42150,10100,1,우미린아파트,7,19,42150-459,84.9819,1037,42150,1,,,
8,"27,800",2007,2017,토성로,00039,00000,42150,01,0,3220046,홍제동,1007,0000,42150,10100,1,강릉홍제힐스테이트,7,22,42150-423,129.689,1007,42150,8,,,
9,"24,800",2007,2017,토성로,00039,00000,42150,01,0,3220046,홍제동,1007,0000,42150,10100,1,강릉홍제힐스테이트,7,22,42150-423,84.961,1007,42150,12,,,
10,"31,000",2007,2017,토성로,00039,00000,42150,01,0,3220046,홍제동,1007,0000,42150,10100,1,강릉홍제힐스테이트,7,24,42150-423,127.802,1007,42150,14,,,
11,"22,750",2015,2017,토성로,00056,00000,42150,01,,3220046,홍제동,1055,0000,42150,10100,1,홍제한신휴플러스,7,25,42150-452,59.96,1055,42150,11,,,
12,"23,000",2007,2017,토성로,00039,00000,42150,01,0,3220046,홍제동,1007,0000,42150,10100,1,강릉홍제힐스테이트,7,26,42150-423,84.992,1007,42150,3,,,
13,"9,000",1994,2017,토성로,00055,00000,42150,01,0,3220046,홍제동,0125,0001,42150,10100,1,미성,7,27,42150-1,59.8,125-1,42150,9,,,
14,"22,500",2005,2017,홍제로71번길,00001,00000,42150,01,0,4461050,홍제동,0158,0000,42150,10100,1,홍제푸르지오,7,28,42150-407,84.9,158,42150,3,,,
15,"29,700",2016,2017,선수촌로,00055,00000,42150,00,0,3220063,홍제동,1037,0000,42150,10100,1,우미린아파트,7,28,42150-459,84.9843,1037,42150,11,,,
16,"29,200",2007,2017,토성로,00039,00000,42150,01,0,3220046,홍제동,1007,0000,42150,10100,1,강릉홍제힐스테이트,7,31,42150-423,129.689,1007,42150,8,,,
17,"13,000",1992,2017,홍제로,00007,00017,42150,00,0,3220052,남문동,0183,0002,42150,10200,1,삼익그린맨션,7,8,42150-4,84.08,183-2,42150,1,,,
18,"8,600",1986,2017,곶감전길,00012,00000,42150,01,0,4460186,성남동,0107,0000,42150,10800,1,제일자유상가,7,7,42150-9,65.2,107,42150,5,,,
19,"7,000",1987,2017,명륜로,00109,00004,42150,01,0,3220057,교동,0037,0011,42150,11000,1,교동임대,7,1,42150-25,51.66,37-11,42150,5,,,
20,"27,000",2009,2017,화부산로99번길,00012,00000,42150,01,0,4461068,교동,1982,0000,42150,11000,1,강릉교동롯데캐슬1단지,7,1,42150-431,84.9866,1982,42150,5,,,
21,"16,500",1999,2017,가작로,00078,00000,42150,01,0,3220001,교동,1750,0000,42150,11000,1,교동1주공,7,1,42150-164,59.89,1750,42150,14,,,
22,"3,500",1982,2017,율곡로2953번길,00021,00000,42150,01,0,4460812,교동,0758,0017,42150,11000,1,금강아파트,7,3,42150-160,68.99,758-17,42150,2,,,
23,"35,400",2009,2017,화부산로99번길,00012,00000,42150,01,0,4461068,교동,1982,0000,42150,11000,1,강릉교동롯데캐슬1단지,7,3,42150-431,135.1727,1982,42150,13,,,
24,"16,750",1999,2017,가작로,00078,00000,42150,01,0,3220001,교동,1750,0000,42150,11000,1,교동1주공,7,3,42150-164,59.89,1750,42150,14,,,
25,"3,500",1982,2017,율곡로2953번길,00021,00000,42150,01,0,4460812,교동,0758,0017,42150,11000,1,금강아파트,7,3,42150-160,68.99,758-17,42150,3,,,
26,"20,800",2001,2017,하슬라로,00124,00000,42150,02,0,3220048,교동,1780,0000,42150,11000,1,부영3차,7,4,42150-169,84.93,1780,42150,14,,,
27,"6,600",1988,2017,옛강일길,00028,00000,42150,01,0,4460676,교동,0834,0000,42150,11000,1,덕진,7,5,42150-17,40.86,834,42150,1,,,
28,"20,000",2001,2017,원대로,00112,00000,42150,01,0,3220029,교동,1762,0000,42150,11000,1,부영5,7,5,42150-165,84.93,1762,42150,2,,,
29,"21,800",1999,2017,가작로,00078,00000,42150,01,0,3220001,교동,1750,0000,42150,11000,1,교동1주공,7,6,42150-164,84.84,1750,42150,11,,,
30,"14,500",1999,2017,가작로,00078,00000,42150,01,0,3220001,교동,1750,0000,42150,11000,1,교동1주공,7,7,42150-164,59.89,1750,42150,1,,,
31,"19,500",2001,2017,하슬라로,00124,00000,42150,02,0,3220048,교동,1780,0000,42150,11000,1,부영3차,7,7,42150-169,84.93,1780,42150,15,,,
32,"13,700",1997,2017,명륜로,00095,00007,42150,01,0,3220057,교동,0046,0001,42150,11000,1,한신,7,8,42150-27,59.84,46-1,42150,12,,,
33,"12,700",1997,2017,명륜로,00095,00007,42150,01,0,3220057,교동,0046,0001,42150,11000,1,한신,7,9,42150-27,59.84,46-1,42150,5,,,
34,"17,000",1999,2017,가작로,00078,00000,42150,01,0,3220001,교동,1750,0000,42150,11000,1,교동1주공,7,10,42150-164,59.89,1750,42150,8,,,
35,"34,000",2009,2017,화부산로111번길,00024,00000,42150,01,0,4461054,교동,1983,0000,42150,11000,1,강릉교동롯데캐슬2단지,7,10,42150-432,118.0686,1983,42150,8,,,
36,"14,400",1992,2017,옛강일길,00041,00000,42150,01,0,4460676,교동,0828,0019,42150,11000,1,현대,7,11,42150-28,84.515,828-19,42150,10,,,
37,"17,700",2002,2017,교동광장로,00138,00012,42150,01,0,3220005,교동,1766,0000,42150,11000,1,교동3주공,7,15,42150-166,59.84,1766,42150,2,,,
