,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"3,100",1997,2017,북문길,00022,00018,42830,01,0,4505099,양양읍 구교리,0067,0000,42830,25022,1,태산2차,10,12,42830-5,40.41,67,42830,2,,,
1,"13,500",1992,2017,북문길,00022,00011,42830,01,0,4505099,양양읍 구교리,0053,0000,42830,25022,1,동북아트맨션,10,23,42830-2,130.26,53,42830,3,,,
2,"14,000",2006,2017,북문길,00022,00013,42830,01,0,4505099,양양읍 구교리,0054,0000,42830,25022,1,열방세이프,10,24,42830-65,74.8104,54,42830,3,,,
3,"5,500",1995,2017,청곡길,00012,00000,42830,01,0,4505223,양양읍 청곡리,0017,0000,42830,25026,1,유화,10,25,42830-16,41.57,17,42830,9,,,
4,"13,000",2002,2017,남대천로,00099,00014,42830,01,0,3235005,양양읍 월리,0449,0001,42830,25028,1,명지푸르미,10,18,42830-12,84.7407,449-1,42830,2,,,
5,"11,000",2002,2017,남대천로,00099,00014,42830,01,0,3235005,양양읍 월리,0449,0001,42830,25028,1,명지푸르미,10,25,42830-12,59.449,449-1,42830,7,,,
6,"5,700",2002,2017,남대천로,00099,00014,42830,01,0,3235005,양양읍 월리,0449,0001,42830,25028,1,명지푸르미,10,26,42830-12,31.5408,449-1,42830,6,,,
7,"10,800",2005,2017,양양로,00154,00009,42830,01,0,3235016,양양읍 서문리,0414,0000,42830,25035,1,양양서문주공,10,10,42830-62,51.85,414,42830,4,,,
8,"13,700",2005,2017,양양로,00154,00009,42830,01,0,3235016,양양읍 서문리,0414,0000,42830,25035,1,양양서문주공,10,16,42830-62,59.57,414,42830,12,,,
9,"19,500",2016,2017,임천1길,00026,00003,42830,00,0,4505166,양양읍 서문리,0419,0000,42830,25035,1,양양코아루,10,26,42830-72,73.8029,419,42830,18,,,
10,"19,500",2016,2017,임천1길,00026,00003,42830,00,0,4505166,양양읍 서문리,0419,0000,42830,25035,1,양양코아루,10,31,42830-72,73.8029,419,42830,12,,,
11,"3,000",1998,2017,거마천로,00300,00000,42830,01,0,3235002,양양읍 거마리,0031,0001,42830,25038,1,설악실크벨리,10,9,42830-13,25.45,31-1,42830,8,,,
12,"3,200",1998,2017,거마천로,00300,00000,42830,01,0,3235002,양양읍 거마리,0031,0001,42830,25038,1,설악실크벨리,10,11,42830-13,25.45,31-1,42830,4,,,
13,"5,400",2003,2017,동해대로,01269,00017,42830,03,0,2000023,현북면 기사문리,0145,0000,42830,33022,1,TM힐,10,31,42830-10,30.2226,145,42830,1,,,
14,"16,000",2001,2017,동해대로,01611,00007,42830,03,0,2000023,현북면 중광정리,0176,0001,42830,33029,1,심미,10,10,42830-15,58.837,176-1,42830,15,,,
15,"15,100",2001,2017,동해대로,01611,00007,42830,03,0,2000023,현북면 중광정리,0176,0001,42830,33029,1,심미,10,12,42830-15,58.837,176-1,42830,5,,,
16,"10,800",2001,2017,동해대로,01611,00007,42830,03,0,2000023,현북면 중광정리,0176,0001,42830,33029,1,심미,10,16,42830-15,38.6106,176-1,42830,7,,,
17,"7,200",1998,2017,동해대로,00611,00007,42830,04,0,2000023,현남면 광진리,0141,0000,42830,34026,1,대목바다마을,10,13,42830-7,38.88,141,42830,2,,,
18,"7,000",1998,2017,동해대로,00611,00007,42830,04,0,2000023,현남면 광진리,0141,0000,42830,34026,1,대목바다마을,10,27,42830-7,38.88,141,42830,2,,,
19,"10,750",2004,2017,정암1길,00013,00024,42830,01,0,4505183,강현면 정암리,0162,0006,42830,35036,1,썬라이즈빌,10,24,42830-11,38.6382,162-6,42830,2,,,
