,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"21,500",1990,2017,당뿌리로,00031,00000,41430,01,0,3201012,고천동,0503,0001,41430,10100,1,영광(101동),5,27,41430-36,63.27,503-1,41430,11,,,
1,"21,000",1990,2017,당뿌리로,00031,00000,41430,01,0,3201012,고천동,0503,0001,41430,10100,1,영광(101동),5,27,41430-36,59.7,503-1,41430,4,,,
2,"20,000",1990,2017,당뿌리로,00031,00000,41430,01,0,3201012,고천동,0503,0001,41430,10100,1,영광(101동),5,29,41430-36,59.7,503-1,41430,8,,,
3,"14,000",1986,2017,부곡중앙남6길,00047,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,5,1,41430-2,48.93,130-11,41430,1,,,
4,"14,900",1986,2017,부곡중앙남6길,00053,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,5,1,41430-2,48.93,130-11,41430,1,,,
5,"12,500",1986,2017,부곡중앙남6길,00047,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,5,4,41430-2,48.93,130-11,41430,5,,,
6,"32,400",2003,2017,부곡복지관길,00041,00000,41430,01,0,4403067,삼동,0462,0020,41430,10300,1,부곡대우이안,5,4,41430-59,84.9831,462-20,41430,2,,,
7,"19,200",1995,2017,부곡복지관길,00023,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,5,4,41430-8,49.947,462-32,41430,3,,,
8,"17,600",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,5,4,41430-6,48.6,146,41430,4,,,
9,"14,400",1986,2017,부곡중앙남6길,00047,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,5,5,41430-2,48.93,130-11,41430,3,,,
10,"20,400",1994,2017,까치골길,00020,00000,41430,01,0,4403017,삼동,0125,0000,41430,10300,1,삼호한아름2차(201동),5,8,41430-10,59.4,125,41430,14,,,
11,"21,700",1992,2017,까치골길,00007,00000,41430,01,0,4403017,삼동,0121,0006,41430,10300,1,운양까치,5,11,41430-1,82.56,121-6,41430,1,,,
12,"12,800",1986,2017,부곡중앙남6길,00047,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,5,12,41430-2,51.9,130-11,41430,5,,,
13,"19,050",1995,2017,부곡복지관길,00020,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,5,12,41430-8,49.947,462-32,41430,4,,,
14,"14,800",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,5,12,41430-6,43.74,146,41430,3,,,
15,"13,500",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,5,13,41430-6,43.74,146,41430,2,,,
16,"34,800",2003,2017,부곡복지관길,00041,00000,41430,01,0,4403067,삼동,0462,0020,41430,10300,1,부곡대우이안,5,14,41430-59,84.9831,462-20,41430,11,,,
17,"13,800",1985,2017,장승길,00003,00000,41430,01,0,4403168,삼동,0244,0001,41430,10300,1,우성4차,5,15,41430-5,51.03,244-1,41430,5,,,
18,"23,800",1993,2017,까치골길,00008,00000,41430,01,0,4403017,삼동,0115,0001,41430,10300,1,삼호한아름1차(101동),5,15,41430-9,84.84,115-1,41430,2,,,
