,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"16,550",2003,2017,동두천로,00027,00000,41250,01,0,3189005,송내동,0696,0003,41250,10100,1,송내주공5단지,9,2,41250-20,84.8,696-3,41250,4,,,
1,"14,500",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,2,41250-56,59.92,665-3,41250,6,,,
2,"11,200",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,2,41250-56,45.48,665-3,41250,4,,,
3,"10,600",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,6,41250-56,45.32,665-3,41250,16,,,
4,"11,200",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,6,41250-56,45.32,665-3,41250,4,,,
5,"11,800",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,8,41250-56,45.32,665-3,41250,2,,,
6,"22,000",2005,2017,강변로,00160,00000,41250,01,0,3189030,송내동,0664,0004,41250,10100,1,아이파크,9,8,41250-492,101.6795,664-4,41250,19,,,
7,"11,300",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,9,41250-56,45.32,665-3,41250,9,,,
8,"14,000",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,11,41250-56,59.92,665-3,41250,15,,,
9,"14,700",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,14,41250-56,59.92,665-3,41250,14,,,
10,"14,300",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,15,41250-56,59.92,665-3,41250,11,,,
11,"14,500",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,15,41250-56,59.92,665-3,41250,7,,,
12,"14,700",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,15,41250-56,59.92,665-3,41250,6,,,
13,"14,700",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,18,41250-56,59.92,665-3,41250,7,,,
14,"16,500",2003,2017,동두천로,00027,00000,41250,01,0,3189005,송내동,0696,0003,41250,10100,1,송내주공5단지,9,19,41250-20,84.99,696-3,41250,18,,,
15,"20,900",2005,2017,강변로,00160,00000,41250,01,0,3189030,송내동,0664,0004,41250,10100,1,아이파크,9,22,41250-492,84.7643,664-4,41250,12,,,
16,"21,500",2005,2017,강변로,00160,00000,41250,01,0,3189030,송내동,0664,0004,41250,10100,1,아이파크,9,22,41250-492,101.6795,664-4,41250,19,,,
17,"15,700",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,23,41250-56,59.92,665-3,41250,8,,,
18,"20,900",2005,2017,강변로,00160,00000,41250,01,0,3189030,송내동,0664,0004,41250,10100,1,아이파크,9,23,41250-492,101.6795,664-4,41250,13,,,
19,"13,000",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,25,41250-56,59.92,665-3,41250,1,,,
20,"16,900",2003,2017,동두천로,00027,00000,41250,01,0,3189005,송내동,0696,0003,41250,10100,1,송내주공5단지,9,27,41250-20,84.99,696-3,41250,15,,,
21,"11,900",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,27,41250-56,45.32,665-3,41250,3,,,
22,"11,600",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,28,41250-56,45.32,665-3,41250,15,,,
23,"11,150",2003,2017,동두천로,00063,00000,41250,01,0,3189005,송내동,0665,0003,41250,10100,1,송내주공4단지,9,28,41250-56,45.32,665-3,41250,7,,,
24,"14,000",1999,2017,평화로,02316,00020,41250,02,0,3189033,지행동,0282,0005,41250,10200,1,지행현대1차아파트,9,1,41250-15,59.84,282-5,41250,19,,,
25,"17,500",2003,2017,생연로,00028,00000,41250,01,0,3189012,지행동,0691,0000,41250,10200,1,부영아파트(3단지),9,2,41250-26,84.9868,691,41250,6,,,
26,"14,900",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,9,2,41250-31,51.88,722-5,41250,7,,,
27,"13,000",1999,2017,평화로,02316,00020,41250,02,0,3189033,지행동,0282,0005,41250,10200,1,지행현대1차아파트,9,3,41250-15,59.84,282-5,41250,11,,,
28,"21,500",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,9,4,41250-585,84.9897,172,41250,14,,,
29,"13,000",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,9,5,41250-31,51.88,722-5,41250,1,,,
30,"23,000",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,9,5,41250-548,84.886,354,41250,4,,,
31,"14,000",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,9,6,41250-31,51.88,722-5,41250,2,,,
32,"15,900",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,8,41250-30,59.56,717-2,41250,10,,,
33,"23,500",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,9,8,41250-63,90.17,691-3,41250,13,,,
34,"15,900",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,9,41250-30,59.56,717-2,41250,17,,,
35,"26,000",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,9,9,41250-63,127.31,691-3,41250,2,,,
36,"14,800",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,9,9,41250-31,51.88,722-5,41250,13,,,
37,"19,800",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,9,41250-30,84.76,717-2,41250,12,,,
38,"26,100",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,9,10,41250-585,104.3822,172,41250,13,,,
39,"12,700",2000,2017,삼육사로1002번길,00093,00000,41250,01,0,4367054,지행동,0270,0004,41250,10200,1,지행주공1단지,9,11,41250-22,59.99,270-4,41250,11,,,
40,"19,300",2004,2017,동두천로,00139,00000,41250,02,0,3189005,지행동,0692,0006,41250,10200,1,부영아파트(9단지),9,11,41250-29,84.9842,692-6,41250,12,,,
41,"15,900",1999,2017,평화로,02316,00020,41250,02,0,3189033,지행동,0282,0005,41250,10200,1,지행현대1차아파트,9,12,41250-15,84.95,282-5,41250,10,,,
42,"15,700",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,12,41250-30,59.56,717-2,41250,7,,,
43,"16,200",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,13,41250-30,59.56,717-2,41250,13,,,
44,"23,800",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,9,13,41250-548,84.886,354,41250,12,,,
45,"19,500",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,13,41250-30,84.76,717-2,41250,14,,,
46,"25,000",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,9,15,41250-585,104.3822,172,41250,13,,,
47,"18,300",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,16,41250-30,75.79,717-2,41250,13,,,
48,"14,100",2004,2017,동두천로,00089,00000,41250,02,0,3189005,지행동,0722,0005,41250,10200,1,송내주공2단지,9,16,41250-31,51.88,722-5,41250,4,,,
49,"11,000",2000,2017,삼육사로1002번길,00093,00000,41250,01,0,4367054,지행동,0270,0004,41250,10200,1,지행주공1단지,9,18,41250-22,59.99,270-4,41250,5,,,
50,"19,000",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,9,18,41250-585,84.9414,172,41250,1,,,
51,"16,100",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,19,41250-30,59.56,717-2,41250,12,,,
52,"26,500",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,9,19,41250-548,84.886,354,41250,13,,,
53,"19,450",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,19,41250-30,84.76,717-2,41250,10,,,
54,"23,000",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,9,20,41250-585,104.3822,172,41250,12,,,
55,"23,100",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,9,21,41250-63,90.17,691-3,41250,5,,,
56,"24,000",2009,2017,행선로,00052,00000,41250,01,0,3189029,지행동,0308,0000,41250,10200,1,휴먼빌아파트,9,21,41250-514,84.7859,308,41250,6,,,
57,"23,250",2005,2017,생연로,00010,00000,41250,01,0,3189012,지행동,0691,0003,41250,10200,1,현진에버빌,9,22,41250-63,90.17,691-3,41250,5,,,
58,"22,800",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,9,22,41250-548,84.886,354,41250,3,,,
59,"13,950",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),9,23,41250-27,50.3,692-1,41250,14,,,
60,"29,900",2009,2017,행선로,00052,00000,41250,01,0,3189029,지행동,0308,0000,41250,10200,1,휴먼빌아파트,9,23,41250-514,123.0141,308,41250,7,,,
61,"16,000",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),9,23,41250-27,58.7,692-1,41250,3,,,
62,"12,900",1999,2017,평화로,02316,00013,41250,02,0,3189033,지행동,0270,0003,41250,10200,1,지행주공2단지,9,25,41250-21,59.99,270-3,41250,16,,,
63,"15,800",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,25,41250-30,59.56,717-2,41250,10,,,
64,"14,000",2004,2017,거북마루로,00064,00000,41250,01,0,3189002,지행동,0692,0001,41250,10200,1,대방노블랜드(7단지),9,27,41250-27,50.3,692-1,41250,13,,,
65,"20,400",2011,2017,행선로20번길,00043,00000,41250,01,0,4367195,지행동,0172,0000,41250,10200,1,동양엔파트,9,27,41250-585,84.9911,172,41250,2,,,
66,"22,200",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,9,27,41250-548,84.886,354,41250,3,,,
67,"22,300",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,9,28,41250-548,84.781,354,41250,3,,,
68,"22,750",2009,2017,이담로,00089,00000,41250,02,0,3189023,지행동,0354,0000,41250,10200,1,동원베네스트,9,29,41250-548,84.781,354,41250,13,,,
69,"16,500",2004,2017,지행로,00016,00000,41250,01,0,3189026,지행동,0717,0002,41250,10200,1,송내주공1단지,9,30,41250-30,59.56,717-2,41250,13,,,
70,"17,450",2004,2017,생연로,00072,00000,41250,00,,3189012,생연동,0714,0002,41250,10300,1,부영아파트(1단지),9,1,41250-45,84.9842,714-2,41250,6,,,
71,"9,700",1996,2017,중앙로,00424,00000,41250,03,0,3189031,생연동,0163,0000,41250,10300,1,생연주공아파트(1단지),9,2,41250-4,58.14,163,41250,15,,,
72,"14,400",2004,2017,동두천로,00189,00000,41250,00,0,3189005,생연동,0715,0001,41250,10300,1,부영아파트(5단지),9,2,41250-46,59.8404,715-1,41250,11,,,
73,"11,000",1992,2017,행선로,00100,00021,41250,02,0,3189029,생연동,0334,0001,41250,10300,1,에이스아파트(1차),9,2,41250-6,84.72,334-1,41250,1,,,
