,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"20,800",2000,2017,황골로,00000,00000,41480,00,0,3206104,금촌동,0228,0004,41480,10100,1,장미아파트601동,4,1,41480-22,84.87,228-4,41480,12,,,
1,"22,700",2006,2017,마음밭길,00114,00000,41480,01,0,4418200,금촌동,1015,0000,41480,10100,1,대방노블랜드(1015-0),4,1,41480-553,84.9728,1015,41480,8,,,
2,"21,400",2004,2017,쇠재로,00133,00000,41480,01,0,3206051,금촌동,1003,0000,41480,10100,1,쇠재마을뜨란채주공5단지,4,1,41480-71,59.06,1003,41480,6,,,
3,"16,300",1997,2017,한마음1길,00025,00000,41480,01,0,4418851,금촌동,0922,0000,41480,10100,1,주공(922-0),4,1,41480-26,59.98,922,41480,14,,,
4,"13,200",1993,2017,아동로,00020,00000,41480,01,0,3206055,금촌동,0051,0049,41480,10100,1,장안미래(51-49),4,3,41480-24,59.52,51-49,41480,2,,,
5,"21,900",2004,2017,쇠재로,00133,00000,41480,01,0,3206051,금촌동,1003,0000,41480,10100,1,쇠재마을뜨란채주공5단지,4,3,41480-71,59.06,1003,41480,15,,,
6,"26,100",2004,2017,후곡로,00050,00000,41480,01,0,3206137,금촌동,0992,0000,41480,10100,1,후곡마을뜨란채주공4단지,4,3,41480-70,84.87,992,41480,13,,,
7,"14,900",1997,2017,한마음1길,00025,00000,41480,01,0,4418851,금촌동,0922,0000,41480,10100,1,주공(922-0),4,3,41480-26,49.97,922,41480,12,,,
8,"16,000",1996,2017,금정5길,00020,00000,41480,01,0,4418087,금촌동,0951,0005,41480,10100,1,장안하나(951-5),4,4,41480-25,84.9,951-5,41480,15,,,
9,"22,900",2004,2017,새꽃로,00010,00000,41480,01,0,3206045,금촌동,1022,0000,41480,10100,1,후곡마을주공6단지,4,4,41480-72,59.56,1022,41480,11,,,
10,"21,000",2004,2017,쇠재로,00133,00000,41480,01,0,3206051,금촌동,1003,0000,41480,10100,1,쇠재마을뜨란채주공5단지,4,4,41480-71,59.06,1003,41480,7,,,
