,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"9,600",1989,2017,무실로,00121,00000,42130,01,0,3219022,원동,0295,0000,42130,10300,1,원동주공2,3,7,42130-3,51.02,295,42130,5,,,
1,"10,000",1989,2017,무실로,00121,00000,42130,01,0,3219022,원동,0295,0000,42130,10300,1,원동주공2,3,8,42130-3,51.02,295,42130,1,,,
2,"14,500",1996,2017,무실로47번길,00034,00000,42130,01,0,4457212,원동,0274,0004,42130,10300,1,원동 현진,3,13,42130-6,84.93,274-4,42130,11,,,
3,"9,240",1989,2017,무실로,00121,00000,42130,01,0,3219022,원동,0295,0000,42130,10300,1,원동주공2,3,14,42130-3,51.02,295,42130,1,,,
4,"9,800",1989,2017,무실로,00121,00000,42130,01,0,3219022,원동,0295,0000,42130,10300,1,원동주공2,3,16,42130-3,51.02,295,42130,1,,,
5,"12,000",1995,2017,무실로,00091,00000,42130,01,0,3219022,원동,0273,0001,42130,10300,1,한주,3,16,42130-5,84.69,273-1,42130,19,,,
6,"8,100",1987,2017,무실로,00121,00000,42130,01,0,3219022,원동,0295,0000,42130,10300,1,원동주공1,3,18,42130-2,39.72,295,42130,1,,,
7,"9,600",1996,2017,무실로47번길,00034,00000,42130,01,0,4457212,원동,0274,0004,42130,10300,1,원동 현진,3,19,42130-6,59.4,274-4,42130,4,,,
8,"9,000",1987,2017,무실로,00121,00000,42130,01,0,3219022,원동,0295,0000,42130,10300,1,원동주공1,3,23,42130-2,46.74,295,42130,2,,,
9,"9,000",1989,2017,무실로,00121,00000,42130,01,0,3219022,원동,0295,0000,42130,10300,1,원동주공2,3,28,42130-3,51.02,295,42130,1,,,
10,"22,000",2006,2017,서원대로,00389,00000,42130,01,0,2219001,개운동,0441,0000,42130,10500,1,개운한신휴플러스1차,3,3,42130-283,84.98,441,42130,2,,,
