,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"28,000",2011,2017,북문로,00015,00000,44270,01,0,3265154,읍내동,1451,0000,44270,10100,1,당진1차푸르지오,7,4,44270-417,84.9971,1451,44270,12,,,
1,"26,700",2011,2017,북문로,00015,00000,44270,01,0,3265154,읍내동,1451,0000,44270,10100,1,당진1차푸르지오,7,7,44270-417,84.9475,1451,44270,7,,,
2,"27,500",2010,2017,무수동옛길,00099,00000,44270,01,0,4595723,읍내동,1448,0000,44270,10100,1,남산공원 휴먼빌,7,11,44270-399,99.9654,1448,44270,5,,,
3,"13,400",1996,2017,계성2길,00051,00000,44270,01,0,4595036,읍내동,0283,0000,44270,10100,1,벽산,7,14,44270-1,59.79,283,44270,15,,,
4,"16,300",1996,2017,계성2길,00051,00000,44270,01,0,4595036,읍내동,0283,0000,44270,10100,1,벽산,7,24,44270-1,84.84,283,44270,17,,,
5,"25,500",2010,2017,무수동옛길,00099,00000,44270,01,0,4595723,읍내동,1448,0000,44270,10100,1,남산공원 휴먼빌,7,26,44270-399,84.9614,1448,44270,6,,,
6,"13,400",1996,2017,계성2길,00051,00000,44270,01,0,4595036,읍내동,0283,0000,44270,10100,1,벽산,7,29,44270-1,59.79,283,44270,12,,,
7,"26,200",2005,2017,무수동7길,00078,00000,44270,01,0,4595227,읍내동,1096,0000,44270,10100,1,이안,7,30,44270-343,121.433,1096,44270,12,,,
8,"25,500",2005,2017,무수동7길,00078,00000,44270,01,0,4595227,읍내동,1096,0000,44270,10100,1,이안,7,30,44270-343,121.433,1096,44270,15,,,
9,"22,800",2009,2017,백암로,00219,00064,44270,01,0,3265035,채운동,1124,0000,44270,10200,1,채운공원휴먼빌,7,5,44270-394,118.4348,1124,44270,1,,,
10,"23,650",2010,2017,운학길,00069,00000,44270,01,0,4595508,채운동,1127,0000,44270,10200,1,당진채운코아루1차,7,5,44270-400,120.155,1127,44270,13,,,
11,"22,000",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,7,6,44270-393,84.757,1120,44270,6,,,
