,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"15,400",1997,2017,동문로,00083,00000,45190,01,0,3271012,동충동,0330,0000,45190,10100,1,현대,2,1,45190-2,84.814,330,45190,3,,,
1,"10,500",1997,2017,동문로,00083,00000,45190,01,0,3271012,동충동,0330,0000,45190,10100,1,현대,2,17,45190-2,59.88,330,45190,5,,,
2,"8,600",1984,2017,용성로,00156,00000,45190,03,0,3271024,죽항동,0306,0000,45190,10300,1,죽항2,2,20,45190-5,59.3,306,45190,3,,,
3,"6,011",1984,2017,용성로,00156,00000,45190,03,0,3271024,죽항동,0306,0000,45190,10300,1,죽항2,2,27,45190-5,49.22,306,45190,2,,,
4,"6,640",1984,2017,용성로,00156,00000,45190,03,0,3271024,죽항동,0306,0000,45190,10300,1,죽항2,2,27,45190-5,59.3,306,45190,4,,,
5,"8,101",1984,2017,용성로,00156,00000,45190,03,0,3271024,죽항동,0306,0000,45190,10300,1,죽항2,2,27,45190-5,59.3,306,45190,1,,,
6,"6,260",1984,2017,용성로,00156,00000,45190,03,0,3271024,죽항동,0306,0000,45190,10300,1,죽항2,2,27,45190-5,49.22,306,45190,3,,,
7,"5,525",1984,2017,용성로,00156,00000,45190,03,0,3271024,죽항동,0306,0000,45190,10300,1,죽항2,2,28,45190-5,49.22,306,45190,3,,,
8,"5,000",1990,2017,금하정1길,00008,00006,45190,01,0,4613083,금동,0429,0000,45190,10600,1,금동주공,2,10,45190-3,46.68,429,45190,4,,,
9,"4,800",1990,2017,금하정1길,00008,00006,45190,01,0,4613083,금동,0429,0000,45190,10600,1,금동주공,2,13,45190-3,46.68,429,45190,1,,,
10,"6,200",1990,2017,금하정1길,00008,00006,45190,01,0,4613083,금동,0429,0000,45190,10600,1,금동주공,2,21,45190-3,39.69,429,45190,3,,,
11,"4,400",1990,2017,금하정1길,00008,00006,45190,01,0,4613083,금동,0429,0000,45190,10600,1,금동주공,2,23,45190-3,39.69,429,45190,5,,,
12,"4,500",1990,2017,금하정1길,00008,00006,45190,01,0,4613083,금동,0429,0000,45190,10600,1,금동주공,2,27,45190-3,39.69,429,45190,5,,,
13,"4,200",1990,2017,금하정1길,00008,00006,45190,01,0,4613083,금동,0429,0000,45190,10600,1,금동주공,2,28,45190-3,39.69,429,45190,4,,,
14,"19,000",2008,2017,요천로,01300,00000,45190,04,0,3000200,조산동,0975,0000,45190,10700,1,메카센트럴,2,4,45190-68,84.9987,975,45190,8,,,
15,"16,000",2008,2017,요천로,01300,00000,45190,04,0,3000200,조산동,0975,0000,45190,10700,1,메카센트럴,2,14,45190-68,84.9987,975,45190,2,,,
16,"21,000",2008,2017,요천로,01300,00000,45190,04,0,3000200,조산동,0975,0000,45190,10700,1,메카센트럴,2,14,45190-68,123.9783,975,45190,4,,,
17,"16,450",2008,2017,요천로,01300,00000,45190,04,0,3000200,조산동,0975,0000,45190,10700,1,메카센트럴,2,16,45190-68,84.9987,975,45190,14,,,
18,"16,800",2008,2017,요천로,01300,00000,45190,04,0,3000200,조산동,0975,0000,45190,10700,1,메카센트럴,2,22,45190-68,84.9987,975,45190,6,,,
19,"6,600",1993,2017,성황단길,00038,00000,45190,01,0,4613348,왕정동,0231,0000,45190,10800,1,"명지2단지3,5동",2,8,45190-14,84.79,231,45190,4,,,
20,"6,100",1993,2017,성황단길,00038,00000,45190,01,0,4613348,왕정동,0231,0002,45190,10800,1,"명지2단지1,2동",2,28,45190-65,59.74,231-2,45190,3,,,
21,"4,000",1987,2017,붕맛길,00095,00000,45190,02,0,4613269,향교동,0257,0001,45190,11100,1,향교,2,6,45190-11,39.72,257-1,45190,4,,,
22,"6,400",1993,2017,붕맛길,00081,00021,45190,02,0,4613269,향교동,0294,0000,45190,11100,1,시영2,2,11,45190-9,58.935,294,45190,4,,,
23,"4,100",1987,2017,붕맛길,00095,00000,45190,02,0,4613269,향교동,0257,0001,45190,11100,1,향교,2,16,45190-11,47.1,257-1,45190,5,,,
24,"7,250",1993,2017,붕맛길,00081,00021,45190,02,0,4613269,향교동,0294,0000,45190,11100,1,시영2,2,24,45190-9,58.935,294,45190,4,,,
25,"5,000",1987,2017,붕맛길,00095,00000,45190,02,0,4613269,향교동,0257,0001,45190,11100,1,향교,2,26,45190-11,39.72,257-1,45190,3,,,
26,"15,300",2001,2017,오들1길,00026,00000,45190,01,0,4613437,도통동,0576,0000,45190,11600,1,부영5차,2,6,45190-25,84.9538,576,45190,2,,,
27,"13,500",2001,2017,오들1길,00026,00000,45190,01,0,4613437,도통동,0576,0000,45190,11600,1,부영5차,2,7,45190-25,84.9538,576,45190,1,,,
28,"5,000",1989,2017,용성로,00227,00000,45190,04,0,3271024,도통동,0107,0008,45190,11600,1,도통주공,2,10,45190-7,46.68,107-8,45190,5,,,
29,"5,350",1989,2017,용성로,00227,00000,45190,04,0,3271024,도통동,0107,0008,45190,11600,1,도통주공,2,11,45190-7,39.3,107-8,45190,4,,,
30,"4,000",1989,2017,용성로,00227,00000,45190,04,0,3271024,도통동,0107,0008,45190,11600,1,도통주공,2,17,45190-7,39.3,107-8,45190,5,,,
31,"16,000",2001,2017,오들1길,00026,00000,45190,01,0,4613437,도통동,0576,0000,45190,11600,1,부영5차,2,18,45190-25,84.9538,576,45190,9,,,
32,"12,400",1995,2017,용성로,00221,00042,45190,04,0,3271024,도통동,0163,0000,45190,11600,1,우성,2,21,45190-6,84.99,163,45190,6,,,
33,"5,000",1989,2017,용성로,00227,00000,45190,04,0,3271024,도통동,0107,0008,45190,11600,1,도통주공,2,21,45190-7,39.69,107-8,45190,3,,,
34,"14,200",2001,2017,오들1길,00090,00000,45190,02,0,4613437,월락동,0641,0000,45190,11700,1,호반리젠시빌,2,2,45190-27,82.514,641,45190,14,,,
35,"14,400",2001,2017,오들1길,00090,00000,45190,02,0,4613437,월락동,0641,0000,45190,11700,1,호반리젠시빌,2,2,45190-27,82.514,641,45190,12,,,
36,"13,500",2001,2017,오들1길,00082,00000,45190,02,0,4613437,월락동,0642,0000,45190,11700,1,부영3차,2,3,45190-28,84.9819,642,45190,4,,,
