,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,6,1,44230-211,29.2642,120-2,44230,5,,,
1,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,6,2,44230-211,29.2642,120-2,44230,10,,,
2,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,6,5,44230-211,29.2642,120-2,44230,4,,,
3,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,6,8,44230-211,29.2642,120-2,44230,6,,,
4,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,6,8,44230-211,29.2642,120-2,44230,9,,,
5,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,6,12,44230-211,28.9243,120-2,44230,3,,,
6,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,6,19,44230-211,28.9243,120-2,44230,2,,,
7,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,6,19,44230-211,28.9243,120-2,44230,3,,,
8,"15,300",2013,2017,해월로143번길,00005,00000,44230,02,0,4565887,반월동,0170,0004,44230,10200,1,솔리움,6,20,44230-208,77.31,170-4,44230,4,,,
9,"7,800",2013,2017,중앙로,00448,00000,44230,02,0,3255047,반월동,0120,0002,44230,10200,1,휴드림,6,30,44230-211,28.9243,120-2,44230,2,,,
10,"18,548",2016,2017,대화로119번길,00011,00000,44230,00,0,4565211,대교동,0340,0000,44230,10300,1,논산 인터불고 코아루,6,4,44230-237,71.9579,340,44230,3,,,
11,"14,600",2015,2017,대화로133번길,00013,00000,44230,01,0,4565212,대교동,0336,0000,44230,10300,1,논산코아루,6,13,44230-227,59.868,336,44230,3,,,
12,"3,700",1989,2017,해월로,00063,00004,44230,03,0,3255038,부창동,0274,0043,44230,10400,1,주공,6,5,44230-8,39.69,274-43,44230,1,,,
13,"10,000",1997,2017,대림길,00007,00000,44230,01,0,4565199,부창동,0209,0004,44230,10400,1,대림,6,8,44230-5,59.884,209-4,44230,8,,,
