,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"31,300",2016,2017,북문로,00016,00000,44270,01,,3265154,읍내동,1486,0000,44270,10100,1,당진2차 푸르지오,2,1,44270-513,84.8491,1486,44270,14,,,
1,"29,500",2010,2017,무수동옛길,00099,00000,44270,01,0,4595723,읍내동,1448,0000,44270,10100,1,남산공원 휴먼빌,2,3,44270-399,99.9654,1448,44270,8,,,
2,"6,000",2015,2017,당진중앙2로,00074,00000,44270,01,0,3265016,읍내동,0543,0018,44270,10100,1,(543-18),2,6,44270-482,28.3,543-18,44270,6,,,
3,"7,900",2015,2017,당진중앙2로,00074,00000,44270,01,0,3265016,읍내동,0543,0018,44270,10100,1,(543-18),2,6,44270-482,35.79,543-18,44270,7,,,
4,"5,800",2015,2017,당진중앙2로,00074,00000,44270,01,0,3265016,읍내동,0543,0018,44270,10100,1,(543-18),2,6,44270-482,26.56,543-18,44270,7,,,
5,"5,600",2015,2017,당진중앙2로,00074,00000,44270,01,0,3265016,읍내동,0543,0018,44270,10100,1,(543-18),2,6,44270-482,26.33,543-18,44270,6,,,
6,"5,800",2015,2017,당진중앙2로,00074,00000,44270,01,0,3265016,읍내동,0543,0018,44270,10100,1,(543-18),2,6,44270-482,27.33,543-18,44270,6,,,
7,"6,250",2015,2017,당진중앙2로,00074,00000,44270,01,0,3265016,읍내동,0543,0018,44270,10100,1,(543-18),2,6,44270-482,29.59,543-18,44270,6,,,
8,"6,500",2015,2017,당진중앙2로,00074,00000,44270,01,0,3265016,읍내동,0543,0018,44270,10100,1,(543-18),2,6,44270-482,30.51,543-18,44270,6,,,
9,"6,700",2015,2017,당진중앙2로,00074,00000,44270,01,0,3265016,읍내동,0543,0018,44270,10100,1,(543-18),2,6,44270-482,31.22,543-18,44270,6,,,
10,"27,650",2011,2017,북문로,00015,00000,44270,01,0,3265154,읍내동,1451,0000,44270,10100,1,당진1차푸르지오,2,10,44270-417,84.9475,1451,44270,9,,,
11,"26,800",2011,2017,북문로,00015,00000,44270,01,0,3265154,읍내동,1451,0000,44270,10100,1,당진1차푸르지오,2,11,44270-417,84.9475,1451,44270,15,,,
12,"27,800",2011,2017,북문로,00015,00000,44270,01,0,3265154,읍내동,1451,0000,44270,10100,1,당진1차푸르지오,2,11,44270-417,84.9475,1451,44270,8,,,
13,"12,550",1990,2017,계성3길,00020,00027,44270,01,0,4595037,읍내동,0299,0081,44270,10100,1,세원,2,13,44270-2,76.41,299-81,44270,4,,,
14,"23,800",2005,2017,무수동7길,00078,00000,44270,01,0,4595227,읍내동,1096,0000,44270,10100,1,이안,2,15,44270-343,84.959,1096,44270,10,,,
15,"16,900",1996,2017,계성2길,00051,00000,44270,01,0,4595036,읍내동,0283,0000,44270,10100,1,벽산,2,20,44270-1,84.84,283,44270,11,,,
16,"28,950",2011,2017,북문로,00015,00000,44270,01,0,3265154,읍내동,1451,0000,44270,10100,1,당진1차푸르지오,2,20,44270-417,84.9475,1451,44270,19,,,
17,"26,000",2011,2017,북문로,00015,00000,44270,01,0,3265154,읍내동,1451,0000,44270,10100,1,당진1차푸르지오,2,22,44270-417,84.9475,1451,44270,1,,,
18,"28,500",2005,2017,무수동7길,00078,00000,44270,01,0,4595227,읍내동,1096,0000,44270,10100,1,이안,2,23,44270-343,153.768,1096,44270,6,,,
19,"28,000",2005,2017,무수동7길,00124,00000,44270,01,0,4595227,읍내동,1061,0000,44270,10100,1,코오롱하늘채,2,27,44270-342,149.84,1061,44270,12,,,
20,"30,000",2010,2017,무수동옛길,00099,00000,44270,01,0,4595723,읍내동,1448,0000,44270,10100,1,남산공원 휴먼빌,2,27,44270-399,129.9087,1448,44270,10,,,
21,"23,100",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.757,1120,44270,5,,,
22,"22,800",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.778,1120,44270,12,,,
23,"23,400",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.778,1120,44270,10,,,
24,"21,800",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.903,1120,44270,5,,,
25,"22,200",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.903,1120,44270,4,,,
26,"21,300",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.903,1120,44270,3,,,
27,"21,700",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.903,1120,44270,13,,,
28,"22,200",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.903,1120,44270,11,,,
29,"23,500",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.778,1120,44270,9,,,
30,"21,600",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,1,44270-393,84.778,1120,44270,4,,,
31,"21,300",2007,2017,대호만로,00023,00013,44270,01,0,3265019,채운동,1117,0000,44270,10200,1,쉐르빌,2,2,44270-370,84.94,1117,44270,12,,,
32,"21,700",2010,2017,운곡로,00197,00008,44270,01,0,3265080,채운동,1125,0000,44270,10200,1,신당진 이안,2,3,44270-396,84.86,1125,44270,8,,,
33,"21,500",2007,2017,대호만로,00023,00013,44270,01,0,3265019,채운동,1117,0000,44270,10200,1,쉐르빌,2,17,44270-370,98.54,1117,44270,3,,,
34,"26,800",2009,2017,대호만로,00030,00017,44270,01,0,3265019,채운동,1120,0000,44270,10200,1,대동 다:숲,2,18,44270-393,126.663,1120,44270,6,,,
35,"23,000",2010,2017,운곡로,00197,00008,44270,01,0,3265080,채운동,1125,0000,44270,10200,1,신당진 이안,2,21,44270-396,122.87,1125,44270,5,,,
36,"21,300",2010,2017,운학길,00069,00000,44270,01,0,4595508,채운동,1127,0000,44270,10200,1,당진채운코아루1차,2,22,44270-400,84.94,1127,44270,19,,,
37,"12,700",1992,2017,백암로,00219,00029,44270,01,0,3265035,채운동,0355,0003,44270,10200,1,한성,2,23,44270-11,84.97,355-3,44270,7,,,
38,"23,000",2010,2017,운학길,00069,00000,44270,01,0,4595508,채운동,1127,0000,44270,10200,1,당진채운코아루1차,2,23,44270-400,110.591,1127,44270,9,,,
39,"20,500",2009,2017,백암로,00219,00064,44270,01,0,3265035,채운동,1124,0000,44270,10200,1,채운공원휴먼빌,2,28,44270-394,84.7843,1124,44270,10,,,
40,"26,500",2005,2017,밤절로,00104,00000,44270,01,0,3265034,원당동,1248,0000,44270,10400,1,당진원당주공그린빌,2,1,44270-346,84.94,1248,44270,13,,,
41,"27,000",2005,2017,밤절로,00104,00000,44270,01,0,3265034,원당동,1248,0000,44270,10400,1,당진원당주공그린빌,2,1,44270-346,84.94,1248,44270,4,,,
42,"24,500",2005,2017,밤절로,00104,00000,44270,01,0,3265034,원당동,1248,0000,44270,10400,1,당진원당주공그린빌,2,1,44270-346,75.87,1248,44270,8,,,
43,"25,000",2005,2017,밤절로,00104,00000,44270,01,0,3265034,원당동,1248,0000,44270,10400,1,당진원당주공그린빌,2,1,44270-346,75.87,1248,44270,12,,,
44,"26,900",2005,2017,밤절로,00104,00000,44270,01,0,3265034,원당동,1248,0000,44270,10400,1,당진원당주공그린빌,2,1,44270-346,84.94,1248,44270,10,,,
45,"26,200",2005,2017,밤절로,00104,00000,44270,01,0,3265034,원당동,1248,0000,44270,10400,1,당진원당주공그린빌,2,1,44270-346,84.94,1248,44270,11,,,
46,"26,500",2005,2017,밤절로,00104,00000,44270,01,0,3265034,원당동,1248,0000,44270,10400,1,당진원당주공그린빌,2,1,44270-346,84.94,1248,44270,4,,,
47,"18,000",2003,2017,밤절로,00103,00000,44270,01,0,3265034,원당동,1251,0000,44270,10400,1,원당마을주공1단지,2,3,44270-42,59.1,1251,44270,5,,,
48,"24,000",2009,2017,원당로,00051,00010,44270,01,0,3265082,원당동,1255,0000,44270,10400,1,당진원당리한라비발디,2,3,44270-389,84.9386,1255,44270,2,,,
49,"26,200",2005,2017,밤절로,00051,00000,44270,01,0,3265034,원당동,1172,0000,44270,10400,1,파크빌2차,2,3,44270-344,84.727,1172,44270,6,,,
50,"26,500",2005,2017,밤절로,00051,00000,44270,01,0,3265034,원당동,1172,0000,44270,10400,1,파크빌2차,2,3,44270-344,84.727,1172,44270,4,,,
51,"27,700",2005,2017,밤절로,00051,00000,44270,01,0,3265034,원당동,1172,0000,44270,10400,1,파크빌2차,2,3,44270-344,84.727,1172,44270,12,,,
52,"27,000",2005,2017,밤절로,00051,00000,44270,01,0,3265034,원당동,1172,0000,44270,10400,1,파크빌2차,2,3,44270-344,84.727,1172,44270,13,,,
53,"26,300",2005,2017,밤절로,00051,00000,44270,01,0,3265034,원당동,1172,0000,44270,10400,1,파크빌2차,2,6,44270-344,84.727,1172,44270,3,,,
54,"27,400",2012,2017,원당로,00052,00000,44270,01,0,3265082,원당동,1257,0000,44270,10400,1,당진원당이안,2,6,44270-421,84.9284,1257,44270,5,,,
55,"26,800",2009,2017,원당로,00051,00010,44270,01,0,3265082,원당동,1255,0000,44270,10400,1,당진원당리한라비발디,2,6,44270-389,84.9386,1255,44270,14,,,
56,"16,400",2003,2017,밤절로,00103,00000,44270,01,0,3265034,원당동,1251,0000,44270,10400,1,원당마을주공1단지,2,7,44270-42,51.74,1251,44270,7,,,
57,"21,400",2009,2017,원당로,00051,00010,44270,01,0,3265082,원당동,1255,0000,44270,10400,1,당진원당리한라비발디,2,7,44270-389,84.9386,1255,44270,1,,,
58,"27,500",2005,2017,당진중앙2로,00331,00000,44270,02,0,3265016,원당동,1226,0000,44270,10400,1,파크빌1차,2,7,44270-345,84.727,1226,44270,10,,,
59,"16,900",2003,2017,밤절로,00103,00000,44270,01,0,3265034,원당동,1251,0000,44270,10400,1,원당마을주공1단지,2,8,44270-42,51.74,1251,44270,10,,,
60,"27,500",2005,2017,밤절로,00051,00000,44270,01,0,3265034,원당동,1172,0000,44270,10400,1,파크빌2차,2,8,44270-344,117.209,1172,44270,13,,,
61,"15,500",2003,2017,밤절로,00103,00000,44270,01,0,3265034,원당동,1251,0000,44270,10400,1,원당마을주공1단지,2,10,44270-42,51.74,1251,44270,4,,,
62,"28,100",2012,2017,원당로,00052,00000,44270,01,0,3265082,원당동,1257,0000,44270,10400,1,당진원당이안,2,11,44270-421,101.8809,1257,44270,4,,,
63,"10,100",1997,2017,원당골길,00031,00000,44270,01,0,4595514,원당동,0312,0000,44270,10400,1,당진청구,2,13,44270-13,59.908,312,44270,8,,,
64,"27,000",2009,2017,원당로,00051,00010,44270,01,0,3265082,원당동,1255,0000,44270,10400,1,당진원당리한라비발디,2,17,44270-389,101.4141,1255,44270,13,,,
65,"28,000",2005,2017,밤절로,00051,00000,44270,01,0,3265034,원당동,1172,0000,44270,10400,1,파크빌2차,2,20,44270-344,117.209,1172,44270,7,,,
66,"24,000",2009,2017,원당로,00051,00010,44270,01,0,3265082,원당동,1255,0000,44270,10400,1,당진원당리한라비발디,2,20,44270-389,84.9386,1255,44270,19,,,
67,"17,700",2003,2017,밤절로,00103,00000,44270,01,0,3265034,원당동,1251,0000,44270,10400,1,원당마을주공1단지,2,21,44270-42,51.74,1251,44270,4,,,
68,"27,500",2012,2017,원당로,00052,00000,44270,01,0,3265082,원당동,1257,0000,44270,10400,1,당진원당이안,2,28,44270-421,101.7466,1257,44270,3,,,
69,"11,200",1996,2017,서해로,06258,00008,44270,05,0,3000117,시곡동,0120,0009,44270,10500,1,현대그린,2,6,44270-14,59.97,120-9,44270,3,,,
