,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"22,000",1990,2017,당뿌리로,00031,00000,41430,01,0,3201012,고천동,0503,0001,41430,10100,1,영광(101동),4,18,41430-36,59.7,503-1,41430,13,,,
1,"22,000",1990,2017,당뿌리로,00031,00000,41430,01,0,3201012,고천동,0503,0001,41430,10100,1,영광(101동),4,27,41430-36,59.7,503-1,41430,7,,,
2,"14,700",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,4,3,41430-6,43.74,146,41430,2,,,
3,"26,100",1994,2017,부곡복지관길,00022,00000,41430,01,0,4403067,삼동,0277,0003,41430,10300,1,연화(B동),4,6,41430-70,84.97,277-3,41430,3,,,
4,"11,500",1983,2017,부곡시장3길,00016,00000,41430,01,0,4403071,삼동,0178,0000,41430,10300,1,우성2차,4,7,41430-4,48.3,178,41430,1,,,
5,"19,900",1994,2017,까치골길,00020,00000,41430,01,0,4403017,삼동,0125,0000,41430,10300,1,삼호한아름2차(201동),4,7,41430-10,59.4,125,41430,6,,,
6,"19,000",1993,2017,까치골길,00008,00000,41430,01,0,4403017,삼동,0115,0001,41430,10300,1,삼호한아름1차(101동),4,11,41430-9,59.4,115-1,41430,4,,,
7,"19,000",1993,2017,까치골길,00008,00000,41430,01,0,4403017,삼동,0115,0001,41430,10300,1,삼호한아름1차(101동),4,15,41430-9,59.4,115-1,41430,6,,,
8,"29,000",2003,2017,부곡복지관길,00041,00000,41430,01,0,4403067,삼동,0462,0020,41430,10300,1,부곡대우이안,4,17,41430-59,59.8516,462-20,41430,13,,,
9,"13,900",1986,2017,부곡중앙남6길,00047,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,4,18,41430-2,48.93,130-11,41430,3,,,
10,"18,500",1995,2017,부곡복지관길,00020,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,4,18,41430-8,49.947,462-32,41430,4,,,
11,"14,600",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,4,22,41430-6,43.74,146,41430,4,,,
12,"33,400",2003,2017,부곡복지관길,00041,00000,41430,01,0,4403067,삼동,0462,0020,41430,10300,1,부곡대우이안,4,22,41430-59,84.9831,462-20,41430,6,,,
13,"26,700",1994,2017,까치골길,00020,00000,41430,01,0,4403017,삼동,0125,0000,41430,10300,1,삼호한아름2차(201동),4,22,41430-10,84.84,125,41430,17,,,
14,"17,450",1986,2017,부곡초등1길,00016,00000,41430,01,0,4403093,삼동,0146,0000,41430,10300,1,우성5차,4,22,41430-6,51.03,146,41430,4,,,
15,"13,600",1986,2017,부곡중앙남6길,00047,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,4,24,41430-2,48.93,130-11,41430,1,,,
16,"19,000",1995,2017,부곡복지관길,00020,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,4,25,41430-8,49.947,462-32,41430,11,,,
17,"14,300",1986,2017,부곡중앙남6길,00047,00000,41430,00,0,4403080,삼동,0130,0011,41430,10300,1,삼신8차,4,26,41430-2,48.93,130-11,41430,4,,,
18,"18,500",1985,2017,장승길,00003,00000,41430,01,0,4403168,삼동,0244,0001,41430,10300,1,우성4차,4,26,41430-5,60.75,244-1,41430,3,,,
19,"16,600",1986,2017,부곡초등1길,00006,00000,41430,01,0,4403093,삼동,0146,0071,41430,10300,1,우성6차,4,27,41430-7,42.84,146-71,41430,4,,,
20,"19,800",1992,2017,까치골길,00007,00000,41430,01,0,4403017,삼동,0121,0006,41430,10300,1,운양까치,4,29,41430-1,62.19,121-6,41430,10,,,
21,"29,000",2003,2017,부곡복지관길,00041,00000,41430,01,0,4403067,삼동,0462,0020,41430,10300,1,부곡대우이안,4,29,41430-59,59.8516,462-20,41430,19,,,
22,"19,500",1995,2017,부곡복지관길,00027,00000,41430,01,0,4403067,삼동,0462,0032,41430,10300,1,대우장미,4,29,41430-8,49.947,462-32,41430,11,,,
23,"41,500",1994,2017,왕곡로,00056,00000,41430,02,0,3201027,왕곡동,0603,0000,41430,10400,1,충무,4,6,41430-16,134.07,603,41430,3,,,
24,"29,000",1994,2017,위인로,00020,00000,41430,01,0,3201029,왕곡동,0600,0000,41430,10400,1,솔거,4,8,41430-13,79.74,600,41430,5,,,
25,"23,000",1994,2017,위인로,00002,00000,41430,01,0,3201029,왕곡동,0599,0000,41430,10400,1,원효,4,11,41430-14,49.77,599,41430,10,,,
26,"33,000",1994,2017,위인로,00002,00000,41430,01,0,3201029,왕곡동,0599,0000,41430,10400,1,원효,4,13,41430-14,84.87,599,41430,8,,,
27,"31,850",1994,2017,위인로,00015,00000,41430,01,0,3201029,왕곡동,0602,0000,41430,10400,1,포은,4,17,41430-17,84.89,602,41430,10,,,
28,"37,800",1994,2017,왕곡로,00055,00000,41430,02,0,3201027,왕곡동,0592,0000,41430,10400,1,인스빌1단지,4,19,41430-12,101.95,592,41430,4,,,
29,"41,900",1994,2017,왕곡로,00055,00000,41430,02,0,3201027,왕곡동,0592,0000,41430,10400,1,인스빌1단지,4,24,41430-12,134.67,592,41430,13,,,
30,"34,750",1994,2017,왕곡로,00055,00000,41430,02,0,3201027,왕곡동,0592,0000,41430,10400,1,인스빌1단지,4,25,41430-12,101.95,592,41430,3,,,
31,"22,700",1994,2017,위인로,00002,00000,41430,01,0,3201029,왕곡동,0599,0000,41430,10400,1,원효,4,25,41430-14,49.77,599,41430,9,,,
32,"20,500",1994,2017,위인로,00002,00000,41430,01,0,3201029,왕곡동,0599,0000,41430,10400,1,원효,4,25,41430-14,49.77,599,41430,1,,,
33,"27,700",1994,2017,위인로,00020,00000,41430,01,0,3201029,왕곡동,0600,0000,41430,10400,1,솔거,4,26,41430-13,79.74,600,41430,6,,,
34,"31,400",2004,2017,모락로,00089,00015,41430,01,0,3201038,오전동,0027,0001,41430,10500,1,한진해모로,4,1,41430-72,59.865,27-1,41430,7,,,
35,"29,300",1994,2017,원골로,00013,00000,41430,01,0,3201028,오전동,0838,0003,41430,10500,1,국화뉴서울,4,3,41430-19,82.59,838-3,41430,1,,,
36,"24,000",1991,2017,오전로,00193,00000,41430,03,0,3201025,오전동,0217,0002,41430,10500,1,신안(3동),4,3,41430-347,63.72,217-2,41430,3,,,
37,"35,000",2004,2017,포도원로,00046,00000,41430,01,0,3012014,오전동,0028,0000,41430,10500,1,대명구름채,4,3,41430-73,84.818,28,41430,20,,,
38,"37,800",2004,2017,모락로,00089,00015,41430,01,0,3201038,오전동,0027,0001,41430,10500,1,한진해모로,4,3,41430-72,84.93,27-1,41430,13,,,
39,"25,400",1998,2017,호성로,00048,00007,41430,01,0,3012017,오전동,0021,0000,41430,10500,1,진달래(LG),4,3,41430-38,59.94,21,41430,6,,,
40,"24,000",1991,2017,원골로,00010,00000,41430,01,0,3201028,오전동,0216,0001,41430,10500,1,신안1단지(1동2동),4,4,41430-33,82.26,216-1,41430,1,,,
41,"23,500",1991,2017,원골로,00010,00000,41430,01,0,3201028,오전동,0216,0001,41430,10500,1,신안1단지(1동2동),4,4,41430-33,66.78,216-1,41430,13,,,
42,"24,500",1994,2017,오전로,00043,00000,41430,03,0,3201025,오전동,0856,0000,41430,10500,1,개나리쌍용,4,6,41430-18,59.98,856,41430,15,,,
43,"25,750",1997,2017,오전로,00208,00000,41430,03,0,3201025,오전동,0104,0000,41430,10500,1,매화,4,6,41430-21,59.73,104,41430,18,,,
44,"31,000",2000,2017,보식골로,00030,00000,41430,01,0,3201017,오전동,0233,0000,41430,10500,1,신미주해당화,4,7,41430-32,84.74,233,41430,21,,,
45,"35,100",2004,2017,포도원로,00046,00000,41430,01,0,3012014,오전동,0028,0000,41430,10500,1,대명구름채,4,7,41430-73,84.818,28,41430,11,,,
46,"22,800",1994,2017,오전로,00163,00000,41430,03,0,3201025,오전동,0842,0000,41430,10500,1,목련풍림,4,8,41430-23,49.5,842,41430,2,,,
47,"40,000",2009,2017,보식골로,00017,00000,41430,01,0,3201017,오전동,0887,0000,41430,10500,1,대명솔채,4,8,41430-810,84.623,887,41430,16,,,
48,"27,000",1995,2017,오전로,00063,00000,41430,00,0,3201025,오전동,0854,0000,41430,10500,1,무궁화선경,4,8,41430-24,84.985,854,41430,12,,,
49,"20,500",1994,2017,원골로,00013,00000,41430,01,0,3201028,오전동,0838,0003,41430,10500,1,국화뉴서울,4,10,41430-19,49.5,838-3,41430,1,,,
50,"37,600",2009,2017,보식골로,00017,00000,41430,01,0,3201017,오전동,0887,0000,41430,10500,1,대명솔채,4,10,41430-810,84.623,887,41430,17,,,
51,"33,800",2008,2017,전주남이4길,00017,00000,41430,01,0,4403174,오전동,0886,0000,41430,10500,1,의왕모락산동문굿모닝힐,4,10,41430-809,84.808,886,41430,3,,,
