,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"16,500",1996,2017,세종로,00061,00000,41670,00,0,3214032,홍문동,0181,0000,41670,10200,1,"홍문현대103동,106동",8,3,41670-9,59.72,181,41670,11,,,
1,"15,000",1993,2017,세종로,00173,00065,41670,01,0,3214032,홍문동,0377,0001,41670,10200,1,상우1차,8,11,41670-7,84.42,377-1,41670,13,,,
2,"20,800",1993,2017,세종로,00173,00065,41670,01,0,3214032,홍문동,0377,0001,41670,10200,1,상우1차,8,12,41670-7,124.65,377-1,41670,10,,,
3,"13,200",1993,2017,세종로,00173,00065,41670,01,0,3214032,홍문동,0377,0001,41670,10200,1,상우1차,8,13,41670-7,59.535,377-1,41670,9,,,
4,"8,500",1994,2017,세종로,00173,00067,41670,01,0,3214032,홍문동,0377,0006,41670,10200,1,상우2차,8,25,41670-8,48.21,377-6,41670,3,,,
5,"12,000",2001,2017,세종로,00173,00069,41670,01,0,3214032,홍문동,0353,0000,41670,10200,1,동원,8,29,41670-20,49.2911,353,41670,7,,,
6,"7,500",1994,2017,세종로,00173,00067,41670,01,0,3214032,홍문동,0377,0006,41670,10200,1,상우2차,8,30,41670-8,59.55,377-6,41670,5,,,
7,"19,500",1995,2017,청심로,00079,00000,41670,04,0,3214056,하동,0123,0000,41670,10700,1,현대,8,2,41670-3,84.96,123,41670,6,,,
8,"11,100",1992,2017,강변로,00012,00000,41670,03,0,3214061,하동,0121,0001,41670,10700,1,하나,8,22,41670-2,59.61,121-1,41670,13,,,
9,"20,000",1995,2017,청심로,00079,00000,41670,04,0,3214056,하동,0123,0000,41670,10700,1,현대,8,29,41670-3,84.96,123,41670,5,,,
10,"20,000",2001,2017,세종로,00255,00000,41670,03,0,3214032,교동,0028,0000,41670,10800,1,삼성명가타운,8,6,41670-12,84.911,28,41670,11,,,
11,"19,900",2003,2017,세종로,00254,00016,41670,03,0,3214032,교동,0081,0002,41670,10800,1,호반리젠시빌,8,16,41670-21,84.8742,81-2,41670,14,,,
