,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"4,200",1992,2017,북문길,00022,00022,42830,01,0,4505099,양양읍 구교리,0061,0001,42830,25022,1,정아골든맨션,2,14,42830-4,43.4,61-1,42830,5,,,
1,"3,500",1991,2017,구교언덕길,00024,00002,42830,01,0,4505024,양양읍 구교리,0105,0001,42830,25022,1,로얄타워맨션,2,20,42830-3,59.57,105-1,42830,2,,,
2,"4,450",1995,2017,북문길,00039,00000,42830,01,0,4505099,양양읍 성내리,0072,0000,42830,25023,1,정아2,2,9,42830-1,45.82,72,42830,1,,,
3,"4,900",2002,2017,남대천로,00099,00014,42830,01,0,3235005,양양읍 월리,0449,0001,42830,25028,1,명지푸르미,2,18,42830-12,31.5408,449-1,42830,1,,,
4,"9,750",2002,2017,남대천로,00099,00014,42830,01,0,3235005,양양읍 월리,0449,0001,42830,25028,1,명지푸르미,2,28,42830-12,59.449,449-1,42830,14,,,
5,"12,000",2005,2017,양양로,00154,00009,42830,01,0,3235016,양양읍 서문리,0414,0000,42830,25035,1,양양서문주공,2,8,42830-62,59.57,414,42830,5,,,
6,"9,500",2005,2017,양양로,00154,00009,42830,01,0,3235016,양양읍 서문리,0414,0000,42830,25035,1,양양서문주공,2,16,42830-62,51.85,414,42830,2,,,
7,"13,500",2005,2017,양양로,00154,00009,42830,01,0,3235016,양양읍 서문리,0414,0000,42830,25035,1,양양서문주공,2,21,42830-62,59.57,414,42830,12,,,
8,"5,300",1998,2017,손중로,00211,00008,42830,01,0,3235013,손양면 하왕도리,0303,0000,42830,32037,1,삼호,2,27,42830-14,39.6,303,42830,11,,,
9,"4,900",1998,2017,손중로,00211,00008,42830,01,0,3235013,손양면 하왕도리,0303,0000,42830,32037,1,삼호,2,28,42830-14,49.14,303,42830,1,,,
10,"12,400",2001,2017,동해대로,01611,00007,42830,03,0,2000023,현북면 중광정리,0176,0001,42830,33029,1,심미,2,11,42830-15,58.837,176-1,42830,7,,,
11,"4,800",1998,2017,동해대로,00611,00007,42830,04,0,2000023,현남면 광진리,0141,0000,42830,34026,1,대목바다마을,2,15,42830-7,38.88,141,42830,2,,,
12,"12,000",2004,2017,정암1길,00013,00024,42830,01,0,4505183,강현면 정암리,0162,0006,42830,35036,1,썬라이즈빌,2,25,42830-11,64.7552,162-6,42830,2,,,
