,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부,"1동,2동"
0,"6,300",1989,2017,샘실1길,00005,00000,42170,01,0,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,10,12,42170-18,39.6,415,42170,2,,,
1,"7,300",1992,2017,천곡로,00015,00000,42170,01,0,3221044,천곡동,0794,0000,42170,10100,1,한양3차,10,12,42170-23,69.36,794,42170,4,,,
2,"11,000",1990,2017,천곡로,00007,00000,42170,01,0,3221044,천곡동,0791,0000,42170,10100,1,한양1차,10,12,42170-21,68.32,791,42170,8,,,
3,"8,000",1996,2017,천곡1길,00003,00000,42170,01,0,4463194,천곡동,0802,0001,42170,10100,1,유공타워,10,13,42170-15,59.256,802-1,42170,4,,,
4,"5,500",1989,2017,샘실1길,00005,00000,42170,01,0,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,10,17,42170-18,46.98,415,42170,5,,,
5,"9,000",1981,2017,천곡로,00005,00000,42170,01,0,3221044,천곡동,0788,0000,42170,10100,1,중앙,10,17,42170-19,60.53,788,42170,2,,,
6,"10,500",1992,2017,천곡로,00015,00000,42170,01,0,3221044,천곡동,0794,0000,42170,10100,1,한양3차,10,20,42170-23,72.71,794,42170,2,,,
7,"6,800",1989,2017,샘실1길,00005,00000,42170,01,0,4463141,천곡동,0415,0000,42170,10100,1,천곡주공4차,10,21,42170-18,39.3,415,42170,1,,,
8,"7,900",1991,2017,천곡로,00015,00000,42170,01,0,3221044,천곡동,0794,0000,42170,10100,1,한양2차,10,24,42170-22,49.81,794,42170,14,,,
9,"13,300",1992,2017,한섬로,00008,00000,42170,01,0,3221045,천곡동,0380,0002,42170,10100,1,현대1차,10,25,42170-24,84.945,380-2,42170,12,,,
10,"10,300",1995,2017,동굴3길,00004,00000,42170,01,0,4463070,천곡동,1010,0001,42170,10100,1,혜원빌라,10,25,42170-25,84.92,1010-1,42170,2,,,
11,"9,750",1984,2017,한섬로,00087,00000,42170,01,0,3221045,천곡동,1060,0001,42170,10100,1,천곡주공2차,10,30,42170-2,59.3,1060-1,42170,5,,,
12,"22,800",2007,2017,평릉길,00014,00000,42170,01,0,4463212,천곡동,1102,0000,42170,10100,1,동해금호어울림,10,30,42170-302,84.908,1102,42170,6,,,
13,"7,100",1992,2017,천곡로,00015,00000,42170,01,0,3221044,천곡동,0794,0000,42170,10100,1,한양3차,10,30,42170-23,49.81,794,42170,10,,,
14,"11,000",1991,2017,대학로,00031,00000,42170,01,0,3221033,천곡동,1077,0000,42170,10100,1,삼성,10,31,42170-5,73.83,1077,42170,3,,,
15,"13,000",2000,2017,동굴로,00149,00000,42170,01,0,3221015,천곡동,0942,0000,42170,10100,1,쌍용,10,31,42170-13,117,942,42170,3,,,
16,"21,800",2017,2017,평릉길,00063,00001,42170,00,0,4463212,평릉동,0285,0000,42170,10200,1,렉시움,10,10,,84.3871,285,42170,8,,,
17,"21,500",2017,2017,평릉길,00063,00001,42170,00,0,4463212,평릉동,0285,0000,42170,10200,1,렉시움,10,16,,84.3871,285,42170,6,,,
18,"22,300",2017,2017,평릉길,00063,00001,42170,00,0,4463212,평릉동,0285,0000,42170,10200,1,렉시움,10,16,,84.7476,285,42170,8,,,
19,"21,700",2017,2017,평릉길,00063,00001,42170,00,0,4463212,평릉동,0285,0000,42170,10200,1,렉시움,10,23,,84.7476,285,42170,3,,,
20,"17,900",2010,2017,평원로,00115,00000,42170,02,0,3221041,평릉동,0449,0000,42170,10200,1,동해하나리움,10,24,42170-309,59.4026,449,42170,7,,,
21,"21,700",2017,2017,평릉길,00063,00001,42170,00,0,4463212,평릉동,0285,0000,42170,10200,1,렉시움,10,30,,84.7476,285,42170,4,,,
22,"26,000",2017,2017,평릉길,00063,00001,42170,00,0,4463212,평릉동,0285,0000,42170,10200,1,렉시움,10,30,,84.7476,285,42170,10,,,
23,"5,000",1996,2017,초원2길,00005,00000,42170,01,0,4463202,용정동,0260,0002,42170,10400,1,범주성지,10,31,42170-28,53.75,260-2,42170,2,,,
24,"7,400",1996,2017,효자남길,00078,00000,42170,02,0,4463241,동회동,0442,0000,42170,10700,1,대동3차,10,11,42170-34,45,442,42170,4,,,
25,"5,000",1991,2017,,00009,00000,42170,02,0,4463240,동회동,0049,0001,42170,10700,1,대아주택2차,10,12,42170-89,59.76,49-1,42170,3,,,
26,"12,500",1996,2017,효자남길,00009,00000,42170,02,0,4463241,동회동,0442,0000,42170,10700,1,대동3차,10,16,42170-34,73.4675,442,42170,12,,,
27,"7,200",1995,2017,효자남길,00009,00000,42170,02,0,4463241,동회동,0442,0000,42170,10700,1,"대동1,2차",10,18,42170-33,45,442,42170,8,,,
28,"15,000",1998,2017,청운1길,00029,00000,42170,01,0,4463197,동회동,0442,0000,42170,10700,1,현대4차,10,19,42170-35,73.4675,442,42170,13,,,
29,"7,800",1998,2017,청운1길,00029,00000,42170,01,0,4463197,동회동,0442,0000,42170,10700,1,현대4차,10,21,42170-35,45,442,42170,14,,,
30,"19,850",1999,2017,청운1길,00029,00000,42170,01,0,4463197,동회동,0442,0000,42170,10700,1,현대5차,10,21,42170-36,134.783,442,42170,3,,,
31,"6,800",1996,2017,효자남길,00009,00000,42170,02,0,4463241,동회동,0442,0000,42170,10700,1,대동3차,10,23,42170-34,45,442,42170,9,,,
32,"14,500",1996,2017,효자남길,00078,00000,42170,02,0,4463241,동회동,0442,0000,42170,10700,1,대동3차,10,27,42170-34,84.5525,442,42170,10,,,
33,"6,900",1995,2017,효자남길,00009,00000,42170,02,0,4463241,동회동,0442,0000,42170,10700,1,"대동1,2차",10,30,42170-33,45,442,42170,4,,,
34,"6,100",2012,2017,효자로,00572,00001,42170,04,0,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,10,2,42170-311,39.08,1100,42170,15,,,
35,"10,300",2012,2017,효자로,00572,00001,42170,04,0,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,10,10,42170-311,60,1100,42170,11,,,
36,"6,780",2012,2017,효자로,00572,00001,42170,04,0,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,10,10,42170-311,39.08,1100,42170,8,,,
37,"5,750",2012,2017,효자로,00572,00001,42170,04,0,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,10,11,42170-311,39.08,1100,42170,4,,,
38,"7,400",2012,2017,효자로,00572,00001,42170,04,0,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,10,11,42170-311,49.95,1100,42170,7,,,
39,"7,450",2012,2017,효자로,00572,00001,42170,04,0,3221043,쇄운동,1100,0000,42170,10900,1,아름다운아침,10,11,42170-311,49.95,1100,42170,6,,,
